stock,date,gap,high
피엔케이피부임상연구센타,2020-09-09,41.3333,31800
삼륭물산,2020-12-16,41.4268,11300
콜마비앤에이치,2020-08-25,41.5534,72900
현대이지웰,2020-12-15,41.6268,14800
한진칼,2020-06-11,41.6667,102000
지엔씨에너지,2020-09-11,41.7699,8010
한국바이오젠,2020-08-12,41.7736,12150
로스웰,2020-06-08,42.2156,475
홈캐스트,2020-08-26,42.6202,4300
광동제약,2020-09-03,42.6282,13350
유라테크,2020-11-19,42.7386,17200
비에이치,2020-07-16,42.9708,26950
부국철강,2020-07-06,43.098,6790
종근당홀딩스,2020-12-18,43.1193,156000
유비쿼스,2020-12-07,43.2802,31450
아스타,2020-09-08,43.311,8570
미투온,2020-08-14,43.323,9230
디딤,2020-11-10,43.4667,2690
세기상사,2020-06-22,43.5065,8840
옴니시스템,2020-10-23,43.75,3335
동일고무벨트,2020-09-03,43.8049,14740
슈피겐코리아,2020-09-14,44.123,79700
삼일제약,2020-08-06,44.3878,14150
엔피디,2020-06-09,44.4308,5900
한진,2020-11-16,44.5521,59700
코드네이처,2020-12-09,44.7028,2800
올릭스,2020-12-03,44.7212,61000
에이치엘비제약,2020-09-10,44.7811,21500
코리아써키트,2020-07-27,44.8413,18250
디피씨,2020-09-01,45.0331,21900
슈프리마,2020-06-09,45.3571,40700
비비씨,2020-09-21,45.5263,27650
유니온머티리얼,2020-07-27,45.9268,6180
JW신약,2020-09-01,46.129,7248
넥센우,2020-06-19,46.1942,5570
세경하이테크,2020-07-30,46.3357,30950
힘스,2020-06-11,46.3478,16830
메디포스트,2020-12-21,46.3651,45300
지엔코,2020-06-08,46.8085,1380
에이디테크놀로지,2020-08-04,46.9474,34900
현대에너지솔루션,2020-09-07,47.1609,46650
대봉엘에스,2020-09-03,47.2727,16200
한양증권우,2020-10-23,47.2917,35350
셀트리온,2020-12-07,47.3007,396239
국동,2020-09-16,47.486,5280
화일약품,2020-08-06,47.5871,5933
넷마블,2020-09-07,47.6534,204500
쎄노텍,2020-06-30,48.1308,3170
바른손이앤에이,2020-06-08,48.3444,2240
신풍제지,2020-12-07,48.3965,5090
세화피앤씨,2020-06-16,48.4174,6330
와이솔,2020-09-10,48.4375,19000
삼아제약,2020-09-03,48.4472,23900
핸즈코퍼레이션,2020-09-11,48.5842,9970
에이프로,2020-07-17,48.6998,62900
나이벡,2020-12-09,48.7842,48950
이원컴포텍,2020-11-09,48.9955,13350
남화산업,2020-07-07,49.0196,15200
레고켐바이오,2020-12-30,49.2032,74900
파미셀,2020-07-28,49.2795,25900
비트컴퓨터,2020-07-14,49.2823,15600
육일씨엔에쓰,2020-10-21,49.2918,5270
성우테크론,2020-08-21,49.5345,8673
인피니티엔티,2020-06-18,49.5375,1455
뉴프렉스,2020-10-07,49.6063,2850
시너지이노베이션,2020-09-18,49.6063,5700
두산퓨얼셀1우,2020-09-14,49.6226,23790
아이스크림에듀,2020-08-27,49.6437,12600
쌍방울,2020-08-05,49.7135,1045
엑스큐어,2020-07-31,49.9214,6679
남화토건,2020-07-03,50.0,17550
한국알콜,2020-08-03,50.0,22200
제이엔케이히터,2020-09-07,50.0,10800
캠시스,2020-07-30,50.1094,3430
금호전기,2020-10-05,50.1484,5060
신성이엔지,2020-11-10,50.1706,4400
경인양행,2020-06-30,50.2809,10700
금양,2020-12-17,50.289,7800
제이앤티씨,2020-06-29,50.5653,14650
에스앤더블류,2020-11-12,50.6986,3775
금호건설우,2020-11-17,50.7732,58500
비올,2020-11-20,50.9847,3450
JW홀딩스,2020-09-11,51.0248,7000
CMG제약,2020-12-22,51.2247,7100
안국약품,2020-09-03,51.2821,20650
멕아이씨에스,2020-08-07,51.5157,24091
인터플렉스,2020-12-16,51.6393,18500
에이치엘사이언스,2020-07-03,51.6856,58854
TS트릴리온,2020-12-30,51.7054,1957
지엠비코리아,2020-09-15,51.7241,11000
안트로젠,2020-06-11,51.8325,87000
JW중외제약,2020-08-06,52.0681,44632
아톤,2020-06-24,52.1459,35450
미코,2020-09-07,52.2968,21550
태림포장,2020-11-30,52.303,7440
윌링스,2020-11-09,52.3297,21250
다산네트웍스,2020-09-08,52.451,15550
나노브릭,2020-09-18,52.7284,12875
현대약품,2020-12-23,52.9903,11000
효성ITX,2020-09-02,53.6697,33500
마니커에프앤지,2020-06-22,54.3109,10524
태웅,2020-09-07,54.4,19300
페이퍼코리아,2020-11-27,54.5254,3500
메디톡스,2020-09-03,54.6724,262943
대한광통신,2020-09-10,55.1829,5090
대원전선우,2020-07-03,55.3977,5470
디케이티,2020-07-16,55.4156,30850
팜스빌,2020-07-15,55.5556,16100
DMS,2020-09-08,55.6122,12200
아시아나IDT,2020-12-01,55.6468,37900
모바일어플라이언스,2020-10-13,55.814,6700
이노와이어리스,2020-09-08,55.8727,71000
케이아이엔엑스,2020-09-07,55.9055,99000
메디아나,2020-07-14,55.9322,23000
앱코,2020-12-09,56.0538,34800
윈텍,2020-07-30,56.3506,4370
삼화페인트,2020-12-21,56.4202,20100
필옵틱스,2020-09-18,56.4444,17600
엔에스엔,2020-06-08,56.6308,2185
이수페타시스,2020-09-10,56.636,5960
한독,2020-08-05,56.7426,44750
조아제약,2020-06-08,56.7568,6670
삼양식품,2020-06-19,56.7749,140000
콤텍시스템,2020-10-06,56.8627,2000
지노믹트리,2020-10-15,56.9811,20800
에스티큐브,2020-06-17,57.2581,13650
엔에스,2020-09-17,57.7586,18300
뉴보텍,2020-07-21,58.0745,2545
한창,2020-06-08,58.1538,2056
솔트룩스,2020-07-23,58.2651,48350
국영지앤엠,2020-11-02,58.4437,4785
이라이콤,2020-12-29,58.4821,17750
KNN,2020-08-27,58.6842,3015
성신양회우,2020-07-28,58.7571,28100
아이디스,2020-08-03,58.8889,42900
자비스,2020-12-08,59.0717,3770
베트남개발1,2020-07-07,59.292,360
알엔투테크놀로지,2020-07-13,59.4771,24400
녹십자웰빙,2020-09-15,59.7458,18850
우진비앤지,2020-07-27,59.8513,4300
디에이테크놀로지,2020-08-11,60.1382,10425
카카오게임즈,2020-09-14,60.2518,89100
에프앤가이드,2020-12-17,60.2941,16350
아시아종묘,2020-11-26,60.4755,10800
아이티엠반도체,2020-06-08,60.5727,72900
인디에프,2020-06-08,60.6557,2450
코아시아옵틱스,2020-06-22,60.84,4021
한국유니온제약,2020-11-12,60.8833,25500
넵튠,2020-12-04,60.8939,43200
일진다이아,2020-09-21,61.0092,70200
이글벳,2020-12-09,61.3692,13200
로보로보,2020-06-10,61.8182,7120
액트로,2020-07-23,61.9256,14800
일정실업,2020-10-22,62.1333,30400
일동제약,2020-11-24,62.1795,25300
코스나인,2020-09-29,62.2642,2150
동성제약,2020-07-24,62.7358,17250
알체라,2020-12-28,62.8205,50800
리메드,2020-06-11,63.0928,39550
플레이디,2020-06-10,63.2653,16000
에이프로젠 KIC,2020-09-02,63.7555,3750
코리아센터,2020-11-19,63.7931,13300
바이브컴퍼니,2020-11-06,63.8474,49400
오이솔루션,2020-08-07,64.0271,72500
초록뱀컴퍼니,2020-10-07,64.1337,2700
국보,2020-07-23,64.4509,2845
투비소프트,2020-12-08,64.5621,4040
쎌마테라퓨틱스,2020-07-27,64.5866,10550
이엠코리아,2020-09-15,64.7059,8400
에어부산,2020-11-17,64.7552,5890
오텍,2020-12-21,64.7727,21750
인트로메딕,2020-12-02,64.9899,4100
미투젠,2020-08-31,65.0901,36650
부산주공,2020-11-16,65.1446,1085
비보존 헬스케어,2020-10-14,65.4286,2895
SCI평가정보,2020-09-25,65.435,6940
메디프론,2020-08-11,65.6211,6600
KC코트렐,2020-12-11,65.7181,12578
케이엠더블유,2020-09-08,66.0482,89500
비씨월드제약,2020-12-18,66.087,28650
엠에스오토텍,2020-12-03,66.4465,12600
SK디스커버리,2020-08-14,66.5455,91600
링네트,2020-12-21,66.6667,10900
케이엠제약,2020-08-24,66.6667,5000
SK디앤디,2020-09-07,66.805,60300
코오롱생명과학,2020-06-11,66.996,42250
녹십자셀,2020-12-22,67.0357,67900
원풍물산,2020-10-15,67.2589,3295
제놀루션,2020-08-04,67.4511,26541
에스디생명공학,2020-08-27,68.2179,7410
한송네오텍,2020-12-02,68.3735,2795
서울바이오시스,2020-08-27,68.4848,27800
현대바이오랜드,2020-06-15,68.5106,39600
센코,2020-11-26,68.7657,33500
서울식품우,2020-12-07,68.784,9300
판타지오,2020-11-16,68.8,211
이엔플러스,2020-06-23,68.8341,7530
씨티씨바이오,2020-06-25,68.8791,11450
CJ씨푸드1우,2020-06-19,69.2127,72000
경동제약,2020-07-24,69.4444,18300
피플바이오,2020-11-06,69.5296,44332
더존비즈온,2020-09-08,70.0,136000
롯데지주우,2020-06-23,70.229,111500
씨케이에이치,2020-12-10,70.2941,579
퍼스텍,2020-06-19,70.5575,4895
스킨앤스킨,2020-06-08,70.7224,449
상지카일룸,2020-06-11,70.7317,2450
드림씨아이에스,2020-07-23,70.8207,28100
한국팩키지,2020-12-21,70.9369,8940
인성정보,2020-06-25,70.9649,3898
제이티,2020-11-25,70.9845,13200
에스폴리텍,2020-09-14,71.1027,9000
위드텍,2020-11-06,71.6776,39400
휴니드,2020-06-19,72.0368,14950
엘앤씨바이오,2020-10-06,72.3123,51866
아시아나항공,2020-11-17,72.75,29713
드래곤플라이,2020-11-10,73.0382,4300
아이디피,2020-08-24,73.147,14250
에스퓨얼셀,2020-07-13,73.2681,53973
이노메트리,2020-08-04,73.2955,30500
액트,2020-06-08,73.428,8550
유니슨,2020-09-09,73.6553,7910
한화솔루션우,2020-09-10,73.6942,96574
제이준코스메틱,2020-07-17,74.1026,3395
유비케어,2020-07-14,74.6776,14900
에스맥,2020-08-27,75.0853,2565
서원,2020-06-29,75.2418,4530
스타플렉스,2020-06-22,75.2669,9850
테라젠이텍스,2020-09-15,75.3012,14550
이브이첨단소재,2020-06-08,75.5647,8550
신신제약,2020-07-24,75.7396,14850
모나미,2020-08-03,75.8794,10500
영림원소프트랩,2020-09-08,75.9036,21900
KH 일렉트론,2020-12-01,75.9336,2120
제일바이오,2020-08-06,76.5152,5825
해성옵틱스,2020-07-24,76.6087,2031
지엘팜텍,2020-12-21,77.037,2390
바이온,2020-11-09,77.4194,2475
KPX홀딩스,2020-11-13,77.5568,125000
두산퓨얼셀2우B,2020-06-15,77.6419,34729
넥슨지티,2020-08-07,77.821,22850
한일진공,2020-10-13,77.8656,2250
한진칼우,2020-06-19,78.3386,84800
메지온,2020-08-26,78.7072,235000
YBM넷,2020-08-28,79.1768,14800
뉴지랩파마,2020-09-07,79.2271,18550
바이넥스,2020-08-31,79.4989,39400
알에프텍,2020-09-02,79.9266,14700
엔케이물산,2020-06-08,79.9714,1258
이루다,2020-08-06,80.0,23400
전진바이오팜,2020-10-21,80.0412,17500
대웅제약,2020-12-22,80.1887,286500
남선알미늄,2020-07-03,80.2891,6860
켐온,2020-11-19,80.4138,6540
성문전자우,2020-10-15,80.4878,18500
이지홀딩스,2020-06-09,81.1024,9200
솔루스첨단소재1우,2020-06-15,81.1728,29350
동국S&C,2020-09-07,81.4516,11250
동방선기,2020-11-17,81.457,5480
슈펙스비앤피,2020-06-10,81.4815,2940
이퓨쳐,2020-10-20,81.5668,19700
삼천당제약,2020-12-22,81.5939,95700
크린앤사이언스,2020-07-13,81.9383,41300
에스와이,2020-12-14,82.1571,6840
진양제약,2020-09-04,82.3248,11450
GRT,2020-06-08,82.4395,1735
대화제약,2020-09-01,82.5397,23000
티사이언티픽,2020-09-01,83.125,5860
카이노스메드,2020-08-05,83.1293,6730
코미팜,2020-06-10,83.1776,19600
에스앤에스텍,2020-08-05,83.1904,53400
비비안,2020-06-08,83.1933,6540
엔시트론,2020-06-09,83.2636,2190
시노펙스,2020-08-06,83.4887,6890
베노홀딩스,2020-08-21,83.8583,11675
KMH,2020-12-21,83.9662,21800
와이엠씨,2020-09-14,84.0194,15200
제일전기공업,2020-11-26,84.2105,42000
이더블유케이,2020-09-17,84.3972,13000
경보제약,2020-12-22,84.4898,22600
크리스탈지노믹스,2020-08-28,84.6375,14771
KH E&T,2020-09-25,85.9031,4220
네오펙트,2020-06-26,86.0497,6735
한화우,2020-06-18,86.4583,89500
인콘,2020-12-03,86.4754,4550
피피아이,2020-06-26,87.218,12450
헬릭스미스,2020-06-08,87.3137,69868
에이치엘비생명과학,2020-09-21,87.3747,18700
엔지켐생명과학,2020-08-07,87.7157,184900
나노신소재,2020-08-11,87.7698,52200
대정화금,2020-11-25,87.8846,48850
SV인베스트먼트,2020-10-23,88.3516,8570
체시스,2020-10-12,88.7719,3228
바디텍메드,2020-10-14,89.0476,39700
에이프로젠제약,2020-06-25,89.0688,2335
OQP,2020-08-13,89.4602,7370
대원제약,2020-07-24,89.6626,30915
셀트리온제약,2020-12-28,90.6887,268871
일신바이오,2020-12-09,90.7131,11500
티엘비,2020-12-14,90.7268,76100
데이타솔루션,2020-09-08,91.1038,11600
넥스트BT,2020-10-16,91.2338,2945
이노테라피,2020-12-03,91.7241,27800
폴라리스오피스,2020-11-25,91.8269,3990
한스바이오메드,2020-09-11,92.3875,27800
이씨에스,2020-12-16,92.5043,11300
디알젬,2020-07-20,92.9104,25850
케이엠,2020-08-05,93.2476,20291
바이오니아,2020-08-19,93.4066,35200
강스템바이오텍,2020-06-25,94.1667,11650
드림텍,2020-08-04,94.3604,21574
유비쿼스홀딩스,2020-06-10,94.5107,40750
범양건영,2020-08-12,95.092,7950
대호특수강우,2020-11-02,95.4839,3030
코오롱머티리얼,2020-09-16,95.6081,5790
에이비엘바이오,2020-08-05,95.8537,40150
제넥신,2020-08-27,96.1856,190300
마이더스AI,2020-10-05,96.2525,995
쏠리드,2020-09-08,96.3766,13766
세원이앤씨,2020-12-16,96.5517,3990
서울제약,2020-09-04,96.5602,16000
세종메디칼,2020-09-01,97.0732,20200
녹십자엠에스,2020-09-08,97.5248,19950
금강공업우,2020-09-16,97.8571,27700
더블유에스아이,2020-12-04,98.2906,5800
코아스템,2020-08-26,98.5549,34350
액토즈소프트,2020-09-01,98.7705,24250
한올바이오파마,2020-09-07,98.8152,41950
한탑,2020-12-01,98.892,3590
에프알텍,2020-09-08,99.3392,9050
메드팩토,2020-09-04,99.4056,134200
부광약품,2020-07-21,99.7042,42537
SDN,2020-10-14,101.0545,5720
명성티엔에스,2020-09-22,101.4115,18550
위더스제약,2020-07-03,101.7284,40850
신도기연,2020-07-06,101.8349,33000
ES큐브,2020-06-25,102.329,13900
이디티,2020-06-22,102.5271,2805
교촌에프앤비,2020-11-13,102.8646,38950
에이치엘비,2020-09-21,102.9848,66985
솔브레인홀딩스,2020-08-07,103.6697,77700
알테오젠,2020-09-02,103.7534,152000
에스에너지,2020-09-09,103.7773,10250
SK디스커버리우,2020-08-14,104.662,87800
스튜디오산타클로스,2020-06-08,104.7727,4505
명문제약,2020-12-22,105.0611,11750
오스코텍,2020-12-08,105.165,71500
GH신소재,2020-12-04,105.298,12400
웰크론,2020-08-21,105.4167,9860
THE MIDONG,2020-10-13,105.9783,3790
종근당바이오,2020-12-18,106.5972,119000
에치에프알,2020-09-08,106.7909,45494
빅텍,2020-06-19,107.4022,14850
엔젠바이오,2020-12-15,107.6142,40900
영진약품,2020-09-08,107.7922,12800
에이스테크,2020-09-08,107.9179,35450
현대건설우,2020-06-24,108.1818,458000
소프트센우,2020-06-19,108.227,73400
나노엔텍,2020-09-08,108.2811,16600
종근당,2020-12-21,109.7885,273774
