stock,date,gap,high
마니커에프앤지,2020-05-07,48.9621,12200
윈스,2020-09-11,49.0566,23700
크라운해태홀딩스우,2020-10-23,49.2308,19400
헝셩그룹,2020-05-08,49.3528,923
신흥,2020-10-30,49.3776,18000
어보브반도체,2020-12-29,49.5935,18400
유니온머티리얼,2020-07-27,49.6368,6180
브릿지바이오테라퓨틱스,2020-06-03,49.6642,20055
삼륭물산,2020-12-16,49.6689,11300
메지온,2020-08-26,49.6815,235000
비에이치,2020-07-16,50.1393,26950
마니커,2020-05-06,50.1425,1054
진양폴리,2020-11-10,50.1538,4880
아이센스,2020-09-11,50.3268,34500
케이엠더블유,2020-09-08,50.4202,89500
DMS,2020-09-08,50.4316,12200
조비,2020-08-10,50.6297,29900
리메드,2020-06-11,50.6667,39550
신화실업,2020-06-19,50.6977,32400
에스앤더블류,2020-11-12,50.6986,3775
서남,2020-05-22,50.8065,4675
금비,2020-12-29,51.0736,98500
KG이니시스,2020-05-14,51.0989,27500
대한뉴팜,2020-09-03,51.1848,15950
이원컴포텍,2020-11-09,51.3605,13350
코다코,2020-06-23,51.3619,1945
와이솔,2020-09-10,51.3944,19000
디딤,2020-11-10,51.5493,2690
동양우,2020-10-16,51.5933,9990
스맥,2020-10-23,51.6224,2570
바른손,2020-04-13,51.9031,4390
고려제약,2020-05-27,51.9231,15800
센코,2020-11-26,51.9274,33500
현대에너지솔루션,2020-09-07,51.9544,46650
피델릭스,2020-06-23,52.0979,2175
깨끗한나라,2020-08-27,52.2236,5990
나이벡,2020-12-09,52.2551,48950
에스디생명공학,2020-08-27,52.4691,7410
미스터블루,2020-07-10,52.6369,15050
켐트로스,2020-08-12,52.7531,8600
토니모리,2020-04-20,52.9988,12500
보락,2020-09-14,53.2847,3150
한프,2020-03-13,53.3333,736
사조씨푸드,2020-10-23,53.4091,8100
JW중외제약,2020-08-06,53.6386,44632
미투젠,2020-08-31,53.6688,36650
에쎈테크,2020-03-31,53.7118,1760
비상교육,2020-03-31,53.8462,10400
가온전선,2020-09-07,53.9216,31400
로스웰,2020-05-08,54.0698,530
동양,2020-05-18,54.0984,1880
KEC,2020-12-02,54.1304,3545
일신석재,2020-04-20,54.1779,2860
주연테크,2020-06-03,54.3269,1605
삼영엠텍,2020-09-08,54.4118,7350
세진중공업,2020-09-11,54.4444,8201
프로스테믹스,2020-04-07,54.519,5300
대주전자재료,2020-08-27,54.5455,54400
우리기술,2020-11-20,54.5455,1870
크라운제과우,2020-10-23,54.7264,15550
일동제약,2020-11-24,54.7401,25300
엠에프엠코리아,2020-12-17,54.75,3095
SK증권,2020-07-02,54.8881,1315
국보,2020-05-27,54.9505,3130
휴맥스홀딩스,2020-10-13,55.0562,5520
에이엔피,2020-12-09,55.1237,2195
녹십자웰빙,2020-09-15,55.144,18850
종근당홀딩스,2020-12-18,55.2239,156000
유비쿼스,2020-12-07,55.3086,31450
코디엠,2020-11-25,55.4987,608
엔에스쇼핑,2020-09-11,55.5024,16250
라파스,2020-06-24,55.6,38900
대교,2020-03-31,55.6104,6310
이지웰,2020-12-15,55.7895,14800
JW신약,2020-09-01,55.871,7248
이그잭스,2020-06-10,55.8824,2385
NHN한국사이버결제,2020-08-31,55.9778,70346
동일철강,2020-12-29,56.0461,8130
CJ씨푸드,2020-08-31,56.1201,6760
파인디앤씨,2020-08-12,56.1514,2475
제이스텍,2020-03-09,56.338,11100
STX,2020-09-03,56.3406,8630
엠플러스,2020-09-22,56.3594,20014
뉴프렉스,2020-10-07,56.5934,2850
네오크레마,2020-10-06,56.6186,11950
동아쏘시오홀딩스,2020-12-04,56.7164,157500
솔트룩스,2020-07-23,56.7261,48350
샘표,2020-05-28,56.7404,77900
페이퍼코리아,2020-11-27,56.9507,3500
하이트진로홀딩스,2020-06-24,56.962,24800
크린앤사이언스,2020-07-13,57.0342,41300
대아티아이,2020-07-08,57.2565,7910
미코,2020-09-07,57.2993,21550
코스온,2020-05-07,57.5243,6490
우리금융캐피탈,2020-10-21,57.561,16150
크리스탈지노믹스,2020-08-28,57.6512,22150
셀리드,2020-10-13,57.7191,56700
윙입푸드,2020-05-12,57.7947,2075
계양전기우,2020-06-18,57.8561,10750
청담러닝,2020-08-28,57.9221,30400
이노와이어리스,2020-09-08,58.1292,71000
태림포장,2020-11-30,58.1296,7440
비올,2020-11-20,58.2569,3450
덴티스,2020-06-22,58.2569,3450
옴니시스템,2020-10-23,58.4323,3335
씨아이테크,2020-07-16,58.5366,1430
베트남개발1,2020-07-07,58.5903,360
제이에스티나,2020-05-26,58.6207,3220
녹십자셀,2020-12-22,58.8304,67900
삼부토건,2020-11-17,59.1623,6080
SK디스커버리,2020-08-14,59.3043,91600
지엔코,2020-04-01,59.4059,1610
팜스빌,2020-07-15,59.4059,16100
아시아나IDT,2020-12-01,59.5789,37900
에스디시스템,2020-03-11,59.6752,1180
상상인인더스트리,2020-06-08,59.7052,1300
네이처셀,2020-04-20,60.0679,14150
DRB동일,2020-09-04,60.1504,10650
예스24,2020-12-03,60.2317,20750
모바일어플라이언스,2020-10-13,60.479,6700
코스맥스비티아이,2020-07-17,60.7784,26850
광동제약,2020-09-03,60.8434,13350
이엠코리아,2020-09-15,60.9195,8400
삼양식품,2020-06-19,60.9195,140000
더블유게임즈,2020-06-24,60.9756,85800
일지테크,2020-11-06,60.9756,5940
줌인터넷,2020-10-05,61.2326,8110
코스나인,2020-03-10,61.7021,2280
범양건영,2020-08-12,61.7497,7950
대한광통신,2020-09-10,61.8442,5090
경인양행,2020-06-30,61.8759,10700
비나텍,2020-09-14,61.9753,65600
세화피앤씨,2020-06-16,62.0999,6330
지코,2020-03-09,62.4183,497
판타지오,2020-04-20,62.4332,1215
에어부산,2020-11-17,62.4828,5890
CS홀딩스,2020-06-22,62.6072,94800
이월드,2020-04-07,62.6344,6050
태양금속우,2020-09-18,62.735,4760
부국철강,2020-07-06,62.8297,6790
태웅,2020-09-07,62.8692,19300
삼아제약,2020-09-03,63.1399,23900
앱클론,2020-07-23,63.2107,48800
디케이티,2020-07-16,63.2275,30850
CSA 코스믹,2020-09-11,63.6691,4550
에스텍파마,2020-08-26,63.6792,17350
인터플렉스,2020-12-16,63.7168,18500
유라테크,2020-11-19,63.8095,17200
두산중공업,2020-11-30,63.8889,17700
오공,2020-05-13,63.9164,7450
조이시티,2020-12-29,64.034,13500
세경하이테크,2020-03-09,64.1646,33900
셀바스AI,2020-05-18,64.2857,4600
오이솔루션,2020-08-07,64.3991,72500
액트로,2020-07-23,64.4444,14800
안국약품,2020-09-03,64.5418,20650
타이거일렉,2020-12-03,64.6512,17700
노루페인트우,2020-06-19,64.7059,21000
부산주공,2020-11-16,64.8936,1085
메가엠디,2020-08-27,65.0331,6230
대창솔루션,2020-10-16,65.0485,680
조아제약,2020-06-08,65.099,6670
올릭스,2020-12-03,65.3117,61000
케이피에프,2020-10-15,65.4676,6900
아이디스,2020-08-03,65.6371,42900
KG동부제철,2020-06-11,65.7588,21300
오파스넷,2020-12-29,65.8537,6800
이라이콤,2020-12-29,65.8879,17750
파미셀,2020-05-29,66.0317,26150
화천기계,2020-05-08,66.1448,4245
지놈앤컴퍼니,2020-12-23,66.3748,95000
엠에스오토텍,2020-12-03,66.4465,12600
코리아센터,2020-11-19,66.4581,13300
영림원소프트랩,2020-09-08,66.5399,21900
에이프로,2020-07-17,66.6225,62900
동양3우B,2020-06-12,66.6667,40750
한국알콜,2020-08-03,66.9173,22200
제이앤티씨,2020-05-18,67.0103,16200
삼양사우,2020-07-29,67.1233,67100
제이준코스메틱,2020-03-09,67.4473,3575
쌍방울,2020-08-05,67.4679,1045
우진비앤지,2020-07-27,67.6413,4300
CMG제약,2020-12-22,67.6505,7100
에스퓨얼셀,2020-07-13,67.8787,53973
다산네트웍스,2020-09-08,67.9266,15550
디지틀조선,2020-08-14,67.9279,4660
자비스,2020-12-08,67.9287,3770
이노메트리,2020-08-04,68.0441,30500
에이치엘비생명과학,2020-09-21,68.0899,37400
제이티,2020-11-25,68.1529,13200
모다이노칩,2020-10-14,68.1682,5600
SK디앤디,2020-09-07,68.2008,60300
메드팩토,2020-09-04,68.3814,134200
에스티팜,2020-12-08,68.4659,118600
한국정보인증,2020-12-02,68.6567,11300
윈텍,2020-07-30,68.7259,4370
파멥신,2020-06-16,68.9751,30500
소프트센,2020-05-11,69.1395,2850
오텍,2020-12-21,69.2607,21750
휴맥스,2020-08-14,69.4118,7200
에스씨디,2020-12-08,69.5035,2390
홈캐스트,2020-06-02,69.5255,4645
보광산업,2020-08-28,69.6498,8720
홈센타홀딩스,2020-07-31,69.7286,1626
바이브컴퍼니,2020-11-06,69.7595,49400
버킷스튜디오,2020-11-09,69.914,2965
두산퓨얼셀1우,2020-09-14,69.9286,23790
동신건설,2020-12-24,69.9746,66800
조선선재,2020-06-22,70.0441,193000
성우테크론,2020-08-21,70.0588,8673
한독,2020-08-05,70.1521,44750
테라젠이텍스,2020-09-15,70.1754,14550
슈프리마,2020-06-04,70.2703,44100
한익스프레스,2020-12-08,70.5172,9890
대봉엘에스,2020-09-03,70.5263,16200
에스앤에스텍,2020-08-05,70.607,53400
넵튠,2020-12-04,70.751,43200
MP한강,2020-12-04,70.7627,2015
인터엠,2020-03-09,70.8475,2520
아이티엠반도체,2020-05-27,70.9007,74000
종근당,2020-12-21,71.1088,273774
에스폴리텍,2020-09-14,71.4286,9000
케이피에스,2020-05-27,71.4286,25800
마이크로디지탈,2020-09-11,71.6981,27300
동일고무벨트,2020-09-03,71.7949,14740
넷마블,2020-09-07,71.8487,204500
엔피디,2020-05-25,71.875,6600
아톤,2020-05-26,71.875,38500
나무기술,2020-04-23,71.9361,4840
금양,2020-12-17,71.9956,7800
카이노스메드,2020-08-05,72.5641,6730
태경케미컬,2020-12-14,72.5738,20450
엘앤씨바이오,2020-10-06,72.599,51866
이엔플러스,2020-06-23,72.7064,7530
안트로젠,2020-06-11,72.9622,87000
넥슨지티,2020-08-07,73.1061,22850
KNN,2020-08-27,73.2759,3015
일진다이아,2020-09-21,73.3333,70200
이노인스트루먼트,2020-04-17,73.3333,3640
비보존 헬스케어,2020-10-14,73.3533,2895
인프라웨어,2020-11-25,73.4783,3990
서원,2020-06-29,73.5632,4530
아난티,2020-05-08,73.5823,12550
아미코젠,2020-09-21,73.6014,49650
이연제약,2020-11-20,73.6375,28737
디에이테크놀로지,2020-08-11,73.75,10425
지트리비앤티,2020-12-29,73.8342,33550
아우딘퓨쳐스,2020-03-09,73.8579,3425
하이트진로홀딩스우,2020-06-18,74.0351,24800
에프알텍,2020-09-08,74.0385,9050
소프트캠프,2020-12-18,74.2809,5150
씨케이에이치,2020-12-10,74.3976,579
뉴지랩,2020-05-15,74.4395,19450
비케이탑스,2020-11-25,74.4589,20150
멕아이씨에스,2020-08-07,74.5725,24091
국영지앤엠,2020-11-02,74.635,4785
한국정밀기계,2020-05-04,74.6528,2515
강스템바이오텍,2020-06-25,74.6627,11650
큐로홀딩스,2020-03-09,74.7826,1005
큐브엔터,2020-09-01,74.8503,5840
시티랩스,2020-11-19,74.9193,1625
에스와이,2020-12-14,74.9361,6840
미래산업,2020-03-31,75.4502,5553
빅히트,2020-10-15,75.5,351000
와이엠씨,2020-09-14,75.5196,15200
에이치엘비,2020-09-21,75.5906,133800
한창제지,2020-03-31,75.6044,3995
S&K폴리텍,2020-03-09,76.1341,8930
퓨전,2020-03-11,76.1446,3655
육일씨엔에쓰,2020-10-21,76.2542,5270
제이엘케이,2020-09-15,76.6917,16450
미디어젠,2020-12-09,76.8473,17950
신성통상,2020-08-03,76.9231,2645
새로닉스,2020-12-18,76.9815,16300
한화투자증권우,2020-09-03,77.0235,6780
유양디앤유,2020-03-10,77.0492,2160
W홀딩컴퍼니,2020-10-07,77.0492,540
이루다,2020-08-06,77.2727,23400
아스타,2020-09-08,77.6166,8570
쏠리드,2020-09-08,77.7638,14150
흥아해운,2020-03-09,77.907,459
효성ITX,2020-09-02,78.1915,33500
KC코트렐,2020-12-11,78.6189,13450
SK케미칼우,2020-08-14,78.6942,260000
이수페타시스,2020-09-10,78.7106,5960
인바이오,2020-12-21,79.0262,23900
SCI평가정보,2020-09-25,79.0968,6940
에스맥,2020-08-27,79.3706,2565
에스에너지,2020-09-09,79.8246,10250
링네트,2020-12-21,79.868,10900
카카오게임즈,2020-09-14,80.3644,89100
아이디피,2020-08-24,80.3797,14250
바이오리더스,2020-05-12,80.5662,8929
티사이언티픽,2020-09-01,81.1437,5860
아이스크림에듀,2020-03-31,81.4159,14350
이글벳,2020-12-09,81.5681,13200
코닉글로리,2020-09-08,81.6555,4060
셀트리온제약,2020-12-28,81.7924,268871
티엘비,2020-12-14,82.0574,76100
대한전선,2020-11-30,82.1086,1710
솔브레인홀딩스,2020-08-07,82.3944,77700
KMH,2020-12-21,82.4268,21800
시노펙스,2020-08-06,83.0013,6890
엔지켐생명과학,2020-08-07,83.0693,184900
에이치엘비파워,2020-09-21,83.0846,1840
신풍제지,2020-12-07,83.0935,5090
알에프텍,2020-09-02,83.2918,14700
남선알미늄,2020-04-06,83.871,7980
메디아나,2020-05-14,84.0149,24750
휘닉스소재,2020-12-16,84.2767,1465
비트컴퓨터,2020-07-14,84.3972,15600
뉴보텍,2020-07-21,84.4203,2545
코오롱머티리얼,2020-09-16,84.689,5790
시너지이노베이션,2020-09-18,85.0649,5700
드래곤플라이,2020-11-10,85.3448,4300
삼천당제약,2020-12-22,85.4651,95700
바른손이앤에이,2020-04-13,85.5634,2635
서울식품우,2020-12-07,85.6287,9300
유비쿼스홀딩스,2020-06-10,85.6492,40750
한송네오텍,2020-12-02,85.7143,2795
동양2우B,2020-07-29,86.5217,21450
넥스트사이언스,2020-04-10,86.5337,7480
에이스테크,2020-09-08,86.5789,35450
넥스트아이,2020-10-14,86.7769,2260
삼본전자,2020-12-01,86.7841,2120
제일파마홀딩스,2020-11-11,86.9688,33000
한탑,2020-12-01,86.9792,3590
종근당바이오,2020-12-18,87.4016,119000
켐온,2020-11-19,87.6614,6540
엘컴텍,2020-03-09,87.8049,2695
알티캐스트,2020-10-08,87.9154,3110
엔에스,2020-09-17,88.2716,18300
위드텍,2020-11-06,88.2915,78800
한창,2020-04-21,88.3333,2260
액트,2020-06-08,88.5336,8550
유바이오로직스,2020-08-04,88.5869,33097
포비스티앤씨,2020-04-10,88.7975,1837
부광약품,2020-07-21,89.0533,42537
제일바이오,2020-08-06,89.2797,11300
바이온,2020-11-09,89.6552,2475
한진칼,2020-04-20,90.0685,111000
스킨앤스킨,2020-05-13,90.1141,500
엔에스엔,2020-03-10,90.3333,2855
베노홀딩스,2020-08-21,90.4568,11675
삼화페인트,2020-12-21,90.5213,20100
대양금속,2020-05-27,90.5405,7050
SK디스커버리우,2020-08-14,90.8696,87800
롯데지주우,2020-06-23,90.9247,111500
경남제약헬스케어,2020-03-12,91.5663,6360
경동제약,2020-07-24,91.623,18300
이지홀딩스,2020-06-09,91.6667,9200
일야,2020-04-23,91.9708,1315
한올바이오파마,2020-09-07,91.9908,41950
상지카일룸,2020-06-11,92.1569,2450
서울바이오시스,2020-08-27,92.3875,27800
에이비엘바이오,2020-08-05,92.5659,40150
제넥신,2020-08-27,92.6113,190300
신신제약,2020-07-24,92.8571,14850
씨티씨바이오,2020-06-25,93.086,11450
STX중공업,2020-09-09,94.3953,6590
메디프론,2020-08-11,94.6903,6600
넥센우,2020-06-19,94.7552,5570
이더블유케이,2020-04-17,94.8276,16950
알테오젠,2020-09-02,94.8718,228000
SDN,2020-10-14,95.2218,5720
대정화금,2020-11-25,95.4,48850
엠브레인,2020-07-01,95.4596,17650
대화제약,2020-09-01,95.7447,23000
금호전기,2020-10-05,95.7447,5060
서울제약,2020-09-04,95.8384,16000
플레이위드,2020-05-25,95.9064,16750
디자인,2020-08-24,96.256,16250
금호산업우,2020-11-17,96.6387,58500
아시아나항공,2020-11-17,96.7815,29714
센트럴인사이트,2020-11-11,97.0547,14050
경남제약,2020-08-31,97.0588,13400
와이팜,2020-07-31,97.0732,20200
디에스티,2020-03-09,97.8378,732
디피씨,2020-09-01,98.19,21900
케이엠제약,2020-08-24,98.4127,5000
에이티세미콘,2020-09-01,98.4615,1290
녹십자엠에스,2020-09-08,98.5075,19950
아시아종묘,2020-11-26,98.5294,10800
대원제약,2020-07-24,98.8103,30915
케이엠,2020-05-25,99.014,21394
두산퓨얼셀2우B,2020-06-15,99.0201,34729
SV인베스트먼트,2020-10-23,99.0708,8570
스카이이앤엠,2020-09-08,99.3976,3310
유비케어,2020-07-14,99.4645,14900
유유제약,2020-07-24,100.0,24500
경보제약,2020-12-22,100.0,22600
KG동부제철우,2020-06-18,100.0,210000
이엑스티,2020-09-25,100.0,4220
한화솔루션우,2020-09-10,100.1534,96574
데이타솔루션,2020-09-08,100.692,11600
동국S&C,2020-09-07,100.8929,11250
투비소프트,2020-12-08,100.995,4040
이퓨쳐,2020-10-20,101.0204,19700
명성티엔에스,2020-09-22,101.4115,18550
기가레인,2020-12-23,101.5823,3185
셀레믹스,2020-08-25,102.0513,39400
오가닉티코스메틱,2020-04-27,102.6239,1390
마이더스AI,2020-04-29,103.5985,1075
신도기연,2020-07-06,103.7037,33000
비씨월드제약,2020-03-31,104.2296,33800
OQP,2020-08-13,104.4383,7370
조이맥스,2020-05-18,105.7507,7263
일신바이오,2020-12-09,106.4632,11500
대덕1우,2020-10-26,106.9191,15850
한국팩키지,2020-12-21,106.9444,8940
세종메디칼,2020-09-01,107.1795,20200
제일전기공업,2020-11-26,107.4074,42000
비디아이,2020-06-01,107.6831,17300
한일단조,2020-06-19,107.754,3885
GH신소재,2020-12-04,108.0537,12400
코아스템,2020-08-26,108.1818,34350
아이오케이,2020-11-24,108.209,2790
국전약품,2020-12-30,108.9783,13500
진흥기업2우B,2020-09-18,109.0909,23000
COWON,2020-03-09,109.4406,5990
체시스,2020-10-12,109.6104,3228
현대바이오랜드,2020-05-19,109.6567,48850
영진약품,2020-09-08,109.8361,12800
한국유니온제약,2020-11-12,109.8765,25500
인콘,2020-12-03,110.1617,4550
펩트론,2020-06-24,110.2867,29335
피플바이오,2020-11-06,110.5012,88200
퍼스텍,2020-06-19,110.5376,4895
국제약품,2020-08-20,110.6353,16577
에스앤씨엔진그룹,2020-03-09,110.6599,415
진양제약,2020-09-04,110.8656,11450
나노신소재,2020-08-11,110.9091,52200
티앤엘,2020-11-20,111.0818,80000
GRT,2020-03-09,111.3565,2010
빅텍,2020-06-19,111.5385,14850
해성옵틱스,2020-07-24,111.7647,2520
이미지스,2020-07-13,111.9171,4090
인성정보,2020-05-07,112.0179,4728
우수AMS,2020-10-29,112.4394,13150
인디에프,2020-06-04,112.4498,2645
바이오니아,2020-08-19,112.6888,35200
비비안,2020-05-28,113.5642,7400
제놀루션,2020-08-04,113.7097,53000
세원셀론텍,2020-12-16,113.941,3990
YBM넷,2020-08-28,114.1823,14800
솔루스첨단소재1우,2020-06-15,114.2336,29350
코너스톤네트웍스,2020-03-09,114.7059,438
제테마,2020-08-05,114.8688,36850
더블유에스아이,2020-12-04,115.2134,5800
넥스트BT,2020-10-16,116.5441,2945
이에스에이,2020-03-09,116.9492,640
휴림로봇,2020-11-24,117.8899,2375
CJ씨푸드1우,2020-06-19,118.1818,72000
플레이디,2020-05-20,118.1926,18350
소마젠(Reg.S),2020-11-23,118.254,27500
신풍제약,2020-09-21,118.3673,214000
대원전선우,2020-07-03,118.8,5470
한진칼우,2020-06-19,118.8387,84800
디알젬,2020-07-20,119.0678,25850
웰크론,2020-03-09,119.1209,9970
아이엠텍,2020-03-12,119.1589,469
모나리자,2020-04-08,119.2714,9330
에이아이비트,2020-03-11,119.337,397
이노테라피,2020-12-03,119.7628,27800
메디앙스,2020-03-09,121.2157,9280
교촌에프앤비,2020-11-13,121.3068,38950
유나이티드제약,2020-09-08,121.3439,112000
스타플렉스,2020-06-22,121.3483,9850
큐로컴,2020-04-01,121.8638,3095
큐브앤컴퍼니,2020-07-20,122.5,4450
일정실업,2020-10-22,122.7106,30400
골드퍼시픽,2020-05-07,122.8916,2775
금호에이치티,2020-09-01,123.0425,4985
THE MIDONG,2020-10-13,123.5988,3790
깨끗한나라우,2020-08-20,123.6311,38800
쌍용차,2020-09-15,123.8267,6200
에프앤가이드,2020-12-17,123.9726,16350
지노믹트리,2020-03-10,125.0,26550
한일진공,2020-10-13,125.0,2250
명문제약,2020-12-22,125.0958,11750
유니슨,2020-09-09,125.3561,7910
소룩스,2020-11-10,125.4593,42950
지엘팜텍,2020-12-21,125.4717,2390
톱텍,2020-05-21,125.5144,27400
이씨에스,2020-12-16,125.5489,11300
엘이티,2020-06-24,125.8065,28000
오스코텍,2020-12-08,126.2658,71500
모아텍,2020-10-19,126.3158,23650
KPX홀딩스,2020-11-13,126.4493,125000
대한과학,2020-12-09,126.8657,30400
위더스제약,2020-07-03,128.8515,40850
유유제약1우,2020-07-24,129.717,24350
바이넥스,2020-08-31,130.4094,39400
이노와이즈,2020-03-09,130.9609,3245
태영건설우,2020-09-25,132.093,24950
에이프로젠 H&G,2020-04-28,132.3391,1480
한양증권우,2020-10-23,132.5658,35350
우리바이오,2020-12-03,132.9873,10100
동화약품,2020-08-11,133.5593,34450
쎄미시스코,2020-05-12,134.1772,12950
한화우,2020-06-18,134.2932,89500
SK우,2020-06-17,134.2984,526000
모나미,2020-08-03,134.6369,10500
씨유메디칼,2020-08-25,134.6995,4295
바이오톡스텍,2020-11-25,135.0158,22350
바디텍메드,2020-10-14,135.6083,39700
스타모빌리티,2020-03-09,135.6436,1190
성문전자우,2020-10-15,135.6688,18500
대웅제약,2020-12-22,135.8025,286500
휴니드,2020-06-19,136.1769,14950
서울리거,2020-04-10,136.3261,2290
인트로메딕,2020-03-13,136.9565,4360
명신산업,2020-12-22,137.0656,61400
세미콘라이트,2020-12-02,137.8151,2830
MP그룹,2020-12-07,137.9888,2130
한스바이오메드,2020-09-11,139.6552,27800
얼라인드,2020-08-05,139.8427,18300
우정바이오,2020-08-26,141.0423,14800
드림씨아이에스,2020-05-22,141.7508,35900
한솔인티큐브,2020-05-18,142.0575,8000
에치에프알,2020-09-08,142.6347,45494
나노엔텍,2020-09-08,142.6901,16600
인바이오젠,2020-11-09,142.9907,7800
네오펙트,2020-06-26,144.0217,6735
피피아이,2020-06-26,144.1176,12450
파루,2020-09-10,144.1379,3540
텔콘RF제약,2020-09-24,144.511,12250
슈펙스비앤피,2020-04-21,145.0617,397
대호피앤씨우,2020-11-02,145.3441,3030
흥국화재2우B,2020-04-03,147.5578,48150
성신양회우,2020-07-28,147.5771,28100
포티스,2020-03-09,148.1481,268
씨젠,2020-08-10,148.8031,322200
드림텍,2020-08-04,148.8351,21574
SK바이오팜,2020-07-07,149.537,269500
엔젠바이오,2020-12-15,152.4691,40900
샘코,2020-03-11,152.6055,5090
레몬,2020-04-08,155.7883,23200
앤디포스,2020-10-14,156.0976,10500
두산2우B,2020-06-19,156.9832,138000
스튜디오산타클로스,2020-05-29,158.209,5190
EDGC,2020-03-31,159.5212,23850
한성기업,2020-07-14,160.1043,19950
제낙스,2020-03-09,160.1881,41500
에이프로젠 KIC,2020-04-28,161.0354,4790
신원우,2020-06-30,161.5385,81600
에이프로젠제약,2020-04-28,161.5459,2707
대웅,2020-12-22,161.9335,86700
유유제약2우B,2020-08-12,162.8159,72800
케이피엠테크,2020-09-25,164.0708,7460
아리온,2020-03-09,165.4545,730
제이엠아이,2020-03-11,166.5272,3185
금강공업우,2020-09-16,168.932,27700
에이팸,2020-03-09,169.0418,5475
지스마트글로벌,2020-03-09,169.3548,1670
메디콕스,2020-10-07,170.0361,3740
엔케이물산,2020-04-10,171.6364,1494
동부건설우,2020-07-09,171.7593,58700
엑스큐어,2020-04-10,173.3888,13150
지더블유바이텍,2020-03-09,175.1037,3315
좋은사람들,2020-03-31,176.7773,2920
소리바다,2020-04-13,178.2313,818
에코마이스터,2020-04-28,180.3497,4009
테라셈,2020-06-25,181.0811,5200
매직마이크로,2020-05-11,181.5603,794
시스웍,2020-11-04,182.1053,5360
바이오스마트,2020-08-11,182.6087,16250
코오롱생명과학,2020-04-17,183.3787,52000
코미팜,2020-03-27,183.4951,29200
SK증권우,2020-07-02,183.5294,12050
제노포커스,2020-09-23,184.5588,19350
감마누,2020-08-18,185.1449,7870
제넨바이오,2020-08-27,185.4605,4339
남선알미우,2020-07-03,187.2996,116500
신풍제약우,2020-09-04,189.2562,280000
현대건설우,2020-06-24,190.7937,458000
KD,2020-10-07,192.8962,2680
헬릭스미스,2020-06-02,193.2705,71558
알서포트,2020-08-28,193.4243,23650
솔루스첨단소재2우B,2020-06-15,193.5743,73100
우리들휴브레인,2020-08-31,195.0,6490
엔시트론,2020-05-04,197.546,2425
제일약품,2020-11-11,198.2456,119000
엘아이에스,2020-12-16,199.4475,13550
옵티팜,2020-08-21,199.5192,31150
JW중외제약2우B,2020-08-13,199.8032,170588
소프트센우,2020-06-19,203.3058,73400
세화아이엠씨,2020-05-27,204.5,1827
티에스아이,2020-07-17,208.3141,26700
액토즈소프트,2020-09-01,209.3112,24250
코오롱글로벌우,2020-09-02,210.3448,72000
오상자이엘,2020-04-08,212.2102,20200
유테크,2020-09-23,216.4444,7120
자안,2020-05-06,222.5974,1242
이큐셀,2020-03-09,224.1935,1005
미코바이오메드,2020-07-24,224.4019,33900
티와이홀딩스우,2020-09-22,227.0588,69500
일양약품,2020-07-21,227.6923,106500
신테카바이오,2020-10-05,231.2925,48700
경남바이오파마,2020-06-12,232.7103,7120
이스트아시아홀딩스,2020-08-31,232.8283,659
라이브플렉스,2020-06-25,234.1346,13900
랩지노믹스,2020-07-31,236.0465,57800
휴마시스,2020-08-04,239.0288,18850
팍스넷,2020-03-10,245.1276,2975
진매트릭스,2020-11-20,253.2338,35500
SK네트웍스우,2020-07-02,254.5918,347500
동방선기,2020-11-17,265.3333,5480
크루셜텍,2020-04-07,268.9409,3623
DB하이텍1우,2020-09-16,269.1128,337000
진흥기업우B,2020-10-16,272.9508,18200
진원생명과학,2020-09-22,275.8893,47550
장원테크,2020-09-23,279.0919,3590
맥스로텍,2020-10-07,281.7427,4600
녹십자홀딩스2우,2020-08-06,287.8378,287000
릭스솔루션,2020-09-22,292.562,1900
에이비프로바이오,2020-11-26,292.6097,3400
우리들제약,2020-08-21,296.816,33650
삼성중공우,2020-06-19,307.6433,960000
이디티,2020-06-22,310.0877,2805
컨버즈,2020-03-09,312.1951,16900
JW중외제약우,2020-08-12,313.0088,117088
KPX생명과학,2020-11-13,318.7192,34000
엔투텍,2020-11-17,321.9114,9050
흥국화재우,2020-10-21,327.9539,29700
엑세스바이오,2020-08-21,329.3515,62900
신일제약,2020-07-23,331.4656,56522
코센,2020-04-14,357.4586,4140
수젠텍,2020-09-08,358.5366,65800
필로시스헬스케어,2020-09-09,366.6667,9800
UCI,2020-03-09,396.8867,3990
일양약품우,2020-07-21,421.0608,167000
제이웨이,2020-04-24,433.7662,1644
한국코퍼레이션,2020-03-09,447.8723,1545
웨이브일렉트로,2020-03-11,531.2459,19253
디엔에이링크,2020-10-13,541.4764,32587
GV,2020-03-12,628.1977,2505
