stock,date,gap,high
엘앤씨바이오,2020-10-06,45.0797,51866
JW신약,2020-09-01,45.1051,7248
우리넷,2020-05-28,45.1069,12900
핸즈코퍼레이션,2020-09-11,45.1237,9970
쎌바이오텍,2020-12-23,45.1791,26350
컬러레이,2020-11-10,45.297,2935
아미코젠,2020-09-21,45.388,49650
윌링스,2020-11-09,45.5479,21250
예스24,2020-12-03,45.614,20750
비에이치,2020-07-16,45.6757,26950
알테오젠,2020-09-02,45.7801,228000
JW중외제약,2020-08-06,45.8562,44632
금비,2020-12-29,45.9259,98500
피델릭스,2020-06-23,45.9732,2175
에코바이오,2020-10-14,46.1268,12450
우리금융캐피탈,2020-10-21,46.1538,16150
태림포장,2020-11-30,46.169,7440
DMS,2020-09-08,46.4586,12200
액트로,2020-07-23,46.5347,14800
제이스텍,2020-05-21,46.6113,10600
대한광통신,2020-09-10,46.6859,5090
솔트룩스,2020-07-23,46.7375,48350
코퍼스코리아,2020-12-16,46.7562,3280
한국테크놀로지,2020-04-10,46.8,1835
깨끗한나라,2020-08-27,46.8137,5990
헝셩그룹,2020-05-08,47.2089,923
코스나인,2020-09-29,47.2603,2150
셀리드,2020-10-13,47.2727,56700
와이솔,2020-09-10,47.2868,19000
대아티아이,2020-07-08,47.2998,7910
세경하이테크,2020-05-22,47.3441,31900
크라운제과우,2020-10-23,47.3934,15550
네오크레마,2020-10-06,47.7132,11950
메디아나,2020-05-14,47.7612,24750
동아쏘시오홀딩스,2020-12-04,47.8873,157500
한진중공업,2020-09-17,47.9076,10250
미코,2020-09-07,48.11,21550
시큐브,2020-05-26,48.1379,2148
조이시티,2020-12-29,48.5149,13500
모바일어플라이언스,2020-10-13,48.5588,6700
일신석재,2020-04-20,48.5714,2860
청담러닝,2020-08-28,48.6553,30400
더블유게임즈,2020-06-24,48.9583,85800
엔에스쇼핑,2020-09-11,49.0826,16250
두산퓨얼셀1우,2020-09-14,49.1536,23790
동일철강,2020-12-29,49.1743,8130
주연테크,2020-06-03,49.3023,1605
신흥,2020-10-30,49.3776,18000
에스디생명공학,2020-08-27,49.3952,7410
엠에프엠코리아,2020-12-17,49.5169,3095
씨아이테크,2020-07-16,49.5816,1430
줌인터넷,2020-10-05,49.631,8110
알체라,2020-12-28,49.6318,50800
미스터블루,2020-07-10,49.7512,15050
에이텍,2020-08-14,50.0782,47950
세진중공업,2020-09-11,50.2015,8201
남화토건,2020-06-03,50.4167,18050
코리아센터,2020-11-19,50.4525,13300
원풍물산,2020-04-10,50.6787,3330
에스앤더블류,2020-11-12,50.6986,3775
녹십자웰빙,2020-09-15,50.8,18850
에어부산,2020-11-17,50.8323,5890
삼양식품,2020-06-19,50.8621,140000
옴니시스템,2020-10-23,50.905,3335
윙입푸드,2020-05-12,50.9091,2075
엠플러스,2020-09-22,51.0491,20014
오파스넷,2020-12-29,51.1111,6800
미투젠,2020-08-31,51.134,36650
큐브엔터,2020-09-01,51.2953,5840
조아제약,2020-06-08,51.4188,6670
SK증권,2020-07-02,51.4977,1315
에이치엘비,2020-09-21,51.5498,66985
홈캐스트,2020-06-02,51.7974,4645
메드팩토,2020-09-04,51.81,134200
셀바스AI,2020-05-18,51.8152,4600
쏠리드,2020-09-08,51.824,14150
샘표,2020-05-28,51.8519,77900
코디,2020-05-25,51.8987,3000
라파스,2020-06-24,51.9531,38900
팍스넷,2020-03-23,51.9722,1310
소프트센,2020-05-11,52.0,2850
동양우,2020-10-16,52.0548,9990
SK디스커버리,2020-08-14,52.1595,91600
종근당홀딩스,2020-12-18,52.1951,156000
두산중공업,2020-11-30,52.5862,17700
오공,2020-05-13,52.6639,7450
일동제약,2020-11-24,52.8701,25300
리메드,2020-06-11,52.9981,39550
DRB동일,2020-09-04,53.0172,10650
브릿지바이오테라퓨틱스,2020-06-03,53.0916,20055
KEC,2020-12-02,53.1317,3545
대창솔루션,2020-10-16,53.1532,680
페이퍼코리아,2020-11-27,53.1729,3500
프로스테믹스,2020-04-07,53.1792,5300
STX,2020-09-03,53.286,8630
인터플렉스,2020-12-16,53.527,18500
에스앤에스텍,2020-08-05,53.6691,53400
제이에스티나,2020-05-26,53.6993,3220
아이디스,2020-08-03,53.7634,42900
광동제약,2020-09-03,53.8018,13350
타이거일렉,2020-12-03,53.913,17700
토니모리,2020-04-20,53.9409,12500
아톤,2020-05-26,54.0,38500
계양전기우,2020-06-18,54.0115,10750
경남제약헬스케어,2020-03-27,54.2169,5120
모다이노칩,2020-10-14,54.27,5600
비상교육,2020-03-31,54.3027,10400
태웅,2020-09-07,54.4,19300
KC코트렐,2020-12-11,54.4202,13450
대교,2020-03-31,54.4676,6310
하이트진로홀딩스,2020-06-24,54.5171,24800
경인양행,2020-06-30,54.6243,10700
이지웰,2020-12-15,54.6499,14800
파인디앤씨,2020-08-12,54.6875,2475
오이솔루션,2020-08-07,54.7492,72500
에스텍파마,2020-08-26,54.9107,17350
유라테크,2020-11-19,54.955,17200
녹십자셀,2020-12-22,55.0228,67900
비나텍,2020-09-14,55.2663,65600
빅히트,2020-10-15,55.3097,351000
디케이티,2020-07-16,55.4156,30850
아이티엠반도체,2020-05-27,55.4622,74000
이노메트리,2020-08-04,55.6122,30500
제일바이오,2020-08-06,55.6474,11300
팜스빌,2020-07-15,56.3107,16100
일지테크,2020-11-06,56.3158,5940
로스웰,2020-05-08,56.3422,530
베트남개발1,2020-07-07,56.5217,360
디지틀조선,2020-08-14,56.6387,4660
케이피에프,2020-10-15,56.6402,6900
이엠코리아,2020-09-15,56.7164,8400
덴티스,2020-06-22,56.8182,3450
코다코,2020-06-23,56.8548,1945
이원컴포텍,2020-11-09,56.8743,13350
한화투자증권우,2020-09-03,56.9444,6780
휴맥스,2020-08-14,57.377,7200
비올,2020-11-20,57.5342,3450
제이준코스메틱,2020-07-17,57.5406,3395
버킷스튜디오,2020-11-09,57.7128,2965
에스씨디,2020-12-08,57.7558,2390
에이스테크,2020-09-08,57.9065,35450
에이엔피,2020-12-09,57.9137,2195
이그잭스,2020-06-10,57.947,2385
유유제약,2020-07-24,58.0645,24500
SCI평가정보,2020-09-25,58.0866,6940
티사이언티픽,2020-09-01,58.1646,5860
안국약품,2020-09-03,58.2375,20650
삼아제약,2020-09-03,58.2781,23900
CMG제약,2020-12-22,58.6592,7100
CS홀딩스,2020-06-22,58.794,94800
앱클론,2020-07-23,58.9577,48800
퓨전,2020-04-02,59.0361,3300
메가엠디,2020-08-27,59.335,6230
세화피앤씨,2020-06-16,59.4458,6330
아우딘퓨쳐스,2020-04-09,59.5533,3215
아시아나IDT,2020-12-01,59.5789,37900
이연제약,2020-11-20,59.65,28737
넥스트아이,2020-10-14,59.7173,2260
이노인스트루먼트,2020-04-17,60.0,3640
테라젠이텍스,2020-09-15,60.066,14550
마이크로디지탈,2020-09-11,60.1173,27300
삼양사우,2020-07-29,60.1432,67100
아난티,2020-05-08,60.281,12550
우진비앤지,2020-07-27,60.4478,4300
파멥신,2020-06-16,60.5263,30500
이라이콤,2020-12-29,60.6335,17750
윈텍,2020-07-30,60.6618,4370
한독,2020-08-05,60.6822,44750
판타지오,2020-04-20,60.7143,1215
엠에스오토텍,2020-12-03,60.7143,12600
영림원소프트랩,2020-09-08,61.0294,21900
인프라웨어,2020-11-25,61.2121,3990
엘컴텍,2020-04-21,61.2245,2370
SK디앤디,2020-09-07,61.2299,60300
케이피에스,2020-05-27,61.25,25800
코디엠,2020-11-25,61.2732,608
엔지켐생명과학,2020-08-07,61.3438,184900
디에이테크놀로지,2020-08-11,61.3777,10425
삼천당제약,2020-12-22,61.3828,95700
새로닉스,2020-12-18,61.3861,16300
신성통상,2020-08-03,61.7737,2645
제이티,2020-11-25,61.9632,13200
대봉엘에스,2020-09-03,62.0,16200
에스퓨얼셀,2020-07-13,62.0811,53973
제이앤티씨,2020-05-18,62.1622,16200
태양금속우,2020-09-18,62.1806,4760
삼부토건,2020-11-17,62.3498,6080
와이엠씨,2020-09-14,62.3932,15200
한익스프레스,2020-12-08,62.3974,9890
파미셀,2020-05-29,62.4224,26150
오텍,2020-12-21,62.9213,21750
미디어젠,2020-12-09,63.1818,17950
KG동부제철,2020-06-11,63.2184,21300
시티랩스,2020-11-19,63.3166,1625
제놀루션,2020-08-04,63.3282,53000
기가레인,2020-12-23,63.3333,3185
에이프로,2020-07-17,63.3766,62900
유바이오로직스,2020-08-04,63.442,33097
이씨에스,2020-12-16,63.5311,11300
부국철강,2020-07-06,63.6145,6790
OQP,2020-08-13,63.96,7370
한국정보인증,2020-12-02,64.0058,11300
에스맥,2020-08-27,64.4231,2565
KMH,2020-12-21,64.5283,21800
엔피디,2020-05-25,64.5885,6600
자비스,2020-12-08,64.6288,3770
뉴지랩,2020-05-15,64.8305,19450
에스폴리텍,2020-09-14,64.8352,9000
아스타,2020-09-08,65.1252,8570
넵튠,2020-12-04,65.2008,43200
강스템바이오텍,2020-06-25,65.7183,11650
성우테크론,2020-08-21,65.8317,8673
한화솔루션우,2020-09-10,66.2203,96574
카카오게임즈,2020-09-14,66.2313,89100
나무기술,2020-04-23,66.323,4840
하이트진로홀딩스우,2020-06-18,66.443,24800
이엔플러스,2020-06-23,66.5929,7530
동양3우B,2020-06-12,66.6667,40750
효성ITX,2020-09-02,66.6667,33500
쌍방울,2020-08-05,66.6667,1045
국영지앤엠,2020-11-02,66.7247,4785
미래산업,2020-03-31,66.7568,5553
카이노스메드,2020-08-05,66.7906,6730
조선선재,2020-06-22,67.0996,193000
W홀딩컴퍼니,2020-10-07,67.1827,540
에스에너지,2020-09-09,67.2104,10250
이글벳,2020-12-09,67.5127,13200
보광산업,2020-08-28,67.6923,8720
일진다이아,2020-09-21,67.9426,70200
부산주공,2020-11-16,67.9567,1085
슈프리마,2020-06-04,68.0,44100
에이치엘비파워,2020-09-21,68.0365,1840
동일고무벨트,2020-09-03,68.073,14740
링네트,2020-12-21,68.2099,10900
나노신소재,2020-08-11,68.3871,52200
비트컴퓨터,2020-07-14,68.4665,15600
큐로홀딩스,2020-04-01,68.7719,962
코스맥스비티아이,2020-07-17,68.8679,26850
한창제지,2020-03-31,68.9218,3995
넷마블,2020-09-07,69.0083,204500
바이브컴퍼니,2020-11-06,69.1781,49400
비케이탑스,2020-11-25,69.3277,20150
서원,2020-06-29,69.3458,4530
씨티씨바이오,2020-06-25,69.3787,11450
이월드,2020-04-07,69.4678,6050
에스와이,2020-12-14,69.5167,6840
STX중공업,2020-09-09,70.0645,6590
삼본전자,2020-12-01,70.2811,2120
소프트캠프,2020-12-18,70.5298,5150
금양,2020-12-17,70.6783,7800
한국알콜,2020-08-03,70.7692,22200
이노와이즈,2020-04-08,70.8185,2400
KNN,2020-08-27,70.8215,3015
화천기계,2020-05-08,70.8249,4245
지엔코,2020-04-01,71.0946,1610
알에프텍,2020-09-02,71.3287,14700
범양건영,2020-08-12,71.3362,7950
삼화페인트,2020-12-21,71.7949,20100
안트로젠,2020-06-11,71.9368,87000
펩트론,2020-06-24,72.0528,29335
휘닉스소재,2020-12-16,72.3529,1465
이수페타시스,2020-09-10,72.5036,5960
지놈앤컴퍼니,2020-12-23,72.7273,95000
엘이티,2020-06-24,73.3746,28000
아이디피,2020-08-24,73.5688,14250
대한전선,2020-11-30,73.6041,1710
알티캐스트,2020-10-08,73.743,3110
육일씨엔에쓰,2020-10-21,73.9274,5270
홈센타홀딩스,2020-07-31,74.2765,1626
바이온,2020-11-09,74.2958,2475
넥슨지티,2020-08-07,74.4275,22850
동신건설,2020-12-24,74.6405,66800
한국정밀기계,2020-05-04,74.6528,2515
제이엘케이,2020-09-15,75.0,16450
노루페인트우,2020-06-19,75.0,21000
제일파마홀딩스,2020-11-11,75.0663,33000
동국S&C,2020-09-07,75.2336,11250
베노홀딩스,2020-08-21,75.3003,11675
티엘비,2020-12-14,75.5479,76100
SV인베스트먼트,2020-10-23,75.6148,8570
에치에프알,2020-09-08,76.3333,45494
한송네오텍,2020-12-02,76.3407,2795
부광약품,2020-07-21,76.5021,42537
인트로메딕,2020-12-02,76.7241,4100
드래곤플라이,2020-11-10,76.9547,4300
인콘,2020-12-03,77.0428,4550
씨케이에이치,2020-12-10,77.0642,579
한탑,2020-12-01,77.284,3590
디피씨,2020-09-01,77.3279,21900
모나리자,2020-04-08,77.3764,9330
서울바이오시스,2020-08-27,77.6358,27800
메디프론,2020-08-11,77.8976,6600
대정화금,2020-11-25,77.9599,48850
에프알텍,2020-09-08,78.1496,9050
켐온,2020-11-19,78.4447,6540
뉴보텍,2020-07-21,78.5965,2545
바이오리더스,2020-05-12,78.9379,8929
서울제약,2020-09-04,79.3722,16000
대양금속,2020-05-27,79.3893,7050
와이팜,2020-07-31,79.5556,20200
종근당,2020-12-21,80.1145,273774
에프앤리퍼블릭,2020-12-21,80.4569,711
솔브레인홀딩스,2020-08-07,80.6977,77700
유비쿼스홀딩스,2020-06-10,80.7095,40750
한창,2020-04-21,80.8,2260
셀트리온제약,2020-12-28,80.9361,268871
유유제약1우,2020-07-24,81.0409,24350
시노펙스,2020-08-06,81.0775,6890
조이맥스,2020-05-18,81.1222,7263
바른손이앤에이,2020-04-13,81.7241,2635
동양2우B,2020-07-29,81.7797,21450
대화제약,2020-09-01,81.8182,23000
서울식품우,2020-12-07,81.9961,9300
에이비엘바이오,2020-08-05,82.0862,40150
한올바이오파마,2020-09-07,82.7887,41950
코오롱머티리얼,2020-09-16,82.9384,5790
경보제약,2020-12-22,82.996,22600
엔에스,2020-09-17,83.0,18300
이퓨쳐,2020-10-20,83.2558,19700
아이스크림에듀,2020-03-31,83.7388,14350
이엑스티,2020-09-25,83.878,4220
제이엠아이,2020-03-26,84.1667,2210
경동제약,2020-07-24,84.4758,18300
아시아나항공,2020-11-17,84.559,29714
GH신소재,2020-12-04,85.0746,12400
이지홀딩스,2020-06-09,85.2971,9200
경남제약,2020-08-31,85.3389,13400
디자인,2020-08-24,85.5023,16250
케이엠제약,2020-08-24,85.5288,5000
SK케미칼우,2020-08-14,85.7143,260000
두산퓨얼셀2우B,2020-06-15,85.7166,34729
액트,2020-06-08,85.8696,8550
아시아종묘,2020-11-26,85.8864,10800
스카이이앤엠,2020-09-08,85.9551,3310
위드텍,2020-11-06,86.2884,78800
SDN,2020-10-14,86.3192,5720
유비케어,2020-07-14,86.4831,14900
MP한강,2020-12-04,86.5741,2015
인바이오,2020-12-21,86.7188,23900
대원제약,2020-07-24,86.7976,30915
SK디스커버리우,2020-08-14,86.8085,87800
넥센우,2020-06-19,86.9128,5570
플레이위드,2020-05-25,87.1508,16750
신도기연,2020-07-06,87.5,33000
코닉글로리,2020-09-08,87.963,4060
포비스티앤씨,2020-04-10,88.7975,1837
유나이티드제약,2020-09-08,88.8702,112000
신신제약,2020-07-24,88.9313,14850
KG동부제철우,2020-06-18,89.1892,210000
한국팩키지,2020-12-21,89.2063,8940
진양제약,2020-09-04,89.2562,11450
롯데지주우,2020-06-23,89.3039,111500
케이엠,2020-05-25,89.3274,21394
한진칼,2020-04-20,89.4198,111000
금호산업우,2020-11-17,89.6272,58500
녹십자엠에스,2020-09-08,90.0,19950
디알젬,2020-07-20,90.0735,25850
스킨앤스킨,2020-05-13,90.1141,500
비디아이,2020-06-01,90.5286,17300
세종메디칼,2020-09-01,90.566,20200
솔루스첨단소재1우,2020-06-15,90.5844,29350
지노믹트리,2020-03-31,90.6504,23450
남선알미늄,2020-04-06,90.9091,7980
퍼스텍,2020-06-19,91.5851,4895
마이더스AI,2020-04-29,91.6221,1075
이더블유케이,2020-04-17,91.7421,16950
일야,2020-04-23,91.9708,1315
제일전기공업,2020-11-26,92.6606,42000
신풍제약,2020-09-21,92.7928,214000
엠브레인,2020-07-01,93.1072,17650
투비소프트,2020-12-08,93.3014,4040
비보존 헬스케어,2020-10-14,93.6455,2895
웰크론,2020-08-21,93.7132,9860
한국유니온제약,2020-11-12,93.9163,25500
금호전기,2020-10-05,94.2418,5060
멕아이씨에스,2020-08-07,94.2823,24091
데이타솔루션,2020-09-08,94.3049,11600
셀레믹스,2020-08-25,94.5679,39400
CJ씨푸드1우,2020-06-19,95.122,72000
제넥신,2020-08-27,95.1795,190300
진흥기업2우B,2020-09-18,95.7447,23000
종근당바이오,2020-12-18,96.0461,119000
한일단조,2020-06-19,96.2121,3885
인디에프,2020-06-04,96.6543,2645
비씨월드제약,2020-03-31,97.0845,33800
아이오케이,2020-11-24,97.1731,2790
소룩스,2020-11-10,97.4713,42950
상지카일룸,2020-06-11,97.5806,2450
세미콘라이트,2020-12-02,97.9021,2830
시너지이노베이션,2020-09-18,97.9167,5700
더블유에스아이,2020-12-04,97.9522,5800
코아스템,2020-08-26,97.9827,34350
에이팸,2020-04-07,98.0344,4030
이미지스,2020-07-13,98.5437,4090
아이엠텍,2020-04-02,98.5981,425
대덕1우,2020-10-26,98.6216,15850
영진약품,2020-09-08,99.0669,12800
인바이오젠,2020-11-09,99.4885,7800
유니슨,2020-09-09,99.4956,7910
피플바이오,2020-11-06,99.5475,88200
에이프로젠 H&G,2020-04-28,100.2706,1480
체시스,2020-10-12,100.4969,3228
제테마,2020-08-05,100.8174,36850
이루다,2020-08-06,100.8584,23400
빅텍,2020-06-19,100.9472,14850
넥스트BT,2020-10-16,101.0239,2945
명성티엔에스,2020-09-22,101.4115,18550
THE MIDONG,2020-10-13,101.5957,3790
국제약품,2020-08-20,101.9123,16577
지엘팜텍,2020-12-21,102.5424,2390
일정실업,2020-10-22,102.6667,30400
이노테라피,2020-12-03,102.9197,27800
우수AMS,2020-10-29,102.9321,13150
GRT,2020-04-17,102.9443,1930
휴림로봇,2020-11-24,103.8627,2375
국전약품,2020-12-30,104.236,13500
태영건설우,2020-09-25,106.1983,24950
바이넥스,2020-08-31,106.2827,39400
명문제약,2020-12-22,106.8662,11750
티앤엘,2020-11-20,107.2539,80000
쎄미시스코,2020-05-12,107.5321,12950
오스코텍,2020-12-08,107.5472,71500
세원셀론텍,2020-12-16,108.9005,3990
한스바이오메드,2020-09-11,109.0226,27800
바이오니아,2020-08-19,109.5238,35200
한진칼우,2020-06-19,110.1611,84800
일신바이오,2020-12-09,110.2377,11500
한일진공,2020-10-13,110.2804,2250
대원전선우,2020-07-03,110.3846,5470
YBM넷,2020-08-28,110.5263,14800
컨버즈,2020-03-23,110.7317,8640
해성옵틱스,2020-07-24,110.8787,2520
스타플렉스,2020-06-22,112.056,9850
현대바이오랜드,2020-05-19,112.3913,48850
인성정보,2020-05-07,113.4537,4728
오가닉티코스메틱,2020-04-27,113.5177,1390
골드퍼시픽,2020-05-07,114.2857,2775
에프앤가이드,2020-12-17,114.5669,16350
톱텍,2020-05-21,114.902,27400
깨끗한나라우,2020-08-20,114.9584,38800
교촌에프앤비,2020-11-13,115.1934,38950
금호에이치티,2020-09-01,115.8009,4985
플레이디,2020-05-20,116.3915,18350
큐로컴,2020-04-01,116.4336,3095
소마젠(Reg.S),2020-11-23,116.5354,27500
비비안,2020-05-28,116.6911,7400
드림씨아이에스,2020-05-22,116.9184,35900
피피아이,2020-06-26,117.2775,12450
SK우,2020-06-17,117.3554,526000
KPX홀딩스,2020-11-13,117.3913,125000
대웅제약,2020-12-22,117.8707,286500
모나미,2020-08-03,118.0685,10500
유유제약2우B,2020-08-12,119.2771,72800
바디텍메드,2020-10-14,119.337,39700
씨유메디칼,2020-08-25,120.2564,4295
대한과학,2020-12-09,120.2899,30400
모아텍,2020-10-19,121.028,23650
네오펙트,2020-06-26,121.1823,6735
위더스제약,2020-07-03,122.0109,40850
메디콕스,2020-10-07,123.2836,3740
우리바이오,2020-12-03,123.6988,10100
휴니드,2020-06-19,123.8024,14950
쌍용차,2020-09-15,123.8267,6200
한양증권우,2020-10-23,124.4444,35350
바이오톡스텍,2020-11-25,124.8491,22350
한화우,2020-06-18,125.4408,89500
에이프로젠제약,2020-04-28,125.5833,2707
얼라인드,2020-08-05,125.6473,18300
나노엔텍,2020-09-08,125.8503,16600
드림텍,2020-08-04,126.1426,21574
우정바이오,2020-08-26,127.3425,14800
에이프로젠 KIC,2020-04-28,128.0952,4790
성문전자우,2020-10-15,128.6774,18500
감마누,2020-08-18,129.1121,7870
한솔인티큐브,2020-05-18,129.5552,8000
티에스아이,2020-07-17,130.1724,26700
동화약품,2020-08-11,131.2081,34450
명신산업,2020-12-22,131.2618,61400
지트리비앤티,2020-12-29,131.3793,33550
EDGC,2020-03-31,133.581,12263
성신양회우,2020-07-28,134.1667,28100
큐브앤컴퍼니,2020-07-20,134.2105,4450
엘아이에스,2020-12-16,134.4291,13550
MP그룹,2020-12-07,137.9888,2130
엔에스엔,2020-04-14,138.1356,2810
텔콘RF제약,2020-09-24,139.2578,12250
신원우,2020-06-30,139.2962,81600
우리들휴브레인,2020-08-31,139.9261,6490
흥국화재2우B,2020-04-03,140.75,48150
대호피앤씨우,2020-11-02,142.4,3030
스튜디오산타클로스,2020-05-29,142.5234,5190
씨젠,2020-08-10,142.8033,322200
앤디포스,2020-10-14,143.0556,10500
두산2우B,2020-06-19,143.3862,138000
슈펙스비앤피,2020-04-21,145.0617,397
금강공업우,2020-09-16,146.2222,27700
대웅,2020-12-22,146.3068,86700
파루,2020-09-10,146.6899,3540
KD,2020-10-07,147.0046,2680
한성기업,2020-07-14,149.0637,19950
엔젠바이오,2020-12-15,150.1529,40900
서울리거,2020-04-10,151.6484,2290
SK바이오팜,2020-07-07,151.8692,269500
경남바이오파마,2020-06-12,152.4823,7120
레몬,2020-04-08,153.5519,23200
케이피엠테크,2020-09-25,156.3574,7460
SK증권우,2020-07-02,159.1398,12050
테라셈,2020-06-25,159.3516,5200
엔케이물산,2020-04-10,159.375,1494
신풍제약우,2020-09-04,165.4028,280000
시스웍,2020-11-04,167.3317,5360
코오롱생명과학,2020-04-17,167.3522,52000
제노포커스,2020-09-23,167.6349,19350
동부건설우,2020-07-09,168.0365,58700
휴마시스,2020-08-04,168.5185,18850
현대건설우,2020-06-24,169.4118,458000
바이오스마트,2020-08-11,170.8333,16250
에코마이스터,2020-04-28,170.8784,4009
옵티팜,2020-08-21,172.0524,31150
엑스큐어,2020-04-10,173.3888,13150
좋은사람들,2020-03-31,174.1784,2920
액토즈소프트,2020-09-01,175.5682,24250
JW중외제약2우B,2020-08-13,175.5864,170588
코미팜,2020-03-27,176.7773,29200
코오롱글로벌우,2020-09-02,177.9923,72000
알서포트,2020-08-28,178.2353,23650
솔루스첨단소재2우B,2020-06-15,180.0766,73100
라이브플렉스,2020-06-25,181.3765,13900
매직마이크로,2020-05-11,181.5603,794
제넨바이오,2020-08-27,181.7532,4339
제일약품,2020-11-11,182.6603,119000
소프트센우,2020-06-19,187.2798,73400
릭스솔루션,2020-09-22,191.411,1900
삼성중공우,2020-06-19,193.1298,960000
헬릭스미스,2020-06-02,196.9212,71558
엔시트론,2020-05-04,197.9115,2425
오상자이엘,2020-04-08,200.5952,20200
일양약품,2020-07-21,204.2857,106500
세화아이엠씨,2020-05-27,204.5,1827
신테카바이오,2020-10-05,206.2893,48700
남선알미우,2020-07-03,207.3879,116500
녹십자홀딩스2우,2020-08-06,215.3846,287000
자안,2020-05-06,216.0305,1242
티와이홀딩스우,2020-09-22,218.0778,69500
이스트아시아홀딩스,2020-08-31,218.3575,659
랩지노믹스,2020-07-31,219.337,57800
SK네트웍스우,2020-07-02,221.7593,347500
소리바다,2020-04-13,223.3202,818
DB하이텍1우,2020-09-16,227.1845,337000
미코바이오메드,2020-07-24,229.1262,33900
진매트릭스,2020-11-20,234.9057,35500
동방선기,2020-11-17,236.1963,5480
진흥기업우B,2020-10-16,237.037,18200
크루셜텍,2020-04-07,240.1878,3623
에이티세미콘,2020-09-01,251.4986,1290
JW중외제약우,2020-08-12,257.5206,117088
우리들제약,2020-08-21,259.1249,33650
진원생명과학,2020-09-22,264.3678,47550
흥국화재우,2020-10-21,270.7865,29700
장원테크,2020-09-23,270.8678,3590
KPX생명과학,2020-11-13,276.1062,34000
센트럴인사이트,2020-11-11,287.0523,14050
에이비프로바이오,2020-11-26,290.3559,3400
신일제약,2020-07-23,295.2587,56522
필로시스헬스케어,2020-09-09,301.6393,9800
엔투텍,2020-11-17,307.6577,9050
수젠텍,2020-09-08,308.6957,65800
이디티,2020-06-22,310.6881,2805
유테크,2020-09-23,311.5607,7120
웨이브일렉트로,2020-03-27,325.6494,13110
맥스로텍,2020-10-07,327.907,4600
엑세스바이오,2020-08-21,339.8601,62900
코센,2020-04-14,357.4586,4140
UCI,2020-03-30,385.4305,3665
일양약품우,2020-07-21,400.7496,167000
제이웨이,2020-04-24,433.7662,1644
디엔에이링크,2020-10-13,566.4008,32587
GV,2020-03-31,584.0391,2100
