stock,date,gap,high
안트로젠,2020-06-11,43.8017,87000
한양디지텍,2020-07-29,43.9842,7300
초록뱀,2020-09-28,44.1176,3430
녹원씨엔아이,2020-08-10,44.1441,8000
한진중공업,2020-09-17,44.1632,10250
대한뉴팜,2020-09-03,44.3439,15950
콜마비앤에이치,2020-08-25,44.3564,72900
창해에탄올,2020-03-10,44.5312,18500
에이치엘사이언스,2020-03-03,44.6228,60380
농심,2020-07-14,44.6847,401500
DMS,2020-09-08,44.7212,12200
일성신약,2020-05-15,44.7535,114500
한국바이오젠,2020-08-12,44.8153,12150
디에스케이,2020-03-05,44.8171,9500
대호피앤씨,2020-10-30,44.819,1160
노루홀딩스우,2020-06-19,44.9045,22750
남양유업우,2020-06-18,44.9438,258000
엠플러스,2020-09-22,45.029,20014
핸즈코퍼레이션,2020-09-11,45.3353,9970
남성,2020-11-19,45.3521,5160
SK디스커버리,2020-08-14,45.3968,91600
서연,2020-11-11,45.4106,15050
이원컴포텍,2020-11-09,45.4248,13350
두산퓨얼셀1우,2020-09-14,45.5046,23790
줌인터넷,2020-10-05,45.6014,8110
NHN한국사이버결제,2020-08-31,45.6439,70346
페이퍼코리아,2020-11-27,45.8333,3500
보락,2020-09-14,45.8333,3150
비비씨,2020-09-21,45.9103,27650
유니온머티리얼,2020-07-27,46.0993,6180
현진소재,2020-03-04,46.25,585
에이치엘비제약,2020-09-10,46.2585,21500
깨끗한나라,2020-08-27,46.2759,5990
리더스코스메틱,2020-03-05,46.299,5040
멕아이씨에스,2020-08-07,46.4498,24091
APS홀딩스,2020-03-04,46.5629,11300
원풍물산,2020-03-03,46.6377,3380
엠에스오토텍,2020-12-03,46.6822,12600
네오위즈,2020-08-07,46.7562,32800
동양고속,2020-06-18,46.9083,34450
금비,2020-12-29,47.0149,98500
젬백스지오,2020-03-05,47.0588,1100
바른손,2020-04-13,47.0687,4390
일동제약,2020-11-24,47.093,25300
옴니시스템,2020-10-23,47.2406,3335
대호에이엘,2020-04-23,47.3233,3440
우리로,2020-05-28,47.3333,2210
KG이니시스,2020-05-14,47.4531,27500
자연과환경,2020-03-31,47.5285,1940
국보,2020-05-27,47.6415,3130
NE능률,2020-03-03,47.7372,5060
MH에탄올,2020-03-12,47.7411,12100
에쎈테크,2020-03-31,47.8992,1760
헝셩그룹,2020-05-08,47.9167,923
강원,2020-03-18,48.0,3700
비에이치,2020-07-16,48.0769,26950
리메드,2020-06-11,48.1273,39550
케이피티유,2020-08-13,48.1481,10800
휴맥스홀딩스,2020-10-13,48.1879,5520
현대퓨처넷,2020-05-27,48.2759,5590
티에스아이,2020-07-17,48.3333,26700
녹십자웰빙,2020-09-15,48.4252,18850
코드네이처,2020-05-20,48.4412,3095
인터플렉스,2020-12-16,48.5944,18500
조일알미늄,2020-12-23,48.6711,895
비케이탑스,2020-11-25,48.7085,20150
두산우,2020-03-04,48.745,56300
네오크레마,2020-10-06,48.8169,11950
엔에스쇼핑,2020-09-11,49.0826,16250
미코,2020-09-07,49.1349,21550
마니커에프앤지,2020-05-07,49.1443,12200
종근당홀딩스,2020-12-18,49.2823,156000
탑엔지니어링,2020-03-03,49.3092,14050
동양우,2020-10-16,49.3274,9990
지놈앤컴퍼니,2020-12-23,49.3711,95000
마니커,2020-05-06,49.5035,1054
가온전선,2020-09-07,49.5238,31400
한탑,2020-12-01,49.5833,3590
메지온,2020-08-26,49.5863,235000
토니모리,2020-04-20,49.7006,12500
동양,2020-05-18,49.8008,1880
제이티,2020-11-25,49.8297,13200
태림포장,2020-11-30,49.8489,7440
에스티팜,2020-12-08,50.1266,118600
로스웰,2020-05-08,50.1416,530
모바일어플라이언스,2020-10-13,50.2242,6700
마크로젠,2020-03-27,50.229,49200
넥슨지티,2020-08-07,50.3289,22850
이노와이어리스,2020-09-08,50.4237,71000
코디엠,2020-11-25,50.495,608
경농,2020-08-10,50.5703,19800
큐로,2020-05-22,50.5983,881
타이거일렉,2020-12-03,50.6383,17700
비올,2020-11-20,50.655,3450
에스앤더블류,2020-11-12,50.6986,3775
케이엠더블유,2020-09-08,50.9275,89500
정원엔시스,2020-09-01,50.9972,2650
광동제약,2020-09-03,51.0181,13350
더블유게임즈,2020-06-24,51.0563,85800
이엠코리아,2020-09-15,51.0791,8400
디케이티,2020-07-16,51.2255,30850
JW신약,2020-09-01,51.3152,7248
일신석재,2020-04-20,51.3228,2860
파인디앤씨,2020-08-12,51.3761,2475
주연테크,2020-06-03,51.4151,1605
메타랩스,2020-08-13,51.4851,1530
피델릭스,2020-06-23,51.5679,2175
피씨디렉트,2020-03-04,51.6393,18500
덴티스,2020-06-22,51.6484,3450
코렌,2020-03-05,51.6556,1374
삼천당제약,2020-12-22,51.664,95700
대창솔루션,2020-10-16,51.7857,680
크린앤사이언스,2020-07-13,51.8382,41300
상상인인더스트리,2020-06-08,51.8692,1300
태웅,2020-09-07,51.9685,19300
쎌마테라퓨틱스,2020-07-27,52.0173,10550
솔트룩스,2020-07-23,52.044,48350
JW중외제약,2020-08-06,52.0681,44632
대아티아이,2020-07-08,52.1154,7910
대한광통신,2020-09-10,52.1674,5090
삼부토건,2020-11-17,52.1902,6080
미투젠,2020-08-31,52.3909,36650
KNN,2020-08-27,52.6582,3015
조아제약,2020-06-08,52.8064,6670
뉴프렉스,2020-10-07,52.815,2850
HSD엔진,2020-12-14,52.819,10300
피엔케이피부임상연구센타,2020-09-09,52.8846,31800
CSA 코스믹,2020-09-11,52.9412,4550
에스퓨얼셀,2020-07-13,53.1149,53973
메드팩토,2020-09-04,53.1963,134200
DRB동일,2020-09-04,53.2374,10650
한프,2020-03-13,53.3333,736
SK증권,2020-07-02,53.6215,1315
계양전기우,2020-06-18,54.0115,10750
윙입푸드,2020-05-12,54.2751,2075
SK케미칼우,2020-08-14,54.3027,260000
샘표,2020-05-28,54.5635,77900
코디,2020-05-25,54.6392,3000
셀리드,2020-10-13,54.7067,56700
다산네트웍스,2020-09-08,54.7264,15550
센코,2020-11-26,54.7344,33500
CJ씨푸드,2020-08-31,54.8683,6760
제이스텍,2020-03-05,54.9202,11650
유비쿼스,2020-12-07,54.9261,31450
엠에프엠코리아,2020-12-17,55.1378,3095
진양폴리,2020-11-10,55.1669,4880
사조씨푸드,2020-10-23,55.1724,8100
우리금융캐피탈,2020-10-21,55.2885,16150
일지테크,2020-11-06,55.2941,5940
태경케미컬,2020-12-14,55.5133,20450
케이피에프,2020-10-15,55.5806,6900
라파스,2020-06-24,55.6,38900
에스앤에스텍,2020-08-05,55.6851,53400
코리아센터,2020-11-19,55.7377,13300
에이치엔티,2020-03-04,55.9896,2995
예스24,2020-12-03,56.015,20750
경인양행,2020-06-30,56.2044,10700
아이티엠반도체,2020-05-27,56.283,74000
바이브컴퍼니,2020-11-06,56.3291,49400
고려제약,2020-05-27,56.4356,15800
크리스탈지노믹스,2020-08-28,56.5371,22150
삼양식품,2020-06-19,56.5996,140000
부국철강,2020-07-06,56.6321,6790
두산중공업,2020-11-30,56.6372,17700
부광약품,2020-07-21,56.674,42537
삼아제약,2020-09-03,56.7213,23900
액트로,2020-07-23,56.7797,14800
씨아이테크,2020-07-16,56.7982,1430
일진다이아,2020-09-21,56.8715,70200
삼영엠텍,2020-09-08,56.8837,7350
종근당,2020-12-21,56.8905,273774
안국약품,2020-09-03,57.0342,20650
우리기술,2020-11-20,57.1429,1870
코스맥스엔비티,2020-09-03,57.3569,11550
아이디스,2020-08-03,57.7206,42900
크라운해태홀딩스우,2020-10-23,57.7236,19400
에스텍파마,2020-08-26,57.7273,17350
크라운제과우,2020-10-23,57.868,15550
오파스넷,2020-12-29,57.9559,6800
아세아텍,2020-03-05,57.9882,5340
KC코트렐,2020-12-11,58.2353,13450
한익스프레스,2020-12-08,58.24,9890
마이크로디지탈,2020-09-11,58.2609,27300
청담러닝,2020-08-28,58.3333,30400
코퍼스코리아,2020-12-16,58.4541,3280
CMG제약,2020-12-22,58.4821,7100
베트남개발1,2020-07-07,58.5903,360
셀바스AI,2020-05-18,58.6207,4600
윈텍,2020-07-30,58.6207,4370
자비스,2020-12-08,58.7368,3770
오텍,2020-12-21,58.7591,21750
비상교육,2020-03-31,58.7786,10400
넵튠,2020-12-04,59.116,43200
육일씨엔에쓰,2020-10-21,59.2145,5270
팜스빌,2020-07-15,59.4059,16100
성우테크론,2020-08-21,59.4301,8673
하이트진로홀딩스,2020-06-24,59.4855,24800
에어부산,2020-11-17,59.6206,5890
홈캐스트,2020-06-02,59.622,4645
부산주공,2020-11-16,59.7938,1085
새로닉스,2020-12-18,59.8039,16300
STX,2020-09-03,59.8148,8630
판타지오,2020-04-20,59.8684,1215
동일철강,2020-12-29,60.0394,8130
에이프로,2020-07-17,60.2548,62900
나무기술,2020-04-23,60.2649,4840
한독,2020-08-05,60.3943,44750
제이앤티씨,2020-05-18,60.396,16200
파멥신,2020-06-16,60.5263,30500
녹십자셀,2020-12-22,60.7101,67900
조이시티,2020-12-29,60.7143,13500
유라테크,2020-11-19,60.7477,17200
아톤,2020-05-26,60.7516,38500
오이솔루션,2020-08-07,60.7539,72500
제이에스티나,2020-05-26,61.0,3220
우진비앤지,2020-07-27,61.0487,4300
에이텍,2020-08-14,61.1765,47950
씨케이에이치,2020-12-10,61.2813,579
에스와이,2020-12-14,61.3208,6840
이연제약,2020-11-20,61.4438,28737
소프트센,2020-05-11,61.4731,2850
한국정보인증,2020-12-02,61.6595,11300
넷마블,2020-09-07,61.6601,204500
기가레인,2020-12-23,61.6751,3185
미디어젠,2020-12-09,61.7117,17950
CS홀딩스,2020-06-22,61.7747,94800
휴맥스,2020-08-14,61.7978,7200
이노메트리,2020-08-04,61.8037,30500
이라이콤,2020-12-29,62.1005,17750
지코,2020-03-09,62.4183,497
와이엠씨,2020-09-14,62.5668,15200
동양3우B,2020-06-12,62.6747,40750
코스온,2020-05-07,63.2704,6490
오공,2020-05-13,63.3772,7450
영림원소프트랩,2020-09-08,63.4328,21900
파미셀,2020-05-29,63.4375,26150
플리토,2020-05-27,63.4783,18800
앱클론,2020-07-23,63.4841,48800
에이엔피,2020-03-05,63.6879,2308
삼양사우,2020-07-29,63.8584,67100
아스타,2020-09-08,63.8623,8570
제이준코스메틱,2020-03-06,63.8826,3630
메가엠디,2020-08-27,63.9474,6230
에스에너지,2020-09-09,64.0,10250
세진중공업,2020-09-11,64.02,8201
동신건설,2020-12-24,64.1278,66800
시티랩스,2020-11-19,64.1414,1625
국영지앤엠,2020-11-02,64.1509,4785
엘앤씨바이오,2020-10-06,64.393,51866
세화피앤씨,2020-06-16,64.4156,6330
에프알텍,2020-09-08,64.5455,9050
이노인스트루먼트,2020-04-17,64.7059,3640
국일제지,2020-04-20,64.7597,7200
빅히트,2020-10-15,65.1765,351000
대교,2020-03-31,65.3997,6310
에스폴리텍,2020-09-14,65.4412,9000
SK디앤디,2020-09-07,65.6593,60300
동일고무벨트,2020-09-03,65.8043,14740
한화투자증권우,2020-09-03,65.9731,6780
쏠리드,2020-09-08,66.0798,14150
보광산업,2020-08-28,66.0952,8720
대봉엘에스,2020-09-03,66.1538,16200
코다코,2020-06-23,66.2393,1945
코스맥스비티아이,2020-07-17,66.2539,26850
비보존 헬스케어,2020-10-14,66.3793,2895
에스씨디,2020-12-08,66.5505,2390
세경하이테크,2020-03-03,66.7453,35350
인터엠,2020-03-05,66.7683,2735
알에프텍,2020-09-02,66.8558,14700
금양,2020-12-17,67.0236,7800
제이엘케이,2020-09-15,67.1748,16450
인바이오,2020-12-21,67.7193,23900
네이처셀,2020-04-20,68.0523,14150
카카오게임즈,2020-09-14,68.1132,89100
슈프리마,2020-06-04,68.3206,44100
강스템바이오텍,2020-06-25,68.3526,11650
인프라웨어,2020-11-25,68.3544,3990
엔피디,2020-05-25,68.3673,6600
에스디시스템,2020-03-03,68.4709,1245
신성통상,2020-08-03,68.4713,2645
티엘비,2020-12-14,68.7361,76100
이월드,2020-04-07,68.7587,6050
홈센타홀딩스,2020-07-31,68.8474,1626
이글벳,2020-12-09,69.0141,13200
코스나인,2020-03-06,69.0909,2325
아미코젠,2020-09-21,69.1652,49650
SK디스커버리우,2020-08-14,69.1715,87800
모다이노칩,2020-10-14,69.1843,5600
유바이오로직스,2020-08-04,69.2941,33097
알테오젠,2020-09-02,69.3908,228000
한국알콜,2020-08-03,69.4656,22200
케이피에스,2020-05-27,69.7368,25800
비트컴퓨터,2020-07-14,69.7497,15600
W홀딩컴퍼니,2020-10-07,69.8113,540
조선선재,2020-06-22,70.0441,193000
바이오리더스,2020-05-12,70.0762,8929
시노펙스,2020-08-06,70.1235,6890
카이노스메드,2020-08-05,70.1643,6730
셀트리온제약,2020-12-28,70.1715,268871
에이스테크,2020-09-08,70.4327,35450
효성ITX,2020-09-02,70.4835,33500
한창,2020-04-21,70.566,2260
휘닉스소재,2020-12-16,70.7459,1465
아우딘퓨쳐스,2020-03-05,70.7617,3475
소프트캠프,2020-12-18,70.8126,5150
서원,2020-06-29,71.2665,4530
코오롱머티리얼,2020-09-16,71.3018,5790
쌍방울,2020-03-06,71.3608,1083
태양금속우,2020-09-18,71.5315,4760
이그잭스,2020-06-10,71.5827,2385
지트리비앤티,2020-12-29,71.6113,33550
알티캐스트,2020-10-08,71.8232,3110
서울식품우,2020-12-07,72.2222,9300
아난티,2020-05-08,72.3901,12550
서울바이오시스,2020-08-27,72.6708,27800
노루페인트우,2020-06-19,72.8395,21000
링네트,2020-12-21,73.0159,10900
엔에스,2020-09-17,73.4597,18300
미래산업,2020-03-04,73.5045,5743
이수페타시스,2020-09-10,73.508,5960
에스맥,2020-08-27,73.8983,2565
대한전선,2020-11-30,73.9573,1710
위드텍,2020-11-06,74.1436,78800
덕성우,2020-12-02,74.216,25000
한국정밀기계,2020-05-04,74.6528,2515
버킷스튜디오,2020-11-09,74.9263,2965
솔브레인홀딩스,2020-08-07,75.1973,77700
신풍제지,2020-12-07,75.5172,5090
삼화페인트,2020-12-21,75.5459,20100
센트럴인사이트,2020-11-11,75.625,14050
KG동부제철,2020-06-11,76.0331,21300
큐캐피탈,2020-03-03,76.1168,1025
퓨전,2020-03-11,76.1446,3655
인콘,2020-12-03,76.3566,4550
테라젠이텍스,2020-09-15,76.3636,14550
한국테크놀로지,2020-04-10,76.4423,1835
종근당바이오,2020-12-18,76.5579,119000
하이트진로홀딩스우,2020-06-18,77.1429,24800
디지틀조선,2020-08-14,77.1863,4660
엘컴텍,2020-03-09,77.3026,2695
제일파마홀딩스,2020-11-11,77.4194,33000
경남제약,2020-08-31,77.7188,13400
S&K폴리텍,2020-03-06,77.8203,9300
넥스트아이,2020-10-14,77.9528,2260
한송네오텍,2020-12-02,78.0255,2795
디에이테크놀로지,2020-08-11,78.2051,10425
아이디피,2020-08-24,78.3479,14250
뉴지랩,2020-05-15,78.4404,19450
지엔코,2020-03-06,78.4958,1685
경보제약,2020-12-22,78.6561,22600
드래곤플라이,2020-11-10,78.7942,4300
삼본전자,2020-03-03,79.0984,2185
MP한강,2020-12-04,79.1111,2015
신도기연,2020-07-06,79.3478,33000
대양금속,2020-05-27,80.0766,7050
한화솔루션우,2020-09-10,80.1754,96574
서울제약,2020-09-04,80.1802,16000
화천기계,2020-05-08,80.2548,4245
이엑스티,2020-09-25,80.3419,4220
두산퓨얼셀2우B,2020-06-15,80.4104,34729
아시아나IDT,2020-12-01,80.4762,37900
제일바이오,2020-08-06,80.5112,11300
녹십자엠에스,2020-09-08,80.543,19950
대정화금,2020-11-25,80.5915,48850
이더블유케이,2020-04-17,80.7036,16950
코아스템,2020-08-26,80.7895,34350
아이스크림에듀,2020-03-31,80.9584,14350
큐브엔터,2020-09-01,81.0853,5840
SCI평가정보,2020-09-25,81.201,6940
에이치엘비파워,2020-09-21,82.1782,1840
뉴보텍,2020-07-21,82.4373,2545
동양2우B,2020-07-29,82.5532,21450
한진칼,2020-04-20,82.8666,111000
메디프론,2020-08-11,83.3333,6600
나노신소재,2020-08-11,83.4798,52200
OQP,2020-08-13,83.7905,7370
유비케어,2020-07-14,83.9506,14900
한올바이오파마,2020-09-07,83.9912,41950
바이온,2020-11-09,84.0149,2475
이엔플러스,2020-06-23,84.1076,7530
신신제약,2020-07-24,84.2432,14850
와이팜,2020-07-31,84.4749,20200
대원제약,2020-07-24,84.5672,30915
바른손이앤에이,2020-03-03,84.9315,2700
금호전기,2020-10-05,85.0091,5060
제테마,2020-08-05,85.1759,36850
세종메디칼,2020-09-01,85.3211,20200
남선알미늄,2020-04-06,85.3659,7980
제넥신,2020-08-27,85.8398,190300
에이티세미콘,2020-09-01,85.879,1290
스카이이앤엠,2020-09-08,85.9551,3310
SDN,2020-10-14,86.0163,5720
시너지이노베이션,2020-09-18,86.2745,5700
SV인베스트먼트,2020-10-23,86.3043,8570
티사이언티픽,2020-09-01,86.3275,5860
경동제약,2020-07-24,86.7347,18300
비씨월드제약,2020-03-31,86.7403,33800
코닉글로리,2020-09-08,87.0968,4060
에이치엘비,2020-09-21,87.1329,133800
액트,2020-06-08,87.5,8550
플레이위드,2020-05-25,87.57,16750
디자인,2020-08-24,87.6443,16250
베노홀딩스,2020-08-21,87.701,11675
대화제약,2020-09-01,87.7551,23000
셀레믹스,2020-08-25,88.0668,39400
아시아종묘,2020-11-26,88.4817,10800
한창제지,2020-03-05,88.5463,4280
이루다,2020-08-06,88.7097,23400
포비스티앤씨,2020-04-10,88.7975,1837
에이비엘바이오,2020-08-05,88.9412,40150
동국S&C,2020-09-07,89.0756,11250
유비쿼스홀딩스,2020-06-10,89.5349,40750
스킨앤스킨,2020-05-13,90.1141,500
켐온,2020-11-19,90.1163,6540
금호산업우,2020-11-17,90.2439,58500
한국유니온제약,2020-11-12,90.2985,25500
넥센우,2020-06-19,90.4274,5570
GH신소재,2020-12-04,90.4762,12400
일신바이오,2020-12-09,90.7131,11500
데이타솔루션,2020-09-08,91.4191,11600
경남제약헬스케어,2020-03-12,91.5663,6360
이지홀딩스,2020-06-09,91.8665,9200
케이엠제약,2020-08-24,91.9386,5000
일야,2020-04-23,91.9708,1315
엠브레인,2020-07-01,92.2658,17650
롯데지주우,2020-06-23,92.9066,111500
씨티씨바이오,2020-06-25,93.086,11450
이퓨쳐,2020-10-20,93.1373,19700
디피씨,2020-09-01,93.8053,21900
이미지스,2020-07-13,93.8389,4090
국전약품,2020-12-30,93.9655,13500
비디아이,2020-06-01,94.382,17300
이노테라피,2020-12-03,94.4056,27800
솔루스첨단소재1우,2020-06-15,95.0166,29350
오가닉티코스메틱,2020-04-27,95.7746,1390
진양제약,2020-09-04,96.0616,11450
세원셀론텍,2020-12-16,96.0688,3990
퍼스텍,2020-06-19,96.1924,4895
피플바이오,2020-11-06,96.4365,88200
아이오케이,2020-11-24,96.4789,2790
한국팩키지,2020-12-21,96.6997,8940
유니슨,2020-09-09,96.7662,7910
유유제약,2020-07-24,96.7871,24500
케이엠,2020-05-25,97.1797,21394
상지카일룸,2020-06-11,97.5806,2450
엔지켐생명과학,2020-08-07,97.754,184900
에이치엘비생명과학,2020-09-21,97.8836,37400
넥스트사이언스,2020-03-05,98.0198,8000
STX중공업,2020-09-09,98.1955,6590
영진약품,2020-09-08,98.4496,12800
오스코텍,2020-12-08,98.6111,71500
명신산업,2020-12-22,98.7055,61400
대덕1우,2020-10-26,99.3711,15850
제일전기공업,2020-11-26,99.5249,42000
휴림로봇,2020-11-24,99.5798,2375
지엘팜텍,2020-12-21,100.0,2390
디에스티,2020-03-06,100.0,740
엔에스엔,2020-03-06,100.0,2950
국제약품,2020-08-20,100.2053,16577
인디에프,2020-06-04,100.3788,2645
체시스,2020-10-12,100.4969,3228
명성티엔에스,2020-09-22,101.4115,18550
펩트론,2020-06-24,101.6151,29335
제놀루션,2020-08-04,101.9048,53000
투비소프트,2020-12-08,102.0,4040
아시아나항공,2020-11-17,102.1361,29714
한일단조,2020-06-19,102.3438,3885
넥스트BT,2020-10-16,102.4055,2945
진흥기업2우B,2020-09-18,102.6432,23000
대한과학,2020-12-09,102.6667,30400
흥아해운,2020-03-06,102.7132,523
소마젠(Reg.S),2020-11-23,102.952,27500
유양디앤유,2020-03-03,103.2787,2480
디알젬,2020-07-20,103.5433,25850
엘이티,2020-06-24,103.6364,28000
THE MIDONG,2020-10-13,105.4201,3790
우수AMS,2020-10-29,105.4688,13150
큐로홀딩스,2020-03-06,107.2072,1150
이씨에스,2020-12-16,107.3394,11300
모아텍,2020-10-19,107.4561,23650
티앤엘,2020-11-20,107.5227,80000
명문제약,2020-12-22,107.5972,11750
골드퍼시픽,2020-05-07,107.8652,2775
메디아나,2020-05-14,108.8608,24750
모나리자,2020-04-08,108.9586,9330
빅텍,2020-06-19,109.1549,14850
바이오니아,2020-08-19,109.5238,35200
SK우,2020-06-17,109.5618,526000
유나이티드제약,2020-09-08,109.7378,112000
대웅제약,2020-12-22,110.6618,286500
쎄미시스코,2020-05-12,111.6013,12950
한진칼우,2020-06-19,112.0,84800
마이더스AI,2020-04-29,112.4506,1075
KG동부제철우,2020-06-18,112.766,210000
일양약품,2020-07-21,113.0,106500
현대바이오랜드,2020-05-19,113.3188,48850
대원전선우,2020-07-03,113.6719,5470
KMH,2020-12-21,113.7255,21800
우리바이오,2020-12-03,114.21,10100
CJ씨푸드1우,2020-06-19,114.2857,72000
플레이디,2020-05-20,114.3692,18350
바이오톡스텍,2020-11-25,114.9038,22350
큐로컴,2020-04-01,114.9306,3095
위더스제약,2020-07-03,115.0,40850
금호에이치티,2020-09-01,115.8009,4985
일정실업,2020-10-22,116.3701,30400
에스앤씨엔진그룹,2020-03-06,116.7513,427
비비안,2020-05-28,117.0088,7400
모나미,2020-08-03,117.1665,10500
깨끗한나라우,2020-08-20,117.3669,38800
톱텍,2020-05-21,117.4603,27400
YBM넷,2020-08-28,117.6471,14800
한솔인티큐브,2020-05-18,117.6871,8000
인트로메딕,2020-03-13,118.0,4360
유유제약1우,2020-07-24,118.3857,24350
KPX홀딩스,2020-11-13,118.5315,125000
에이아이비트,2020-03-11,119.337,397
웰크론,2020-03-09,119.8456,9970
조이맥스,2020-05-18,120.0909,7263
더블유에스아이,2020-12-04,120.1139,5800
지노믹트리,2020-03-10,120.332,26550
메디앙스,2020-03-06,122.4076,9330
씨유메디칼,2020-08-25,123.1169,4295
피피아이,2020-06-26,123.1183,12450
인성정보,2020-05-07,123.5461,4728
쌍용차,2020-09-15,123.8267,6200
교촌에프앤비,2020-11-13,123.8506,38950
에치에프알,2020-09-08,124.6617,45494
에프앤가이드,2020-12-17,125.2066,16350
네오펙트,2020-06-26,125.2508,6735
에이프로젠 H&G,2020-04-28,125.2664,1480
COWON,2020-03-03,125.5245,6450
GRT,2020-03-03,125.5521,2145
서울리거,2020-04-10,125.6158,2290
태영건설우,2020-09-25,125.7919,24950
휴니드,2020-06-19,125.8308,14950
나노엔텍,2020-09-08,127.0862,16600
아이엠텍,2020-03-03,127.1028,486
신풍제약,2020-09-21,127.6596,214000
드림씨아이에스,2020-05-22,127.9365,35900
한일진공,2020-10-13,127.9635,2250
드림텍,2020-08-04,128.2963,21574
우정바이오,2020-08-26,128.3951,14800
인바이오젠,2020-11-09,132.1429,7800
바디텍메드,2020-10-14,132.1637,39700
엔젠바이오,2020-12-15,132.3864,40900
한양증권우,2020-10-23,132.5658,35350
한화우,2020-06-18,133.0729,89500
앤디포스,2020-10-14,133.0744,10500
성신양회우,2020-07-28,133.195,28100
해성옵틱스,2020-07-24,133.3333,2520
성문전자우,2020-10-15,133.5859,18500
한스바이오메드,2020-09-11,133.6134,27800
SK바이오팜,2020-07-07,134.3478,269500
스타플렉스,2020-06-22,134.5238,9850
대웅,2020-12-22,135.2782,86700
얼라인드,2020-08-05,136.129,18300
세미콘라이트,2020-12-02,137.8151,2830
MP그룹,2020-12-07,137.9888,2130
엔시트론,2020-05-04,138.9163,2425
에이프로젠제약,2020-04-28,139.5575,2707
동화약품,2020-08-11,140.9091,34450
파루,2020-09-10,141.6382,3540
텔콘RF제약,2020-09-24,142.0949,12250
코너스톤네트웍스,2020-03-03,142.6471,495
제넨바이오,2020-08-27,143.764,4339
흥국화재2우B,2020-04-03,144.4162,48150
EDGC,2020-03-31,144.6154,23850
슈펙스비앤피,2020-04-21,145.0617,397
대호피앤씨우,2020-11-02,145.3441,3030
신원우,2020-06-30,148.4018,81600
두산2우B,2020-06-19,149.5479,138000
SK증권우,2020-07-02,150.7804,12050
이에스에이,2020-03-04,150.8475,740
씨젠,2020-08-10,150.9346,322200
제노포커스,2020-09-23,153.2723,19350
스튜디오산타클로스,2020-05-29,154.4118,5190
테라셈,2020-06-25,154.902,5200
바이오스마트,2020-08-11,155.102,16250
큐브앤컴퍼니,2020-07-20,155.7471,4450
한성기업,2020-07-14,156.4267,19950
유유제약2우B,2020-08-12,156.7901,72800
에이프로젠 KIC,2020-04-28,156.8365,4790
포티스,2020-03-03,158.3333,279
소룩스,2020-11-10,160.303,42950
시스웍,2020-11-04,160.8273,5360
메디콕스,2020-10-07,161.5385,3740
옵티팜,2020-08-21,163.9831,31150
이노와이즈,2020-03-05,164.0569,3710
제이엠아이,2020-03-11,164.3154,3185
유테크,2020-09-23,166.1682,7120
동부건설우,2020-07-09,166.2132,58700
알서포트,2020-08-28,166.3288,23650
우리들휴브레인,2020-08-31,168.7371,6490
코오롱생명과학,2020-04-17,170.1299,52000
좋은사람들,2020-03-31,170.3704,2920
레몬,2020-04-08,170.3963,23200
제일약품,2020-11-11,170.4545,119000
코미팜,2020-03-27,171.6279,29200
솔루스첨단소재2우B,2020-06-15,172.2533,73100
금강공업우,2020-09-16,172.9064,27700
엑스큐어,2020-04-10,173.3888,13150
에코마이스터,2020-04-28,176.4828,4009
일양약품우,2020-07-21,176.4901,167000
현대건설우,2020-06-24,179.2683,458000
매직마이크로,2020-05-11,181.5603,794
엔케이물산,2020-03-05,181.913,1621
세화아이엠씨,2020-05-27,181.9444,1827
액토즈소프트,2020-09-01,181.9767,24250
KD,2020-10-07,182.7004,2680
소리바다,2020-03-03,182.7476,885
헬릭스미스,2020-06-02,183.9603,71558
제낙스,2020-03-05,184.0125,45300
지스마트글로벌,2020-03-03,187.0968,1780
샘코,2020-03-03,187.3449,5790
엘아이에스,2020-12-16,190.4609,13550
스타모빌리티,2020-03-03,196.0396,1495
JW중외제약2우B,2020-08-13,196.6748,170588
케이피엠테크,2020-09-25,197.2112,7460
코오롱글로벌우,2020-09-02,198.1366,72000
남선알미우,2020-07-03,198.7179,116500
오상자이엘,2020-04-08,198.8166,20200
소프트센우,2020-06-19,199.5918,73400
신풍제약우,2020-09-04,199.7859,280000
신테카바이오,2020-10-05,202.4845,48700
동방선기,2020-11-17,202.7624,5480
이스트아시아홀딩스,2020-08-31,210.8491,659
녹십자홀딩스2우,2020-08-06,211.9565,287000
지더블유바이텍,2020-03-05,212.0332,3760
경남바이오파마,2020-06-12,213.6564,7120
티와이홀딩스우,2020-09-22,215.9091,69500
라이브플렉스,2020-06-25,218.0778,13900
미코바이오메드,2020-07-24,221.327,33900
휴마시스,2020-08-04,222.2222,18850
에이팸,2020-03-04,223.0958,6575
SK네트웍스우,2020-07-02,226.2911,347500
진매트릭스,2020-11-20,228.7037,35500
삼성중공우,2020-06-19,230.4647,960000
진원생명과학,2020-09-22,232.5175,47550
감마누,2020-08-18,234.8936,7870
DB하이텍1우,2020-09-16,238.6935,337000
이큐셀,2020-03-05,248.3871,1080
맥스로텍,2020-10-07,256.5891,4600
자안,2020-05-06,258.9595,1242
장원테크,2020-09-23,260.4418,3590
팍스넷,2020-03-03,260.7889,3110
우리들제약,2020-08-21,267.3581,33650
에이비프로바이오,2020-11-26,269.5652,3400
릭스솔루션,2020-09-22,271.0938,1900
KPX생명과학,2020-11-13,272.3987,34000
진흥기업우B,2020-10-16,272.5691,18200
