stock,date,gap,high
성창오토텍,2020-09-15,29.9376,12500
코위버,2020-09-08,29.9892,12050
한국화장품제조,2020-08-13,30.0781,49950
유엔젤,2020-08-28,30.0948,5490
파이오링크,2020-10-05,30.1471,17700
가비아,2020-07-10,30.1695,19200
차바이오텍,2020-06-10,30.203,25650
메타랩스,2020-08-13,30.2128,1530
동양고속,2020-06-18,30.2457,34450
컬러레이,2020-11-10,30.4444,2935
티앤엘,2020-11-20,30.5057,80000
코엔텍,2020-06-05,30.5286,12100
오가닉티코스메틱,2020-06-30,30.5525,1205
하이브,2020-10-15,30.6353,347490
태양금속우,2020-09-18,30.7692,4760
오공,2020-06-15,31.1321,6950
큐브엔터,2020-09-01,31.3836,5840
인베니아,2020-10-08,31.3869,3600
아남전자,2020-12-30,31.5254,3880
헝셩그룹,2020-06-23,31.6998,860
쎌바이오텍,2020-12-23,31.75,26350
유라테크,2020-11-19,31.8008,17200
영흥,2020-11-17,31.9502,1590
제일파마홀딩스,2020-11-11,32.0,33000
KG모빌리언스,2020-06-23,32.0574,13800
엘이티,2020-06-24,32.0755,28000
엠플러스,2020-09-22,32.1056,20014
대양금속,2020-06-08,32.2141,6300
탑엔지니어링,2020-08-12,32.2404,12100
하이트진로홀딩스,2020-06-24,32.2667,24800
나무가,2020-09-10,32.5806,12330
삼양사우,2020-07-29,32.6087,67100
켐트로스,2020-08-12,32.716,8600
한일단조,2020-06-19,32.8205,3885
알에프세미,2020-10-14,32.8257,7850
아스타,2020-09-08,32.8682,8570
유니온,2020-07-27,32.9341,11100
농심,2020-07-14,32.947,401500
에프에스티,2020-06-26,33.0523,39450
아이쓰리시스템,2020-08-14,33.0864,26950
에이프로젠 H&G,2020-09-02,33.1707,1365
알티캐스트,2020-10-08,33.1906,3110
나무기술,2020-09-17,33.2231,4030
크리스탈신소재,2020-11-13,33.2317,2185
잇츠한불,2020-08-21,33.277,39450
남성,2020-11-19,33.3333,5160
계양전기우,2020-06-18,33.3747,10750
에이엔피,2020-12-09,33.4347,2195
우양,2020-12-21,33.6163,7870
미스터블루,2020-07-10,33.7778,15050
일지테크,2020-11-06,33.9346,5940
서호전기,2020-09-07,33.9806,27600
이그잭스,2020-06-10,33.9888,2385
우리금융캐피탈,2020-10-21,34.0249,16150
코스맥스비티아이,2020-07-17,34.25,26850
DRB동일,2020-09-04,34.3001,10650
홈센타홀딩스,2020-07-31,34.3802,1626
NICE평가정보,2020-12-28,34.5133,30400
바이오솔루션,2020-12-04,34.5196,37800
윈스,2020-09-11,34.6591,23700
제이스텍,2020-06-09,34.7882,10500
유앤아이,2020-06-08,34.8339,6290
디자인,2020-08-24,34.8548,16250
시큐브,2020-06-19,34.9206,2125
오파스넷,2020-12-29,34.9206,6800
대우부품,2020-10-13,35.167,3440
소프트캠프,2020-12-18,35.1706,5150
와이어블,2020-06-10,35.2208,5970
스맥,2020-10-23,35.2632,2570
동진쎄미켐,2020-08-11,35.3659,38850
주연테크,2020-06-04,35.3712,1550
에코마케팅,2020-09-04,35.5828,33150
엘컴텍,2020-06-04,35.6707,2225
대한뉴팜,2020-09-03,35.7447,15950
유한양행우,2020-06-09,35.8527,83006
케어랩스,2020-06-25,35.9352,14681
피델릭스,2020-06-23,35.9375,2175
코다코,2020-06-23,36.014,1945
제이브이엠,2020-11-23,36.0231,23600
위세아이텍,2020-07-29,36.3383,18133
KR모터스,2020-12-04,36.4017,1630
고려산업,2020-08-26,36.4303,5580
대한약품,2020-09-08,36.4807,47700
선데이토즈,2020-06-23,36.5591,31750
초록뱀미디어,2020-09-28,36.9261,3430
휴맥스,2020-08-14,36.9485,6642
비츠로셀,2020-07-30,36.9637,20750
한익스프레스,2020-12-08,37.5522,9890
한국기업평가,2020-12-28,37.6307,118500
모다이노칩,2020-10-14,37.7614,5600
풍국주정,2020-07-01,38.0711,27200
케이피에프,2020-10-15,38.1381,6900
오리온,2020-08-14,38.2353,164500
네오위즈,2020-08-07,38.3966,32800
NHN한국사이버결제,2020-08-31,38.4764,70346
우리넷,2020-06-04,38.5135,12300
녹원씨엔아이,2020-08-10,38.6482,8000
아미코젠,2020-09-21,38.6872,49650
바른손,2020-12-01,38.806,4185
LS ELECTRIC,2020-09-07,38.9474,79200
현대이지웰,2020-12-15,38.9671,14800
미투온,2020-08-14,39.2157,9230
삼륭물산,2020-12-16,39.3342,11300
조광피혁,2020-06-19,39.3993,78900
디피씨,2020-09-01,39.4904,21900
조이시티,2020-12-29,39.607,13500
CJ씨푸드,2020-08-31,39.9586,6760
대보마그네틱,2020-09-01,40.0901,46650
큐리언트,2020-09-11,40.099,42450
에이치엘비제약,2020-09-10,40.5229,21500
모나리자,2020-08-20,40.5253,7490
아이씨케이,2020-09-01,40.625,5400
유비쿼스,2020-12-07,40.7159,31450
큐로,2020-07-03,40.7895,856
디딤,2020-11-10,40.8377,2690
비에이치,2020-07-16,41.0995,26950
부국철강,2020-07-06,41.3111,6790
KEC,2020-12-02,41.517,3545
한국바이오젠,2020-08-12,41.6084,12150
육일씨엔에쓰,2020-10-21,41.8573,5270
홈캐스트,2020-08-26,41.9142,4300
한진,2020-11-16,41.9738,59700
콜마비앤에이치,2020-08-25,42.3828,72900
화천기계,2020-06-04,42.4448,4195
코리아써키트,2020-07-27,42.5781,18250
JW생명과학,2020-06-15,42.623,26100
한진칼,2020-06-11,42.6573,102000
피엔케이피부임상연구센타,2020-09-09,42.9213,31800
슈피겐코리아,2020-09-14,43.088,79700
비트컴퓨터,2020-07-14,43.1193,15600
힘스,2020-06-11,43.234,16830
비비씨,2020-09-21,43.2642,27650
이원컴포텍,2020-11-09,43.3942,13350
옴니시스템,2020-10-23,43.4409,3335
로스웰,2020-06-08,43.5045,475
세기상사,2020-06-22,43.5065,8840
동일고무벨트,2020-09-03,43.8049,14740
에스텍파마,2020-08-26,43.9834,17350
태경케미컬,2020-12-14,44.0141,20450
엔피디,2020-06-09,44.0781,5900
디케이락,2020-10-14,44.0945,18300
테고사이언스,2020-09-03,44.186,37200
현대에너지솔루션,2020-09-07,44.204,46650
에이디테크놀로지,2020-08-04,44.2149,34900
세경하이테크,2020-07-30,44.289,30950
지엔씨에너지,2020-09-11,44.5848,8010
큐로홀딩스,2020-06-04,44.8696,833
종근당홀딩스,2020-12-18,45.1163,156000
시너지이노베이션,2020-09-18,45.5939,5700
JW신약,2020-09-01,45.6884,7248
화일약품,2020-08-06,45.774,5933
대봉엘에스,2020-09-03,45.9459,16200
광동제약,2020-09-03,46.0613,13350
에코바이오,2020-10-14,46.2985,12450
삼아제약,2020-09-03,46.6258,23900
넥센우,2020-06-19,46.7721,5570
브릿지바이오테라퓨틱스,2020-06-04,46.7744,19521
메디포스트,2020-12-21,46.8395,45300
코드네이처,2020-12-09,46.9816,2800
신풍제지,2020-12-07,47.1098,5090
쎄노텍,2020-06-30,47.4419,3170
한국정보인증,2020-12-02,47.5196,11300
뉴프렉스,2020-10-07,47.6684,2850
지엔코,2020-06-04,47.7516,1380
캠시스,2020-07-30,47.8448,3430
삼일제약,2020-08-06,47.8579,14150
인터플렉스,2020-12-16,48.0,18500
경인양행,2020-06-30,48.1994,10700
셀트리온,2020-12-07,48.4041,396239
윌링스,2020-11-09,48.6014,21250
핸즈코퍼레이션,2020-09-11,48.806,9970
남화산업,2020-07-07,49.0196,15200
와이솔,2020-09-10,49.0196,19000
멕아이씨에스,2020-08-07,49.1703,24091
성우테크론,2020-08-21,49.2771,8673
비올,2020-11-20,49.3506,3450
다산네트웍스,2020-09-08,49.5192,15550
인피니티엔티,2020-06-18,49.5375,1455
에이프로,2020-07-17,49.5838,62900
미코,2020-09-07,49.6528,21550
올릭스,2020-12-03,49.6933,61000
넷마블,2020-09-07,49.8168,204500
지엠비코리아,2020-09-15,49.8638,11000
한국알콜,2020-08-03,50.0,22200
아이디스,2020-08-03,50.0,42900
유니온머티리얼,2020-07-27,50.0,6180
쌍방울,2020-08-05,50.1437,1045
아톤,2020-06-24,50.5308,35450
태림포장,2020-11-30,50.6073,7440
바른손이앤에이,2020-06-04,50.6494,2320
에스앤더블류,2020-11-12,50.6986,3775
세화피앤씨,2020-06-16,50.7143,6330
엑스큐어,2020-07-31,50.7675,6679
JW홀딩스,2020-09-11,51.0248,7000
TS트릴리온,2020-12-30,51.1197,1957
금양,2020-12-17,51.1628,7800
메디톡스,2020-09-03,51.4649,262943
나노브릭,2020-09-18,51.4706,12875
제이앤티씨,2020-06-29,51.4995,14650
두산퓨얼셀1우,2020-09-14,51.5287,23790
필옵틱스,2020-09-18,51.7241,17600
이노와이어리스,2020-09-08,52.6882,71000
디케이티,2020-07-16,52.7228,30850
나이벡,2020-12-09,52.7301,48950
레고켐바이오,2020-12-30,52.8571,74900
에이치엘사이언스,2020-07-03,52.8675,58854
DMS,2020-09-08,52.8822,12200
모바일어플라이언스,2020-10-13,52.968,6700
신성이엔지,2020-11-10,53.0435,4400
대한광통신,2020-09-10,53.3133,5090
현대약품,2020-12-23,53.417,11000
국동,2020-09-16,53.4884,5280
CMG제약,2020-12-22,53.5135,7100
JW중외제약,2020-08-06,53.6386,44632
한양증권우,2020-10-23,53.6957,35350
남화토건,2020-06-04,54.0773,17950
페이퍼코리아,2020-11-27,54.185,3500
앱코,2020-12-09,54.3237,34800
태웅,2020-09-07,54.4,19300
아시아종묘,2020-11-26,54.5064,10800
대원전선우,2020-07-03,54.5198,5470
지노믹트리,2020-10-15,54.6468,20800
마니커에프앤지,2020-06-22,54.7647,10524
알엔투테크놀로지,2020-07-13,54.9206,24400
삼화페인트,2020-12-21,55.2124,20100
플레이디,2020-06-10,55.3398,16000
파미셀,2020-07-28,55.5556,25900
팜스빌,2020-07-15,55.5556,16100
아이스크림에듀,2020-08-27,55.5556,12600
아시아나IDT,2020-12-01,55.6468,37900
에프앤가이드,2020-12-17,55.7143,16350
삼양식품,2020-06-19,55.7286,140000
엔에스,2020-09-17,55.7447,18300
제이엔케이히터,2020-09-07,56.0694,10800
안국약품,2020-09-03,56.4394,20650
한독,2020-08-05,56.7426,44750
솔트룩스,2020-07-23,56.9805,48350
케이아이엔엑스,2020-09-07,57.1429,99000
슈프리마,2020-06-04,57.2193,44100
효성ITX,2020-09-02,57.277,33500
KNN,2020-08-27,57.4413,3015
조아제약,2020-06-08,57.497,6670
이라이콤,2020-12-29,58.4821,17750
베트남개발1,2020-07-07,58.5903,360
한창,2020-06-05,58.9552,2130
금호건설우,2020-11-17,58.9674,58500
녹십자웰빙,2020-09-15,59.0717,18850
로보로보,2020-06-10,59.1061,7120
디에이테크놀로지,2020-08-11,59.1603,10425
메디아나,2020-07-14,59.1696,23000
우진비앤지,2020-07-27,59.2593,4300
콤텍시스템,2020-10-06,59.3625,2000
카카오게임즈,2020-09-14,59.3918,89100
이글벳,2020-12-09,59.4203,13200
윈텍,2020-07-30,59.4891,4370
자비스,2020-12-08,60.0849,3770
위드텍,2020-11-06,60.1626,39400
일진다이아,2020-09-21,60.274,70200
오이솔루션,2020-08-07,60.3982,72500
국영지앤엠,2020-11-02,60.5705,4785
리메드,2020-06-11,60.7724,39550
케이엠더블유,2020-09-08,60.9712,89500
두산2우B,2020-06-19,61.215,138000
바이브컴퍼니,2020-11-06,61.4379,49400
코아시아옵틱스,2020-06-22,61.8109,4021
이수페타시스,2020-09-10,61.9565,5960
코리아센터,2020-11-19,61.9976,13300
뉴보텍,2020-07-21,62.1019,2545
아이티엠반도체,2020-06-05,62.1562,73700
동성제약,2020-07-24,62.7358,17250
비씨월드제약,2020-12-18,62.7841,28650
CJ씨푸드1우,2020-06-19,63.0804,72000
한국팩키지,2020-12-21,63.1387,8940
금호전기,2020-10-05,63.2258,5060
일동제약,2020-11-24,63.2258,25300
넵튠,2020-12-04,63.327,43200
링네트,2020-12-21,63.6637,10900
투비소프트,2020-12-08,63.8945,4040
국보,2020-07-23,63.9769,2845
오텍,2020-12-21,64.1509,21750
한송네오텍,2020-12-02,64.4118,2795
쎌마테라퓨틱스,2020-07-27,64.5866,10550
KC코트렐,2020-12-11,64.6335,12578
케이엠제약,2020-08-24,64.7446,5000
에어부산,2020-11-17,64.7552,5890
성신양회우,2020-07-28,64.8094,28100
한국유니온제약,2020-11-12,65.0485,25500
초록뱀컴퍼니,2020-10-07,65.1376,2700
액트로,2020-07-23,65.3631,14800
미투젠,2020-08-31,65.4628,36650
녹십자셀,2020-12-22,65.6098,67900
에스티큐브,2020-06-17,65.6553,13650
인트로메딕,2020-12-02,65.9919,4100
제이티,2020-11-25,66.0377,13200
판타지오,2020-11-16,66.1417,211
YBM넷,2020-08-28,66.2921,14800
이엠코리아,2020-09-15,66.3366,8400
서울식품우,2020-12-07,66.3685,9300
해성옵틱스,2020-07-24,66.4754,2031
코스나인,2020-09-29,66.6667,2150
현대바이오랜드,2020-06-15,66.7368,39600
SK디앤디,2020-09-07,66.805,60300
알체라,2020-12-28,66.8309,50800
메디프론,2020-08-11,66.8774,6600
더존비즈온,2020-09-08,67.0762,136000
센코,2020-11-26,67.0823,33500
지엘팜텍,2020-12-21,67.1329,2390
씨티씨바이오,2020-06-25,67.1533,11450
일정실업,2020-10-22,67.4931,30400
원풍물산,2020-10-15,67.6845,3295
엠에스오토텍,2020-12-03,67.7763,12600
드림씨아이에스,2020-06-04,68.5629,28150
경동제약,2020-07-24,68.6636,18300
씨케이에이치,2020-12-10,68.8047,579
인성정보,2020-06-25,69.1106,3898
SCI평가정보,2020-09-25,69.2683,6940
제놀루션,2020-08-04,69.5911,26541
엘앤씨바이오,2020-10-06,69.7741,51866
전진바이오팜,2020-10-21,69.9029,17500
서울바이오시스,2020-08-27,70.0306,27800
인디에프,2020-06-04,70.0965,2645
제이준코스메틱,2020-07-17,70.1754,3395
롯데지주우,2020-06-23,70.229,111500
코오롱생명과학,2020-06-11,70.3629,42250
엔에스엔,2020-06-04,70.5455,2345
스킨앤스킨,2020-06-08,70.7224,449
에스폴리텍,2020-09-14,70.778,9000
에이프로젠 KIC,2020-09-02,70.8428,3750
유비케어,2020-07-14,71.0677,14900
바이온,2020-11-09,71.2803,2475
에스디생명공학,2020-08-27,71.5278,7410
테라젠이텍스,2020-09-15,71.7828,14550
이노메트리,2020-08-04,71.831,30500
에스퓨얼셀,2020-07-13,71.8885,53973
아이디피,2020-08-24,72.3096,14250
KH 일렉트론,2020-12-01,72.3577,2120
아시아나항공,2020-11-17,72.75,29713
안트로젠,2020-06-11,72.9622,87000
한화솔루션우,2020-09-10,73.3824,96574
액트,2020-06-08,73.428,8550
서원,2020-06-29,73.5632,4530
한일진공,2020-10-13,73.7452,2250
영림원소프트랩,2020-09-08,73.8095,21900
SK디스커버리,2020-08-14,73.814,91600
제일바이오,2020-08-06,73.8806,5825
바이넥스,2020-08-31,74.3363,39400
상지카일룸,2020-06-11,74.3772,2450
에스맥,2020-08-27,74.4898,2565
신신제약,2020-07-24,74.7059,14850
휴니드,2020-06-19,74.8538,14950
솔루스첨단소재1우,2020-06-15,75.7485,29350
KPX홀딩스,2020-11-13,75.8087,125000
켐온,2020-11-19,76.0431,6540
퍼스텍,2020-06-19,76.3964,4895
크린앤사이언스,2020-07-13,76.4957,41300
메지온,2020-08-26,76.6917,235000
에스와이,2020-12-14,76.7442,6840
비보존 헬스케어,2020-10-14,77.0642,2895
넥슨지티,2020-08-07,77.1318,22850
이엔플러스,2020-06-23,77.1765,7530
뉴지랩파마,2020-09-07,77.512,18550
한진칼우,2020-06-19,78.3386,84800
크리스탈지노믹스,2020-08-28,78.3937,14771
대웅제약,2020-12-22,78.5047,286500
스타플렉스,2020-06-22,78.7659,9850
이루다,2020-08-06,79.3103,23400
제일전기공업,2020-11-26,79.4872,42000
남선알미늄,2020-07-03,79.5812,6860
베노홀딩스,2020-08-21,79.6154,11675
피피아이,2020-06-26,79.6537,12450
모나미,2020-08-03,79.7945,10500
알에프텍,2020-09-02,79.9266,14700
티사이언티픽,2020-09-01,80.0307,5860
와이엠씨,2020-09-14,80.0948,15200
엔시트론,2020-06-09,80.2469,2190
동방선기,2020-11-17,80.2632,5480
인콘,2020-12-03,80.9145,4550
삼천당제약,2020-12-22,81.25,95700
대정화금,2020-11-25,81.2616,48850
에스앤에스텍,2020-08-05,81.3243,53400
성문전자우,2020-10-15,81.3725,18500
KH E&T,2020-09-25,81.5054,4220
동국S&C,2020-09-07,81.7447,11250
대화제약,2020-09-01,81.8182,23000
부산주공,2020-11-16,82.3529,1085
드래곤플라이,2020-11-10,82.5902,4300
슈펙스비앤피,2020-06-04,82.716,2960
GRT,2020-06-04,82.9653,1740
유니슨,2020-09-09,83.314,7910
카이노스메드,2020-08-05,83.6289,6730
이지홀딩스,2020-06-09,83.6327,9200
일신바이오,2020-12-09,84.0,11500
경보제약,2020-12-22,84.4898,22600
메드팩토,2020-09-04,84.5942,134200
피플바이오,2020-11-06,84.7167,44332
나노신소재,2020-08-11,85.4352,52200
쏠리드,2020-09-08,85.5256,13766
진양제약,2020-09-04,85.8766,11450
시노펙스,2020-08-06,85.9649,6890
네오펙트,2020-06-26,86.0497,6735
에이치엘비생명과학,2020-09-21,86.0697,18700
엔케이물산,2020-06-08,86.0947,1258
두산퓨얼셀2우B,2020-06-15,86.2145,34729
넥스트BT,2020-10-16,86.3924,2945
이더블유케이,2020-09-17,87.0504,13000
이씨에스,2020-12-16,87.3964,11300
KMH,2020-12-21,87.931,21800
유비쿼스홀딩스,2020-06-10,88.2217,40750
코미팜,2020-06-10,88.4615,19600
엔지켐생명과학,2020-08-07,88.4811,184900
에이프로젠제약,2020-06-25,89.0688,2335
대원제약,2020-07-24,89.0826,30915
범양건영,2020-08-12,89.2857,7950
SV인베스트먼트,2020-10-23,89.3923,8570
이퓨쳐,2020-10-20,89.4231,19700
OQP,2020-08-13,89.4602,7370
폴라리스오피스,2020-11-25,89.5487,3990
티엘비,2020-12-14,90.0125,76100
세종메디칼,2020-09-01,90.566,20200
한화우,2020-06-18,90.6283,89500
에프알텍,2020-09-08,91.1299,9050
디알젬,2020-07-20,91.4815,25850
데이타솔루션,2020-09-08,91.7355,11600
드림텍,2020-08-04,91.7689,21574
케이엠,2020-08-05,92.3318,20291
체시스,2020-10-12,92.7164,3228
세원이앤씨,2020-12-16,92.7536,3990
대호특수강우,2020-11-02,92.9936,3030
이노테라피,2020-12-03,93.7282,27800
액토즈소프트,2020-09-01,94.0,24250
바디텍메드,2020-10-14,94.132,39700
에이스테크,2020-09-08,94.2466,35450
강스템바이오텍,2020-06-25,94.4908,11650
서울제약,2020-09-04,94.8843,16000
한스바이오메드,2020-09-11,95.0877,27800
위더스제약,2020-07-03,95.4545,40850
한탑,2020-12-01,95.6403,3590
더블유에스아이,2020-12-04,95.9459,5800
셀트리온제약,2020-12-28,96.1131,268871
마이더스AI,2020-10-05,96.2525,995
GH신소재,2020-12-04,96.8254,12400
에이비엘바이오,2020-08-05,97.2973,40150
비비안,2020-06-04,97.3261,7232
에치에프알,2020-09-08,97.3709,45494
삼부토건,2020-11-17,97.4026,6080
ES큐브,2020-06-25,97.4432,13900
코오롱머티리얼,2020-09-16,97.6109,5790
바이오니아,2020-08-19,97.7528,35200
소프트센우,2020-06-19,98.1107,73400
제넥신,2020-08-27,98.4359,190300
금강공업우,2020-09-16,99.2806,27700
에이치엘비,2020-09-21,99.9552,66985
오스코텍,2020-12-08,100.0,71500
한올바이오파마,2020-09-07,100.7177,41950
부광약품,2020-07-21,101.1206,42537
녹십자엠에스,2020-09-08,101.3118,19950
명성티엔에스,2020-09-22,101.4115,18550
앱클론,2020-07-23,102.0704,48800
SDN,2020-10-14,102.1201,5720
에스에너지,2020-09-09,102.1696,10250
교촌에프앤비,2020-11-13,102.3377,38950
신도기연,2020-07-06,102.454,33000
종근당바이오,2020-12-18,103.7671,119000
나노엔텍,2020-09-08,103.9312,16600
엔젠바이오,2020-12-15,103.99,40900
우리바이오,2020-12-03,104.4534,10100
스튜디오산타클로스,2020-06-08,104.7727,4505
얼라인드,2020-08-05,105.3872,18300
빅텍,2020-06-19,105.3942,14850
명문제약,2020-12-22,105.4196,11750
