stock,date,gap,high
디딤,2020-11-10,45.0135,2690
리메드,2020-06-11,45.1376,39550
린드먼아시아,2020-11-25,45.1451,7250
신흥,2020-10-30,45.1613,18000
전파기지국,2020-05-25,45.4545,6240
피델릭스,2020-06-23,45.4849,2175
조비,2020-08-10,45.4988,29900
엠플러스,2020-09-22,45.5564,20014
대한뉴팜,2020-09-03,45.6621,15950
종근당홀딩스,2020-12-18,45.7944,156000
노루홀딩스우,2020-06-19,45.8333,22750
윈스,2020-09-11,45.8462,23700
큐로,2020-05-22,45.8609,881
에스디생명공학,2020-08-27,46.1538,7410
핸즈코퍼레이션,2020-09-11,46.1877,9970
한진중공업,2020-09-17,46.4286,10250
덴티스,2020-06-22,46.4968,3450
보락,2020-09-14,46.5116,3150
이지웰,2020-12-15,46.5347,14800
이노와이어리스,2020-09-08,46.5428,71000
우리넷,2020-05-28,46.5909,12900
신화실업,2020-06-19,46.6063,32400
비비씨,2020-09-21,46.6844,27650
현대에너지솔루션,2020-09-07,46.6981,46650
헝셩그룹,2020-05-08,46.7409,923
농심,2020-07-14,46.8007,401500
DMS,2020-09-08,46.8111,12200
정원엔시스,2020-09-01,46.8144,2650
창해에탄올,2020-03-10,46.8254,18500
동양고속,2020-06-18,46.9083,34450
한국바이오젠,2020-08-12,46.9166,12150
자연과환경,2020-03-31,46.9697,1940
에스코넥,2020-10-16,47.1744,2995
동아쏘시오홀딩스,2020-12-04,47.1963,157500
조일알미늄,2020-12-23,47.2039,895
에이치엘비제약,2020-09-10,47.2603,21500
유니온머티리얼,2020-07-27,47.3182,6180
프로스테믹스,2020-04-07,47.6323,5300
금비,2020-12-29,47.6762,98500
진양폴리,2020-11-10,47.8788,4880
옴니시스템,2020-10-23,47.8936,3335
강원,2020-03-18,48.0,3700
콜마비앤에이치,2020-08-25,48.0203,72900
뉴프렉스,2020-10-07,48.0519,2850
솔트룩스,2020-07-23,48.0858,48350
보라티알,2020-12-17,48.2014,20600
코렌,2020-03-06,48.2222,1334
스맥,2020-10-23,48.5549,2570
NHN한국사이버결제,2020-08-31,48.566,70346
센코,2020-11-26,48.8889,33500
올릭스,2020-12-03,48.9621,61000
휴맥스홀딩스,2020-10-13,48.9879,5520
미스터블루,2020-07-10,49.0099,15050
미코,2020-09-07,49.1349,21550
마니커에프앤지,2020-05-07,49.1443,12200
페이퍼코리아,2020-11-27,49.2537,3500
동양우,2020-10-16,49.3274,9990
KG이니시스,2020-05-14,49.4565,27500
마니커,2020-05-06,49.5035,1054
KEC,2020-12-02,49.5781,3545
코리아써키트2우B,2020-07-31,49.5948,9230
우리기술,2020-11-20,49.6,1870
코디,2020-05-25,49.6259,3000
메지온,2020-08-26,49.6815,235000
깨끗한나라,2020-08-27,49.75,5990
마크로젠,2020-03-27,49.7717,49200
미투젠,2020-08-31,49.8978,36650
케이엠더블유,2020-09-08,49.9162,89500
네오위즈,2020-08-07,50.1144,32800
일동제약,2020-11-24,50.1484,25300
파인디앤씨,2020-08-12,50.4559,2475
케이피티유,2020-08-13,50.6276,10800
에스앤더블류,2020-11-12,50.6986,3775
주연테크,2020-06-03,50.7042,1605
크린앤사이언스,2020-07-13,50.7299,41300
두산우,2020-03-06,50.7363,56300
유비쿼스,2020-12-07,50.8393,31450
태림포장,2020-11-30,50.9128,7440
비올,2020-11-20,50.9847,3450
동양,2020-05-18,51.004,1880
지놈앤컴퍼니,2020-12-23,51.0334,95000
에쎈테크,2020-03-31,51.073,1760
토니모리,2020-04-20,51.1487,12500
녹십자웰빙,2020-09-15,51.4056,18850
로스웰,2020-05-08,51.4286,530
DRB동일,2020-09-04,51.4936,10650
광동제약,2020-09-03,51.5323,13350
인터플렉스,2020-12-16,51.6393,18500
비에이치,2020-07-16,51.831,26950
엔에스쇼핑,2020-09-11,51.8692,16250
일신석재,2020-04-20,52.1277,2860
줌인터넷,2020-10-05,52.1576,8110
코스맥스엔비티,2020-09-03,52.1739,11550
네오크레마,2020-10-06,52.2293,11950
크라운제과우,2020-10-23,52.451,15550
티에스아이,2020-07-17,52.5714,26700
코디엠,2020-11-25,52.7638,608
JW중외제약,2020-08-06,52.8493,44632
대한광통신,2020-09-10,52.8529,5090
모바일어플라이언스,2020-10-13,52.968,6700
라파스,2020-06-24,53.1496,38900
코다코,2020-06-23,53.1496,1945
SK디스커버리,2020-08-14,53.1773,91600
한프,2020-03-13,53.3333,736
에이텍,2020-08-14,53.44,47950
메타랩스,2020-08-13,53.4604,1530
부국철강,2020-07-06,53.6199,6790
엠에스오토텍,2020-12-03,53.6585,12600
셀리드,2020-10-13,53.6585,56700
가온전선,2020-09-07,53.9216,31400
씨아이테크,2020-07-16,53.929,1430
샘표,2020-05-28,53.9526,77900
엠에프엠코리아,2020-12-17,53.9801,3095
더블유게임즈,2020-06-24,54.0395,85800
디케이티,2020-07-16,54.25,30850
조이시티,2020-12-29,54.2857,13500
SK증권,2020-07-02,54.3427,1315
넥슨지티,2020-08-07,54.3919,22850
국보,2020-05-27,54.5679,3130
일지테크,2020-11-06,54.6875,5940
JW신약,2020-09-01,54.7065,7248
CSA 코스믹,2020-09-11,54.7619,4550
윙입푸드,2020-05-12,54.8507,2075
계양전기우,2020-06-18,54.8991,10750
제이스텍,2020-03-06,54.9865,11500
CJ씨푸드,2020-08-31,55.0459,6760
피엔케이피부임상연구센타,2020-09-09,55.122,31800
크라운해태홀딩스우,2020-10-23,55.2,19400
STX,2020-09-03,55.2158,8630
코스온,2020-05-07,55.2632,6490
크리스탈지노믹스,2020-08-28,55.4386,22150
비케이탑스,2020-11-25,55.5985,20150
대아티아이,2020-07-08,55.7087,7910
우리금융캐피탈,2020-10-21,56.0386,16150
이엠코리아,2020-09-15,56.1338,8400
동일철강,2020-12-29,56.3462,8130
제이티,2020-11-25,56.3981,13200
두산퓨얼셀1우,2020-09-14,56.5132,23790
예스24,2020-12-03,56.6038,20750
자비스,2020-12-08,56.7568,3770
비상교육,2020-03-31,56.8627,10400
삼영엠텍,2020-09-08,56.8837,7350
사조씨푸드,2020-10-23,56.9767,8100
파미셀,2020-05-29,57.0571,26150
베트남개발1,2020-07-07,57.2052,360
고려제약,2020-05-27,57.2139,15800
삼양식품,2020-06-19,57.3034,140000
타이거일렉,2020-12-03,57.3333,17700
삼아제약,2020-09-03,57.7558,23900
상상인인더스트리,2020-06-08,57.767,1300
하이트진로홀딩스,2020-06-24,57.9618,24800
대창솔루션,2020-10-16,58.1395,680
아이티엠반도체,2020-05-27,58.2888,74000
파멥신,2020-06-16,58.4416,30500
비나텍,2020-09-14,58.4541,65600
멕아이씨에스,2020-08-07,58.4934,24091
마이크로디지탈,2020-09-11,58.7209,27300
청담러닝,2020-08-28,58.7467,30400
에프알텍,2020-09-08,58.7719,9050
조아제약,2020-06-08,58.8095,6670
에스퓨얼셀,2020-07-13,58.9779,53973
코리아센터,2020-11-19,59.0909,13300
아이디스,2020-08-03,59.1837,42900
이라이콤,2020-12-29,59.1928,17750
덕성우,2020-12-02,59.2357,25000
다산네트웍스,2020-09-08,59.4872,15550
태웅,2020-09-07,59.5041,19300
KNN,2020-08-27,59.5238,3015
부산주공,2020-11-16,59.5588,1085
이노메트리,2020-08-04,59.6859,30500
오이솔루션,2020-08-07,59.6916,72500
일진다이아,2020-09-21,59.727,70200
메드팩토,2020-09-04,59.7619,134200
경인양행,2020-06-30,59.9402,10700
안국약품,2020-09-03,60.0775,20650
대교,2020-03-31,60.1523,6310
팜스빌,2020-07-15,60.199,16100
안트로젠,2020-06-11,60.221,87000
코스맥스비티아이,2020-07-17,60.2985,26850
에스티팜,2020-12-08,60.4871,118600
넵튠,2020-12-04,60.5948,43200
윈텍,2020-07-30,60.6618,4370
유라테크,2020-11-19,60.7477,17200
CMG제약,2020-12-22,60.8154,7100
서원,2020-06-29,60.9236,4530
제이앤티씨,2020-05-18,61.194,16200
액트로,2020-07-23,61.22,14800
종근당바이오,2020-12-18,61.2466,119000
에이프로,2020-07-17,61.2821,62900
오파스넷,2020-12-29,61.3286,6800
육일씨엔에쓰,2020-10-21,61.4089,5270
세화피앤씨,2020-06-16,61.4796,6330
CS홀딩스,2020-06-22,61.4991,94800
에스앤에스텍,2020-08-05,61.5734,53400
셀바스AI,2020-05-18,61.6872,4600
제이에스티나,2020-05-26,61.809,3220
녹십자셀,2020-12-22,61.8594,67900
판타지오,2020-04-20,62.0,1215
홈캐스트,2020-06-02,62.1291,4645
에스텍파마,2020-08-26,62.1495,17350
이월드,2020-04-07,62.1984,6050
에이치엘비생명과학,2020-09-21,62.256,37400
우진비앤지,2020-07-27,62.2642,4300
지코,2020-03-09,62.4183,497
미디어젠,2020-12-09,62.4434,17950
메가엠디,2020-08-27,62.4511,6230
SK케미칼우,2020-08-14,62.5,260000
케이피에프,2020-10-15,62.7358,6900
오공,2020-05-13,62.8415,7450
소프트센,2020-05-11,62.8571,2850
태경케미컬,2020-12-14,62.9482,20450
동신건설,2020-12-24,63.1258,66800
에어부산,2020-11-17,63.1579,5890
한익스프레스,2020-12-08,63.4711,9890
금양,2020-12-17,63.522,7800
성우테크론,2020-08-21,63.6415,8673
한국정보인증,2020-12-02,63.7681,11300
아톤,2020-05-26,63.8298,38500
두산중공업,2020-11-30,63.8889,17700
이노인스트루먼트,2020-04-17,63.964,3640
동양3우B,2020-06-12,63.9839,40750
국영지앤엠,2020-11-02,64.1509,4785
제이준코스메틱,2020-03-06,64.2534,3630
삼양사우,2020-07-29,64.2595,67100
인바이오,2020-12-21,64.2612,23900
나무기술,2020-04-23,64.6259,4840
에스와이,2020-12-14,64.8193,6840
인터엠,2020-03-06,64.8562,2580
이그잭스,2020-06-10,65.0519,2385
한독,2020-08-05,65.1292,44750
바이브컴퍼니,2020-11-06,65.2174,49400
새로닉스,2020-12-18,65.3144,16300
오텍,2020-12-21,65.3992,21750
인프라웨어,2020-11-25,65.5602,3990
SK디앤디,2020-09-07,65.6593,60300
쏠리드,2020-09-08,66.0798,14150
와이엠씨,2020-09-14,66.302,15200
영림원소프트랩,2020-09-08,66.5399,21900
보광산업,2020-08-28,66.7304,8720
한창제지,2020-03-31,66.8058,3995
씨케이에이치,2020-12-10,66.8588,579
동일고무벨트,2020-09-03,66.9309,14740
넷마블,2020-09-07,66.9388,204500
세경하이테크,2020-03-06,66.9834,35150
에스디시스템,2020-03-06,67.1177,1235
강스템바이오텍,2020-06-25,67.1449,11650
에이치엘비,2020-09-21,67.25,133800
네이처셀,2020-04-20,67.2577,14150
홈센타홀딩스,2020-07-31,67.284,1626
세진중공업,2020-09-11,67.3673,8201
휴맥스,2020-08-14,67.4419,7200
국일제지,2020-04-20,67.6368,7200
코스나인,2020-03-06,67.87,2325
에스폴리텍,2020-09-14,67.9104,9000
소프트캠프,2020-12-18,68.0261,5150
대봉엘에스,2020-09-03,68.0498,16200
이연제약,2020-11-20,68.0526,28737
비보존 헬스케어,2020-10-14,68.314,2895
조선선재,2020-06-22,68.559,193000
모다이노칩,2020-10-14,68.6747,5600
제이엘케이,2020-09-15,68.7179,16450
KC코트렐,2020-12-11,68.7578,13450
지엔코,2020-03-06,68.8377,1685
앱클론,2020-07-23,68.8581,48800
빅히트,2020-10-15,69.1566,351000
코닉글로리,2020-09-08,69.1667,4060
카이노스메드,2020-08-05,69.3082,6730
에스씨디,2020-12-08,69.5035,2390
태양금속우,2020-09-18,69.697,4760
화천기계,2020-05-08,69.8,4245
에스에너지,2020-09-09,70.2658,10250
셀트리온제약,2020-12-28,70.2793,268871
W홀딩컴퍼니,2020-10-07,70.347,540
시티랩스,2020-11-19,70.5142,1625
노루페인트우,2020-06-19,70.7317,21000
삼천당제약,2020-12-22,71.5054,95700
에이스테크,2020-09-08,71.6707,35450
신성통상,2020-08-03,71.7532,2645
엔피디,2020-05-25,71.875,6600
아스타,2020-09-08,71.9157,8570
슈프리마,2020-06-04,71.9298,44100
한국알콜,2020-08-03,72.093,22200
디에이테크놀로지,2020-08-11,72.314,10425
에이엔피,2020-03-06,72.3308,2292
시노펙스,2020-08-06,72.4656,6890
한탑,2020-12-01,72.5962,3590
한화투자증권우,2020-09-03,72.7389,6780
하이트진로홀딩스우,2020-06-18,72.8223,24800
엘앤씨바이오,2020-10-06,72.8867,51866
KG동부제철,2020-06-11,73.1707,21300
쌍방울,2020-03-06,73.28,1083
SCI평가정보,2020-09-25,73.5,6940
미래산업,2020-03-06,73.5312,5553
링네트,2020-12-21,73.5669,10900
아난티,2020-05-08,73.5823,12550
아미코젠,2020-09-21,73.6014,49650
신풍제지,2020-12-07,73.7201,5090
디지틀조선,2020-08-14,74.2056,4660
엔에스,2020-09-17,74.2857,18300
버킷스튜디오,2020-11-09,74.4118,2965
한국정밀기계,2020-05-04,74.6528,2515
지트리비앤티,2020-12-29,74.7396,33550
휘닉스소재,2020-12-16,74.821,1465
카카오게임즈,2020-09-14,75.0491,89100
코오롱머티리얼,2020-09-16,75.4545,5790
이글벳,2020-12-09,75.5319,13200
유바이오로직스,2020-08-04,75.5809,33097
이수페타시스,2020-09-10,75.8112,5960
SK디스커버리우,2020-08-14,75.9519,87800
뉴지랩,2020-05-15,76.0181,19450
바이오리더스,2020-05-12,76.1144,8929
퓨전,2020-03-11,76.1446,3655
티엘비,2020-12-14,76.5661,76100
케이피에스,2020-05-27,76.7123,25800
알에프텍,2020-09-02,76.8953,14700
에스맥,2020-08-27,76.8966,2565
한송네오텍,2020-12-02,76.8987,2795
기가레인,2020-12-23,76.9444,3185
알티캐스트,2020-10-08,77.208,3110
대한전선,2020-11-30,77.3859,1710
MP한강,2020-12-04,77.533,2015
유양디앤유,2020-03-06,77.8689,2170
비트컴퓨터,2020-07-14,78.0822,15600
효성ITX,2020-09-02,78.1915,33500
솔브레인홀딩스,2020-08-07,78.211,77700
알테오젠,2020-09-02,78.4038,228000
S&K폴리텍,2020-03-06,78.5029,9300
위드텍,2020-11-06,78.6848,78800
테라젠이텍스,2020-09-15,78.7469,14550
대정화금,2020-11-25,78.9377,48850
경보제약,2020-12-22,79.3651,22600
부광약품,2020-07-21,79.481,42537
삼본전자,2020-03-06,79.7468,2130
큐브엔터,2020-09-01,79.9692,5840
넥스트아이,2020-10-14,80.0797,2260
에이치엘비파워,2020-09-21,80.3922,1840
서울바이오시스,2020-08-27,80.5195,27800
아이디피,2020-08-24,81.0673,14250
뉴보텍,2020-07-21,81.1388,2545
센트럴인사이트,2020-11-11,81.7594,14050
경남제약,2020-08-31,82.0652,13400
엘컴텍,2020-03-09,82.0946,2695
이루다,2020-08-06,82.1012,23400
아이스크림에듀,2020-03-31,82.57,14350
인콘,2020-12-03,82.7309,4550
넥스트사이언스,2020-04-10,82.8851,7480
녹십자엠에스,2020-09-08,83.0275,19950
서울식품우,2020-12-07,83.0709,9300
제일파마홀딩스,2020-11-11,83.3333,33000
제일바이오,2020-08-06,83.4416,11300
바른손이앤에이,2020-04-13,83.6237,2635
남선알미늄,2020-04-06,83.6594,7980
이엔플러스,2020-06-23,83.8828,7530
아우딘퓨쳐스,2020-03-06,83.9572,3440
SV인베스트먼트,2020-10-23,84.3011,8570
금호전기,2020-10-05,84.3352,5060
한창,2020-04-21,84.4898,2260
대양금속,2020-05-27,84.555,7050
서울제약,2020-09-04,84.9711,16000
삼화페인트,2020-12-21,85.2535,20100
한화솔루션우,2020-09-10,85.7192,96574
아시아나IDT,2020-12-01,85.7843,37900
이더블유케이,2020-04-17,85.8553,16950
신도기연,2020-07-06,85.9155,33000
스카이이앤엠,2020-09-08,85.9551,3310
유비쿼스홀딩스,2020-06-10,86.0731,40750
와이팜,2020-07-31,86.1751,20200
씨티씨바이오,2020-06-25,86.1789,11450
액트,2020-06-08,86.2745,8550
동양2우B,2020-07-29,86.5217,21450
메디프론,2020-08-11,86.7044,6600
이엑스티,2020-09-25,86.7257,4220
신신제약,2020-07-24,86.7925,14850
SDN,2020-10-14,86.9281,5720
베노홀딩스,2020-08-21,87.701,11675
대화제약,2020-09-01,87.7551,23000
OQP,2020-08-13,87.7707,7370
티사이언티픽,2020-09-01,87.8205,5860
켐온,2020-11-19,88.2014,6540
두산퓨얼셀2우B,2020-06-15,88.7446,34729
포비스티앤씨,2020-04-10,88.7975,1837
경동제약,2020-07-24,89.2451,18300
비디아이,2020-06-01,89.2779,17300
엔에스엔,2020-03-06,89.7106,2950
한진칼,2020-04-20,89.7436,111000
코아스템,2020-08-26,89.779,34350
한올바이오파마,2020-09-07,89.819,41950
시너지이노베이션,2020-09-18,90.0,5700
스킨앤스킨,2020-05-13,90.1141,500
플레이위드,2020-05-25,90.1249,16750
에이비엘바이오,2020-08-05,90.2844,40150
유비케어,2020-07-14,90.2937,14900
메디아나,2020-05-14,90.3846,24750
바이온,2020-11-09,90.3846,2475
이지홀딩스,2020-06-09,90.4762,9200
대원제약,2020-07-24,90.8333,30915
제테마,2020-08-05,90.9326,36850
비씨월드제약,2020-03-31,90.9605,33800
에이티세미콘,2020-09-01,91.1111,1290
경남제약헬스케어,2020-03-12,91.5663,6360
일야,2020-04-23,91.9708,1315
국전약품,2020-12-30,92.0341,13500
이퓨쳐,2020-10-20,92.1951,19700
아시아종묘,2020-11-26,92.5134,10800
롯데지주우,2020-06-23,92.5734,111500
드래곤플라이,2020-11-10,92.8251,4300
KMH,2020-12-21,92.9204,21800
해성옵틱스,2020-07-24,93.1034,2520
나노신소재,2020-08-11,93.3333,52200
금호산업우,2020-11-17,94.0299,58500
넥센우,2020-06-19,94.4154,5570
셀레믹스,2020-08-25,94.5679,39400
제넥신,2020-08-27,94.7799,190300
디자인,2020-08-24,95.7831,16250
엔지켐생명과학,2020-08-07,95.8686,184900
큐로홀딩스,2020-03-06,96.2457,1150
케이엠제약,2020-08-24,96.8504,5000
오가닉티코스메틱,2020-04-27,96.8839,1390
솔루스첨단소재1우,2020-06-15,96.9799,29350
디피씨,2020-09-01,97.2973,21900
동국S&C,2020-09-07,97.3684,11250
유유제약,2020-07-24,97.5806,24500
상지카일룸,2020-06-11,97.5806,2450
세종메디칼,2020-09-01,98.0392,20200
대덕1우,2020-10-26,98.125,15850
퍼스텍,2020-06-19,98.1781,4895
한국유니온제약,2020-11-12,98.4436,25500
엠브레인,2020-07-01,98.7613,17650
일신바이오,2020-12-09,98.9619,11500
데이타솔루션,2020-09-08,98.9708,11600
케이엠,2020-05-25,99.014,21394
디에스티,2020-03-06,100.0,740
진흥기업2우B,2020-09-18,100.0,23000
GH신소재,2020-12-04,100.0,12400
STX중공업,2020-09-09,100.304,6590
아이오케이,2020-11-24,100.7194,2790
명성티엔에스,2020-09-22,101.4115,18550
영진약품,2020-09-08,101.5748,12800
한국팩키지,2020-12-21,101.5784,8940
펩트론,2020-06-24,101.6151,29335
아시아나항공,2020-11-17,102.1361,29714
국제약품,2020-08-20,102.4054,16577
유나이티드제약,2020-09-08,102.5316,112000
우수AMS,2020-10-29,102.6194,13150
인디에프,2020-06-04,102.682,2645
흥아해운,2020-03-06,102.7132,523
세원셀론텍,2020-12-16,103.0534,3990
이미지스,2020-07-13,103.4826,4090
진양제약,2020-09-04,104.0998,11450
인성정보,2020-05-07,104.2333,4728
이노테라피,2020-12-03,104.4118,27800
한일단조,2020-06-19,104.4737,3885
휴림로봇,2020-11-24,104.7414,2375
피플바이오,2020-11-06,105.1163,88200
제일전기공업,2020-11-26,105.8824,42000
투비소프트,2020-12-08,106.1224,4040
플레이디,2020-05-20,106.4117,18350
체시스,2020-10-12,106.9231,3228
유니슨,2020-09-09,107.3394,7910
디알젬,2020-07-20,107.6305,25850
오스코텍,2020-12-08,107.8488,71500
명신산업,2020-12-22,108.1356,61400
엘이티,2020-06-24,108.1784,28000
마이더스AI,2020-04-29,109.144,1075
THE MIDONG,2020-10-13,109.3923,3790
일정실업,2020-10-22,109.6552,30400
빅텍,2020-06-19,109.7458,14850
넥스트BT,2020-10-16,110.3571,2945
지엘팜텍,2020-12-21,110.5727,2390
모아텍,2020-10-19,111.1607,23650
KG동부제철우,2020-06-18,111.4804,210000
COWON,2020-03-06,111.5385,6050
명문제약,2020-12-22,111.7117,11750
현대바이오랜드,2020-05-19,111.9306,48850
제놀루션,2020-08-04,112.4248,53000
모나리자,2020-04-08,112.7708,9330
조이맥스,2020-05-18,112.9912,7263
큐로컴,2020-04-01,113.4483,3095
YBM넷,2020-08-28,113.5642,14800
대원전선우,2020-07-03,114.09,5470
이씨에스,2020-12-16,114.4213,11300
대한과학,2020-12-09,115.6028,30400
티앤엘,2020-11-20,116.2162,80000
한진칼우,2020-06-19,116.3265,84800
한일진공,2020-10-13,116.3462,2250
큐브앤컴퍼니,2020-07-20,116.545,4450
에스앤씨엔진그룹,2020-03-06,116.7513,427
금호에이치티,2020-09-01,117.6856,4985
소마젠(Reg.S),2020-11-23,118.254,27500
SK우,2020-06-17,118.2573,526000
CJ씨푸드1우,2020-06-19,118.845,72000
아이엠텍,2020-03-12,119.1589,469
바이오니아,2020-08-19,119.3146,35200
에이아이비트,2020-03-11,119.337,397
에프앤가이드,2020-12-17,119.4631,16350
쎄미시스코,2020-05-12,119.8642,12950
GRT,2020-03-06,120.2944,2095
웰크론,2020-03-09,121.0643,9970
지노믹트리,2020-03-10,121.25,26550
비비안,2020-05-28,121.5569,7400
메디앙스,2020-03-06,122.4076,9330
위더스제약,2020-07-03,122.6158,40850
이에스에이,2020-03-06,122.7119,657
톱텍,2020-05-21,122.7642,27400
대웅제약,2020-12-22,122.9572,286500
우리바이오,2020-12-03,122.9581,10100
더블유에스아이,2020-12-04,123.5067,5800
KPX홀딩스,2020-11-13,123.6136,125000
깨끗한나라우,2020-08-20,123.6311,38800
골드퍼시픽,2020-05-07,123.7903,2775
쌍용차,2020-09-15,123.8267,6200
코너스톤네트웍스,2020-03-06,124.0196,457
교촌에프앤비,2020-11-13,124.4957,38950
인트로메딕,2020-03-13,124.7423,4360
모나미,2020-08-03,125.0804,10500
에치에프알,2020-09-08,125.2178,45494
유유제약1우,2020-07-24,125.463,24350
태영건설우,2020-09-25,125.7919,24950
피피아이,2020-06-26,125.9528,12450
성신양회우,2020-07-28,126.6129,28100
신풍제약,2020-09-21,126.6949,214000
에이프로젠 H&G,2020-04-28,127.3425,1480
바이오톡스텍,2020-11-25,127.3652,22350
스타플렉스,2020-06-22,127.7457,9850
씨유메디칼,2020-08-25,127.8515,4295
한솔인티큐브,2020-05-18,128.8984,8000
네오펙트,2020-06-26,129.8635,6735
서울리거,2020-04-10,130.1508,2290
휴니드,2020-06-19,131.0665,14950
텔콘RF제약,2020-09-24,132.4478,12250
성문전자우,2020-10-15,133.8812,18500
한양증권우,2020-10-23,134.8837,35350
한화우,2020-06-18,134.9081,89500
드림씨아이에스,2020-05-22,135.4098,35900
나노엔텍,2020-09-08,135.7955,16600
한스바이오메드,2020-09-11,136.5957,27800
바디텍메드,2020-10-14,137.7246,39700
세미콘라이트,2020-12-02,137.8151,2830
MP그룹,2020-12-07,137.9888,2130
드림텍,2020-08-04,138.1236,21574
우정바이오,2020-08-26,139.0953,14800
인바이오젠,2020-11-09,140.7407,7800
파루,2020-09-10,142.4658,3540
얼라인드,2020-08-05,142.7056,18300
앤디포스,2020-10-14,143.9024,10500
소룩스,2020-11-10,144.0341,42950
신원우,2020-06-30,144.6777,81600
슈펙스비앤피,2020-04-21,145.0617,397
대호피앤씨우,2020-11-02,145.3441,3030
흥국화재2우B,2020-04-03,145.6633,48150
SK바이오팜,2020-07-07,146.1187,269500
동화약품,2020-08-11,146.9534,34450
엔젠바이오,2020-12-15,147.1299,40900
에이프로젠제약,2020-04-28,148.3486,2707
이노와이즈,2020-03-06,149.1103,3500
스튜디오산타클로스,2020-05-29,149.5192,5190
대웅,2020-12-22,150.578,86700
케이피엠테크,2020-09-25,150.7563,7460
샘코,2020-03-11,152.6055,5090
두산2우B,2020-06-19,153.211,138000
포티스,2020-03-06,155.5556,276
유유제약2우B,2020-08-12,155.8875,72800
EDGC,2020-03-31,156.4516,23850
한성기업,2020-07-14,158.0854,19950
제넨바이오,2020-08-27,158.2738,4339
테라셈,2020-06-25,160.0,5200
제노포커스,2020-09-23,160.0806,19350
에이프로젠 KIC,2020-04-28,160.3261,4790
씨젠,2020-08-10,162.1644,322200
제이엠아이,2020-03-11,164.3154,3185
스타모빌리티,2020-03-06,164.3564,1335
감마누,2020-08-18,164.9832,7870
메디콕스,2020-10-07,165.2482,3740
SK증권우,2020-07-02,165.4185,12050
동부건설우,2020-07-09,166.2132,58700
옵티팜,2020-08-21,166.2393,31150
금강공업우,2020-09-16,167.6329,27700
좋은사람들,2020-03-31,169.1244,2920
시스웍,2020-11-04,170.0252,5360
소리바다,2020-04-13,171.7608,818
에코마이스터,2020-04-28,171.7966,4009
엑스큐어,2020-04-10,173.3888,13150
코오롱생명과학,2020-04-17,173.6842,52000
코미팜,2020-03-27,175.4717,29200
솔루스첨단소재2우B,2020-06-15,176.3705,73100
엔케이물산,2020-03-06,176.5343,1532
바이오스마트,2020-08-11,176.8313,16250
소프트센우,2020-06-19,176.9811,73400
알서포트,2020-08-28,178.2353,23650
지더블유바이텍,2020-03-06,180.4979,3380
KD,2020-10-07,180.6283,2680
제낙스,2020-03-06,181.1912,44850
매직마이크로,2020-05-11,181.5603,794
우리들휴브레인,2020-08-31,182.1739,6490
지스마트글로벌,2020-03-06,182.2581,1750
현대건설우,2020-06-24,182.716,458000
세화아이엠씨,2020-05-27,184.1369,1827
레몬,2020-04-08,184.6626,23200
에이팸,2020-03-06,185.0123,5800
제일약품,2020-11-11,185.0299,119000
유테크,2020-09-23,186.5191,7120
엔시트론,2020-05-04,188.0048,2425
엘아이에스,2020-12-16,188.9126,13550
헬릭스미스,2020-06-02,190.8862,71558
액토즈소프트,2020-09-01,192.5211,24250
JW중외제약2우B,2020-08-13,194.1172,170588
코오롱글로벌우,2020-09-02,196.2963,72000
신풍제약우,2020-09-04,198.826,280000
남선알미우,2020-07-03,199.4859,116500
미코바이오메드,2020-07-24,204.0359,33900
오상자이엘,2020-04-08,204.2169,20200
일양약품,2020-07-21,207.8035,106500
신테카바이오,2020-10-05,209.2063,48700
경남바이오파마,2020-06-12,213.6564,7120
티와이홀딩스우,2020-09-22,215.9091,69500
동방선기,2020-11-17,216.763,5480
라이브플렉스,2020-06-25,224.3874,13900
이스트아시아홀딩스,2020-08-31,226.2376,659
녹십자홀딩스2우,2020-08-06,229.5063,287000
SK네트웍스우,2020-07-02,230.9524,347500
휴마시스,2020-08-04,233.0389,18850
진매트릭스,2020-11-20,238.0952,35500
이큐셀,2020-03-06,243.5484,1065
진원생명과학,2020-09-22,244.5652,47550
삼성중공우,2020-06-19,246.5704,960000
팍스넷,2020-03-06,250.9281,3025
DB하이텍1우,2020-09-16,253.6201,337000
장원테크,2020-09-23,259.3594,3590
맥스로텍,2020-10-07,263.6364,4600
자안,2020-05-06,265.2941,1242
진흥기업우B,2020-10-16,266.566,18200
크루셜텍,2020-04-07,266.7004,3623
아리온,2020-03-06,269.0909,1015
릭스솔루션,2020-09-22,272.549,1900
KPX생명과학,2020-11-13,273.2162,34000
랩지노믹스,2020-07-31,275.3247,57800
우리들제약,2020-08-21,275.9777,33650
에이비프로바이오,2020-11-26,280.7391,3400
엑세스바이오,2020-08-21,288.2716,62900
엔투텍,2020-11-17,296.9298,9050
이디티,2020-06-22,297.3088,2805
JW중외제약우,2020-08-12,307.2626,117088
신일제약,2020-07-23,317.1365,56522
흥국화재우,2020-10-21,318.8999,29700
필로시스헬스케어,2020-09-09,337.5,9800
일양약품우,2020-07-21,351.9621,167000
코센,2020-04-14,357.4586,4140
수젠텍,2020-09-08,360.1399,65800
UCI,2020-03-06,394.5189,4060
컨버즈,2020-03-06,431.7073,21800
제이웨이,2020-04-24,433.7662,1644
한국코퍼레이션,2020-03-06,453.1915,1560
