stock,date,gap,high
바이오톡스텍,2020-11-25,115.942,22350
큐로컴,2020-10-05,117.1533,2975
우정바이오,2020-08-26,117.6471,14800
시티랩스,2020-11-19,118.1208,1625
SK케미칼우,2020-08-14,118.4874,260000
유나이티드제약,2020-09-08,119.1781,112000
스카이이앤엠,2020-09-08,120.6667,3310
오상자이엘,2020-08-03,121.6714,15650
EDGC,2020-08-03,121.822,10592
국전약품,2020-12-30,121.8276,12866
제넥신,2020-08-27,122.5731,190300
SK바이오팜,2020-07-07,122.7273,269500
좋은사람들,2020-06-10,122.7488,2350
제이엘케이,2020-09-15,122.8997,16450
옵티팜,2020-08-21,123.2975,31150
쌍용차,2020-09-15,123.8267,6200
진흥기업우B,2020-10-16,124.6914,18200
국제약품,2020-08-20,125.231,16577
우수AMS,2020-10-29,125.945,13150
코디엠,2020-11-25,126.0223,608
휴림로봇,2020-11-24,126.1905,2375
펩트론,2020-06-24,126.5251,29335
크루셜텍,2020-09-02,128.125,3285
동화약품,2020-08-11,128.1457,34450
에프앤리퍼블릭,2020-12-21,129.3548,711
앤디포스,2020-10-14,131.0231,10500
블루베리 NFT,2020-06-12,131.1688,7120
대웅,2020-12-22,131.2,86700
미코바이오메드,2020-07-24,131.3993,33900
진원생명과학,2020-09-22,131.9512,47550
엘아이에스,2020-12-16,132.0205,13550
코오롱글로벌우,2020-09-02,133.7662,72000
셀레믹스,2020-08-25,134.5238,39400
코스온,2020-06-11,135.7414,6200
SK증권우,2020-07-02,135.8121,12050
JW중외제약2우B,2020-08-13,135.9447,170588
대한과학,2020-12-09,139.3701,30400
CSA 코스믹,2020-09-11,140.7407,4550
명신산업,2020-12-22,141.7323,61400
인바이오젠,2020-11-09,142.9907,7800
바이오스마트,2020-08-11,143.6282,16250
JW중외제약우,2020-08-12,143.9333,117088
코센,2020-06-17,146.4088,2230
네오리진,2020-09-08,147.561,4060
티와이홀딩스우,2020-09-22,149.1039,69500
소룩스,2020-11-10,150.4373,42950
레몬,2020-08-24,151.462,21500
자안코스메틱,2020-12-04,152.1902,20150
에스엘바이오닉스,2020-12-02,153.8117,2830
매직마이크로,2020-06-10,153.9007,716
케이피엠테크,2020-09-25,154.6075,7460
메디콕스,2020-10-07,155.7143,3401
랩지노믹스,2020-07-31,156.8889,57800
씨유메디칼,2020-08-25,157.958,4295
비케이탑스,2020-11-25,158.3333,20150
솔루스첨단소재2우B,2020-06-15,160.6061,73100
씨젠,2020-08-10,161.5929,161926
흥국화재우,2020-10-21,161.674,29700
파멥신,2020-06-16,161.8026,30500
제노포커스,2020-09-23,165.0685,19350
제넨바이오,2020-08-27,166.1963,4339
텔콘RF제약,2020-09-24,167.1756,12250
파루,2020-09-10,170.229,3540
에이비프로바이오,2020-11-26,173.0924,3400
지놈앤컴퍼니,2020-12-23,174.9638,95000
제일약품,2020-11-11,178.0374,119000
ITX-AI,2020-10-13,178.2101,3575
일양약품,2020-07-21,178.7958,106500
시스웍,2020-11-04,180.6283,5360
SK네트웍스우,2020-07-02,181.3765,347500
신풍제약,2020-09-21,183.0688,214000
DB하이텍1우,2020-09-16,183.1933,337000
모아텍,2020-10-19,183.2335,23650
소리바다,2020-11-03,192.9293,580
남선알미우,2020-07-03,193.4509,116500
알서포트,2020-08-28,195.995,23650
지트리비앤티,2020-12-29,200.8969,33550
우리들휴브레인,2020-08-31,201.9372,5767
신풍제약우,2020-09-04,204.0174,280000
삼성중공우,2020-06-19,205.7325,960000
비디아이,2020-06-11,209.872,16950
진매트릭스,2020-11-20,211.4035,35500
엑세스바이오,2020-08-21,212.9353,62900
이스트아시아홀딩스,2020-08-31,213.8095,659
녹십자홀딩스2우,2020-08-06,229.1284,287000
팜젠사이언스,2020-08-21,234.8259,33650
릭스솔루션,2020-09-22,239.2857,1900
신테카바이오,2020-10-05,240.5594,48700
수젠텍,2020-09-08,247.2296,65800
테라셈,2020-06-25,261.1111,5200
신일제약,2020-07-23,262.3205,56522
KPX생명과학,2020-11-13,268.364,34000
유테크,2020-09-23,311.5607,7120
에이티세미콘,2020-09-01,319.7143,13221
엔투텍,2020-11-17,333.0144,9050
일양약품우,2020-07-21,334.3303,167000
장원테크,2020-09-23,370.5111,17950
제이웨이,2020-06-22,389.3981,10571
에코마이스터,2020-06-16,403.6364,2770
GV,2020-06-10,462.5,1350
센트럴인사이트,2020-11-11,464.257,14050
맥스로텍,2020-10-07,519.1117,4600
피에이치씨,2020-09-09,549.0066,9800
디엔에이링크,2020-10-13,712.6434,32587
에이팸,2020-06-11,1709.9415,3095
