stock,date,gap,high
마크로젠,2020-03-27,49.0909,49200
피엔케이피부임상연구센타,2020-09-09,49.2958,31800
코리아센터,2020-11-19,49.4382,13300
콜마비앤에이치,2020-08-25,49.5385,72900
에코바이오,2020-10-14,49.6394,12450
조일알미늄,2020-12-23,49.6656,895
에스디생명공학,2020-08-27,49.697,7410
조비,2020-08-10,49.8747,29900
바른손,2020-04-13,50.0855,4390
어보브반도체,2020-12-29,50.2041,18400
코리아써키트,2020-07-27,50.2058,18250
KEC,2020-12-02,50.2119,3545
MH에탄올,2020-03-12,50.3106,12100
서남,2020-05-22,50.3215,4675
에이엔피,2020-12-09,50.3425,2195
코디,2020-05-25,50.3759,3000
휴맥스홀딩스,2020-10-13,50.6139,5520
SK증권,2020-07-02,50.63,1315
케이엠더블유,2020-09-08,50.6734,89500
에스앤더블류,2020-11-12,50.6986,3775
현대에너지솔루션,2020-09-07,50.727,46650
동일철강,2020-12-29,50.8349,8130
남화토건,2020-06-03,51.046,18050
헝셩그룹,2020-05-08,51.3115,923
동성제약,2020-07-24,51.3158,17250
에이치엘비생명과학,2020-09-21,51.417,37400
JW중외제약,2020-08-06,51.5518,44632
미스터블루,2020-07-10,51.5609,15050
뉴프렉스,2020-10-07,51.5957,2850
가온전선,2020-09-07,51.6908,31400
크라운제과우,2020-10-23,51.7073,15550
DMS,2020-09-08,51.7413,12200
이지웰,2020-12-15,51.9507,14800
피델릭스,2020-06-23,52.0979,2175
NHN한국사이버결제,2020-08-31,52.0995,70346
주연테크,2020-06-03,52.1327,1605
보락,2020-09-14,52.1739,3150
켐트로스,2020-08-12,52.2124,8600
국보,2020-05-27,52.3114,3130
우리금융캐피탈,2020-10-21,52.3585,16150
리메드,2020-06-11,52.4085,39550
SK디스커버리,2020-08-14,52.4126,91600
사조씨푸드,2020-10-23,52.5424,8100
메드팩토,2020-09-04,52.6735,134200
STX,2020-09-03,52.7434,8630
스맥,2020-10-23,52.9762,2570
알체라,2020-12-28,53.012,50800
이엠코리아,2020-09-15,53.2847,8400
세진중공업,2020-09-11,53.2897,8201
한프,2020-03-13,53.3333,736
유니온,2020-07-27,53.527,11100
깨끗한나라,2020-08-27,53.5897,5990
CJ씨푸드,2020-08-31,53.6364,6760
브릿지바이오테라퓨틱스,2020-06-03,53.6782,20055
코다코,2020-06-23,53.7549,1945
코너스톤네트웍스,2020-03-11,53.9216,314
토니모리,2020-04-20,53.9409,12500
미투젠,2020-08-31,53.9916,36650
이노와이어리스,2020-09-08,54.013,71000
엠에프엠코리아,2020-12-17,54.3641,3095
타이거일렉,2020-12-03,54.5852,17700
프로스테믹스,2020-04-07,54.7445,5300
페이퍼코리아,2020-11-27,54.8673,3500
동양우,2020-10-16,54.8837,9990
유비쿼스,2020-12-07,54.9261,31450
비상교육,2020-03-31,54.9925,10400
일신석재,2020-04-20,55.0136,2860
대아티아이,2020-07-08,55.098,7910
와이솔,2020-09-10,55.102,19000
엠플러스,2020-09-22,55.1473,20014
동아쏘시오홀딩스,2020-12-04,55.1724,157500
엔에스쇼핑,2020-09-11,55.5024,16250
파인디앤씨,2020-08-12,55.6604,2475
상상인인더스트리,2020-06-08,55.6886,1300
지코,2020-03-11,55.8824,477
제이스텍,2020-03-11,55.9829,10950
미코,2020-09-07,56.1594,21550
비케이탑스,2020-11-25,56.2016,20150
JW신약,2020-09-01,56.3754,7248
샘표,2020-05-28,56.7404,77900
로스웰,2020-05-08,56.8047,530
올릭스,2020-12-03,56.8123,61000
세경하이테크,2020-03-11,56.8293,32150
씨아이테크,2020-07-16,57.1429,1430
예스24,2020-12-03,57.197,20750
솔트룩스,2020-07-23,57.2358,48350
계양전기우,2020-06-18,57.3939,10750
액트로,2020-07-23,57.4468,14800
네오크레마,2020-10-06,57.6517,11950
이엔플러스,2020-06-23,57.6963,7530
녹십자웰빙,2020-09-15,57.7406,18850
윙입푸드,2020-05-12,57.7947,2075
베트남개발1,2020-07-07,57.8947,360
태림포장,2020-11-30,57.9618,7440
하이트진로홀딩스,2020-06-24,57.9618,24800
셀바스AI,2020-05-18,58.0756,4600
조이시티,2020-12-29,58.2649,13500
센코,2020-11-26,58.3924,33500
옴니시스템,2020-10-23,58.4323,3335
셀리드,2020-10-13,58.8235,56700
이원컴포텍,2020-11-09,59.118,13350
모바일어플라이언스,2020-10-13,59.1449,6700
청담러닝,2020-08-28,59.1623,30400
에스티팜,2020-12-08,59.1946,118600
인터엠,2020-03-11,59.1973,2380
일지테크,2020-11-06,59.2493,5940
코스온,2020-05-07,59.2638,6490
대교,2020-03-31,59.3434,6310
덴티스,2020-06-22,59.3533,3450
팜스빌,2020-07-15,59.4059,16100
코디엠,2020-11-25,59.5801,608
에스디시스템,2020-03-11,59.6752,1180
비올,2020-11-20,59.7222,3450
비나텍,2020-09-14,59.8051,65600
CS홀딩스,2020-06-22,59.8651,94800
에어부산,2020-11-17,60.0543,5890
라파스,2020-06-24,60.0823,38900
DRB동일,2020-09-04,60.3916,10650
CSA 코스믹,2020-09-11,60.4938,4550
코스나인,2020-03-11,60.5735,2240
제이에스티나,2020-05-26,60.5985,3220
일동제약,2020-11-24,60.6349,25300
에이프로,2020-07-17,60.6641,62900
유라테크,2020-11-19,60.7477,17200
네이처셀,2020-04-20,60.7955,14150
대한광통신,2020-09-10,60.8215,5090
유니온머티리얼,2020-07-27,60.9375,6180
파멥신,2020-06-16,60.9499,30500
삼양사우,2020-07-29,61.1044,67100
줌인터넷,2020-10-05,61.2326,8110
아시아나IDT,2020-12-01,61.2766,37900
태양금속우,2020-09-18,61.3559,4760
태웅,2020-09-07,61.5063,19300
녹십자셀,2020-12-22,61.6667,67900
케이피에프,2020-10-15,61.7819,6900
광동제약,2020-09-03,61.8182,13350
삼양식품,2020-06-19,61.8497,140000
엠에스오토텍,2020-12-03,61.9537,12600
에스텍파마,2020-08-26,62.1495,17350
조아제약,2020-06-08,62.2871,6670
더블유게임즈,2020-06-24,62.5,85800
알테오젠,2020-09-02,62.6248,228000
에스와이,2020-12-14,62.6635,6840
대창솔루션,2020-10-16,63.0695,680
아이디스,2020-08-03,63.1179,42900
코스맥스비티아이,2020-07-17,63.2219,26850
모다이노칩,2020-10-14,63.2653,5600
경인양행,2020-06-30,63.3588,10700
오공,2020-05-13,63.3772,7450
지엔코,2020-04-01,63.4518,1610
인터플렉스,2020-12-16,63.7168,18500
안국약품,2020-09-03,63.8889,20650
메가엠디,2020-08-27,63.9474,6230
홈캐스트,2020-06-02,64.1343,4645
부국철강,2020-07-06,64.4068,6790
제이준코스메틱,2020-03-11,64.4391,3445
오이솔루션,2020-08-07,64.5857,72500
삼아제약,2020-09-03,64.8276,23900
에스씨디,2020-12-08,64.8276,2390
앱클론,2020-07-23,64.8649,48800
디케이티,2020-07-16,64.9733,30850
새로닉스,2020-12-18,64.9798,16300
오파스넷,2020-12-29,65.0485,6800
이그잭스,2020-06-10,65.0519,2385
CMG제약,2020-12-22,65.1163,7100
에이치엘비,2020-09-21,65.1852,133800
아톤,2020-05-26,65.2361,38500
테라젠이텍스,2020-09-15,65.3409,14550
S&K폴리텍,2020-03-11,65.4762,8340
세화피앤씨,2020-06-16,65.4902,6330
태경케미컬,2020-12-14,65.587,20450
소프트센,2020-05-11,65.6977,2850
이노메트리,2020-08-04,65.7609,30500
윈텍,2020-07-30,65.8444,4370
영림원소프트랩,2020-09-08,65.9091,21900
빅히트,2020-10-15,65.9574,351000
육일씨엔에쓰,2020-10-21,66.2461,5270
두산퓨얼셀1우,2020-09-14,66.3636,23790
이루다,2020-08-06,66.548,23400
이연제약,2020-11-20,66.5913,28737
아미코젠,2020-09-21,66.6107,49650
에스앤에스텍,2020-08-05,66.875,53400
두산중공업,2020-11-30,66.9811,17700
큐브엔터,2020-09-01,67.3352,5840
동양3우B,2020-06-12,67.3511,40750
성우테크론,2020-08-21,67.7563,8673
이월드,2020-04-07,67.8225,6050
지놈앤컴퍼니,2020-12-23,67.8445,95000
동일고무벨트,2020-09-03,68.073,14740
KG동부제철,2020-06-11,68.3794,21300
쌍방울,2020-08-05,68.5484,1045
노루페인트우,2020-06-19,68.6747,21000
파미셀,2020-05-29,68.7097,26150
화천기계,2020-05-08,68.7873,4245
제이티,2020-11-25,68.798,13200
한독,2020-08-05,68.8679,44750
제이앤티씨,2020-05-18,68.926,16200
보광산업,2020-08-28,68.9922,8720
이라이콤,2020-12-29,69.0476,17750
한익스프레스,2020-12-08,69.0598,9890
범양건영,2020-08-12,69.1489,7950
에스퓨얼셀,2020-07-13,69.1944,53973
우진비앤지,2020-07-27,69.2913,4300
큐로홀딩스,2020-04-01,69.6649,962
케이피에스,2020-05-27,69.7368,25800
디지틀조선,2020-08-14,69.7632,4660
대봉엘에스,2020-09-03,69.8113,16200
오텍,2020-12-21,69.9219,21750
마이크로디지탈,2020-09-11,70.0935,27300
자비스,2020-12-08,70.2032,3770
삼부토건,2020-11-17,70.3081,6080
엘앤씨바이오,2020-10-06,70.3317,51866
판타지오,2020-04-20,70.4067,1215
넷마블,2020-09-07,70.4167,204500
홈센타홀딩스,2020-07-31,70.4403,1626
휴맥스,2020-08-14,70.6161,7200
조선선재,2020-06-22,70.7965,193000
아이티엠반도체,2020-05-27,70.9007,74000
디에이테크놀로지,2020-08-11,70.9016,10425
엔피디,2020-05-25,70.9845,6600
부산주공,2020-11-16,71.1356,1085
바이브컴퍼니,2020-11-06,71.2305,49400
아스타,2020-09-08,71.4,8570
아난티,2020-05-08,71.6826,12550
다산네트웍스,2020-09-08,71.8232,15550
한창제지,2020-03-31,71.828,3995
한국알콜,2020-08-03,72.093,22200
슈프리마,2020-06-04,72.2656,44100
와이엠씨,2020-09-14,72.3356,15200
SK디앤디,2020-09-07,72.7794,60300
뉴지랩,2020-05-15,72.8889,19450
MP한강,2020-12-04,72.9614,2015
한국정보인증,2020-12-02,73.0475,11300
이노인스트루먼트,2020-04-17,73.3333,3640
넥스트사이언스,2020-04-10,73.3488,7480
미디어젠,2020-12-09,73.43,17950
SCI평가정보,2020-09-25,73.5,6940
KC코트렐,2020-12-11,73.5484,13450
W홀딩컴퍼니,2020-10-07,73.6334,540
카이노스메드,2020-08-05,73.6774,6730
제이엘케이,2020-09-15,74.0741,16450
나무기술,2020-04-23,74.1007,4840
인프라웨어,2020-11-25,74.2358,3990
버킷스튜디오,2020-11-09,74.4118,2965
넥슨지티,2020-08-07,74.4275,22850
신성통상,2020-08-03,74.5875,2645
한국정밀기계,2020-05-04,74.6528,2515
한화투자증권우,2020-09-03,74.7423,6780
미래산업,2020-03-31,74.8976,5553
강스템바이오텍,2020-06-25,75.188,11650
안트로젠,2020-06-11,75.2266,87000
하이트진로홀딩스우,2020-06-18,75.265,24800
에스폴리텍,2020-09-14,75.4386,9000
SK디스커버리우,2020-08-14,75.6,87800
유양디앤유,2020-03-11,75.8197,2145
퓨전,2020-03-11,76.1446,3655
시티랩스,2020-11-19,76.2473,1625
링네트,2020-12-21,76.6613,10900
쏠리드,2020-09-08,76.875,14150
동신건설,2020-12-24,76.9536,66800
아우딘퓨쳐스,2020-03-11,77.0053,3310
종근당,2020-12-21,77.2,273774
일진다이아,2020-09-21,77.4968,70200
삼천당제약,2020-12-22,77.551,95700
국영지앤엠,2020-11-02,77.551,4785
소프트캠프,2020-12-18,77.8929,5150
효성ITX,2020-09-02,78.1915,33500
에스에너지,2020-09-09,78.2609,10250
엔지켐생명과학,2020-08-07,78.3028,184900
이글벳,2020-12-09,78.3784,13200
비보존 헬스케어,2020-10-14,78.7037,2895
티사이언티픽,2020-09-01,79.2049,5860
이수페타시스,2020-09-10,79.7888,5960
아이디피,2020-08-24,79.9242,14250
에이치엘비파워,2020-09-21,80.3922,1840
바이오리더스,2020-05-12,80.749,8929
유바이오로직스,2020-08-04,80.8579,33097
서원,2020-06-29,81.2,4530
엘컴텍,2020-03-11,81.3793,2630
휘닉스소재,2020-12-16,81.5366,1465
카카오게임즈,2020-09-14,81.8367,89100
셀트리온제약,2020-12-28,82.0386,268871
한송네오텍,2020-12-02,82.0847,2795
에프알텍,2020-09-08,82.2759,9050
티엘비,2020-12-14,82.494,76100
에스맥,2020-08-27,82.5623,2565
에이스테크,2020-09-08,82.732,35450
솔브레인홀딩스,2020-08-07,82.8235,77700
KMH,2020-12-21,83.1933,21800
KNN,2020-08-27,83.2827,3015
동양2우B,2020-07-29,83.3333,21450
부광약품,2020-07-21,83.3491,42537
서울식품우,2020-12-07,83.7945,9300
대한전선,2020-11-30,83.871,1710
이엑스티,2020-09-25,84.2795,4220
제일파마홀딩스,2020-11-11,84.3575,33000
코오롱머티리얼,2020-09-16,84.3949,5790
비트컴퓨터,2020-07-14,84.3972,15600
신풍제지,2020-12-07,84.4203,5090
엠브레인,2020-07-01,84.6234,17650
아이스크림에듀,2020-03-31,84.9227,14350
위드텍,2020-11-06,84.9765,78800
멕아이씨에스,2020-08-07,85.3154,24091
한올바이오파마,2020-09-07,85.6195,41950
유비쿼스홀딩스,2020-06-10,85.6492,40750
SK케미칼우,2020-08-14,85.7143,260000
삼본전자,2020-12-01,85.9649,2120
엔에스,2020-09-17,85.9756,18300
메디아나,2020-05-14,86.0902,24750
알티캐스트,2020-10-08,86.2275,3110
제일바이오,2020-08-06,86.4686,11300
바른손이앤에이,2020-04-13,86.8794,2635
삼화페인트,2020-12-21,86.9767,20100
한탑,2020-12-01,86.9792,3590
롯데지주우,2020-06-23,87.0805,111500
코닉글로리,2020-09-08,87.0968,4060
이지홀딩스,2020-06-09,87.1821,9200
시노펙스,2020-08-06,87.483,6890
동국S&C,2020-09-07,87.5,11250
넵튠,2020-12-04,87.8261,43200
에이비엘바이오,2020-08-05,88.0562,40150
드래곤플라이,2020-11-10,88.1838,4300
넥스트아이,2020-10-14,88.3333,2260
뉴보텍,2020-07-21,88.5185,2545
스카이이앤엠,2020-09-08,88.604,3310
포비스티앤씨,2020-04-10,88.7975,1837
남선알미늄,2020-04-06,89.0995,7980
액트,2020-06-08,89.1593,8550
상지카일룸,2020-06-11,89.1892,2450
알에프텍,2020-09-02,89.433,14700
지트리비앤티,2020-12-29,89.548,33550
서울바이오시스,2020-08-27,89.7611,27800
스킨앤스킨,2020-05-13,90.1141,500
SDN,2020-10-14,90.3494,5720
한진칼,2020-04-20,90.3945,111000
시너지이노베이션,2020-09-18,90.9548,5700
소룩스,2020-11-10,91.314,42950
경동제약,2020-07-24,91.4226,18300
경남제약헬스케어,2020-03-12,91.5663,6360
KG동부제철우,2020-06-18,91.7808,210000
일야,2020-04-23,91.9708,1315
대양금속,2020-05-27,92.0981,7050
한창,2020-04-21,93.1624,2260
경보제약,2020-12-22,93.1624,22600
서울제약,2020-09-04,93.4704,16000
엔에스엔,2020-04-14,93.7931,2810
신신제약,2020-07-24,93.8642,14850
STX중공업,2020-09-09,94.3953,6590
넥센우,2020-06-19,94.4154,5570
베노홀딩스,2020-08-21,94.5833,11675
디에스티,2020-03-16,94.5946,720
대정화금,2020-11-25,94.6215,48850
스타모빌리티,2020-03-11,94.6535,983
신도기연,2020-07-06,94.6903,33000
COWON,2020-03-11,94.7552,5570
기가레인,2020-12-23,94.8012,3185
바이온,2020-11-09,94.8819,2475
한화솔루션우,2020-09-10,95.099,96574
이더블유케이,2020-04-17,95.2765,16950
금호산업우,2020-11-17,95.3255,58500
플레이위드,2020-05-25,95.4492,16750
유유제약,2020-07-24,96.0,24500
디자인,2020-08-24,96.0193,16250
이퓨쳐,2020-10-20,96.0199,19700
종근당바이오,2020-12-18,96.3696,119000
씨티씨바이오,2020-06-25,96.3979,11450
인바이오,2020-12-21,96.7078,23900
케이엠제약,2020-08-24,96.8504,5000
이노와이즈,2020-03-11,97.153,2770
엘이티,2020-06-24,97.1831,28000
제넥신,2020-08-27,97.2021,190300
대화제약,2020-09-01,97.4249,23000
경남제약,2020-08-31,97.6401,13400
인트로메딕,2020-03-13,98.1818,4360
아시아나항공,2020-11-17,98.7559,29714
대원제약,2020-07-24,98.8103,30915
퍼스텍,2020-06-19,98.9837,4895
와이팜,2020-07-31,99.0148,20200
두산퓨얼셀2우B,2020-06-15,99.0201,34729
아시아종묘,2020-11-26,99.262,10800
지노믹트리,2020-03-31,99.5745,23450
셀레믹스,2020-08-25,100.0,39400
유비케어,2020-07-14,100.0,14900
진양제약,2020-09-04,100.1748,11450
녹십자엠에스,2020-09-08,100.7042,19950
GH신소재,2020-12-04,100.9724,12400
금양,2020-12-17,101.0309,7800
SV인베스트먼트,2020-10-23,101.4101,8570
명성티엔에스,2020-09-22,101.4115,18550
마이더스AI,2020-04-29,101.6886,1075
케이엠,2020-05-25,101.8302,21394
코아스템,2020-08-26,102.0588,34350
메디프론,2020-08-11,102.144,6600
금호전기,2020-10-05,102.4,5060
제테마,2020-08-05,102.4725,36850
디피씨,2020-09-01,102.7778,21900
데이타솔루션,2020-09-08,102.7972,11600
유나이티드제약,2020-09-08,102.8986,112000
GRT,2020-04-17,102.9443,1930
펩트론,2020-06-24,103.0104,29335
OQP,2020-08-13,103.0303,7370
에이티세미콘,2020-09-01,103.1496,1290
씨케이에이치,2020-12-10,103.1579,579
나노신소재,2020-08-11,103.5088,52200
투비소프트,2020-12-08,103.5264,4040
비씨월드제약,2020-03-31,103.6145,33800
진흥기업2우B,2020-09-18,104.4444,23000
비디아이,2020-06-01,104.4917,17300
이미지스,2020-07-13,104.5,4090
해성옵틱스,2020-07-24,104.878,2520
한국유니온제약,2020-11-12,105.6452,25500
스타플렉스,2020-06-22,106.499,9850
에스앤씨엔진그룹,2020-03-11,106.599,407
세원셀론텍,2020-12-16,106.7358,3990
디알젬,2020-07-20,106.8,25850
제놀루션,2020-08-04,107.0312,53000
한일단조,2020-06-19,107.2,3885
한국팩키지,2020-12-21,107.4246,8940
아이오케이,2020-11-24,107.4349,2790
영진약품,2020-09-08,107.7922,12800
조이맥스,2020-05-18,108.1089,7263
솔루스첨단소재1우,2020-06-15,108.156,29350
대덕1우,2020-10-26,108.5526,15850
인콘,2020-12-03,108.7156,4550
지엘팜텍,2020-12-21,108.7336,2390
일신바이오,2020-12-09,109.4718,11500
CJ씨푸드1우,2020-06-19,109.607,72000
세종메디칼,2020-09-01,109.7612,20200
메디앙스,2020-03-11,109.7735,8800
유니슨,2020-09-09,109.8143,7910
이에스에이,2020-03-11,110.1695,620
국전약품,2020-12-30,110.2804,13500
제일전기공업,2020-11-26,110.5263,42000
티앤엘,2020-11-20,110.8037,80000
현대바이오랜드,2020-05-19,111.0151,48850
우수AMS,2020-10-29,112.0968,13150
에프앤가이드,2020-12-17,112.8906,16350
웰크론,2020-08-21,113.4199,9860
아리온,2020-03-11,113.4545,587
켐온,2020-11-19,113.7255,6540
인디에프,2020-06-04,114.17,2645
플레이디,2020-05-20,114.8712,18350
빅텍,2020-06-19,114.9059,14850
비비안,2020-05-28,115.1163,7400
체시스,2020-10-12,115.2,3228
바이오니아,2020-08-19,115.2905,35200
피플바이오,2020-11-06,115.6479,88200
넥스트BT,2020-10-16,115.7509,2945
THE MIDONG,2020-10-13,115.9544,3790
오가닉티코스메틱,2020-04-27,116.5109,1390
소마젠(Reg.S),2020-11-23,116.5354,27500
오스코텍,2020-12-08,117.3252,71500
모나리자,2020-04-08,117.4825,9330
국제약품,2020-08-20,117.8318,16577
대원전선우,2020-07-03,117.9283,5470
이노테라피,2020-12-03,118.0392,27800
아이엠텍,2020-03-12,119.1589,469
에이아이비트,2020-03-11,119.337,397
YBM넷,2020-08-28,119.9108,14800
교촌에프앤비,2020-11-13,120.6799,38950
휴림로봇,2020-11-24,120.9302,2375
인성정보,2020-05-07,120.9346,4728
SK우,2020-06-17,121.0084,526000
금호에이치티,2020-09-01,122.5446,4985
일정실업,2020-10-22,122.7106,30400
깨끗한나라우,2020-08-20,122.9885,38800
이씨에스,2020-12-16,123.3202,11300
쌍용차,2020-09-15,123.8267,6200
쎄미시스코,2020-05-12,124.0484,12950
큐로컴,2020-04-01,124.2754,3095
명문제약,2020-12-22,124.6654,11750
대한과학,2020-12-09,125.1852,30400
톱텍,2020-05-21,125.5144,27400
KPX홀딩스,2020-11-13,126.0398,125000
한진칼우,2020-06-19,126.1333,84800
신풍제약,2020-09-21,126.2156,214000
바디텍메드,2020-10-14,128.1609,39700
위더스제약,2020-07-03,128.2123,40850
더블유에스아이,2020-12-04,128.7968,5800
한일진공,2020-10-13,128.8911,2250
한양증권우,2020-10-23,130.2932,35350
에이프로젠 H&G,2020-04-28,131.25,1480
골드퍼시픽,2020-05-07,131.25,2775
나노엔텍,2020-09-08,131.8436,16600
모아텍,2020-10-19,131.8627,23650
모나미,2020-08-03,132.3009,10500
바이오톡스텍,2020-11-25,132.8125,22350
휴니드,2020-06-19,132.866,14950
대웅제약,2020-12-22,132.9268,286500
우리바이오,2020-12-03,132.9873,10100
태영건설우,2020-09-25,133.1776,24950
성문전자우,2020-10-15,136.2708,18500
한솔인티큐브,2020-05-18,136.6864,8000
드림텍,2020-08-04,137.0769,21574
한화우,2020-06-18,137.0861,89500
에치에프알,2020-09-08,137.5666,45494
MP그룹,2020-12-07,137.9888,2130
씨유메디칼,2020-08-25,138.6111,4295
한스바이오메드,2020-09-11,138.6266,27800
드림씨아이에스,2020-05-22,139.3333,35900
성신양회우,2020-07-28,140.1709,28100
SK증권우,2020-07-02,141.0,12050
유유제약1우,2020-07-24,141.0891,24350
피피아이,2020-06-26,141.2791,12450
파루,2020-09-10,141.6382,3540
명신산업,2020-12-22,141.7323,61400
세미콘라이트,2020-12-02,142.9185,2830
네오펙트,2020-06-26,143.1408,6735
우정바이오,2020-08-26,145.0331,14800
슈펙스비앤피,2020-04-21,145.0617,397
지스마트글로벌,2020-03-11,145.1613,1520
얼라인드,2020-08-05,145.3083,18300
동화약품,2020-08-11,146.0714,34450
서울리거,2020-04-10,146.5016,2290
텔콘RF제약,2020-09-24,147.4747,12250
제낙스,2020-03-11,148.5893,39650
대호피앤씨우,2020-11-02,149.3827,3030
흥국화재2우B,2020-04-03,149.4819,48150
씨젠,2020-08-10,149.574,322200
큐브앤컴퍼니,2020-07-20,150.7042,4450
인바이오젠,2020-11-09,150.8039,7800
유유제약2우B,2020-08-12,151.0345,72800
샘코,2020-03-11,152.6055,5090
앤디포스,2020-10-14,152.7076,10500
SK바이오팜,2020-07-07,154.2453,269500
감마누,2020-08-18,154.2811,7870
레몬,2020-04-08,154.6652,23200
EDGC,2020-03-31,155.3533,23850
에이프로젠 KIC,2020-04-28,156.1497,4790
두산2우B,2020-06-19,156.5056,138000
에이프로젠제약,2020-04-28,160.2885,2707
신원우,2020-06-30,161.5385,81600
스튜디오산타클로스,2020-05-29,162.7848,5190
한성기업,2020-07-14,162.8458,19950
에이팸,2020-03-11,162.8993,5350
티에스아이,2020-07-17,165.6716,26700
엔젠바이오,2020-12-15,166.4495,40900
엘아이에스,2020-12-16,166.7323,13550
지더블유바이텍,2020-03-11,166.805,3215
제이엠아이,2020-03-11,167.6471,3185
금강공업우,2020-09-16,168.932,27700
메디콕스,2020-10-07,169.0647,3740
대웅,2020-12-22,169.6734,86700
바이넥스,2020-08-31,171.7241,39400
케이피엠테크,2020-09-25,172.7605,7460
엑스큐어,2020-04-10,173.3888,13150
제노포커스,2020-09-23,173.6917,19350
엔케이물산,2020-04-10,174.1284,1494
좋은사람들,2020-03-31,175.4717,2920
우리들휴브레인,2020-08-31,177.3504,6490
동부건설우,2020-07-09,178.1991,58700
에코마이스터,2020-04-28,179.3728,4009
코오롱생명과학,2020-04-17,180.3235,52000
매직마이크로,2020-05-11,181.5603,794
바이오스마트,2020-08-11,181.6291,16250
테라셈,2020-06-25,182.6087,5200
코미팜,2020-03-27,183.4951,29200
시스웍,2020-11-04,183.5979,5360
옵티팜,2020-08-21,184.4749,31150
알서포트,2020-08-28,185.2835,23650
액토즈소프트,2020-09-01,188.0048,24250
소리바다,2020-04-13,188.0282,818
제넨바이오,2020-08-27,188.3056,4339
경남바이오파마,2020-06-12,191.8033,7120
솔루스첨단소재2우B,2020-06-15,191.8164,73100
KD,2020-10-07,192.5764,2680
헬릭스미스,2020-06-02,192.6708,71558
엔시트론,2020-05-04,196.4548,2425
현대건설우,2020-06-24,197.4026,458000
JW중외제약2우B,2020-08-13,197.7103,170588
제일약품,2020-11-11,199.7481,119000
신풍제약우,2020-09-04,200.4292,280000
코오롱글로벌우,2020-09-02,201.2552,72000
세화아이엠씨,2020-05-27,202.4834,1827
남선알미우,2020-07-03,203.3854,116500
유테크,2020-09-23,204.9251,7120
자안,2020-05-06,206.6667,1242
오상자이엘,2020-04-08,213.1783,20200
이큐셀,2020-03-11,213.2258,971
소프트센우,2020-06-19,215.6989,73400
팍스넷,2020-03-11,217.8654,2740
신테카바이오,2020-10-05,223.588,48700
티와이홀딩스우,2020-09-22,224.7664,69500
일양약품,2020-07-21,226.6871,106500
라이브플렉스,2020-06-25,229.7746,13900
미코바이오메드,2020-07-24,233.9901,33900
이스트아시아홀딩스,2020-08-31,234.5178,659
SK네트웍스우,2020-07-02,239.0244,347500
랩지노믹스,2020-07-31,241.0029,57800
휴마시스,2020-08-04,247.1455,18850
동방선기,2020-11-17,253.5484,5480
센트럴인사이트,2020-11-11,259.335,14050
DB하이텍1우,2020-09-16,263.1466,337000
컨버즈,2020-03-11,263.4146,14900
진매트릭스,2020-11-20,265.9794,35500
크루셜텍,2020-04-07,269.6939,3623
진흥기업우B,2020-10-16,277.9855,18200
진원생명과학,2020-09-22,278.8845,47550
장원테크,2020-09-23,280.6999,3590
KPX생명과학,2020-11-13,283.7472,34000
우리들제약,2020-08-21,285.8945,33650
릭스솔루션,2020-09-22,290.1437,1900
에이비프로바이오,2020-11-26,299.53,3400
맥스로텍,2020-10-07,300.0,4600
이디티,2020-06-22,303.5971,2805
JW중외제약우,2020-08-12,307.2626,117088
녹십자홀딩스2우,2020-08-06,310.0,287000
엔투텍,2020-11-17,321.9114,9050
신일제약,2020-07-23,329.8251,56522
엑세스바이오,2020-08-21,344.523,62900
흥국화재우,2020-10-21,345.9459,29700
삼성중공우,2020-06-19,350.7042,960000
코센,2020-04-14,357.4586,4140
필로시스헬스케어,2020-09-09,371.1538,9800
UCI,2020-03-11,378.9343,3865
수젠텍,2020-09-08,385.6089,65800
일양약품우,2020-07-21,430.1587,167000
제이웨이,2020-04-24,433.7662,1644
한국코퍼레이션,2020-03-11,435.461,1510
디엔에이링크,2020-10-13,545.2871,32587
웨이브일렉트로,2020-03-11,566.1938,19253
GV,2020-03-12,682.8125,2505
