stock,date,gap,high
시큐브,2020-05-26,44.6465,2148
가온전선,2020-09-07,44.7005,31400
금비,2020-12-29,44.8529,98500
유비쿼스,2020-12-07,44.9309,31450
JW신약,2020-09-01,44.96,7248
핸즈코퍼레이션,2020-09-11,45.1237,9970
동아쏘시오홀딩스,2020-12-04,45.1613,157500
피엔케이피부임상연구센타,2020-09-09,45.2055,31800
조일알미늄,2020-12-23,45.5285,895
CJ씨푸드,2020-08-31,45.5328,6760
윌링스,2020-11-09,45.5479,21250
동양,2020-05-18,45.7364,1880
센코,2020-11-26,45.9695,33500
엠에프엠코리아,2020-12-17,45.9906,3095
컬러레이,2020-11-10,46.0199,2935
스맥,2020-10-23,46.0227,2570
우리금융캐피탈,2020-10-21,46.1538,16150
인터엠,2020-03-31,46.1538,2185
헝셩그룹,2020-05-08,46.2758,923
알체라,2020-12-28,46.3977,50800
네오크레마,2020-10-06,46.4461,11950
대한광통신,2020-09-10,46.6859,5090
크라운제과우,2020-10-23,46.6981,15550
와이솔,2020-09-10,46.7181,19000
셀바스AI,2020-05-18,46.7305,4600
깨끗한나라,2020-08-27,46.8137,5990
JW중외제약,2020-08-06,46.8158,44632
미스터블루,2020-07-10,46.8293,15050
코스온,2020-05-07,46.8326,6490
태림포장,2020-11-30,47.0356,7440
코리아센터,2020-11-19,47.4501,13300
한진중공업,2020-09-17,47.482,10250
DMS,2020-09-08,47.5212,12200
에이치엘비,2020-09-21,47.5441,66985
대아티아이,2020-07-08,47.5746,7910
원풍물산,2020-04-10,47.6718,3330
상상인인더스트리,2020-06-08,47.7273,1300
모바일어플라이언스,2020-10-13,47.7398,6700
제이스텍,2020-05-21,47.8382,10600
에어부산,2020-11-17,47.9899,5890
알테오젠,2020-09-02,48.0519,228000
미코,2020-09-07,48.11,21550
액트로,2020-07-23,48.1481,14800
씨아이테크,2020-07-16,48.3402,1430
유양디앤유,2020-03-19,48.3607,1810
더블유게임즈,2020-06-24,48.4429,85800
CSA 코스믹,2020-09-11,48.4502,4550
에이텍,2020-08-14,48.452,47950
조이시티,2020-12-29,48.5149,13500
유니온머티리얼,2020-07-27,48.5577,6180
세진중공업,2020-09-11,48.5688,8201
주연테크,2020-06-03,48.6111,1605
동일철강,2020-12-29,48.6289,8130
신흥,2020-10-30,48.7603,18000
에스디생명공학,2020-08-27,48.7952,7410
두산퓨얼셀1우,2020-09-14,49.1536,23790
일신석재,2020-04-20,49.3473,2860
솔트룩스,2020-07-23,49.6904,48350
에이아이비트,2020-03-19,49.7238,271
동양우,2020-10-16,49.7751,9990
빅히트,2020-10-15,50.0,351000
KEC,2020-12-02,50.2119,3545
프로스테믹스,2020-04-07,50.3546,5300
윙입푸드,2020-05-12,50.3623,2075
코디,2020-05-25,50.3759,3000
남화토건,2020-06-03,50.4167,18050
세경하이테크,2020-05-22,50.4717,31900
국보,2020-05-27,50.4808,3130
에스앤더블류,2020-11-12,50.6986,3775
종근당홀딩스,2020-12-18,50.7246,156000
미투젠,2020-08-31,50.823,36650
샘표,2020-05-28,50.969,77900
삼양식품,2020-06-19,51.0248,140000
SK증권,2020-07-02,51.1494,1315
SK디스커버리,2020-08-14,51.1551,91600
조아제약,2020-06-08,51.2472,6670
한화투자증권우,2020-09-03,51.3393,6780
쏠리드,2020-09-08,51.4989,14150
옴니시스템,2020-10-23,51.5909,3335
셀리드,2020-10-13,51.8072,56700
엔에스쇼핑,2020-09-11,51.8692,16250
두산중공업,2020-11-30,51.9313,17700
타이거일렉,2020-12-03,51.9313,17700
브릿지바이오테라퓨틱스,2020-06-03,51.9318,20055
태웅,2020-09-07,51.9685,19300
녹십자웰빙,2020-09-15,52.0161,18850
STX,2020-09-03,52.2046,8630
인터플렉스,2020-12-16,52.2634,18500
오파스넷,2020-12-29,52.2956,6800
오공,2020-05-13,52.3517,7450
DRB동일,2020-09-04,52.3605,10650
일동제약,2020-11-24,52.4096,25300
대교,2020-03-31,52.4155,6310
페이퍼코리아,2020-11-27,52.5054,3500
리메드,2020-06-11,52.7027,39550
이지웰,2020-12-15,52.7348,14800
토니모리,2020-04-20,52.8117,12500
오이솔루션,2020-08-07,53.1151,72500
청담러닝,2020-08-28,53.1486,30400
라파스,2020-06-24,53.1496,38900
비나텍,2020-09-14,53.271,65600
메드팩토,2020-09-04,53.3714,134200
아미코젠,2020-09-21,53.4776,49650
한국테크놀로지,2020-04-10,53.5565,1835
줌인터넷,2020-10-05,53.5985,8110
아이디스,2020-08-03,53.7634,42900
신풍제지,2020-12-07,54.0091,5090
하이트진로홀딩스,2020-06-24,54.0373,24800
소프트센,2020-05-11,54.0541,2850
녹십자셀,2020-12-22,54.143,67900
대창솔루션,2020-10-16,54.195,680
경남제약헬스케어,2020-03-27,54.2169,5120
계양전기우,2020-06-18,54.2324,10750
유라테크,2020-11-19,54.2601,17200
큐브엔터,2020-09-01,54.2933,5840
비상교육,2020-03-31,54.3027,10400
경인양행,2020-06-30,54.4012,10700
에이엔피,2020-12-09,54.5775,2195
엘앤씨바이오,2020-10-06,54.5931,51866
모다이노칩,2020-10-14,54.6961,5600
새로닉스,2020-12-18,55.2381,16300
아우딘퓨쳐스,2020-04-09,55.314,3215
제이준코스메틱,2020-07-17,55.3776,3395
팜스빌,2020-07-15,55.5556,16100
디케이티,2020-07-16,55.8081,30850
베트남개발1,2020-07-07,55.8442,360
앱클론,2020-07-23,55.9105,48800
광동제약,2020-09-03,55.9579,13350
CMG제약,2020-12-22,56.044,7100
티사이언티픽,2020-09-01,56.0586,5860
이엠코리아,2020-09-15,56.1338,8400
KMH,2020-12-21,56.2724,21800
에스텍파마,2020-08-26,56.3063,17350
에스앤에스텍,2020-08-05,56.5982,53400
케이피에프,2020-10-15,56.6402,6900
에스씨디,2020-12-08,56.7213,2390
제일바이오,2020-08-06,56.7268,11300
로스웰,2020-05-08,56.8047,530
이원컴포텍,2020-11-09,56.8743,13350
일지테크,2020-11-06,56.9353,5940
아시아나IDT,2020-12-01,56.9358,37900
KC코트렐,2020-12-11,56.9428,13450
CS홀딩스,2020-06-22,56.9536,94800
엠플러스,2020-09-22,56.9725,20014
메디아나,2020-05-14,57.1429,24750
파인디앤씨,2020-08-12,57.1429,2475
아톤,2020-05-26,57.1429,38500
휴맥스,2020-08-14,57.377,7200
제이에스티나,2020-05-26,57.4572,3220
비올,2020-11-20,57.5342,3450
유유제약,2020-07-24,57.5563,24500
이라이콤,2020-12-29,57.7778,17750
덴티스,2020-06-22,57.8947,3450
아이티엠반도체,2020-05-27,57.9509,74000
이씨에스,2020-12-16,58.042,11300
삼아제약,2020-09-03,58.2781,23900
엘컴텍,2020-04-21,58.5284,2370
이노인스트루먼트,2020-04-17,58.6057,3640
엠에스오토텍,2020-12-03,58.6902,12600
메가엠디,2020-08-27,58.7261,6230
안국약품,2020-09-03,58.8462,20650
파멥신,2020-06-16,58.8542,30500
이그잭스,2020-06-10,59.0,2385
퓨전,2020-04-02,59.0361,3300
코디엠,2020-11-25,59.1623,608
이연제약,2020-11-20,59.2078,28737
코스나인,2020-09-29,59.2593,2150
홈캐스트,2020-06-02,59.3482,4645
세화피앤씨,2020-06-16,59.4458,6330
판타지오,2020-04-20,59.4488,1215
SCI평가정보,2020-09-25,59.5402,6940
에스퓨얼셀,2020-07-13,59.6834,53973
에이스테크,2020-09-08,60.4072,35450
우진비앤지,2020-07-27,60.4478,4300
디에이테크놀로지,2020-08-11,60.6317,10425
한독,2020-08-05,60.6822,44750
케이피에스,2020-05-27,60.7477,25800
에이프로,2020-07-17,60.8696,62900
영림원소프트랩,2020-09-08,61.0294,21900
대봉엘에스,2020-09-03,61.194,16200
윈텍,2020-07-30,61.5527,4370
인프라웨어,2020-11-25,61.8661,3990
삼양사우,2020-07-29,61.8818,67100
제이앤티씨,2020-05-18,62.0,16200
아스타,2020-09-08,62.0038,8570
테라젠이텍스,2020-09-15,62.0267,14550
SK디앤디,2020-09-07,62.3149,60300
아난티,2020-05-08,62.3545,12550
한익스프레스,2020-12-08,62.3974,9890
미디어젠,2020-12-09,62.4434,17950
태양금속우,2020-09-18,62.4573,4760
버킷스튜디오,2020-11-09,62.4658,2965
디지틀조선,2020-08-14,62.6527,4660
오텍,2020-12-21,62.9213,21750
KG동부제철,2020-06-11,63.2184,21300
신성통상,2020-08-03,63.2716,2645
엔지켐생명과학,2020-08-07,63.3392,184900
파미셀,2020-05-29,63.4375,26150
지엔코,2020-04-01,63.6179,1610
성우테크론,2020-08-21,63.6415,8673
제이티,2020-11-25,63.7717,13200
엔피디,2020-05-25,64.1791,6600
에이치엘비파워,2020-09-21,64.2857,1840
삼천당제약,2020-12-22,64.716,95700
한국정보인증,2020-12-02,64.723,11300
한화솔루션우,2020-09-10,64.802,96574
에스폴리텍,2020-09-14,64.8352,9000
이노메트리,2020-08-04,64.8649,30500
자비스,2020-12-08,64.9891,3770
넵튠,2020-12-04,65.2008,43200
켐온,2020-11-19,65.3603,6540
OQP,2020-08-13,65.4321,7370
나무기술,2020-04-23,65.4701,4840
뉴지랩,2020-05-15,65.5319,19450
넥스트아이,2020-10-14,65.5678,2260
부국철강,2020-07-06,65.6098,6790
비케이탑스,2020-11-25,65.8436,20150
국영지앤엠,2020-11-02,65.8579,4785
쌍방울,2020-08-05,65.873,1045
하이트진로홀딩스우,2020-06-18,65.8863,24800
삼부토건,2020-11-17,65.8936,6080
일진다이아,2020-09-21,65.9574,70200
삼화페인트,2020-12-21,66.1157,20100
강스템바이오텍,2020-06-25,66.1912,11650
코다코,2020-06-23,66.2393,1945
동일고무벨트,2020-09-03,66.3657,14740
조선선재,2020-06-22,66.3793,193000
에스맥,2020-08-27,66.5584,2565
카이노스메드,2020-08-05,66.5842,6730
시티랩스,2020-11-19,66.6667,1625
안트로젠,2020-06-11,66.6667,87000
바이브컴퍼니,2020-11-06,66.8919,49400
넷마블,2020-09-07,66.9388,204500
에스에너지,2020-09-09,67.2104,10250
와이엠씨,2020-09-14,67.2167,15200
큐로홀딩스,2020-04-01,67.3043,962
슈프리마,2020-06-04,67.3624,44100
마이크로디지탈,2020-09-11,67.4847,27300
효성ITX,2020-09-02,67.5,33500
미래산업,2020-03-31,67.7644,5553
코스맥스비티아이,2020-07-17,67.8125,26850
이월드,2020-04-07,68.0556,6050
이글벳,2020-12-09,68.1529,13200
이엔플러스,2020-06-23,68.2682,7530
동양3우B,2020-06-12,68.3884,40750
링네트,2020-12-21,68.4699,10900
한창제지,2020-03-31,68.5654,3995
소프트캠프,2020-12-18,68.5761,5150
부산주공,2020-11-16,69.0031,1085
에스와이,2020-12-14,69.0977,6840
W홀딩컴퍼니,2020-10-07,69.279,540
보광산업,2020-08-28,69.3204,8720
육일씨엔에쓰,2020-10-21,69.4534,5270
화천기계,2020-05-08,69.4611,4245
범양건영,2020-08-12,69.5096,7950
서원,2020-06-29,69.6629,4530
이큐셀,2020-03-19,69.6774,526
비트컴퓨터,2020-07-14,69.7497,15600
한국알콜,2020-08-03,70.1149,22200
유바이오로직스,2020-08-04,70.1645,33097
휘닉스소재,2020-12-16,70.3488,1465
카카오게임즈,2020-09-14,70.3633,89100
금양,2020-12-17,70.6783,7800
노루페인트우,2020-06-19,70.7317,21000
이노와이즈,2020-04-08,70.8185,2400
동신건설,2020-12-24,71.2821,66800
삼본전자,2020-12-01,72.3577,2120
넥슨지티,2020-08-07,72.4528,22850
이수페타시스,2020-09-10,72.5036,5960
SK케미칼우,2020-08-14,72.7575,260000
씨티씨바이오,2020-06-25,72.9607,11450
바이온,2020-11-09,73.0769,2475
나노신소재,2020-08-11,73.1343,52200
KNN,2020-08-27,73.2759,3015
씨케이에이치,2020-12-10,73.3533,579
제이엘케이,2020-09-15,73.5232,16450
기가레인,2020-12-23,73.5695,3185
알에프텍,2020-09-02,73.7589,14700
대정화금,2020-11-25,73.8434,48850
부광약품,2020-07-21,73.9755,42537
알티캐스트,2020-10-08,74.2297,3110
홈센타홀딩스,2020-07-31,74.4635,1626
한국정밀기계,2020-05-04,74.6528,2515
지놈앤컴퍼니,2020-12-23,74.954,95000
경보제약,2020-12-22,75.1938,22600
서울제약,2020-09-04,75.2464,16000
종근당,2020-12-21,76.0605,273774
아이디피,2020-08-24,76.1434,14250
동국S&C,2020-09-07,76.3323,11250
티엘비,2020-12-14,76.3615,76100
제일파마홀딩스,2020-11-11,76.4706,33000
드래곤플라이,2020-11-10,76.9547,4300
인콘,2020-12-03,77.0428,4550
SV인베스트먼트,2020-10-23,77.2492,8570
모나리자,2020-04-08,77.3764,9330
지스마트글로벌,2020-03-19,77.4194,1100
에프알텍,2020-09-08,77.451,9050
디에스티,2020-03-19,77.8378,658
바이오리더스,2020-05-12,77.8685,8929
디피씨,2020-09-01,78.0488,21900
대한전선,2020-11-30,78.125,1710
유비쿼스홀딩스,2020-06-10,78.337,40750
셀트리온제약,2020-12-28,78.5332,268871
와이팜,2020-07-31,78.7611,20200
STX중공업,2020-09-09,78.8331,6590
메디프론,2020-08-11,79.1045,6600
대양금속,2020-05-27,79.1614,7050
베노홀딩스,2020-08-21,79.8921,11675
메디앙스,2020-03-19,80.0,11700
한창,2020-04-21,80.0797,2260
제놀루션,2020-08-04,80.2721,53000
솔브레인홀딩스,2020-08-07,80.2784,77700
SK디스커버리우,2020-08-14,80.2875,87800
바른손이앤에이,2020-04-13,80.4795,2635
뉴보텍,2020-07-21,80.4965,2545
시노펙스,2020-08-06,81.0775,6890
대화제약,2020-09-01,81.1024,23000
서울바이오시스,2020-08-27,81.1075,27800
코오롱머티리얼,2020-09-16,81.2207,5790
인트로메딕,2020-12-02,81.4159,4100
한올바이오파마,2020-09-07,81.6017,41950
유유제약1우,2020-07-24,81.7164,24350
동양2우B,2020-07-29,81.7797,21450
에치에프알,2020-09-08,81.976,45494
이엑스티,2020-09-25,82.2894,4220
에프앤리퍼블릭,2020-12-21,82.3077,711
서울식품우,2020-12-07,82.3529,9300
에이비엘바이오,2020-08-05,82.5,40150
한송네오텍,2020-12-02,82.6797,2795
조이맥스,2020-05-18,82.9471,7263
엔에스,2020-09-17,83.0,18300
위드텍,2020-11-06,83.2558,78800
이지홀딩스,2020-06-09,83.6327,9200
GH신소재,2020-12-04,83.7037,12400
멕아이씨에스,2020-08-07,83.9008,24091
SDN,2020-10-14,83.9228,5720
아이스크림에듀,2020-03-31,83.9744,14350
경동제약,2020-07-24,84.29,18300
한국팩키지,2020-12-21,84.3299,8940
유비케어,2020-07-14,84.4059,14900
두산퓨얼셀2우B,2020-06-15,84.7287,34729
펩트론,2020-06-24,85.0789,29335
아시아나항공,2020-11-17,85.134,29714
경남제약,2020-08-31,85.3389,13400
한진칼,2020-04-20,85.6187,111000
대원제약,2020-07-24,85.6757,30915
액트,2020-06-08,85.8696,8550
케이엠제약,2020-08-24,85.8736,5000
디알젬,2020-07-20,85.9712,25850
신신제약,2020-07-24,86.5578,14850
MP한강,2020-12-04,86.5741,2015
넥센우,2020-06-19,86.5997,5570
인바이오,2020-12-21,86.7188,23900
이퓨쳐,2020-10-20,86.7299,19700
코닉글로리,2020-09-08,87.0968,4060
아시아종묘,2020-11-26,87.175,10800
신도기연,2020-07-06,87.5,33000
비디아이,2020-06-01,87.6356,17300
세종메디칼,2020-09-01,87.907,20200
엘이티,2020-06-24,87.9195,28000
한탑,2020-12-01,87.9581,3590
플레이위드,2020-05-25,87.991,16750
롯데지주우,2020-06-23,88.027,111500
녹십자엠에스,2020-09-08,88.2075,19950
포비스티앤씨,2020-04-10,88.7975,1837
디자인,2020-08-24,88.9535,16250
KG동부제철우,2020-06-18,89.1892,210000
비보존 헬스케어,2020-10-14,89.2157,2895
솔루스첨단소재1우,2020-06-15,89.3548,29350
진양제약,2020-09-04,89.5695,11450
스킨앤스킨,2020-05-13,90.1141,500
케이엠,2020-05-25,90.1689,21394
이미지스,2020-07-13,90.2326,4090
지노믹트리,2020-03-31,90.6504,23450
남선알미늄,2020-04-06,90.9091,7980
금호산업우,2020-11-17,91.1765,58500
마이더스AI,2020-04-29,91.2811,1075
일야,2020-04-23,91.9708,1315
CJ씨푸드1우,2020-06-19,92.5134,72000
이더블유케이,2020-04-17,92.6136,16950
엠브레인,2020-07-01,92.8962,17650
유니슨,2020-09-09,92.9268,7910
한국유니온제약,2020-11-12,93.1818,25500
종근당바이오,2020-12-18,93.1818,119000
웰크론,2020-08-21,93.3333,9860
스카이이앤엠,2020-09-08,93.5673,3310
데이타솔루션,2020-09-08,93.9799,11600
셀레믹스,2020-08-25,94.0887,39400
시너지이노베이션,2020-09-18,94.2078,5700
금호전기,2020-10-05,94.2418,5060
한일단조,2020-06-19,94.25,3885
비씨월드제약,2020-03-31,94.8127,33800
유나이티드제약,2020-09-08,95.4625,112000
제넥신,2020-08-27,95.7819,190300
투비소프트,2020-12-08,96.1165,4040
빅텍,2020-06-19,96.4286,14850
소룩스,2020-11-10,96.5675,42950
퍼스텍,2020-06-19,96.5863,4895
코아스템,2020-08-26,97.4138,34350
아이오케이,2020-11-24,97.8723,2790
에이팸,2020-04-07,98.0344,4030
제일전기공업,2020-11-26,98.1132,42000
대덕1우,2020-10-26,98.125,15850
영진약품,2020-09-08,98.1424,12800
진흥기업2우B,2020-09-18,98.2759,23000
상지카일룸,2020-06-11,98.3806,2450
피플바이오,2020-11-06,98.4252,88200
아이엠텍,2020-04-02,98.5981,425
에이프로젠 H&G,2020-04-28,98.6577,1480
인디에프,2020-06-04,98.8722,2645
국전약품,2020-12-30,99.7041,13500
제테마,2020-08-05,99.729,36850
체시스,2020-10-12,100.4969,3228
더블유에스아이,2020-12-04,101.0399,5800
명성티엔에스,2020-09-22,101.4115,18550
지엘팜텍,2020-12-21,101.6878,2390
국제약품,2020-08-20,101.9123,16577
태영건설우,2020-09-25,102.0243,24950
신풍제약,2020-09-21,102.8436,214000
GRT,2020-04-17,102.9443,1930
팍스넷,2020-03-19,103.0162,1750
한국코퍼레이션,2020-03-19,103.1915,573
우수AMS,2020-10-29,103.5604,13150
넥스트BT,2020-10-16,103.8062,2945
바이넥스,2020-08-31,104.1451,39400
명문제약,2020-12-22,104.3478,11750
이노테라피,2020-12-03,104.4118,27800
휴림로봇,2020-11-24,104.7414,2375
엔에스엔,2020-04-14,105.1095,2810
일신바이오,2020-12-09,105.3571,11500
THE MIDONG,2020-10-13,105.9783,3790
오스코텍,2020-12-08,106.0519,71500
세원셀론텍,2020-12-16,106.2016,3990
한일진공,2020-10-13,106.422,2250
바이오니아,2020-08-19,106.4516,35200
해성옵틱스,2020-07-24,106.5574,2520
현대바이오랜드,2020-05-19,106.9915,48850
이루다,2020-08-06,107.0796,23400
스타플렉스,2020-06-22,107.3684,9850
티앤엘,2020-11-20,107.7922,80000
한진칼우,2020-06-19,107.8431,84800
일정실업,2020-10-22,108.9347,30400
오가닉티코스메틱,2020-04-27,110.6061,1390
YBM넷,2020-08-28,111.4286,14800
대원전선우,2020-07-03,111.6054,5470
쎄미시스코,2020-05-12,112.2951,12950
제이엠아이,2020-03-19,112.605,2530
큐로컴,2020-04-01,113.4483,3095
비비안,2020-05-28,113.5642,7400
골드퍼시픽,2020-05-07,114.2857,2775
세미콘라이트,2020-12-02,114.3939,2830
교촌에프앤비,2020-11-13,114.6006,38950
소마젠(Reg.S),2020-11-23,114.8438,27500
드림씨아이에스,2020-05-22,114.9701,35900
모아텍,2020-10-19,115.0,23650
금호에이치티,2020-09-01,115.3348,4985
유유제약2우B,2020-08-12,115.3846,72800
인성정보,2020-05-07,115.3986,4728
깨끗한나라우,2020-08-20,115.5556,38800
플레이디,2020-05-20,115.6287,18350
KPX홀딩스,2020-11-13,115.8895,125000
네오펙트,2020-06-26,116.2119,6735
스튜디오산타클로스,2020-05-29,116.25,5190
SK우,2020-06-17,116.9072,526000
모나미,2020-08-03,117.6166,10500
바디텍메드,2020-10-14,118.1319,39700
인바이오젠,2020-11-09,119.4093,7800
대한과학,2020-12-09,119.4946,30400
대웅제약,2020-12-22,119.5402,286500
위더스제약,2020-07-03,119.6237,40850
에프앤가이드,2020-12-17,120.0538,16350
씨유메디칼,2020-08-25,120.8226,4295
에이프로젠제약,2020-04-28,121.8852,2707
우리바이오,2020-12-03,122.2222,10100
한화우,2020-06-18,122.6368,89500
톱텍,2020-05-21,122.7642,27400
한양증권우,2020-10-23,123.7342,35350
드림텍,2020-08-04,123.7967,21574
쌍용차,2020-09-15,123.8267,6200
피피아이,2020-06-26,123.9209,12450
바이오톡스텍,2020-11-25,123.9479,22350
에이프로젠 KIC,2020-04-28,124.8826,4790
얼라인드,2020-08-05,125.0923,18300
한스바이오메드,2020-09-11,125.1012,27800
휴니드,2020-06-19,125.1506,14950
한솔인티큐브,2020-05-18,125.67,8000
우정바이오,2020-08-26,126.2997,14800
나노엔텍,2020-09-08,127.3973,16600
감마누,2020-08-18,127.7858,7870
명신산업,2020-12-22,127.8293,61400
성문전자우,2020-10-15,127.8325,18500
메디콕스,2020-10-07,130.1538,3740
동화약품,2020-08-11,131.2081,34450
지트리비앤티,2020-12-29,131.3793,33550
EDGC,2020-03-31,133.1369,12263
성신양회우,2020-07-28,133.195,28100
텔콘RF제약,2020-09-24,134.6743,12250
엘아이에스,2020-12-16,135.6522,13550
티에스아이,2020-07-17,137.3333,26700
MP그룹,2020-12-07,137.9888,2130
앤디포스,2020-10-14,138.0952,10500
씨젠,2020-08-10,139.3759,322200
신원우,2020-06-30,140.3535,81600
큐브앤컴퍼니,2020-07-20,140.5405,4450
테라셈,2020-06-25,141.2993,5200
두산2우B,2020-06-19,141.6813,138000
흥국화재2우B,2020-04-03,141.9598,48150
대호피앤씨우,2020-11-02,143.3735,3030
컨버즈,2020-03-19,143.6585,9990
SK바이오팜,2020-07-07,143.8914,269500
슈펙스비앤피,2020-04-21,145.0617,397
한성기업,2020-07-14,145.086,19950
파루,2020-09-10,145.8333,3540
엔젠바이오,2020-12-15,147.1299,40900
금강공업우,2020-09-16,148.4305,27700
케이피엠테크,2020-09-25,149.0818,7460
우리들휴브레인,2020-08-31,149.6154,6490
대웅,2020-12-22,150.2165,86700
KD,2020-10-07,150.4673,2680
서울리거,2020-04-10,152.4807,2290
레몬,2020-04-08,155.5066,23200
경남바이오파마,2020-06-12,156.1151,7120
SK증권우,2020-07-02,162.2416,12050
시스웍,2020-11-04,164.0394,5360
엔케이물산,2020-04-10,165.8363,1494
제노포커스,2020-09-23,166.8966,19350
동부건설우,2020-07-09,168.6499,58700
에코마이스터,2020-04-28,169.0604,4009
현대건설우,2020-06-24,169.4118,458000
바이오스마트,2020-08-11,170.8333,16250
코미팜,2020-03-27,171.6279,29200
옵티팜,2020-08-21,172.0524,31150
신풍제약우,2020-09-04,173.1707,280000
엑스큐어,2020-04-10,173.3888,13150
알서포트,2020-08-28,174.044,23650
코오롱생명과학,2020-04-17,174.4063,52000
JW중외제약2우B,2020-08-13,175.1419,170588
좋은사람들,2020-03-31,175.4717,2920
솔루스첨단소재2우B,2020-06-15,175.8491,73100
코오롱글로벌우,2020-09-02,177.4566,72000
제넨바이오,2020-08-27,179.0354,4339
액토즈소프트,2020-09-01,179.0564,24250
매직마이크로,2020-05-11,181.5603,794
제일약품,2020-11-11,184.3489,119000
헬릭스미스,2020-06-02,187.9598,71558
라이브플렉스,2020-06-25,193.2489,13900
소프트센우,2020-06-19,193.6,73400
오상자이엘,2020-04-08,195.3216,20200
휴마시스,2020-08-04,196.3836,18850
엔시트론,2020-05-04,197.9115,2425
신테카바이오,2020-10-05,199.6923,48700
일양약품,2020-07-21,200.0,106500
삼성중공우,2020-06-19,203.3175,960000
남선알미우,2020-07-03,204.9738,116500
자안,2020-05-06,207.4257,1242
세화아이엠씨,2020-05-27,208.0944,1827
소리바다,2020-04-13,213.41,818
녹십자홀딩스2우,2020-08-06,215.3846,287000
티와이홀딩스우,2020-09-22,218.0778,69500
이스트아시아홀딩스,2020-08-31,221.4634,659
SK네트웍스우,2020-07-02,223.2558,347500
크루셜텍,2020-04-07,229.3636,3623
DB하이텍1우,2020-09-16,230.3922,337000
미코바이오메드,2020-07-24,232.3529,33900
진매트릭스,2020-11-20,234.9057,35500
에이티세미콘,2020-09-01,236.8146,1290
동방선기,2020-11-17,238.2716,5480
진흥기업우B,2020-10-16,238.9199,18200
랩지노믹스,2020-07-31,240.0,57800
JW중외제약우,2020-08-12,256.9756,117088
우리들제약,2020-08-21,263.3909,33650
진원생명과학,2020-09-22,268.6047,47550
KPX생명과학,2020-11-13,274.4493,34000
흥국화재우,2020-10-21,277.8626,29700
릭스솔루션,2020-09-22,278.4861,1900
에이비프로바이오,2020-11-26,288.1279,3400
장원테크,2020-09-23,290.2174,3590
신일제약,2020-07-23,295.2587,56522
엔투텍,2020-11-17,297.8022,9050
필로시스헬스케어,2020-09-09,308.3333,9800
이디티,2020-06-22,310.0877,2805
유테크,2020-09-23,311.5607,7120
수젠텍,2020-09-08,315.142,65800
센트럴인사이트,2020-11-11,322.5564,14050
맥스로텍,2020-10-07,327.907,4600
엑세스바이오,2020-08-21,332.3024,62900
코센,2020-04-14,357.4586,4140
웨이브일렉트로,2020-03-19,369.9496,13981
UCI,2020-03-30,396.6125,3665
일양약품우,2020-07-21,398.5075,167000
제이웨이,2020-04-24,433.7662,1644
디엔에이링크,2020-10-13,552.3924,32587
GV,2020-03-19,606.0703,2210
