stock,date,gap,high
JW신약,2020-09-01,49.1358,7248
한국테크놀로지,2020-04-10,49.187,1835
금비,2020-12-29,49.2424,98500
동아쏘시오홀딩스,2020-12-04,49.2891,157500
깨끗한나라,2020-08-27,49.3766,5990
와이솔,2020-09-10,49.6063,19000
줌인터넷,2020-10-05,49.631,8110
청담러닝,2020-08-28,49.7537,30400
홈캐스트,2020-06-02,49.8387,4645
DMS,2020-09-08,49.8771,12200
크린앤사이언스,2020-07-13,49.9093,41300
두산중공업,2020-11-30,50.0,17700
타이거일렉,2020-12-03,50.0,17700
조일알미늄,2020-12-23,50.4202,895
세경하이테크,2020-05-22,50.4717,31900
에코바이오,2020-10-14,50.5441,12450
STX,2020-09-03,50.6108,8630
파멥신,2020-06-16,50.6173,30500
에스앤더블류,2020-11-12,50.6986,3775
주연테크,2020-06-03,50.7042,1605
코퍼스코리아,2020-12-16,50.8046,3280
다산네트웍스,2020-09-08,50.9709,15550
미투젠,2020-08-31,51.134,36650
뉴프렉스,2020-10-07,51.1936,2850
엔지켐생명과학,2020-08-07,51.4333,184900
미스터블루,2020-07-10,51.5609,15050
셀바스AI,2020-05-18,51.5651,4600
컬러레이,2020-11-10,51.6796,2935
이라이콤,2020-12-29,51.7094,17750
대한광통신,2020-09-10,51.7139,5090
일신석재,2020-04-20,51.7241,2860
코디,2020-05-25,51.8987,3000
팍스넷,2020-03-23,51.9722,1310
씨아이테크,2020-07-16,52.1277,1430
엠플러스,2020-09-22,52.1977,20014
스타플렉스,2020-06-22,52.2411,9850
헝셩그룹,2020-05-08,52.562,923
에어부산,2020-11-17,52.5907,5890
네오크레마,2020-10-06,52.8133,11950
라파스,2020-06-24,52.8487,38900
종근당홀딩스,2020-12-18,52.9412,156000
신흥,2020-10-30,53.1915,18000
크라운제과우,2020-10-23,53.202,15550
녹십자웰빙,2020-09-15,53.252,18850
대아티아이,2020-07-08,53.2946,7910
DRB동일,2020-09-04,53.4582,10650
삼양식품,2020-06-19,53.5088,140000
유라테크,2020-11-19,53.5714,17200
에스디생명공학,2020-08-27,53.5751,7410
엠에프엠코리아,2020-12-17,53.598,3095
윙입푸드,2020-05-12,53.7037,2075
미코,2020-09-07,53.9286,21550
옴니시스템,2020-10-23,54.0416,3335
경남제약헬스케어,2020-03-27,54.2169,5120
샘표,2020-05-28,54.2574,77900
동일철강,2020-12-29,54.2694,8130
태웅,2020-09-07,54.4,19300
초록뱀,2020-09-28,54.5045,3430
윌링스,2020-11-09,54.5455,21250
파인디앤씨,2020-08-12,54.6875,2475
모다이노칩,2020-10-14,54.6961,5600
인터플렉스,2020-12-16,54.8117,18500
토니모리,2020-04-20,54.8947,12500
남화산업,2020-07-07,54.9439,15200
디지틀조선,2020-08-14,55.3333,4660
오공,2020-05-13,55.3702,7450
SK증권,2020-07-02,55.4374,1315
브릿지바이오테라퓨틱스,2020-06-03,55.4651,20055
하이트진로홀딩스,2020-06-24,55.4859,24800
녹십자셀,2020-12-22,55.5556,67900
동양우,2020-10-16,55.6075,9990
세진중공업,2020-09-11,55.6167,8201
에스앤에스텍,2020-08-05,55.6851,53400
덴티스,2020-06-22,55.7562,3450
KEC,2020-12-02,55.8242,3545
이엠코리아,2020-09-15,55.8442,8400
오이솔루션,2020-08-07,55.914,72500
두산퓨얼셀1우,2020-09-14,56.0,23790
마이크로디지탈,2020-09-11,56.0,27300
광동제약,2020-09-03,56.1404,13350
조이맥스,2020-05-18,56.1935,7263
한화투자증권우,2020-09-03,56.2212,6780
제이에스티나,2020-05-26,56.3107,3220
프로스테믹스,2020-04-07,56.3422,5300
윈텍,2020-07-30,56.3506,4370
쏠리드,2020-09-08,56.3536,14150
대교,2020-03-31,56.3817,6310
SK디스커버리,2020-08-14,56.5812,91600
휴맥스,2020-08-14,56.6921,7200
비올,2020-11-20,56.8182,3450
비상교육,2020-03-31,56.8627,10400
이그잭스,2020-06-10,56.9079,2385
소프트센,2020-05-11,57.0248,2850
조아제약,2020-06-08,57.126,6670
일동제약,2020-11-24,57.1429,25300
계양전기우,2020-06-18,57.1637,10750
앱클론,2020-07-23,57.1659,48800
베트남개발1,2020-07-07,57.2052,360
아이디스,2020-08-03,57.4312,42900
코리아센터,2020-11-19,57.5829,13300
이지웰,2020-12-15,57.6145,14800
버킷스튜디오,2020-11-09,57.7128,2965
에스텍파마,2020-08-26,57.7273,17350
에스씨디,2020-12-08,57.7558,2390
이노메트리,2020-08-04,58.0311,30500
KC코트렐,2020-12-11,58.0494,13450
빅히트,2020-10-15,58.1081,351000
오파스넷,2020-12-29,58.1395,6800
리메드,2020-06-11,58.2,39550
KNN,2020-08-27,58.2677,3015
제일바이오,2020-08-06,58.4853,11300
팜스빌,2020-07-15,58.6207,16100
SCI평가정보,2020-09-25,58.6286,6940
CMG제약,2020-12-22,59.0146,7100
디케이티,2020-07-16,59.0206,30850
퓨전,2020-04-02,59.0361,3300
에이텍,2020-08-14,59.0381,47950
경인양행,2020-06-30,59.4635,10700
에이치엘비,2020-09-21,59.4881,66985
대봉엘에스,2020-09-03,59.6059,16200
디에이테크놀로지,2020-08-11,59.6478,10425
삼아제약,2020-09-03,60.4027,23900
유유제약,2020-07-24,60.6557,24500
안국약품,2020-09-03,60.7004,20650
아톤,2020-05-26,60.7516,38500
CS홀딩스,2020-06-22,60.9508,94800
제이티,2020-11-25,61.1722,13200
기가레인,2020-12-23,61.2658,3185
에이엔피,2020-12-09,61.3971,2195
일지테크,2020-11-06,61.413,5940
아이티엠반도체,2020-05-27,61.5721,74000
이원컴포텍,2020-11-09,62.0146,13350
판타지오,2020-04-20,62.2163,1215
메가엠디,2020-08-27,62.4511,6230
파미셀,2020-05-29,62.9283,26150
넷마블,2020-09-07,62.9482,204500
한독,2020-08-05,63.0237,44750
테라젠이텍스,2020-09-15,63.1166,14550
세화피앤씨,2020-06-16,63.1443,6330
시티랩스,2020-11-19,63.1526,1625
비케이탑스,2020-11-25,63.1579,20150
남화토건,2020-06-03,63.3484,18050
비나텍,2020-09-14,63.591,65600
에이스테크,2020-09-08,63.7413,35450
삼화페인트,2020-12-21,64.0816,20100
케이피에프,2020-10-15,64.0904,6900
오텍,2020-12-21,64.1509,21750
금양,2020-12-17,64.3836,7800
태양금속우,2020-09-18,64.4214,4760
원풍물산,2020-04-10,64.4444,3330
로스웰,2020-05-08,64.5963,530
제이앤티씨,2020-05-18,64.6341,16200
대창솔루션,2020-10-16,64.6489,680
삼양사우,2020-07-29,64.6626,67100
새로닉스,2020-12-18,64.8129,16300
코다코,2020-06-23,64.8305,1945
케이피에스,2020-05-27,64.8562,25800
한익스프레스,2020-12-08,65.1085,9890
엘컴텍,2020-04-21,65.1568,2370
SK디앤디,2020-09-07,65.2055,60300
강스템바이오텍,2020-06-25,65.2482,11650
미디어젠,2020-12-09,65.4378,17950
이엔플러스,2020-06-23,65.4945,7530
이연제약,2020-11-20,65.6311,28737
아우딘퓨쳐스,2020-04-09,65.7216,3215
이노인스트루먼트,2020-04-17,65.8314,3640
아시아나IDT,2020-12-01,65.8643,37900
유바이오로직스,2020-08-04,65.8997,33097
영림원소프트랩,2020-09-08,65.9091,21900
아난티,2020-05-08,66.0053,12550
넥스트아이,2020-10-14,66.1765,2260
에스퓨얼셀,2020-07-13,66.3267,53973
삼천당제약,2020-12-22,66.7247,95700
신성통상,2020-08-03,66.877,2645
우진비앤지,2020-07-27,67.3152,4300
페이퍼코리아,2020-11-27,67.4641,3500
하이트진로홀딩스우,2020-06-18,67.5676,24800
와이엠씨,2020-09-14,67.5854,15200
알티캐스트,2020-10-08,67.655,3110
이씨에스,2020-12-16,68.1548,11300
인트로메딕,2020-12-02,68.3778,4100
티사이언티픽,2020-09-01,68.3908,5860
STX중공업,2020-09-09,68.5422,6590
한국정보인증,2020-12-02,68.6567,11300
인프라웨어,2020-11-25,68.7104,3990
엔피디,2020-05-25,68.798,6600
자비스,2020-12-08,69.0583,3770
효성ITX,2020-09-02,69.1919,33500
슈프리마,2020-06-04,69.2898,44100
대한전선,2020-11-30,69.3069,1710
부국철강,2020-07-06,69.3267,6790
에스폴리텍,2020-09-14,69.4915,9000
에이프로,2020-07-17,69.7706,62900
동양3우B,2020-06-12,69.7917,40750
나무기술,2020-04-23,69.8246,4840
이글벳,2020-12-09,69.8842,13200
보광산업,2020-08-28,69.9805,8720
동일고무벨트,2020-09-03,70.0115,14740
바이브컴퍼니,2020-11-06,70.0516,49400
비트컴퓨터,2020-07-14,70.3057,15600
미래산업,2020-03-31,70.3374,5553
넵튠,2020-12-04,70.4142,43200
엠에스오토텍,2020-12-03,70.5007,12600
소프트캠프,2020-12-18,70.5298,5150
이노와이즈,2020-04-08,70.8185,2400
에스에너지,2020-09-09,70.8333,10250
씨티씨바이오,2020-06-25,70.8955,11450
카이노스메드,2020-08-05,71.0292,6730
성우테크론,2020-08-21,71.0651,8673
KG동부제철,2020-06-11,71.0843,21300
바른손이앤에이,2020-04-13,71.1039,2635
메디아나,2020-05-14,71.2803,24750
한국알콜,2020-08-03,71.4286,22200
안트로젠,2020-06-11,71.5976,87000
넥슨지티,2020-08-07,71.8045,22850
카카오게임즈,2020-09-14,72.0077,89100
바이온,2020-11-09,72.4739,2475
일진다이아,2020-09-21,72.4816,70200
상지카일룸,2020-06-11,72.5352,2450
한창제지,2020-03-31,72.5702,3995
코스맥스비티아이,2020-07-17,72.6688,26850
쌍방울,2020-08-05,72.7273,1045
서울바이오시스,2020-08-27,73.2087,27800
삼부토건,2020-11-17,73.2194,6080
CSA 코스믹,2020-09-11,73.3333,4550
한화솔루션우,2020-09-10,73.6942,96574
조선선재,2020-06-22,73.8739,193000
부산주공,2020-11-16,73.8782,1085
마니커에프앤지,2020-05-07,74.0371,12200
에스와이,2020-12-14,74.0458,6840
아이디피,2020-08-24,74.2054,14250
이월드,2020-04-07,74.3516,6050
에이치엘비파워,2020-09-21,74.4076,1840
삼본전자,2020-12-01,74.4856,2120
에스맥,2020-08-27,74.4898,2565
한국정밀기계,2020-05-04,74.6528,2515
한송네오텍,2020-12-02,74.6875,2795
W홀딩컴퍼니,2020-10-07,74.7573,540
큐로홀딩스,2020-04-01,74.9091,962
엘이티,2020-06-24,75.0,28000
제일파마홀딩스,2020-11-11,75.0663,33000
국영지앤엠,2020-11-02,75.2747,4785
지놈앤컴퍼니,2020-12-23,75.2768,95000
육일씨엔에쓰,2020-10-21,75.6667,5270
노루페인트우,2020-06-19,75.7322,21000
화천기계,2020-05-08,76.1411,4245
뉴지랩,2020-05-15,76.8182,19450
이수페타시스,2020-09-10,76.8546,5960
홈센타홀딩스,2020-07-31,76.9314,1626
제이엘케이,2020-09-15,77.2629,16450
서울제약,2020-09-04,77.3836,16000
디자인,2020-08-24,77.4017,16250
링네트,2020-12-21,77.5244,10900
부광약품,2020-07-21,77.6075,42537
코디엠,2020-11-25,77.7778,608
와이팜,2020-07-31,77.9736,20200
나노신소재,2020-08-11,78.157,52200
동국S&C,2020-09-07,78.8553,11250
지엔코,2020-04-01,78.8889,1610
코닉글로리,2020-09-08,79.2494,4060
알에프텍,2020-09-02,79.2683,14700
서원,2020-06-29,79.4059,4530
휘닉스소재,2020-12-16,79.5343,1465
아이스크림에듀,2020-03-31,79.8246,14350
티엘비,2020-12-14,80.3318,76100
바이오리더스,2020-05-12,80.3838,8929
뉴보텍,2020-07-21,80.4965,2545
이엑스티,2020-09-25,81.1159,4220
에이비엘바이오,2020-08-05,81.2641,40150
에프알텍,2020-09-08,81.5446,9050
디피씨,2020-09-01,81.7427,21900
동양2우B,2020-07-29,81.7797,21450
셀트리온제약,2020-12-28,82.0386,268871
씨케이에이치,2020-12-10,82.0755,579
유유제약1우,2020-07-24,82.397,24350
KMH,2020-12-21,82.4268,21800
솔브레인홀딩스,2020-08-07,83.0389,77700
대양금속,2020-05-27,83.1169,7050
제놀루션,2020-08-04,83.391,53000
SV인베스트먼트,2020-10-23,83.5118,8570
메디프론,2020-08-11,84.3575,6600
켐온,2020-11-19,84.7458,6540
전진바이오팜,2020-10-21,85.1852,17500
서울식품우,2020-12-07,85.259,9300
경남제약,2020-08-31,85.3389,13400
모나리자,2020-04-08,85.4871,9330
한올바이오파마,2020-09-07,85.6195,41950
제테마,2020-08-05,85.6423,36850
펩트론,2020-06-24,85.6646,29335
에치에프알,2020-09-08,85.6898,45494
아스타,2020-09-08,85.6988,8570
MP한강,2020-12-04,85.7143,2015
베노홀딩스,2020-08-21,85.9076,11675
드래곤플라이,2020-11-10,86.1472,4300
코오롱머티리얼,2020-09-16,86.1736,5790
엔에스,2020-09-17,86.3544,18300
시노펙스,2020-08-06,86.7209,6890
한창,2020-04-21,86.7769,2260
유비쿼스홀딩스,2020-06-10,86.9266,40750
제이엠아이,2020-03-26,87.2881,2210
액트,2020-06-08,87.5,8550
신도기연,2020-07-06,87.5,33000
아시아종묘,2020-11-26,87.5,10800
경동제약,2020-07-24,87.6923,18300
이더블유케이,2020-04-17,87.9157,16950
진양제약,2020-09-04,88.0131,11450
위드텍,2020-11-06,88.0668,78800
한진칼,2020-04-20,88.1356,111000
플레이위드,2020-05-25,88.4139,16750
대화제약,2020-09-01,88.5246,23000
두산퓨얼셀2우B,2020-06-15,88.7446,34729
포비스티앤씨,2020-04-10,88.7975,1837
유비케어,2020-07-14,88.8466,14900
인바이오,2020-12-21,88.9328,23900
대정화금,2020-11-25,88.9749,48850
OQP,2020-08-13,89.4602,7370
금호산업우,2020-11-17,89.6272,58500
세종메디칼,2020-09-01,89.6714,20200
신신제약,2020-07-24,89.8977,14850
인콘,2020-12-03,89.9791,4550
스킨앤스킨,2020-05-13,90.1141,500
대원제약,2020-07-24,90.2462,30915
동신건설,2020-12-24,90.3134,66800
범양건영,2020-08-12,90.4192,7950
넥센우,2020-06-19,90.4274,5570
엔에스엔,2020-04-14,90.5085,2810
경보제약,2020-12-22,90.7173,22600
케이엠제약,2020-08-24,90.8397,5000
금호전기,2020-10-05,91.3043,5060
종근당,2020-12-21,91.4503,273774
진흥기업2우B,2020-09-18,91.6667,23000
롯데지주우,2020-06-23,91.9105,111500
일야,2020-04-23,91.9708,1315
셀레믹스,2020-08-25,92.1951,39400
투비소프트,2020-12-08,92.381,4040
스카이이앤엠,2020-09-08,92.4419,3310
GH신소재,2020-12-04,92.5466,12400
케이엠,2020-05-25,92.7387,21394
한국팩키지,2020-12-21,92.8803,8940
아시아나항공,2020-11-17,92.9481,29714
이미지스,2020-07-13,93.3806,4090
이퓨쳐,2020-10-20,94.0887,19700
소룩스,2020-11-10,94.3439,42950
KG동부제철우,2020-06-18,94.4444,210000
제넥신,2020-08-27,94.5808,190300
데이타솔루션,2020-09-08,94.6309,11600
비보존 헬스케어,2020-10-14,95.6081,2895
웰크론,2020-08-21,95.6349,9860
디알젬,2020-07-20,95.8333,25850
퍼스텍,2020-06-19,96.1924,4895
제이준코스메틱,2020-07-17,96.2428,3395
솔루스첨단소재1우,2020-06-15,96.3211,29350
아이오케이,2020-11-24,96.4789,2790
바이넥스,2020-08-31,96.5087,39400
SK디스커버리우,2020-08-14,96.861,87800
빅텍,2020-06-19,97.2112,14850
한탑,2020-12-01,97.2527,3590
CJ씨푸드1우,2020-06-19,97.2603,72000
한일단조,2020-06-19,97.7099,3885
이지홀딩스,2020-06-09,97.8495,9200
이노테라피,2020-12-03,97.8648,27800
에이팸,2020-04-07,98.0344,4030
제일전기공업,2020-11-26,98.1132,42000
인디에프,2020-06-04,98.1273,2645
녹십자엠에스,2020-09-08,98.5075,19950
아이엠텍,2020-04-02,98.5981,425
지노믹트리,2020-03-31,98.7288,23450
남선알미늄,2020-04-06,99.2509,7980
비씨월드제약,2020-03-31,99.41,33800
유니슨,2020-09-09,99.7475,7910
SDN,2020-10-14,100.0,5720
대덕1우,2020-10-26,100.3793,15850
엠브레인,2020-07-01,100.5682,17650
모나미,2020-08-03,100.7648,10500
명성티엔에스,2020-09-22,101.4115,18550
시너지이노베이션,2020-09-18,101.7699,5700
일정실업,2020-10-22,101.9934,30400
SK케미칼우,2020-08-14,102.3346,260000
지엘팜텍,2020-12-21,102.5424,2390
오스코텍,2020-12-08,102.5496,71500
GRT,2020-04-17,102.9443,1930
마이더스AI,2020-04-29,103.2136,1075
영진약품,2020-09-08,103.8217,12800
에이프로젠 H&G,2020-04-28,103.8567,1480
멕아이씨에스,2020-08-07,104.161,24091
신풍제약,2020-09-21,104.7847,214000
코아스템,2020-08-26,105.0746,34350
세미콘라이트,2020-12-02,105.8182,2830
이루다,2020-08-06,106.1674,23400
우수AMS,2020-10-29,106.4364,13150
피플바이오,2020-11-06,106.5574,88200
국전약품,2020-12-30,106.7381,13500
종근당바이오,2020-12-18,107.6789,119000
티앤엘,2020-11-20,108.605,80000
넥스트BT,2020-10-16,108.8652,2945
한국유니온제약,2020-11-12,109.0164,25500
THE MIDONG,2020-10-13,109.3923,3790
태영건설우,2020-09-25,109.6639,24950
비디아이,2020-06-01,109.697,17300
컨버즈,2020-03-23,110.7317,8640
국제약품,2020-08-20,110.9033,16577
체시스,2020-10-12,111.6721,3228
바이오니아,2020-08-19,112.0482,35200
에프앤리퍼블릭,2020-12-21,112.2388,711
명문제약,2020-12-22,112.4774,11750
인바이오젠,2020-11-09,113.1148,7800
소마젠(Reg.S),2020-11-23,113.1783,27500
YBM넷,2020-08-28,114.1823,14800
KPX홀딩스,2020-11-13,114.4082,125000
쎄미시스코,2020-05-12,114.7595,12950
플레이디,2020-05-20,114.8712,18350
톱텍,2020-05-21,114.902,27400
유나이티드제약,2020-09-08,114.9712,112000
현대바이오랜드,2020-05-19,115.1982,48850
휴림로봇,2020-11-24,115.9091,2375
유유제약2우B,2020-08-12,116.0237,72800
한진칼우,2020-06-19,116.051,84800
한일진공,2020-10-13,116.3462,2250
피피아이,2020-06-26,116.899,12450
더블유에스아이,2020-12-04,117.2285,5800
드림씨아이에스,2020-05-22,118.2371,35900
대원전선우,2020-07-03,118.3633,5470
깨끗한나라우,2020-08-20,118.5915,38800
금호에이치티,2020-09-01,118.6404,4985
인성정보,2020-05-07,118.8889,4728
한스바이오메드,2020-09-11,119.7628,27800
바디텍메드,2020-10-14,119.9446,39700
교촌에프앤비,2020-11-13,121.3068,38950
큐브앤컴퍼니,2020-07-20,122.5,4450
해성옵틱스,2020-07-24,123.0088,2520
위더스제약,2020-07-03,123.224,40850
세원셀론텍,2020-12-16,123.5294,3990
쌍용차,2020-09-15,123.8267,6200
SK우,2020-06-17,123.8298,526000
일신바이오,2020-12-09,124.1715,11500
한양증권우,2020-10-23,124.4444,35350
에이프로젠 KIC,2020-04-28,125.4118,4790
대웅제약,2020-12-22,125.5906,286500
네오펙트,2020-06-26,126.0067,6735
씨유메디칼,2020-08-25,126.0526,4295
메디콕스,2020-10-07,126.6667,3740
한솔인티큐브,2020-05-18,127.2727,8000
드림텍,2020-08-04,127.334,21574
성신양회우,2020-07-28,127.5304,28100
휴니드,2020-06-19,127.5495,14950
큐로컴,2020-04-01,127.5735,3095
바이오톡스텍,2020-11-25,127.5967,22350
비비안,2020-05-28,127.6923,7400
얼라인드,2020-08-05,127.8954,18300
오가닉티코스메틱,2020-04-27,128.243,1390
골드퍼시픽,2020-05-07,128.3951,2775
감마누,2020-08-18,129.1121,7870
에이프로젠제약,2020-04-28,130.383,2707
성문전자우,2020-10-15,130.9613,18500
나노엔텍,2020-09-08,132.1678,16600
우리바이오,2020-12-03,132.4511,10100
한화우,2020-06-18,132.4675,89500
엔젠바이오,2020-12-15,133.0484,40900
우정바이오,2020-08-26,133.0709,14800
대한과학,2020-12-09,133.8462,30400
서울리거,2020-04-10,134.1513,2290
모아텍,2020-10-19,134.1584,23650
동화약품,2020-08-11,135.1536,34450
티에스아이,2020-07-17,136.2832,26700
경남바이오파마,2020-06-12,137.3333,7120
MP그룹,2020-12-07,137.9888,2130
씨젠,2020-08-10,138.1375,322200
텔콘RF제약,2020-09-24,140.1961,12250
두산2우B,2020-06-19,141.2587,138000
EDGC,2020-03-31,141.3976,12263
KD,2020-10-07,141.4414,2680
우리들휴브레인,2020-08-31,143.0712,6490
제노포커스,2020-09-23,143.3962,19350
엔케이물산,2020-04-10,143.7194,1494
앤디포스,2020-10-14,143.9024,10500
신원우,2020-06-30,143.9462,81600
명신산업,2020-12-22,144.1352,61400
슈펙스비앤피,2020-04-21,145.0617,397
코스온,2020-05-07,146.7681,6490
엘아이에스,2020-12-16,146.8124,13550
흥국화재2우B,2020-04-03,148.1959,48150
스튜디오산타클로스,2020-05-29,148.3254,5190
대호피앤씨우,2020-11-02,148.3607,3030
금강공업우,2020-09-16,149.5495,27700
레몬,2020-04-08,149.7309,23200
한성기업,2020-07-14,155.1151,19950
SK바이오팜,2020-07-07,156.6667,269500
코오롱생명과학,2020-04-17,160.6516,52000
케이피엠테크,2020-09-25,161.296,7460
액토즈소프트,2020-09-01,163.0152,24250
대웅,2020-12-22,163.5258,86700
엔시트론,2020-05-04,164.738,2425
동부건설우,2020-07-09,165.6109,58700
ITX-AI,2020-10-13,166.791,3575
제넨바이오,2020-08-27,167.0154,4339
SK증권우,2020-07-02,170.7865,12050
릭스솔루션,2020-09-22,172.5968,1900
엑스큐어,2020-04-10,173.3888,13150
현대건설우,2020-06-24,173.4328,458000
JW중외제약2우B,2020-08-13,173.817,170588
라이브플렉스,2020-06-25,176.3419,13900
좋은사람들,2020-03-31,176.7773,2920
신풍제약우,2020-09-04,177.2277,280000
시스웍,2020-11-04,178.4416,5360
옵티팜,2020-08-21,179.3722,31150
지트리비앤티,2020-12-29,179.5833,33550
코미팜,2020-03-27,180.7692,29200
매직마이크로,2020-05-11,181.5603,794
바이오스마트,2020-08-11,184.5884,16250
에코마이스터,2020-04-28,185.3381,4009
랩지노믹스,2020-07-31,188.2793,57800
제일약품,2020-11-11,189.1859,119000
솔루스첨단소재2우B,2020-06-15,190.0794,73100
알서포트,2020-08-28,190.184,23650
코오롱글로벌우,2020-09-02,191.498,72000
휴마시스,2020-08-04,194.5312,18850
헬릭스미스,2020-06-02,200.0335,71558
소프트센우,2020-06-19,200.2045,73400
세화아이엠씨,2020-05-27,204.5,1827
파루,2020-09-10,205.1724,3540
오상자이엘,2020-04-08,211.2481,20200
일양약품,2020-07-21,211.8594,106500
진흥기업우B,2020-10-16,213.7931,18200
신테카바이오,2020-10-05,216.2338,48700
SK네트웍스우,2020-07-02,217.3516,347500
이스트아시아홀딩스,2020-08-31,218.3575,659
남선알미우,2020-07-03,221.3793,116500
삼성중공우,2020-06-19,221.608,960000
티와이홀딩스우,2020-09-22,221.7593,69500
미코바이오메드,2020-07-24,222.8571,33900
크루셜텍,2020-04-07,227.8733,3623
진매트릭스,2020-11-20,233.3333,35500
DB하이텍1우,2020-09-16,237.0,337000
녹십자홀딩스2우,2020-08-06,237.6471,287000
자안,2020-05-06,238.4196,1242
동방선기,2020-11-17,244.6541,5480
JW중외제약우,2020-08-12,255.8906,117088
에이티세미콘,2020-09-01,257.3407,1290
센트럴인사이트,2020-11-11,259.7951,14050
테라셈,2020-06-25,261.1111,5200
우리들제약,2020-08-21,267.7596,33650
소리바다,2020-04-13,270.1357,818
진원생명과학,2020-09-22,280.4,47550
KPX생명과학,2020-11-13,285.051,34000
신일제약,2020-07-23,285.8157,56522
웨이브일렉트로,2020-03-27,287.2969,13110
흥국화재우,2020-10-21,288.7435,29700
이디티,2020-06-22,298.4375,2805
장원테크,2020-09-23,302.9181,3590
에이비프로바이오,2020-11-26,306.2127,3400
수젠텍,2020-09-08,311.25,65800
유테크,2020-09-23,311.5607,7120
엔투텍,2020-11-17,334.0528,9050
필로시스헬스케어,2020-09-09,341.4414,9800
엑세스바이오,2020-08-21,354.1516,62900
코센,2020-04-14,357.4586,4140
UCI,2020-03-30,385.4305,3665
일양약품우,2020-07-21,418.6335,167000
제이웨이,2020-04-24,433.7662,1644
맥스로텍,2020-10-07,519.1117,4600
디엔에이링크,2020-10-13,546.5675,32587
GV,2020-03-31,775.0,2100
