stock,date,gap,high
피엔케이피부임상연구센타,2020-09-09,46.8822,31800
조일알미늄,2020-12-23,46.9622,895
코너스톤네트웍스,2020-03-16,47.0588,300
우리넷,2020-05-28,47.0924,12900
코리아써키트2우B,2020-07-31,47.2089,9230
경농,2020-08-10,47.2119,19800
마니커,2020-05-06,47.4126,1054
동성제약,2020-07-24,47.4359,17250
동양,2020-05-18,47.451,1880
금비,2020-12-29,47.4551,98500
NHN한국사이버결제,2020-08-31,47.4759,70346
에프앤리퍼블릭,2020-12-21,47.5104,711
메타랩스,2020-08-13,47.8261,1530
강원,2020-03-18,48.0,3700
엠플러스,2020-09-22,48.2519,20014
이노와이어리스,2020-09-08,48.3804,71000
서남,2020-05-22,48.4127,4675
남화토건,2020-06-03,48.5597,18050
바른손,2020-04-13,48.5618,4390
사조씨푸드,2020-10-23,48.6239,8100
동일철강,2020-12-29,48.6289,8130
태경케미컬,2020-12-14,48.7273,20450
조비,2020-08-10,48.7562,29900
콜마비앤에이치,2020-08-25,48.9275,72900
제이스텍,2020-05-21,49.0858,10600
SK증권,2020-07-02,49.093,1315
세진중공업,2020-09-11,49.1091,8201
KEC,2020-12-02,49.2632,3545
메드팩토,2020-09-04,49.277,134200
에이엔피,2020-12-09,49.3197,2195
유니온,2020-07-27,49.3943,11100
에스디생명공학,2020-08-27,49.3952,7410
KG이니시스,2020-05-14,49.4565,27500
리메드,2020-06-11,49.5274,39550
헝셩그룹,2020-05-08,49.5948,923
코다코,2020-06-23,49.6154,1945
코디,2020-05-25,49.6259,3000
깨끗한나라,2020-08-27,49.75,5990
미스터블루,2020-07-10,49.7512,15050
동아쏘시오홀딩스,2020-12-04,50.0,157500
대창솔루션,2020-10-16,50.1104,680
덕성우,2020-12-02,50.1502,25000
가온전선,2020-09-07,50.2392,31400
JW중외제약,2020-08-06,50.2761,44632
프로스테믹스,2020-04-07,50.5682,5300
JW신약,2020-09-01,50.6861,7248
에스앤더블류,2020-11-12,50.6986,3775
스맥,2020-10-23,50.7331,2570
이지웰,2020-12-15,51.0204,14800
피델릭스,2020-06-23,51.0417,2175
모바일어플라이언스,2020-10-13,51.071,6700
보락,2020-09-14,51.0791,3150
CJ씨푸드,2020-08-31,51.2304,6760
아리온,2020-03-16,51.2727,416
와이솔,2020-09-10,51.3944,19000
예스24,2020-12-03,51.4599,20750
우리금융캐피탈,2020-10-21,51.6432,16150
크라운제과우,2020-10-23,51.7073,15550
알테오젠,2020-09-02,52.0,228000
대아티아이,2020-07-08,52.1154,7910
주연테크,2020-06-03,52.1327,1605
미코,2020-09-07,52.2968,21550
STX,2020-09-03,52.4735,8630
엔에스쇼핑,2020-09-11,52.5822,16250
동양우,2020-10-16,52.7523,9990
페이퍼코리아,2020-11-27,52.8384,3500
엠에프엠코리아,2020-12-17,52.8395,3095
코리아센터,2020-11-19,52.8736,13300
유비쿼스,2020-12-07,53.0414,31450
태웅,2020-09-07,53.1746,19300
타이거일렉,2020-12-03,53.2468,17700
일신석재,2020-04-20,53.3512,2860
에스티팜,2020-12-08,53.4282,118600
유라테크,2020-11-19,53.5714,17200
비나텍,2020-09-14,53.63,65600
브릿지바이오테라퓨틱스,2020-06-03,53.6782,20055
윙입푸드,2020-05-12,53.7037,2075
상상인인더스트리,2020-06-08,53.8462,1300
알체라,2020-12-28,53.9394,50800
빅히트,2020-10-15,53.9474,351000
올릭스,2020-12-03,54.0404,61000
로스웰,2020-05-08,54.0698,530
경남제약헬스케어,2020-03-27,54.2169,5120
이엔플러스,2020-06-23,54.3033,7530
미투젠,2020-08-31,54.3158,36650
비상교육,2020-03-31,54.5319,10400
코스나인,2020-09-29,54.6763,2150
파인디앤씨,2020-08-12,54.6875,2475
토니모리,2020-04-20,54.703,12500
일동제약,2020-11-24,54.7401,25300
네오크레마,2020-10-06,54.7927,11950
셀리드,2020-10-13,54.918,56700
대한광통신,2020-09-10,54.9467,5090
이엠코리아,2020-09-15,54.9815,8400
녹십자웰빙,2020-09-15,55.144,18850
더블유게임즈,2020-06-24,55.1537,85800
태림포장,2020-11-30,55.3236,7440
씨아이테크,2020-07-16,55.4348,1430
유니온머티리얼,2020-07-27,55.4717,6180
샘표,2020-05-28,55.489,77900
세경하이테크,2020-05-22,55.6098,31900
액트로,2020-07-23,55.6257,14800
코디엠,2020-11-25,55.8974,608
두산중공업,2020-11-30,55.9471,17700
파멥신,2020-06-16,56.0102,30500
CSA 코스믹,2020-09-11,56.0892,4550
센코,2020-11-26,56.1772,33500
옴니시스템,2020-10-23,56.2061,3335
일지테크,2020-11-06,56.3158,5940
조아제약,2020-06-08,56.5728,6670
솔트룩스,2020-07-23,56.7261,48350
케이피에프,2020-10-15,56.8182,6900
청담러닝,2020-08-28,57.1059,30400
라파스,2020-06-24,57.1717,38900
아시아나IDT,2020-12-01,57.2614,37900
엠에스오토텍,2020-12-03,57.5,12600
대교,2020-03-31,57.5531,6310
베트남개발1,2020-07-07,57.8947,360
두산퓨얼셀1우,2020-09-14,58.0731,23790
셀바스AI,2020-05-18,58.0756,4600
코스온,2020-05-07,58.0999,6490
삼양사우,2020-07-29,58.2547,67100
계양전기우,2020-06-18,58.3211,10750
에이프로,2020-07-17,58.4383,62900
조이시티,2020-12-29,58.4507,13500
메디앙스,2020-03-16,58.5221,6650
팜스빌,2020-07-15,58.6207,16100
앱클론,2020-07-23,58.6992,48800
인터플렉스,2020-12-16,58.7983,18500
하이트진로홀딩스,2020-06-24,58.9744,24800
덴티스,2020-06-22,58.9862,3450
비올,2020-11-20,58.9862,3450
네이처셀,2020-04-20,58.9888,14150
줌인터넷,2020-10-05,59.0196,8110
에스텍파마,2020-08-26,59.1743,17350
에어부산,2020-11-17,59.1892,5890
제이에스티나,2020-05-26,59.4059,3220
광동제약,2020-09-03,59.4982,13350
SK케미칼우,2020-08-14,59.5092,260000
DRB동일,2020-09-04,59.6702,10650
제이준코스메틱,2020-07-17,59.7647,3395
오이솔루션,2020-08-07,60.0442,72500
CS홀딩스,2020-06-22,60.4061,94800
녹십자셀,2020-12-22,60.5201,67900
삼양식품,2020-06-19,60.5505,140000
새로닉스,2020-12-18,60.5911,16300
아이디스,2020-08-03,60.6742,42900
테라젠이텍스,2020-09-15,60.7735,14550
디에이테크놀로지,2020-08-11,60.8796,10425
에스앤씨엔진그룹,2020-03-16,60.9137,317
아미코젠,2020-09-21,60.94,49650
W홀딩컴퍼니,2020-10-07,61.194,540
엘컴텍,2020-04-21,61.2245,2370
오공,2020-05-13,61.2554,7450
안국약품,2020-09-03,61.3281,20650
오파스넷,2020-12-29,61.3286,6800
CMG제약,2020-12-22,61.3636,7100
아톤,2020-05-26,61.4256,38500
퓨전,2020-03-18,61.4458,3350
에스씨디,2020-12-08,61.4865,2390
시티랩스,2020-11-19,61.6915,1625
메가엠디,2020-08-27,61.8182,6230
부국철강,2020-07-06,61.8594,6790
경인양행,2020-06-30,61.8759,10700
디케이티,2020-07-16,61.9423,30850
육일씨엔에쓰,2020-10-21,62.1538,5270
영림원소프트랩,2020-09-08,62.2222,21900
세화피앤씨,2020-06-16,62.3077,6330
큐브엔터,2020-09-01,62.4478,5840
다산네트웍스,2020-09-08,62.4869,15550
케이피에스,2020-05-27,62.776,25800
모다이노칩,2020-10-14,62.7907,5600
에스와이,2020-12-14,62.8571,6840
지엔코,2020-04-01,62.9555,1610
제이티,2020-11-25,63.1644,13200
와이엠씨,2020-09-14,63.4409,15200
SK디스커버리우,2020-08-14,63.5009,87800
이노메트리,2020-08-04,63.5389,30500
삼아제약,2020-09-03,63.6986,23900
에스퓨얼셀,2020-07-13,63.8027,53973
이원컴포텍,2020-11-09,64.0049,13350
한익스프레스,2020-12-08,64.0133,9890
에이치엘비생명과학,2020-09-21,64.0351,37400
노루페인트우,2020-06-19,64.0625,21000
태양금속우,2020-09-18,64.1379,4760
넥스트사이언스,2020-04-10,64.2151,7480
KC코트렐,2020-12-11,64.4254,13450
윈텍,2020-07-30,64.5951,4370
자비스,2020-12-08,64.6288,3770
버킷스튜디오,2020-11-09,64.7222,2965
오텍,2020-12-21,64.7727,21750
한독,2020-08-05,64.825,44750
홈캐스트,2020-06-02,65.0089,4645
이그잭스,2020-06-10,65.0519,2385
에스앤에스텍,2020-08-05,65.0696,53400
비케이탑스,2020-11-25,65.1639,20150
파미셀,2020-05-29,65.5063,26150
성우테크론,2020-08-21,65.5153,8673
소프트센,2020-05-11,65.6977,2850
KG동부제철,2020-06-11,65.7588,21300
아스타,2020-09-08,65.764,8570
동일고무벨트,2020-09-03,65.8043,14740
이라이콤,2020-12-29,65.8879,17750
휴맥스,2020-08-14,65.8986,7200
이루다,2020-08-06,65.9574,23400
미디어젠,2020-12-09,66.2037,17950
이노인스트루먼트,2020-04-17,66.21,3640
우진비앤지,2020-07-27,66.3443,4300
보광산업,2020-08-28,66.4122,8720
마이크로디지탈,2020-09-11,66.4634,27300
에스폴리텍,2020-09-14,66.6667,9000
넷마블,2020-09-07,66.9388,204500
인프라웨어,2020-11-25,66.9456,3990
제이앤티씨,2020-05-18,67.1827,16200
대봉엘에스,2020-09-03,67.3554,16200
슈프리마,2020-06-04,67.3624,44100
엔피디,2020-05-25,67.5127,6600
이월드,2020-04-07,67.59,6050
큐로홀딩스,2020-04-01,67.5958,962
삼천당제약,2020-12-22,67.6007,95700
쌍방울,2020-08-05,67.7368,1045
화천기계,2020-05-08,67.7866,4245
넥슨지티,2020-08-07,68.0147,22850
이연제약,2020-11-20,68.0526,28737
범양건영,2020-08-12,68.0761,7950
한국알콜,2020-08-03,68.1818,22200
한창제지,2020-03-31,68.2105,3995
카이노스메드,2020-08-05,68.25,6730
코스맥스비티아이,2020-07-17,68.3386,26850
일진다이아,2020-09-21,68.3453,70200
안트로젠,2020-06-11,68.6047,87000
아난티,2020-05-08,68.6828,12550
부산주공,2020-11-16,68.7403,1085
디지틀조선,2020-08-14,68.8406,4660
한화투자증권우,2020-09-03,68.8667,6780
동신건설,2020-12-24,69.1139,66800
소프트캠프,2020-12-18,69.1297,5150
아우딘퓨쳐스,2020-04-09,69.2105,3215
판타지오,2020-04-20,69.2201,1215
조선선재,2020-06-22,69.2982,193000
삼부토건,2020-11-17,69.5955,6080
SCI평가정보,2020-09-25,69.8898,6940
지놈앤컴퍼니,2020-12-23,69.9463,95000
홈센타홀딩스,2020-07-31,70.0837,1626
SK디앤디,2020-09-07,70.0987,60300
아이티엠반도체,2020-05-27,70.7036,74000
이노와이즈,2020-04-08,70.8185,2400
에스에너지,2020-09-09,70.8333,10250
동양3우B,2020-06-12,70.8595,40750
뉴지랩,2020-05-15,71.3656,19450
한국정보인증,2020-12-02,71.4719,11300
바이브컴퍼니,2020-11-06,71.5278,49400
나무기술,2020-04-23,71.6312,4840
티사이언티픽,2020-09-01,71.8475,5860
쏠리드,2020-09-08,71.932,14150
에이치엘비,2020-09-21,71.9794,133800
이씨에스,2020-12-16,71.9939,11300
엘앤씨바이오,2020-10-06,72.0265,51866
유양디앤유,2020-03-18,72.1311,2100
링네트,2020-12-21,72.1959,10900
서원,2020-06-29,72.9008,4530
국영지앤엠,2020-11-02,73.0561,4785
종근당,2020-12-21,73.2747,273774
제이엘케이,2020-09-15,73.3404,16450
하이트진로홀딩스우,2020-06-18,73.4266,24800
미래산업,2020-03-31,73.5312,5553
효성ITX,2020-09-02,73.5751,33500
강스템바이오텍,2020-06-25,73.6215,11650
신성통상,2020-08-03,74.0132,2645
에이스테크,2020-09-08,74.2015,35450
KNN,2020-08-27,74.2775,3015
이글벳,2020-12-09,74.3725,13200
휘닉스소재,2020-12-16,74.4048,1465
한국정밀기계,2020-05-04,74.6528,2515
대한전선,2020-11-30,75.3846,1710
에이아이비트,2020-03-16,75.6906,318
카카오게임즈,2020-09-14,76.4356,89100
넥스트아이,2020-10-14,76.5625,2260
지트리비앤티,2020-12-29,76.5789,33550
이수페타시스,2020-09-10,76.8546,5960
티엘비,2020-12-14,76.9767,76100
유바이오로직스,2020-08-04,76.9893,33097
바이오리더스,2020-05-12,77.1627,8929
셀트리온제약,2020-12-28,77.5898,268871
엔지켐생명과학,2020-08-07,77.6177,184900
코오롱머티리얼,2020-09-16,78.1538,5790
MP한강,2020-12-04,78.3186,2015
샘코,2020-03-16,78.66,3600
KMH,2020-12-21,78.6885,21800
넵튠,2020-12-04,78.882,43200
신풍제지,2020-12-07,78.9104,5090
위드텍,2020-11-06,79.4989,78800
비트컴퓨터,2020-07-14,79.5167,15600
드래곤플라이,2020-11-10,79.5407,4300
삼본전자,2020-12-01,79.661,2120
멕아이씨에스,2020-08-07,79.7836,24091
엔에스,2020-09-17,80.2956,18300
아이디피,2020-08-24,80.6084,14250
알티캐스트,2020-10-08,80.814,3110
한송네오텍,2020-12-02,80.9061,2795
에이치엘비파워,2020-09-21,81.2808,1840
OQP,2020-08-13,81.5271,7370
에스맥,2020-08-27,81.9149,2565
솔브레인홀딩스,2020-08-07,81.9672,77700
한올바이오파마,2020-09-07,81.9957,41950
에프알텍,2020-09-08,82.0926,9050
시노펙스,2020-08-06,82.2751,6890
동국S&C,2020-09-07,82.3339,11250
부광약품,2020-07-21,82.5622,42537
메디아나,2020-05-14,82.6568,24750
한창,2020-04-21,82.996,2260
동양2우B,2020-07-29,83.3333,21450
아이스크림에듀,2020-03-31,83.7388,14350
제일바이오,2020-08-06,83.7398,11300
서울식품우,2020-12-07,83.7945,9300
인트로메딕,2020-12-02,83.8565,4100
서울제약,2020-09-04,83.908,16000
한화솔루션우,2020-09-10,83.9505,96574
이지홀딩스,2020-06-09,84.0,9200
바른손이앤에이,2020-04-13,84.2657,2635
제일파마홀딩스,2020-11-11,84.3575,33000
뉴보텍,2020-07-21,84.4203,2545
알에프텍,2020-09-02,84.4417,14700
유비쿼스홀딩스,2020-06-10,84.8073,40750
베노홀딩스,2020-08-21,85.0238,11675
액트,2020-06-08,85.0649,8550
코닉글로리,2020-09-08,85.8124,4060
에이비엘바이오,2020-08-05,85.8796,40150
삼화페인트,2020-12-21,86.1111,20100
엠브레인,2020-07-01,86.5751,17650
서울바이오시스,2020-08-27,86.5772,27800
SDN,2020-10-14,86.6232,5720
디피씨,2020-09-01,87.1795,21900
기가레인,2020-12-23,87.3529,3185
비디아이,2020-06-01,87.4323,17300
KG동부제철우,2020-06-18,87.5,210000
시너지이노베이션,2020-09-18,87.8089,5700
와이팜,2020-07-31,87.907,20200
한진칼,2020-04-20,88.1356,111000
대양금속,2020-05-27,88.251,7050
경보제약,2020-12-22,88.3333,22600
상지카일룸,2020-06-11,88.4615,2450
스카이이앤엠,2020-09-08,88.604,3310
대정화금,2020-11-25,88.61,48850
투비소프트,2020-12-08,88.785,4040
포비스티앤씨,2020-04-10,88.7975,1837
이엑스티,2020-09-25,88.8143,4220
경동제약,2020-07-24,88.8545,18300
남선알미늄,2020-04-06,88.8757,7980
디자인,2020-08-24,88.9535,16250
금양,2020-12-17,89.0909,7800
제놀루션,2020-08-04,89.2857,53000
STX중공업,2020-09-09,89.3678,6590
넥센우,2020-06-19,89.4558,5570
바이온,2020-11-09,89.6552,2475
신도기연,2020-07-06,89.6552,33000
이더블유케이,2020-04-17,89.8096,16950
대화제약,2020-09-01,90.0826,23000
스킨앤스킨,2020-05-13,90.1141,500
롯데지주우,2020-06-23,90.273,111500
신신제약,2020-07-24,90.3846,14850
GH신소재,2020-12-04,90.4762,12400
유비케어,2020-07-14,91.0256,14900
두산퓨얼셀2우B,2020-06-15,91.3444,34729
플레이위드,2020-05-25,91.4286,16750
일야,2020-04-23,91.9708,1315
한탑,2020-12-01,91.9786,3590
제넥신,2020-08-27,92.0283,190300
이퓨쳐,2020-10-20,92.1951,19700
케이엠제약,2020-08-24,92.3077,5000
금호산업우,2020-11-17,92.4342,58500
아시아종묘,2020-11-26,92.8571,10800
종근당바이오,2020-12-18,92.8687,119000
이에스에이,2020-03-16,93.2203,570
인바이오,2020-12-21,93.5223,23900
지더블유바이텍,2020-03-16,93.7759,2335
씨티씨바이오,2020-06-25,94.0678,11450
셀레믹스,2020-08-25,94.0887,39400
SV인베스트먼트,2020-10-23,94.111,8570
소룩스,2020-11-10,94.3439,42950
디에스티,2020-03-16,94.5946,720
진양제약,2020-09-04,95.0596,11450
엔에스엔,2020-04-14,95.1389,2810
케이엠,2020-05-25,95.379,21394
나노신소재,2020-08-11,95.8724,52200
아시아나항공,2020-11-17,96.132,29714
씨케이에이치,2020-12-10,96.2712,579
경남제약,2020-08-31,96.4809,13400
녹십자엠에스,2020-09-08,96.5517,19950
스타플렉스,2020-06-22,96.6068,9850
대원제약,2020-07-24,96.9108,30915
엘이티,2020-06-24,97.1831,28000
금호전기,2020-10-05,97.6562,5060
유니슨,2020-09-09,97.9975,7910
비보존 헬스케어,2020-10-14,98.2877,2895
유유제약,2020-07-24,98.3806,24500
아이엠텍,2020-04-02,98.5981,425
비씨월드제약,2020-03-31,98.8235,33800
한국팩키지,2020-12-21,100.0,8940
한국유니온제약,2020-11-12,100.0,25500
코아스템,2020-08-26,100.2915,34350
데이타솔루션,2020-09-08,100.3454,11600
세종메디칼,2020-09-01,100.995,20200
메디프론,2020-08-11,101.2195,6600
지노믹트리,2020-03-31,101.2876,23450
명성티엔에스,2020-09-22,101.4115,18550
퍼스텍,2020-06-19,101.4403,4895
이미지스,2020-07-13,101.4778,4090
해성옵틱스,2020-07-24,101.6,2520
우수AMS,2020-10-29,101.6871,13150
마이더스AI,2020-04-29,101.6886,1075
펩트론,2020-06-24,102.3103,29335
GRT,2020-04-17,102.9443,1930
세원셀론텍,2020-12-16,103.0534,3990
대덕1우,2020-10-26,103.2051,15850
한일단조,2020-06-19,103.4031,3885
켐온,2020-11-19,103.4215,6540
제테마,2020-08-05,103.5912,36850
솔루스첨단소재1우,2020-06-15,103.8194,29350
제일전기공업,2020-11-26,103.8835,42000
인콘,2020-12-03,104.0359,4550
영진약품,2020-09-08,104.1467,12800
일신바이오,2020-12-09,104.2629,11500
디알젬,2020-07-20,104.3478,25850
진흥기업2우B,2020-09-18,104.4444,23000
유나이티드제약,2020-09-08,104.7532,112000
지스마트글로벌,2020-03-17,104.8387,1270
국전약품,2020-12-30,105.7927,13500
인바이오젠,2020-11-09,105.8047,7800
이노테라피,2020-12-03,105.9259,27800
웰크론,2020-08-21,106.0606,9860
제낙스,2020-03-16,106.5831,32950
티에스아이,2020-07-17,106.9767,26700
CJ씨푸드1우,2020-06-19,107.1942,72000
티앤엘,2020-11-20,107.2539,80000
아이오케이,2020-11-24,107.4349,2790
에프앤가이드,2020-12-17,108.8123,16350
체시스,2020-10-12,108.932,3228
YBM넷,2020-08-28,109.0395,14800
조이맥스,2020-05-18,109.3084,7263
THE MIDONG,2020-10-13,109.3923,3790
모나리자,2020-04-08,110.1351,9330
피플바이오,2020-11-06,110.2503,88200
지엘팜텍,2020-12-21,110.5727,2390
바이오니아,2020-08-19,111.4114,35200
현대바이오랜드,2020-05-19,111.4719,48850
에이티세미콘,2020-09-01,111.4754,1290
빅텍,2020-06-19,112.1429,14850
인디에프,2020-06-04,112.4498,2645
넥스트BT,2020-10-16,112.6354,2945
국제약품,2020-08-20,112.7985,16577
비비안,2020-05-28,112.9496,7400
SK우,2020-06-17,112.9555,526000
플레이디,2020-05-20,113.1243,18350
휴림로봇,2020-11-24,113.964,2375
교촌에프앤비,2020-11-13,114.6006,38950
오가닉티코스메틱,2020-04-27,114.8377,1390
소마젠(Reg.S),2020-11-23,114.8438,27500
큐로컴,2020-04-01,115.6794,3095
명문제약,2020-12-22,116.7897,11750
오스코텍,2020-12-08,116.9954,71500
대원전선우,2020-07-03,117.0635,5470
모아텍,2020-10-19,117.9724,23650
에이팸,2020-03-16,119.1646,4460
바디텍메드,2020-10-14,119.337,39700
인성정보,2020-05-07,119.3968,4728
대한과학,2020-12-09,119.4946,30400
더블유에스아이,2020-12-04,119.697,5800
쎄미시스코,2020-05-12,119.8642,12950
일정실업,2020-10-22,121.0909,30400
한진칼우,2020-06-19,121.4099,84800
금호에이치티,2020-09-01,121.5556,4985
톱텍,2020-05-21,121.8623,27400
KPX홀딩스,2020-11-13,122.8164,125000
골드퍼시픽,2020-05-07,122.8916,2775
깨끗한나라우,2020-08-20,122.9885,38800
에치에프알,2020-09-08,123.5577,45494
한화우,2020-06-18,123.75,89500
쌍용차,2020-09-15,123.8267,6200
우리바이오,2020-12-03,124.4444,10100
모나미,2020-08-03,124.5989,10500
한일진공,2020-10-13,125.0,2250
한양증권우,2020-10-23,125.1592,35350
나노엔텍,2020-09-08,125.2374,16600
위더스제약,2020-07-03,125.6906,40850
바이오톡스텍,2020-11-25,128.5276,22350
에이프로젠 H&G,2020-04-28,128.7481,1480
성문전자우,2020-10-15,129.2441,18500
씨유메디칼,2020-08-25,129.6791,4295
휴니드,2020-06-19,130.0,14950
대웅제약,2020-12-22,130.1205,286500
드림텍,2020-08-04,130.4915,21574
성신양회우,2020-07-28,131.2757,28100
명신산업,2020-12-22,131.6981,61400
태영건설우,2020-09-25,132.093,24950
한솔인티큐브,2020-05-18,133.2362,8000
신풍제약,2020-09-21,133.8798,214000
피피아이,2020-06-26,134.9057,12450
드림씨아이에스,2020-05-22,136.1842,35900
유유제약1우,2020-07-24,136.4078,24350
우정바이오,2020-08-26,136.8,14800
파루,2020-09-10,137.5839,3540
MP그룹,2020-12-07,137.9888,2130
얼라인드,2020-08-05,139.2157,18300
한스바이오메드,2020-09-11,139.6552,27800
네오펙트,2020-06-26,139.6797,6735
큐브앤컴퍼니,2020-07-20,139.8922,4450
동화약품,2020-08-11,140.9091,34450
SK증권우,2020-07-02,141.7252,12050
세미콘라이트,2020-12-02,141.8803,2830
EDGC,2020-03-31,143.3673,23850
텔콘RF제약,2020-09-24,143.5388,12250
슈펙스비앤피,2020-04-21,145.0617,397
서울리거,2020-04-10,145.182,2290
대호피앤씨우,2020-11-02,145.3441,3030
앤디포스,2020-10-14,145.9016,10500
이큐셀,2020-03-16,146.129,763
씨젠,2020-08-10,147.4654,322200
흥국화재2우B,2020-04-03,147.5578,48150
제이엠아이,2020-03-16,147.8992,2950
두산2우B,2020-06-19,148.2014,138000
SK바이오팜,2020-07-07,148.3871,269500
에이프로젠 KIC,2020-04-28,150.1305,4790
메디콕스,2020-10-07,150.1672,3740
유유제약2우B,2020-08-12,151.0345,72800
팍스넷,2020-03-16,151.7401,2170
신원우,2020-06-30,151.8519,81600
감마누,2020-08-18,153.0547,7870
한성기업,2020-07-14,154.1401,19950
레몬,2020-04-08,154.386,23200
엔젠바이오,2020-12-15,156.4263,40900
에이프로젠제약,2020-04-28,157.8095,2707
스튜디오산타클로스,2020-05-29,160.1504,5190
대웅,2020-12-22,160.7519,86700
테라셈,2020-06-25,161.3065,5200
케이피엠테크,2020-09-25,161.7544,7460
금강공업우,2020-09-16,162.5592,27700
바이넥스,2020-08-31,163.5452,39400
엔케이물산,2020-04-10,164.4248,1494
엘아이에스,2020-12-16,166.7323,13550
동부건설우,2020-07-09,166.8182,58700
에코마이스터,2020-04-28,168.1605,4009
현대건설우,2020-06-24,168.6217,458000
우리들휴브레인,2020-08-31,168.7371,6490
제노포커스,2020-09-23,169.1238,19350
코오롱생명과학,2020-04-17,172.2513,52000
좋은사람들,2020-03-31,172.8972,2920
엑스큐어,2020-04-10,173.3888,13150
옵티팜,2020-08-21,175.6637,31150
제넨바이오,2020-08-27,176.3694,4339
바이오스마트,2020-08-11,177.3038,16250
알서포트,2020-08-28,177.5822,23650
시스웍,2020-11-04,177.7202,5360
컨버즈,2020-03-16,178.0488,11400
코미팜,2020-03-27,178.0952,29200
JW중외제약2우B,2020-08-13,180.5724,170588
매직마이크로,2020-05-11,181.5603,794
액토즈소프트,2020-09-01,184.9589,24250
KD,2020-10-07,186.0192,2680
소리바다,2020-04-13,188.0282,818
솔루스첨단소재2우B,2020-06-15,189.505,73100
헬릭스미스,2020-06-02,189.7085,71558
코오롱글로벌우,2020-09-02,189.7384,72000
경남바이오파마,2020-06-12,194.2149,7120
SK네트웍스우,2020-07-02,194.4915,347500
제일약품,2020-11-11,194.5545,119000
엔시트론,2020-05-04,199.0136,2425
세화아이엠씨,2020-05-27,200.4934,1827
소프트센우,2020-06-19,201.4374,73400
남선알미우,2020-07-03,203.3854,116500
일양약품,2020-07-21,204.2857,106500
신풍제약우,2020-09-04,204.3478,280000
오상자이엘,2020-04-08,207.4581,20200
녹십자홀딩스2우,2020-08-06,215.3846,287000
신테카바이오,2020-10-05,217.2638,48700
자안,2020-05-06,217.6471,1242
라이브플렉스,2020-06-25,220.6459,13900
티와이홀딩스우,2020-09-22,221.0162,69500
DB하이텍1우,2020-09-16,224.0385,337000
휴마시스,2020-08-04,226.1246,18850
이스트아시아홀딩스,2020-08-31,226.2376,659
미코바이오메드,2020-07-24,230.7317,33900
랩지노믹스,2020-07-31,233.1412,57800
진매트릭스,2020-11-20,244.6602,35500
동방선기,2020-11-17,245.7413,5480
삼성중공우,2020-06-19,247.1971,960000
진원생명과학,2020-09-22,261.597,47550
센트럴인사이트,2020-11-11,263.0491,14050
크루셜텍,2020-04-07,267.8173,3623
유테크,2020-09-23,270.8333,7120
진흥기업우B,2020-10-16,272.1881,18200
에이비프로바이오,2020-11-26,281.5937,3400
우리들제약,2020-08-21,281.9523,33650
장원테크,2020-09-23,283.547,3590
릭스솔루션,2020-09-22,283.8384,1900
JW중외제약우,2020-08-12,286.429,117088
KPX생명과학,2020-11-13,289.9083,34000
이디티,2020-06-22,301.8625,2805
엔투텍,2020-11-17,305.8296,9050
신일제약,2020-07-23,306.6331,56522
맥스로텍,2020-10-07,307.0796,4600
흥국화재우,2020-10-21,327.3381,29700
필로시스헬스케어,2020-09-09,328.884,9800
엑세스바이오,2020-08-21,336.8056,62900
UCI,2020-03-30,354.7146,3665
코센,2020-04-14,357.4586,4140
수젠텍,2020-09-08,360.1399,65800
한국코퍼레이션,2020-03-16,376.9504,1345
일양약품우,2020-07-21,395.549,167000
제이웨이,2020-04-24,433.7662,1644
디엔에이링크,2020-10-13,527.8805,32587
웨이브일렉트로,2020-03-16,531.7818,17374
GV,2020-03-18,649.2492,2495
