stock,date,gap,high
사조씨푸드,2020-10-23,46.2094,8100
NHN한국사이버결제,2020-08-31,46.4017,70346
조일알미늄,2020-12-23,46.4812,895
와이솔,2020-09-10,46.7181,19000
스맥,2020-10-23,46.8571,2570
코너스톤네트웍스,2020-03-16,47.0588,300
한진중공업,2020-09-17,47.0588,10250
동아쏘시오홀딩스,2020-12-04,47.1963,157500
피엔케이피부임상연구센타,2020-09-09,47.2222,31800
제이스텍,2020-05-21,47.2222,10600
국보,2020-05-27,47.2941,3130
JW신약,2020-09-01,47.3171,7248
원풍물산,2020-04-10,47.3451,3330
핸즈코퍼레이션,2020-09-11,47.4852,9970
덕성우,2020-12-02,47.4926,25000
조이시티,2020-12-29,47.541,13500
에스디생명공학,2020-08-27,47.6096,7410
시큐브,2020-05-26,47.6289,2148
나이벡,2020-12-09,47.6621,48950
씨아이테크,2020-07-16,47.7273,1430
바른손,2020-04-13,47.8114,4390
헝셩그룹,2020-05-08,47.9167,923
강원,2020-03-18,48.0,3700
동양,2020-05-18,48.0315,1880
CJ씨푸드,2020-08-31,48.0832,6760
크라운제과우,2020-10-23,48.0952,15550
대한광통신,2020-09-10,48.1805,5090
에이엔피,2020-12-09,48.3108,2195
알테오젠,2020-09-02,48.3409,228000
대아티아이,2020-07-08,48.4053,7910
SK디스커버리,2020-08-14,48.4603,91600
일신석재,2020-04-20,48.5714,2860
주연테크,2020-06-03,48.6111,1605
미코,2020-09-07,48.6207,21550
프로스테믹스,2020-04-07,48.8764,5300
에프앤리퍼블릭,2020-12-21,49.0566,711
깨끗한나라,2020-08-27,49.1905,5990
JW중외제약,2020-08-06,49.2709,44632
미스터블루,2020-07-10,49.7512,15050
상상인인더스트리,2020-06-08,49.7696,1300
가온전선,2020-09-07,49.8807,31400
메타랩스,2020-08-13,50.0,1530
대창솔루션,2020-10-16,50.1104,680
유비쿼스,2020-12-07,50.1193,31450
태림포장,2020-11-30,50.1514,7440
엠에프엠코리아,2020-12-17,50.2427,3095
액트로,2020-07-23,50.4065,14800
이지웰,2020-12-15,50.4065,14800
한화투자증권우,2020-09-03,50.6667,6780
에스앤더블류,2020-11-12,50.6986,3775
유니온머티리얼,2020-07-27,50.7317,6180
태웅,2020-09-07,50.7812,19300
세경하이테크,2020-05-22,50.8274,31900
동양우,2020-10-16,50.9063,9990
다산네트웍스,2020-09-08,50.9709,15550
올릭스,2020-12-03,50.9901,61000
인터플렉스,2020-12-16,51.0204,18500
동일철강,2020-12-29,51.1152,8130
엔에스쇼핑,2020-09-11,51.1628,16250
KEC,2020-12-02,51.1727,3545
아리온,2020-03-16,51.2727,416
브릿지바이오테라퓨틱스,2020-06-03,51.3585,20055
STX,2020-09-03,51.4035,8630
에어부산,2020-11-17,51.4139,5890
알체라,2020-12-28,51.4158,50800
네오크레마,2020-10-06,51.4575,11950
태경케미컬,2020-12-14,51.4815,20450
코디,2020-05-25,51.5152,3000
셀바스AI,2020-05-18,51.5651,4600
더블유게임즈,2020-06-24,51.5901,85800
에이텍,2020-08-14,51.7405,47950
토니모리,2020-04-20,51.8834,12500
두산중공업,2020-11-30,51.9313,17700
옴니시스템,2020-10-23,51.9362,3335
에이치엘비생명과학,2020-09-21,52.0325,18700
오파스넷,2020-12-29,52.1253,6800
남화토건,2020-06-03,52.3207,18050
페이퍼코리아,2020-11-27,52.5054,3500
타이거일렉,2020-12-03,52.5862,17700
미투젠,2020-08-31,52.7083,36650
모바일어플라이언스,2020-10-13,52.7936,6700
셀리드,2020-10-13,52.8302,56700
이원컴포텍,2020-11-09,53.0963,13350
계양전기우,2020-06-18,53.1339,10750
비상교육,2020-03-31,53.1664,10400
녹십자웰빙,2020-09-15,53.252,18850
비나텍,2020-09-14,53.271,65600
리메드,2020-06-11,53.2946,39550
줌인터넷,2020-10-05,53.3081,8110
샘표,2020-05-28,53.3465,77900
큐브엔터,2020-09-01,53.4823,5840
두산퓨얼셀1우,2020-09-14,53.4839,23790
윙입푸드,2020-05-12,53.7037,2075
조아제약,2020-06-08,54.0416,6670
라파스,2020-06-24,54.0594,38900
아시아나IDT,2020-12-01,54.065,37900
삼양식품,2020-06-19,54.185,140000
경남제약헬스케어,2020-03-27,54.2169,5120
유라테크,2020-11-19,54.2601,17200
DRB동일,2020-09-04,54.3478,10650
덴티스,2020-06-22,54.3624,3450
센코,2020-11-26,54.3779,33500
하이트진로홀딩스,2020-06-24,54.5171,24800
일동제약,2020-11-24,54.7401,25300
오공,2020-05-13,55.0468,7450
CSA 코스믹,2020-09-11,55.2901,4550
녹십자셀,2020-12-22,55.3776,67900
일지테크,2020-11-06,55.4974,5940
한국테크놀로지,2020-04-10,55.5085,1835
솔트룩스,2020-07-23,55.7166,48350
비올,2020-11-20,55.7562,3450
대교,2020-03-31,55.8025,6310
이엠코리아,2020-09-15,55.8442,8400
청담러닝,2020-08-28,55.8974,30400
케이피에프,2020-10-15,55.9322,6900
제이준코스메틱,2020-07-17,56.092,3395
오이솔루션,2020-08-07,56.25,72500
광동제약,2020-09-03,56.3232,13350
파인디앤씨,2020-08-12,56.6456,2475
경인양행,2020-06-30,56.6618,10700
제이에스티나,2020-05-26,56.691,3220
휴맥스,2020-08-14,56.6921,7200
케이피에스,2020-05-27,56.8389,25800
메드팩토,2020-09-04,56.9591,134200
엠플러스,2020-09-22,56.9725,20014
에스텍파마,2020-08-26,57.0136,17350
팜스빌,2020-07-15,57.0732,16100
베트남개발1,2020-07-07,57.2052,360
CS홀딩스,2020-06-22,57.2139,94800
파멥신,2020-06-16,57.2165,30500
삼아제약,2020-09-03,57.2368,23900
앱클론,2020-07-23,57.4194,48800
로스웰,2020-05-08,57.7381,530
코스온,2020-05-07,57.9075,6490
아우딘퓨쳐스,2020-04-09,57.9853,3215
미디어젠,2020-12-09,58.1498,17950
CMG제약,2020-12-22,58.3055,7100
디케이티,2020-07-16,58.6118,30850
엠에스오토텍,2020-12-03,58.6902,12600
코디엠,2020-11-25,58.7467,608
안국약품,2020-09-03,58.8462,20650
엘컴텍,2020-04-21,59.0604,2370
디에이테크놀로지,2020-08-11,59.1603,10425
이노인스트루먼트,2020-04-17,59.2998,3640
에스씨디,2020-12-08,59.3333,2390
인프라웨어,2020-11-25,59.6,3990
에스앤에스텍,2020-08-05,59.6413,53400
쏠리드,2020-09-08,59.7065,14150
태양금속우,2020-09-18,59.7315,4760
아미코젠,2020-09-21,59.9034,49650
메가엠디,2020-08-27,60.1542,6230
빅히트,2020-10-15,60.274,351000
이씨에스,2020-12-16,60.2837,11300
한독,2020-08-05,60.3943,44750
제이앤티씨,2020-05-18,60.396,16200
코스나인,2020-09-29,60.4478,2150
아스타,2020-09-08,60.4869,8570
판타지오,2020-04-20,60.502,1215
세화피앤씨,2020-06-16,60.6599,6330
에스앤씨엔진그룹,2020-03-16,60.9137,317
우진비앤지,2020-07-27,61.0487,4300
성우테크론,2020-08-21,61.2082,8673
홈캐스트,2020-06-02,61.2847,4645
퓨전,2020-03-18,61.4458,3350
신풍제지,2020-12-07,61.5873,5090
삼양사우,2020-07-29,62.0773,67100
아톤,2020-05-26,62.1053,38500
한익스프레스,2020-12-08,62.1311,9890
윈텍,2020-07-30,62.1521,4370
유유제약,2020-07-24,62.2517,24500
소프트센,2020-05-11,62.3932,2850
비케이탑스,2020-11-25,62.5,20150
지엔코,2020-04-01,62.7907,1610
이그잭스,2020-06-10,62.7986,2385
에스퓨얼셀,2020-07-13,62.8145,53973
영림원소프트랩,2020-09-08,62.8253,21900
아이티엠반도체,2020-05-27,62.9956,74000
넵튠,2020-12-04,63.0189,43200
아이디스,2020-08-03,63.1179,42900
이엔플러스,2020-06-23,63.3406,7530
에이스테크,2020-09-08,63.3641,35450
KC코트렐,2020-12-11,63.4265,13450
종근당,2020-12-21,63.4472,273774
새로닉스,2020-12-18,63.4905,16300
디지틀조선,2020-08-14,63.5088,4660
오텍,2020-12-21,63.5338,21750
아난티,2020-05-08,63.6245,12550
SK디앤디,2020-09-07,63.6364,60300
대봉엘에스,2020-09-03,63.9676,16200
동일고무벨트,2020-09-03,64.1425,14740
이월드,2020-04-07,64.1791,6050
신성통상,2020-08-03,64.2857,2645
SCI평가정보,2020-09-25,64.455,6940
OQP,2020-08-13,64.877,7370
모다이노칩,2020-10-14,64.9485,5600
파미셀,2020-05-29,64.9842,26150
SK케미칼우,2020-08-14,65.0794,260000
이라이콤,2020-12-29,65.1163,17750
부산주공,2020-11-16,65.1446,1085
테라젠이텍스,2020-09-15,65.3409,14550
자비스,2020-12-08,65.7143,3770
에이프로,2020-07-17,65.7444,62900
KG동부제철,2020-06-11,65.7588,21300
삼천당제약,2020-12-22,65.8579,95700
보광산업,2020-08-28,66.0952,8720
쌍방울,2020-08-05,66.1367,1045
이노메트리,2020-08-04,66.2125,30500
엔피디,2020-05-25,66.2469,6600
일진다이아,2020-09-21,66.3507,70200
조선선재,2020-06-22,66.3793,193000
KMH,2020-12-21,66.4122,21800
슈프리마,2020-06-04,66.4151,44100
에이치엘비,2020-09-21,66.4224,66985
화천기계,2020-05-08,66.4706,4245
버킷스튜디오,2020-11-09,66.573,2965
에스폴리텍,2020-09-14,66.6667,9000
부국철강,2020-07-06,66.8305,6790
소프트캠프,2020-12-18,66.9368,5150
시티랩스,2020-11-19,67.0092,1625
이연제약,2020-11-20,67.0756,28737
제이티,2020-11-25,67.3004,13200
유바이오로직스,2020-08-04,67.5797,33097
카이노스메드,2020-08-05,67.6214,6730
넷마블,2020-09-07,67.623,204500
뉴지랩,2020-05-15,67.6724,19450
와이엠씨,2020-09-14,67.7704,15200
엘앤씨바이오,2020-10-06,67.8511,51866
노루페인트우,2020-06-19,68.0,21000
삼화페인트,2020-12-21,68.2008,20100
에스와이,2020-12-14,68.2657,6840
안트로젠,2020-06-11,68.2785,87000
효성ITX,2020-09-02,68.3417,33500
나무기술,2020-04-23,68.3478,4840
부광약품,2020-07-21,68.4634,42537
기가레인,2020-12-23,68.5185,3185
에스에너지,2020-09-09,68.5855,10250
지트리비앤티,2020-12-29,68.593,33550
한국정보인증,2020-12-02,68.6567,11300
하이트진로홀딩스우,2020-06-18,68.7075,24800
링네트,2020-12-21,68.7307,10900
큐로홀딩스,2020-04-01,68.7719,962
국영지앤엠,2020-11-02,68.7831,4785
한창제지,2020-03-31,68.9218,3995
티사이언티픽,2020-09-01,69.1198,5860
한국알콜,2020-08-03,69.4656,22200
바이브컴퍼니,2020-11-06,69.4683,49400
베노홀딩스,2020-08-21,69.6948,11675
한화솔루션우,2020-09-10,69.7258,96574
코스맥스비티아이,2020-07-17,69.9367,26850
마이크로디지탈,2020-09-11,70.0935,27300
동양3우B,2020-06-12,70.1461,40750
홈센타홀딩스,2020-07-31,70.2618,1626
비트컴퓨터,2020-07-14,70.4918,15600
이노와이즈,2020-04-08,70.8185,2400
강스템바이오텍,2020-06-25,70.8211,11650
육일씨엔에쓰,2020-10-21,70.8266,5270
지놈앤컴퍼니,2020-12-23,71.1712,95000
제이엘케이,2020-09-15,71.3542,16450
이글벳,2020-12-09,71.6515,13200
SK디스커버리우,2020-08-14,71.82,87800
서원,2020-06-29,71.9165,4530
휘닉스소재,2020-12-16,71.9484,1465
유양디앤유,2020-03-18,72.1311,2100
넥슨지티,2020-08-07,72.4528,22850
W홀딩컴퍼니,2020-10-07,72.524,540
이루다,2020-08-06,72.6937,23400
유유제약1우,2020-07-24,72.695,24350
미래산업,2020-03-31,72.7216,5553
코다코,2020-06-23,72.8889,1945
엔지켐생명과학,2020-08-07,73.4522,184900
삼부토건,2020-11-17,73.7143,6080
상지카일룸,2020-06-11,73.7589,2450
에스맥,2020-08-27,73.8983,2565
한국정밀기계,2020-05-04,74.6528,2515
KNN,2020-08-27,74.7826,3015
드래곤플라이,2020-11-10,74.7967,4300
카카오게임즈,2020-09-14,75.0491,89100
나노신소재,2020-08-11,75.1678,52200
에이치엘비파워,2020-09-21,75.2381,1840
동신건설,2020-12-24,75.5585,66800
에이아이비트,2020-03-16,75.6906,318
대한전선,2020-11-30,75.7451,1710
디피씨,2020-09-01,75.9036,21900
셀트리온제약,2020-12-28,76.0779,268871
범양건영,2020-08-12,76.0797,7950
이수페타시스,2020-09-10,76.3314,5960
아이디피,2020-08-24,76.5799,14250
SV인베스트먼트,2020-10-23,76.8834,8570
비보존 헬스케어,2020-10-14,77.0642,2895
에프알텍,2020-09-08,77.1037,9050
알티캐스트,2020-10-08,77.7143,3110
동국S&C,2020-09-07,77.7251,11250
넥스트아이,2020-10-14,77.9528,2260
삼본전자,2020-12-01,78.1513,2120
알에프텍,2020-09-02,78.1818,14700
티엘비,2020-12-14,78.2201,76100
바이오리더스,2020-05-12,78.2236,8929
샘코,2020-03-16,78.66,3600
메디아나,2020-05-14,78.7004,24750
제일바이오,2020-08-06,78.7975,11300
솔브레인홀딩스,2020-08-07,79.0323,77700
서울제약,2020-09-04,79.5735,16000
위드텍,2020-11-06,80.3204,78800
한올바이오파마,2020-09-07,80.4301,41950
유비쿼스홀딩스,2020-06-10,80.7095,40750
한창,2020-04-21,80.8,2260
제일파마홀딩스,2020-11-11,80.8219,33000
에이비엘바이오,2020-08-05,80.8559,40150
코오롱머티리얼,2020-09-16,80.9375,5790
STX중공업,2020-09-09,81.5427,6590
비디아이,2020-06-01,81.7227,17300
바른손이앤에이,2020-04-13,81.7241,2635
동양2우B,2020-07-29,81.7797,21450
뉴보텍,2020-07-21,81.7857,2545
KG동부제철우,2020-06-18,81.8182,210000
서울식품우,2020-12-07,81.9961,9300
엔에스,2020-09-17,82.0896,18300
경보제약,2020-12-22,82.2581,22600
시노펙스,2020-08-06,83.2447,6890
금양,2020-12-17,83.3137,7800
제놀루션,2020-08-04,83.391,53000
서울바이오시스,2020-08-27,83.4983,27800
이지홀딩스,2020-06-09,83.6327,9200
와이팜,2020-07-31,83.6364,20200
아이스크림에듀,2020-03-31,83.7388,14350
한진칼,2020-04-20,84.0796,111000
액트,2020-06-08,84.466,8550
대화제약,2020-09-01,84.739,23000
대양금속,2020-05-27,84.7969,7050
경동제약,2020-07-24,84.8485,18300
대정화금,2020-11-25,85.0379,48850
종근당바이오,2020-12-18,85.07,119000
유비케어,2020-07-14,85.0932,14900
한송네오텍,2020-12-02,85.0993,2795
신신제약,2020-07-24,85.625,14850
멕아이씨에스,2020-08-07,86.0309,24091
진흥기업2우B,2020-09-18,86.2348,23000
SDN,2020-10-14,86.3192,5720
한탑,2020-12-01,86.4935,3590
GH신소재,2020-12-04,86.747,12400
아시아나항공,2020-11-17,86.8805,29714
금호산업우,2020-11-17,86.901,58500
인트로메딕,2020-12-02,87.2146,4100
디자인,2020-08-24,87.4279,16250
MP한강,2020-12-04,87.4419,2015
메디앙스,2020-03-16,87.8531,13300
코닉글로리,2020-09-08,87.963,4060
케이엠제약,2020-08-24,88.3239,5000
두산퓨얼셀2우B,2020-06-15,88.7446,34729
인콘,2020-12-03,88.7967,4550
포비스티앤씨,2020-04-10,88.7975,1837
넥센우,2020-06-19,88.8136,5570
롯데지주우,2020-06-23,88.9831,111500
씨티씨바이오,2020-06-25,89.2562,11450
경남제약,2020-08-31,89.2655,13400
아시아종묘,2020-11-26,89.4737,10800
에치에프알,2020-09-08,89.5583,45494
엠브레인,2020-07-01,89.7849,17650
엘이티,2020-06-24,89.8305,28000
스킨앤스킨,2020-05-13,90.1141,500
플레이위드,2020-05-25,90.3409,16750
신도기연,2020-07-06,90.7514,33000
비씨월드제약,2020-03-31,90.9605,33800
케이엠,2020-05-25,91.0179,21394
켐온,2020-11-19,91.2281,6540
스카이이앤엠,2020-09-08,91.3295,3310
남선알미늄,2020-04-06,91.5966,7980
이더블유케이,2020-04-17,91.7421,16950
바이온,2020-11-09,91.8605,2475
시너지이노베이션,2020-09-18,91.9192,5700
일야,2020-04-23,91.9708,1315
씨케이에이치,2020-12-10,92.3588,579
CJ씨푸드1우,2020-06-19,92.5134,72000
메디프론,2020-08-11,92.7007,6600
진양제약,2020-09-04,92.7609,11450
조이맥스,2020-05-18,92.9084,7263
금호전기,2020-10-05,93.1298,5060
대원제약,2020-07-24,93.2188,30915
이에스에이,2020-03-16,93.2203,570
지더블유바이텍,2020-03-16,93.7759,2335
유니슨,2020-09-09,94.1104,7910
제넥신,2020-08-27,94.1837,190300
펩트론,2020-06-24,94.2715,29335
솔루스첨단소재1우,2020-06-15,94.3709,29350
신풍제약,2020-09-21,94.5455,214000
셀레믹스,2020-08-25,94.5679,39400
디에스티,2020-03-16,94.5946,720
지노믹트리,2020-03-31,94.6058,23450
데이타솔루션,2020-09-08,94.6309,11600
대덕1우,2020-10-26,94.7174,15850
웰크론,2020-08-21,94.8617,9860
인바이오,2020-12-21,95.102,23900
녹십자엠에스,2020-09-08,95.5882,19950
이미지스,2020-07-13,95.6938,4090
영진약품,2020-09-08,96.0184,12800
투비소프트,2020-12-08,96.1165,4040
한국유니온제약,2020-11-12,96.1538,25500
이엑스티,2020-09-25,96.7366,4220
이퓨쳐,2020-10-20,97.0,19700
한국팩키지,2020-12-21,97.1334,8940
에이프로젠 H&G,2020-04-28,97.861,1480
스타플렉스,2020-06-22,97.9899,9850
세종메디칼,2020-09-01,98.0392,20200
디알젬,2020-07-20,98.0843,25850
지엘팜텍,2020-12-21,98.3402,2390
코아스템,2020-08-26,98.5549,34350
제일전기공업,2020-11-26,98.5816,42000
엔에스엔,2020-04-14,98.5866,2810
아이엠텍,2020-04-02,98.5981,425
바이넥스,2020-08-31,98.9899,39400
한일단조,2020-06-19,99.7429,3885
퍼스텍,2020-06-19,99.7959,4895
국전약품,2020-12-30,100.0,13500
이노테라피,2020-12-03,100.722,27800
인디에프,2020-06-04,101.1407,2645
명성티엔에스,2020-09-22,101.4115,18550
소룩스,2020-11-10,101.6432,42950
제테마,2020-08-05,101.9178,36850
유유제약2우B,2020-08-12,102.2222,72800
마이더스AI,2020-04-29,102.8302,1075
유나이티드제약,2020-09-08,102.8986,112000
GRT,2020-04-17,102.9443,1930
모나리자,2020-04-08,103.0468,9330
명문제약,2020-12-22,103.9931,11750
국제약품,2020-08-20,104.402,16577
지스마트글로벌,2020-03-17,104.8387,1270
일신바이오,2020-12-09,104.9911,11500
바이오니아,2020-08-19,105.2478,35200
체시스,2020-10-12,106.262,3228
빅텍,2020-06-19,106.5369,14850
해성옵틱스,2020-07-24,106.5574,2520
제낙스,2020-03-16,106.5831,32950
넥스트BT,2020-10-16,106.6667,2945
세원셀론텍,2020-12-16,107.2727,3990
우수AMS,2020-10-29,108.0696,13150
티앤엘,2020-11-20,108.3333,80000
더블유에스아이,2020-12-04,108.6331,5800
THE MIDONG,2020-10-13,109.3923,3790
오가닉티코스메틱,2020-04-27,109.6531,1390
현대바이오랜드,2020-05-19,110.1075,48850
한진칼우,2020-06-19,110.1611,84800
피플바이오,2020-11-06,110.2503,88200
아이오케이,2020-11-24,110.566,2790
오스코텍,2020-12-08,110.6038,71500
바디텍메드,2020-10-14,111.1702,39700
한일진공,2020-10-13,111.2676,2250
YBM넷,2020-08-28,111.4286,14800
소마젠(Reg.S),2020-11-23,112.3552,27500
대원전선우,2020-07-03,112.4272,5470
일정실업,2020-10-22,112.5874,30400
큐로컴,2020-04-01,112.7148,3095
감마누,2020-08-18,112.9905,7870
깨끗한나라우,2020-08-20,113.1868,38800
모아텍,2020-10-19,114.0271,23650
에프앤가이드,2020-12-17,114.5669,16350
플레이디,2020-05-20,114.6199,18350
인성정보,2020-05-07,114.9091,4728
태영건설우,2020-09-25,115.0862,24950
교촌에프앤비,2020-11-13,115.7895,38950
인바이오젠,2020-11-09,116.0665,7800
SK우,2020-06-17,116.4609,526000
골드퍼시픽,2020-05-07,116.7969,2775
쎄미시스코,2020-05-12,116.9179,12950
대한과학,2020-12-09,117.1429,30400
우리바이오,2020-12-03,118.6147,10100
KPX홀딩스,2020-11-13,118.9142,125000
에이팸,2020-03-16,119.1646,4460
비비안,2020-05-28,119.5846,7400
드림텍,2020-08-04,121.0451,21574
위더스제약,2020-07-03,122.0109,40850
모나미,2020-08-03,122.2222,10500
드림씨아이에스,2020-05-22,122.291,35900
금호에이치티,2020-09-01,122.5446,4985
톱텍,2020-05-21,122.7642,27400
씨유메디칼,2020-08-25,123.6979,4295
한화우,2020-06-18,123.75,89500
쌍용차,2020-09-15,123.8267,6200
에이프로젠 KIC,2020-04-28,124.356,4790
바이오톡스텍,2020-11-25,124.8491,22350
네오펙트,2020-06-26,125.2508,6735
한양증권우,2020-10-23,125.8786,35350
성문전자우,2020-10-15,126.7157,18500
나노엔텍,2020-09-08,127.0862,16600
티에스아이,2020-07-17,127.234,26700
대웅제약,2020-12-22,127.381,286500
성신양회우,2020-07-28,127.5304,28100
휴니드,2020-06-19,127.5495,14950
피피아이,2020-06-26,127.6051,12450
명신산업,2020-12-22,128.2528,61400
휴림로봇,2020-11-24,128.3654,2375
한솔인티큐브,2020-05-18,129.5552,8000
KD,2020-10-07,130.0429,2680
테라셈,2020-06-25,132.1429,5200
에이프로젠제약,2020-04-28,133.3621,2707
신원우,2020-06-30,133.4764,81600
메디콕스,2020-10-07,133.75,3740
동화약품,2020-08-11,134.3537,34450
우정바이오,2020-08-26,134.5483,14800
얼라인드,2020-08-05,135.5212,18300
한스바이오메드,2020-09-11,136.5957,27800
파루,2020-09-10,136.7893,3540
제이엠아이,2020-03-16,137.9032,2950
MP그룹,2020-12-07,137.9888,2130
텔콘RF제약,2020-09-24,138.3268,12250
두산2우B,2020-06-19,138.342,138000
대호피앤씨우,2020-11-02,138.5827,3030
흥국화재2우B,2020-04-03,140.75,48150
세미콘라이트,2020-12-02,140.8511,2830
에이티세미콘,2020-09-01,141.573,1290
앤디포스,2020-10-14,143.6195,10500
SK바이오팜,2020-07-07,145.0,269500
슈펙스비앤피,2020-04-21,145.0617,397
큐브앤컴퍼니,2020-07-20,145.1791,4450
씨젠,2020-08-10,145.9542,322200
이큐셀,2020-03-16,146.129,763
금강공업우,2020-09-16,146.2222,27700
SK증권우,2020-07-02,146.4213,12050
한성기업,2020-07-14,149.375,19950
서울리거,2020-04-10,149.4553,2290
엔젠바이오,2020-12-15,150.9202,40900
EDGC,2020-03-31,151.0526,23850
팍스넷,2020-03-16,151.7401,2170
우리들휴브레인,2020-08-31,152.5292,6490
엘아이에스,2020-12-16,152.7985,13550
대웅,2020-12-22,153.8799,86700
레몬,2020-04-08,154.1073,23200
스튜디오산타클로스,2020-05-29,154.4118,5190
케이피엠테크,2020-09-25,157.2414,7460
동부건설우,2020-07-09,161.4699,58700
신풍제약우,2020-09-04,162.9108,280000
현대건설우,2020-06-24,163.2184,458000
제노포커스,2020-09-23,163.9836,19350
엔케이물산,2020-04-10,164.4248,1494
코오롱글로벌우,2020-09-02,168.1564,72000
좋은사람들,2020-03-31,169.1244,2920
경남바이오파마,2020-06-12,169.697,7120
시스웍,2020-11-04,170.0252,5360
바이오스마트,2020-08-11,171.7391,16250
엑스큐어,2020-04-10,173.3888,13150
코오롱생명과학,2020-04-17,173.6842,52000
솔루스첨단소재2우B,2020-06-15,174.812,73100
JW중외제약2우B,2020-08-13,175.5864,170588
삼성중공우,2020-06-19,175.8621,960000
알서포트,2020-08-28,175.9627,23650
에코마이스터,2020-04-28,177.4394,4009
컨버즈,2020-03-16,178.0488,11400
코미팜,2020-03-27,178.0952,29200
옵티팜,2020-08-21,179.3722,31150
매직마이크로,2020-05-11,181.5603,794
액토즈소프트,2020-09-01,182.9638,24250
헬릭스미스,2020-06-02,185.0916,71558
제넨바이오,2020-08-27,185.4605,4339
제일약품,2020-11-11,189.8904,119000
소프트센우,2020-06-19,195.3722,73400
소리바다,2020-04-13,200.7353,818
진흥기업우B,2020-10-16,200.8264,18200
남선알미우,2020-07-03,201.8135,116500
엔시트론,2020-05-04,202.7466,2425
일양약품,2020-07-21,203.4188,106500
세화아이엠씨,2020-05-27,203.9933,1827
오상자이엘,2020-04-08,206.525,20200
녹십자홀딩스2우,2020-08-06,207.6099,287000
이스트아시아홀딩스,2020-08-31,207.9439,659
라이브플렉스,2020-06-25,208.5461,13900
휴마시스,2020-08-04,209.5238,18850
신테카바이오,2020-10-05,210.1911,48700
티와이홀딩스우,2020-09-22,213.0631,69500
DB하이텍1우,2020-09-16,213.4884,337000
SK네트웍스우,2020-07-02,220.2765,347500
랩지노믹스,2020-07-31,230.2857,57800
자안,2020-05-06,232.0856,1242
미코바이오메드,2020-07-24,232.3529,33900
동방선기,2020-11-17,239.3189,5480
크루셜텍,2020-04-07,245.0476,3623
진매트릭스,2020-11-20,246.3415,35500
JW중외제약우,2020-08-12,263.6273,117088
진원생명과학,2020-09-22,267.1815,47550
릭스솔루션,2020-09-22,268.932,1900
우리들제약,2020-08-21,270.187,33650
맥스로텍,2020-10-07,273.9837,4600
KPX생명과학,2020-11-13,274.8622,34000
흥국화재우,2020-10-21,280.2817,29700
센트럴인사이트,2020-11-11,286.5199,14050
에이비프로바이오,2020-11-26,293.5185,3400
신일제약,2020-07-23,295.2587,56522
장원테크,2020-09-23,307.0295,3590
이디티,2020-06-22,310.0877,2805
엔투텍,2020-11-17,311.3636,9050
유테크,2020-09-23,311.5607,7120
필로시스헬스케어,2020-09-09,323.3261,9800
수젠텍,2020-09-08,325.89,65800
엑세스바이오,2020-08-21,326.4407,62900
UCI,2020-03-30,354.7146,3665
코센,2020-04-14,357.4586,4140
한국코퍼레이션,2020-03-16,376.9504,1345
일양약품우,2020-07-21,390.4552,167000
제이웨이,2020-04-24,433.7662,1644
웨이브일렉트로,2020-03-16,520.5,17374
디엔에이링크,2020-10-13,549.1434,32587
GV,2020-03-18,656.0606,2495
