stock,date,gap,high
KPX케미칼,2021-04-27,18.3206,77500
케이엘넷,2021-02-04,18.3311,4325
세아베스틸,2021-05-11,18.3442,36450
광진윈텍,2021-02-23,18.3884,5730
광명전기,2021-05-06,18.3971,3250
SKC,2021-04-15,18.4314,151000
디아이씨,2021-01-14,18.4466,6100
동양에스텍,2021-05-12,18.4662,5870
국일신동,2021-02-24,18.4953,5670
SK하이닉스,2021-03-02,18.5039,150500
태광,2021-05-10,18.5185,12800
제일연마,2021-05-11,18.5273,9980
대덕전자,2021-04-19,18.543,17900
인산가,2021-05-12,18.5529,3195
하이로닉,2021-02-19,18.5647,7600
재영솔루텍,2020-12-15,18.5714,1245
한양이엔지,2021-01-22,18.5984,22000
유화증권우,2020-09-17,18.6131,3250
마크로젠,2020-08-07,18.626,38850
삼성물산우B,2021-04-26,18.6312,156000
코스모신소재,2021-04-27,18.6879,29850
LG상사,2021-05-11,18.7097,36800
대양제지,2020-12-17,18.7117,3870
서암기계공업,2021-01-05,18.72,7420
케이비아이동국실업,2021-03-08,18.7215,1040
하나마이크론,2021-04-27,18.7279,16800
다우데이타,2020-07-31,18.7291,17750
위니아딤채,2021-05-03,18.7391,6780
대교,2021-04-14,18.7432,5480
대한해운,2021-04-30,18.75,3990
현대차증권,2021-01-11,18.7943,16750
엘오티베큠,2021-01-04,18.806,19900
에이치케이,2021-05-20,18.8095,2495
하이트진로,2020-06-24,18.8131,47050
와이지엔터테인먼트,2020-09-09,18.8605,60500
한미반도체,2021-04-27,18.865,38750
모헨즈,2021-05-07,18.8742,7180
한샘,2021-04-09,18.894,129000
한세예스24홀딩스,2021-04-12,18.896,11200
삼성전자우,2021-01-11,18.9041,86800
세하,2021-05-03,18.9252,2545
성광벤드,2021-05-07,18.9727,11350
코메론,2021-05-24,19.0141,16900
세방우,2021-02-02,19.0476,10000
케이씨텍,2021-04-19,19.1071,33350
그린플러스,2021-05-11,19.1176,20250
세아제강,2021-05-12,19.1304,137000
라파스,2020-06-24,19.1424,38900
삼화왕관,2020-06-03,19.1489,50400
기아,2021-02-03,19.1589,102000
한온시스템,2021-01-08,19.174,20200
메이슨캐피탈,2021-04-05,19.1904,795
피에스엠씨,2021-05-13,19.1919,2950
한화생명,2021-05-13,19.2208,4590
동국산업,2021-04-23,19.2802,4640
영보화학,2021-05-10,19.3054,5840
덱스터,2021-03-08,19.3151,8710
THE E&M,2020-12-01,19.3548,1480
무림P&P,2021-05-12,19.3548,6290
유비벨록스,2021-02-18,19.3548,14800
KG이니시스,2020-07-15,19.3622,26200
NICE,2020-07-03,19.3634,22500
카프로,2021-05-10,19.39,5480
삼현철강,2021-04-29,19.4162,9410
영신금속,2021-05-06,19.4831,6010
아즈텍WB,2021-04-21,19.4915,3525
SG&G,2021-01-18,19.5122,3430
남광토건,2021-05-07,19.5122,19600
삼성제약,2021-01-07,19.5556,13450
백금T&A,2021-05-25,19.5929,4700
파인테크닉스,2021-04-23,19.6172,7500
KC그린홀딩스,2020-12-17,19.6464,6090
미원에스씨,2021-03-29,19.6481,204000
에넥스,2021-04-08,19.6581,2800
덴티움,2021-04-02,19.661,70600
상신전자,2021-02-08,19.6911,6200
삼일,2021-05-04,19.6927,4285
락앤락,2021-04-16,19.7183,17000
한화,2021-01-26,19.7452,37600
화승코퍼레이션,2021-03-15,19.7452,2820
케이씨티,2021-05-24,19.7757,11750
일신석재,2020-06-05,19.8178,2630
기산텔레콤,2020-06-04,19.8606,3440
케이맥,2021-04-15,19.8684,4555
한국카본,2021-01-06,19.9187,14750
제이엠아이,2020-06-09,19.9219,1535
대창단조,2021-05-07,19.9324,10650
테이팩스,2021-04-26,19.9623,63700
에코캡,2021-03-08,20.0,5370
네오오토,2021-03-25,20.0,10200
푸드나무,2020-08-11,20.0,31500
한진중공업,2020-09-17,20.0234,10250
알톤스포츠,2021-04-07,20.0337,7130
한신공영,2021-05-10,20.0405,29650
한국항공우주,2021-02-09,20.0586,41000
고려제강,2021-05-12,20.0765,31400
성문전자,2021-05-06,20.0828,2900
브랜드엑스코퍼레이션,2020-08-28,20.0837,14350
한미약품,2021-01-27,20.1125,427000
세아특수강,2021-05-12,20.1183,20300
참엔지니어링,2021-01-20,20.1342,1790
나노,2021-04-13,20.1729,2085
삼지전자,2021-01-25,20.2091,17250
삼성전자,2021-01-11,20.2484,96800
제이에스코퍼레이션,2021-05-12,20.3474,24250
서울옥션,2021-03-26,20.3704,19500
이엠넷,2021-05-25,20.4027,8970
엠게임,2021-04-09,20.4033,10150
이오테크닉스,2021-04-06,20.4064,136300
삼익THK,2021-04-30,20.438,16500
이마트,2021-01-13,20.4403,191500
코세스,2021-04-08,20.4819,11000
노루홀딩스,2021-04-23,20.4861,17350
코맥스,2021-01-28,20.5329,7690
엑셈,2021-01-29,20.5567,5630
LG하우시스우,2021-05-11,20.595,52700
한국정보통신,2020-12-02,20.614,11000
유에스티,2021-01-11,20.625,7720
대원강업,2021-02-05,20.6977,5190
포메탈,2021-04-27,20.7171,6060
한솔홈데코,2020-11-09,20.7289,2650
엔씨소프트,2021-02-08,20.7373,1048000
평화산업,2020-06-11,20.8,1510
세틀뱅크,2021-02-18,20.8272,40900
대교우B,2021-05-03,20.8524,3970
풍강,2021-05-10,20.9063,5870
대우조선해양,2021-05-11,20.9199,40750
한화시스템,2021-03-31,20.9364,20922
대한항공우,2021-01-26,20.9459,53700
대덕전자1우,2021-05-21,21.0383,22150
비에이치아이,2021-05-24,21.0428,6500
현대리바트,2020-07-15,21.0667,22700
롯데케미칼,2021-03-02,21.147,338000
대유에이피,2021-04-15,21.1564,9220
동일기연,2021-05-24,21.1587,24050
파버나인,2020-08-31,21.1632,7500
광전자,2020-10-21,21.2245,2970
진바이오텍,2021-05-18,21.2598,7700
에너토크,2021-05-24,21.2766,19950
정원엔시스,2020-09-01,21.2815,2650
LG,2021-05-27,21.2871,122500
현대차3우B,2021-01-11,21.327,128000
레이크머티리얼즈,2021-04-26,21.3986,4340
위닉스,2021-02-19,21.4128,27500
까스텔바작,2021-01-26,21.4533,17550
금비,2020-12-29,21.455,98500
엔바이오니아,2021-05-12,21.5859,13800
동국제강,2021-04-29,21.6157,27850
현대차우,2021-01-11,21.6216,135000
에프엔씨엔터,2020-10-12,21.6393,7420
비엠티,2021-02-23,21.7054,15700
슈프리마아이디,2021-01-14,21.7158,22700
흥구석유,2021-05-13,21.734,10250
고영,2021-01-20,21.8039,31060
디스플레이텍,2021-04-06,21.875,5850
유안타증권우,2021-04-08,21.9665,5830
이크레더블,2020-08-07,21.968,26650
문배철강,2021-04-29,21.9963,6600
이노인스트루먼트,2021-02-15,22.0264,2770
엘앤에프,2021-04-23,22.0339,108000
농우바이오,2021-05-06,22.0532,16050
대창,2021-05-12,22.0648,3015
셀루메드,2021-05-26,22.0663,9570
삼정펄프,2021-05-11,22.1098,42250
해성디에스,2021-02-18,22.1226,40850
피에스케이홀딩스,2021-04-20,22.1311,14900
대주전자재료,2021-04-28,22.1477,54600
SG,2021-04-14,22.1532,2950
우신시스템,2021-03-19,22.2018,6660
경창산업,2021-04-21,22.2028,3495
테스,2021-04-22,22.2042,37700
보라티알,2020-12-17,22.2552,20600
SUN&L,2021-04-28,22.2581,7580
한솔인티큐브,2021-02-19,22.3188,4220
비아트론,2021-02-18,22.4215,13650
덕성,2021-04-08,22.4449,30550
일성신약,2020-07-24,22.449,108000
파트론,2021-02-18,22.488,12800
하림지주,2021-05-11,22.488,12800
SG세계물산,2020-07-16,22.5166,925
인탑스,2021-02-19,22.5166,37000
케이디켐,2021-04-12,22.5519,20650
하이트진로홀딩스우,2021-05-25,22.5581,26350
에코프로,2021-05-28,22.5741,60000
에코플라스틱,2021-03-31,22.597,3635
삼강엠앤티,2021-01-06,22.5974,23600
KCC,2021-05-12,22.6016,377000
피제이메탈,2021-05-12,22.6829,5030
포스코인터내셔널,2021-02-19,22.7053,25400
아이티센,2021-04-08,22.7656,7280
세진중공업,2020-09-11,22.7695,8201
디지틀조선,2020-08-14,22.7931,4660
코데즈컴바인,2020-06-22,22.8319,3470
신일전자,2020-06-08,22.9064,2495
성도이엔지,2021-01-20,22.9402,7610
덕산하이메탈,2021-01-26,22.9572,15800
현대차,2021-01-11,22.9787,289000
이엘피,2021-01-20,22.9819,8166
유니드,2021-04-27,23.0077,95700
IHQ,2021-05-12,23.0126,2940
일동홀딩스,2021-02-04,23.0496,17350
덕신하우징,2021-01-22,23.0539,2055
대주산업,2021-04-27,23.0624,3255
오픈베이스,2020-07-09,23.1013,3890
큐렉소,2021-04-21,23.1231,12300
티플랙스,2020-07-24,23.1258,4845
비즈니스온,2021-04-20,23.1343,24750
아이앤씨,2020-08-21,23.172,5980
디케이앤디,2021-01-13,23.1818,13550
휴메딕스,2021-04-30,23.2044,44600
동양피스톤,2020-09-16,23.2143,7590
유한양행,2021-01-06,23.2877,81000
대한제강,2021-05-12,23.301,25400
디지아이,2021-04-27,23.3169,3755
상상인증권,2021-04-28,23.3716,1610
NI스틸,2021-05-11,23.3766,6650
웹케시,2021-04-20,23.3776,47377
삼화전기,2021-05-18,23.3974,38500
이엠텍,2021-04-22,23.4463,21850
오르비텍,2021-05-12,23.4568,11000
원풍,2021-04-15,23.4621,8630
대원산업,2021-04-05,23.4735,9100
SH에너지화학,2021-05-06,23.5043,1445
시그네틱스,2021-02-16,23.5669,1940
엘비세미콘,2021-01-22,23.5741,16250
엔케이,2021-01-22,23.5741,1625
SK이노베이션,2021-02-03,23.5849,327500
아이센스,2020-09-11,23.6559,34500
케어젠,2020-06-10,23.7113,84000
다원시스,2020-08-31,23.7884,23396
에이루트,2020-11-13,23.8245,7900
신화인터텍,2021-01-14,23.8889,4460
삼보모터스,2021-01-20,23.9161,8860
아나패스,2020-09-09,23.9175,30050
가온미디어,2021-02-15,23.9669,15000
승일,2021-04-13,23.9741,28700
DSR제강,2021-05-11,24.0126,7850
에스코넥,2020-10-16,24.0166,2995
부산가스,2021-05-06,24.0323,76900
성창기업지주,2021-05-12,24.0351,3535
세아홀딩스,2021-05-06,24.0385,129000
신진에스엠,2021-04-09,24.0947,8910
벽산,2021-04-21,24.1379,5400
신흥,2020-10-30,24.1379,18000
삼진제약,2020-08-06,24.1843,32350
유아이엘,2020-06-25,24.2188,4770
KBI메탈,2021-02-15,24.2424,2870
다믈멀티미디어,2020-12-29,24.2424,4100
태영건설우,2021-05-10,24.2494,26900
풍산,2021-05-12,24.2537,49950
SGA,2021-04-01,24.2574,1255
지니뮤직,2021-03-24,24.2879,8290
국도화학,2021-04-30,24.3386,94000
현대글로비스,2021-01-25,24.3386,235000
원익큐브,2021-04-09,24.3433,7100
미래에셋증권우,2021-04-20,24.3671,7860
형지I&C,2021-04-08,24.3697,2220
유성티엔에스,2021-04-29,24.4125,4765
원익머트리얼즈,2021-04-20,24.451,42500
진성티이씨,2021-04-28,24.4604,17300
씨앤지하이테크,2021-01-27,24.5283,16500
나이스디앤비,2020-08-06,24.537,13450
인터지스,2021-02-19,24.5714,5450
대한그린파워,2021-05-13,24.6436,3060
우리이앤엘,2021-04-13,24.7126,2170
대호특수강,2020-10-30,24.7312,1160
아이진,2021-05-17,24.7392,41850
코윈테크,2021-01-22,24.7423,30250
하이트론,2021-03-15,24.7423,12100
제주맥주,2021-05-26,24.7934,6040
NE능률,2021-04-07,24.8175,25650
상신브레이크,2021-01-22,24.8721,6100
SK바이오사이언스,2021-03-19,25.0,190000
우노앤컴퍼니,2021-03-10,25.0417,7490
피엔에이치테크,2021-02-15,25.046,33950
디엔에프,2021-02-09,25.0554,28200
보광산업,2020-08-28,25.1076,8720
슈프리마에이치큐,2021-04-12,25.1101,14200
서플러스글로벌,2021-04-14,25.1318,7120
대창스틸,2021-04-28,25.2125,4420
중앙백신,2021-03-25,25.2125,22100
싸이맥스,2021-04-22,25.2294,27300
세아제강지주,2021-04-27,25.2468,88800
윙입푸드,2020-06-10,25.2595,1810
일진머티리얼즈,2021-02-18,25.2664,82300
이랜시스,2021-05-20,25.2874,3815
에스엠코어,2021-01-25,25.2949,9560
TPC,2020-09-18,25.2955,5300
위지윅스튜디오,2021-03-30,25.3219,14600
웰크론한텍,2021-01-08,25.3366,5120
한국주강,2021-05-04,25.3704,3385
에이치엘비파워,2021-05-13,25.3918,2000
삼영이엔씨,2021-02-18,25.3985,11800
동국제약,2020-09-10,25.5208,36150
베스파,2021-04-22,25.5639,33400
갤럭시아머니트리,2021-04-02,25.565,8890
서연탑메탈,2021-04-01,25.641,14700
티에이치엔,2021-01-11,25.6815,4380
NHN,2020-07-08,25.6831,92000
한국화장품,2020-08-13,25.6917,15900
DI동일,2021-01-28,25.6983,225000
동아에스티,2020-08-06,25.7242,108500
원방테크,2020-12-21,25.7393,57400
캐리소프트,2021-05-17,25.7653,24650
코오롱,2021-04-09,25.7699,38800
티앤엘,2020-11-20,25.7862,80000
경동인베스트,2021-04-26,25.8344,50900
진도,2021-04-02,25.8741,7200
로체시스템즈,2021-01-27,25.9067,7290
뉴파워프라즈마,2020-11-02,25.9259,7820
한국비엔씨,2021-03-02,25.9494,9950
휴켐스,2020-11-09,25.9681,27650
동아쏘시오홀딩스,2020-12-04,26.0,157500
오디텍,2021-04-05,26.0403,9390
KG동부제철,2021-05-12,26.0652,25150
DSR,2021-05-11,26.0745,8800
덕산테코피아,2021-01-15,26.087,23200
신송홀딩스,2021-05-11,26.1194,6760
덴티스,2020-06-22,26.1971,17289
인화정공,2021-05-04,26.2097,15650
마니커,2020-06-03,26.2252,953
지니언스,2021-04-14,26.2953,9750
성보화학,2021-04-05,26.3566,6520
부스타,2021-04-16,26.3768,8720
휴비스,2021-04-12,26.4151,13400
일야,2020-06-03,26.4234,866
삼성에스디에스,2021-01-08,26.4463,229500
칩스앤미디어,2021-03-03,26.4516,19600
현대공업,2021-01-08,26.4737,11800
화성밸브,2021-04-07,26.4988,10550
애경유화,2021-04-23,26.506,15750
와이제이엠게임즈,2021-02-03,26.5909,2785
브리지텍,2021-04-13,26.6187,6160
삼화전자,2020-11-27,26.6242,4970
캐스텍코리아,2021-01-27,26.6573,4490
레이,2021-02-05,26.6795,66000
포스코강판,2021-05-12,26.7669,84300
애니플러스,2021-05-25,26.7707,5280
우리기술,2020-11-20,26.7797,1870
에이플러스에셋,2021-05-07,26.8156,11350
흥국화재,2021-04-21,26.8508,5740
싸이토젠,2021-04-13,26.8519,68500
SNT모티브,2021-01-22,26.9051,81600
비츠로테크,2021-01-21,26.9058,14150
현대사료,2021-05-06,26.9122,22400
더블유게임즈,2020-06-24,26.9231,85800
LG전자,2021-01-22,26.9737,193000
제노레이,2020-08-14,27.0531,13150
코오롱글로벌,2021-04-28,27.0833,30500
삼원강재,2021-02-05,27.0977,4620
대아티아이,2020-07-08,27.1704,7910
현대퓨처넷,2021-03-23,27.1739,5850
RFHIC,2021-01-14,27.2144,49550
포스코케미칼,2021-02-22,27.2414,184500
성우전자,2021-02-05,27.2588,4155
인텍플러스,2021-04-07,27.2727,29400
경남스틸,2021-05-10,27.2846,4875
S&K폴리텍,2020-06-04,27.2887,7230
아이엘사이언스,2021-04-29,27.2981,4570
어보브반도체,2021-04-20,27.3333,19100
와이오엠,2021-04-27,27.357,4120
라이온켐텍,2021-05-11,27.451,13000
나노캠텍,2021-01-20,27.4793,3085
에스티팜,2021-04-26,27.4802,145200
대한뉴팜,2020-09-03,27.6,15950
노루페인트,2021-04-21,27.6515,16850
세방,2021-02-02,27.7193,18200
경농,2020-08-10,27.7419,19800
누리플랜,2021-01-14,27.7612,8560
덕양산업,2021-02-05,27.7702,4670
대동스틸,2021-05-11,27.7704,9570
천보,2021-01-11,27.7944,213800
대성파인텍,2021-04-21,27.7978,3540
오션브릿지,2020-07-09,27.809,22750
크라운제과,2021-04-19,27.8169,18150
파수,2021-01-13,27.8497,9870
텔레필드,2021-01-26,27.9693,5010
한국특강,2021-05-06,27.9786,4780
노터스,2021-01-06,28.0289,35400
에스엔유,2020-10-20,28.0576,5340
아미노로직스,2021-05-17,28.0882,4355
동일제강,2021-05-11,28.1513,6100
아이비김영,2021-05-13,28.1879,3820
LG화학,2021-01-14,28.2051,1050000
리더스 기술투자,2021-03-04,28.2468,1185
선진,2021-02-16,28.2486,22700
케이엔제이,2021-04-27,28.2895,19500
조비,2020-08-10,28.3262,29900
조광페인트,2021-05-11,28.4185,10800
유니트론텍,2020-10-14,28.4271,8900
KCI,2020-08-25,28.4404,12600
아이디스홀딩스,2020-09-18,28.4672,17600
이월드,2020-06-01,28.4722,4625
하이트진로홀딩스,2020-06-24,28.4974,24800
오스템,2021-04-06,28.5081,4350
팬스타엔터프라이즈,2021-03-23,28.512,1235
새론오토모티브,2021-01-15,28.5246,7840
디에스케이,2020-10-13,28.5507,8870
현대위아,2021-01-21,28.5545,108500
크리스에프앤씨,2021-05-14,28.5714,42300
서울전자통신,2021-02-17,28.5714,1260
보락,2020-09-14,28.5714,3150
대유,2020-07-24,28.6556,12441
팜스토리,2021-04-27,28.673,2715
HDC현대EP,2020-10-14,28.6899,7760
에스피시스템스,2021-02-18,28.7075,9460
파인텍,2020-06-08,28.7129,1950
동국알앤에스,2021-04-12,28.7582,7880
한국선재,2021-05-13,28.7643,6200
케이씨피드,2021-03-17,28.7671,5170
COWON,2020-12-21,28.8462,3685
금호석유,2021-05-06,28.9417,298500
다스코,2020-09-09,28.9617,7080
모토닉,2020-09-10,28.9683,16250
코리아써우,2021-05-10,28.9757,9570
대유에이텍,2021-04-19,29.0043,1490
에스원,2020-08-18,29.0123,104500
SG글로벌,2021-04-12,29.0155,4980
와이아이케이,2021-02-05,29.0323,8000
네오크레마,2020-10-06,29.0497,11950
KH바텍,2020-08-05,29.064,26200
메타랩스,2020-08-13,29.1139,1530
인터엠,2020-06-23,29.1291,2150
금호석유우,2021-05-11,29.1667,155000
동화기업,2021-04-26,29.1982,85400
SBS미디어홀딩스,2021-04-30,29.2271,2675
가비아,2020-07-10,29.2929,19200
코리아에셋투자증권,2021-04-23,29.2969,16550
코리아써키트2우B,2021-05-11,29.3103,12000
한국가구,2021-04-08,29.3233,8600
경인전자,2021-01-05,29.3578,42300
WI,2020-10-13,29.4314,1935
STX엔진,2021-05-03,29.4314,19350
유바이오로직스,2021-05-13,29.4737,61500
네이처셀,2021-05-18,29.4737,18450
대원,2020-10-15,29.5,12950
미래아이앤지,2021-02-17,29.517,724
압타바이오,2021-01-06,29.5419,82000
한국화장품제조,2020-08-13,29.572,49950
티케이케미칼,2021-05-03,29.5868,7840
엑시콘,2021-01-04,29.588,17300
퓨쳐스트림네트웍스,2021-03-19,29.6,1620
삼영화학,2021-01-08,29.7297,3600
머큐리,2020-07-14,29.7436,12650
아바텍,2021-02-16,29.7521,23550
원익피앤이,2021-01-21,29.7767,26150
아스타,2020-09-08,29.8485,8570
상보,2021-02-15,29.9435,2300
삼양홀딩스,2021-04-22,29.9559,147500
코엔텍,2020-06-05,29.9678,12100
한국프랜지,2021-01-22,29.9848,4270
쎄미시스코,2020-09-15,30.0108,12000
극동유화,2021-03-30,30.038,6840
노바텍,2021-04-26,30.0752,51900
라온피플,2021-03-03,30.1255,31100
폴라리스웍스,2021-03-26,30.1435,2720
한솔테크닉스,2021-01-19,30.2428,11800
DL우,2021-05-11,30.3093,63200
코스모화학,2021-01-21,30.3167,14400
DL,2021-05-11,30.3289,107000
픽셀플러스,2021-04-09,30.3324,9410
동양철관,2021-05-12,30.3514,2040
PN풍년,2021-05-24,30.3738,13950
글로본,2021-03-30,30.4245,5530
팜스코,2021-02-17,30.5108,9710
에코마케팅,2020-09-04,30.5118,33150
황금에스티,2021-05-11,30.5286,12100
한화솔루션,2021-01-11,30.5333,58740
상신이디피,2021-01-21,30.5344,17100
자이에스앤디,2021-01-11,30.5742,13645
LX홀딩스,2021-05-27,30.5936,14300
지어소프트,2021-04-07,30.6122,25600
성창오토텍,2020-09-15,30.6165,12500
소프트센,2020-06-02,30.6533,2600
코퍼스코리아,2021-04-26,30.6667,3920
삼성전기,2021-01-26,30.7918,223000
유티아이,2021-04-05,30.8411,21000
예스티,2021-01-21,30.855,17600
미스터블루,2020-07-10,30.8696,15050
KSS해운,2021-05-13,30.8943,16100
삼진,2021-01-21,30.9917,15850
서연,2021-03-31,31.0,26200
대창솔루션,2020-10-16,31.0212,680
아이씨디,2021-02-16,31.0231,19850
케이피에스,2021-01-06,31.0249,23650
하이브,2020-10-15,31.1283,347490
사조씨푸드,2021-04-13,31.1628,8460
부방,2021-03-31,31.1902,4795
코위버,2020-09-08,31.2636,12050
나무기술,2020-09-17,31.2704,4030
나우IB,2021-04-12,31.2715,19100
휴맥스홀딩스,2020-10-13,31.2723,5520
서울리거,2021-05-18,31.3167,1845
컴퍼니케이,2021-04-07,31.441,15050
아이마켓코리아,2021-04-29,31.4815,14200
SK증권,2020-07-02,31.5,1315
SK이노베이션우,2021-02-03,31.5934,239500
LG전자우,2021-01-22,31.6156,94500
네패스,2021-01-22,31.6712,48850
희림,2021-04-23,31.6726,11100
DSC인베스트먼트,2021-04-06,31.675,7940
큐브엔터,2020-09-01,31.6798,5840
성우하이텍,2021-01-22,31.6932,9100
티에스아이,2021-05-28,31.7536,13900
글로벌에스엠,2021-03-04,31.7597,1535
NICE평가정보,2020-12-28,31.8872,30400
유엔젤,2020-08-28,31.9712,5490
디티앤씨,2021-02-16,32.0061,8620
HRS,2021-02-16,32.0072,7300
푸른저축은행,2021-03-31,32.0099,26600
이구산업,2021-05-07,32.0574,5520
디엠티,2021-04-23,32.0635,4160
쎌바이오텍,2020-12-23,32.0802,26350
에이텍,2020-08-14,32.0937,47950
램테크놀러지,2020-06-05,32.1157,8680
에프에스티,2020-06-26,32.1608,39450
디지캡,2021-04-05,32.1839,9200
태양금속우,2020-09-18,32.2222,4760
삼성중공업,2021-03-29,32.2314,8000
제주반도체,2021-04-13,32.2314,8000
토니모리,2020-07-03,32.2404,12100
신성통상,2020-08-03,32.25,2645
키이스트,2021-01-22,32.3625,20450
에이트원,2021-04-19,32.381,2780
잇츠한불,2020-08-21,32.3826,39450
대덕1우,2021-05-24,32.3864,23300
엑사이엔씨,2021-04-15,32.4176,2410
상아프론테크,2021-02-02,32.4211,62900
CNH,2021-04-13,32.4786,4650
이미지스,2020-07-13,32.577,4090
우성사료,2021-03-18,32.6087,48800
조일알미늄,2021-05-12,32.6419,1215
삼아알미늄,2021-05-11,32.6446,16050
펄어비스,2021-02-05,32.6733,80400
제이씨현시스템,2021-02-18,32.6923,10350
다나와,2021-02-16,32.6923,37950
샘표,2020-06-02,32.7556,76600
서진시스템,2020-09-07,32.7945,57500
제우스,2021-04-19,32.8032,33400
대성창투,2021-04-07,32.8277,6130
보령제약,2021-01-12,32.8918,30100
메가엠디,2021-04-26,32.9204,7510
삼성SDI,2021-02-17,33.0081,818000
포스코엠텍,2021-05-13,33.0472,12400
테라사이언스,2021-01-12,33.0952,2795
룽투코리아,2021-04-19,33.1307,8760
농심,2020-07-14,33.1675,401500
플레이위드,2020-06-01,33.1839,14850
하이스틸,2021-05-04,33.1984,4935
CS홀딩스,2021-05-04,33.244,99400
디에이피,2021-01-21,33.2503,5350
월덱스,2021-04-27,33.3333,31600
바이오솔루션,2020-12-04,33.3333,37800
KG모빌리언스,2020-06-23,33.3333,13800
우양,2020-12-21,33.3898,7870
오공,2020-06-15,33.3973,6950
오하임아이엔티,2021-04-13,33.4064,6090
아비코전자,2021-01-25,33.427,9500
효성화학,2021-04-26,33.429,465000
현대무벡스,2021-01-07,33.4586,7100
초록뱀미디어,2020-09-28,33.463,3430
율촌화학,2021-01-13,33.4821,29900
아이오케이,2021-04-16,33.5227,3525
탑엔지니어링,2020-08-12,33.5541,12100
테스나,2021-01-27,33.557,59700
케이프,2021-01-26,33.6431,7190
신라섬유,2021-05-13,33.8284,4055
만호제강,2021-05-11,33.8462,30450
로지시스,2021-03-17,33.8624,12650
신원종합개발,2021-03-15,33.8798,9800
기신정기,2021-03-31,33.9114,6950
한일단조,2020-06-19,33.9655,3885
서호전기,2020-09-07,33.9806,27600
컬러레이,2020-11-10,34.0183,2935
만도,2021-01-11,34.0361,89000
크리스탈신소재,2020-11-13,34.0491,2185
삼성출판사,2021-04-08,34.0909,59000
동남합성,2021-03-26,34.0996,70000
디아이티,2021-04-14,34.1121,14350
서울가스,2021-05-20,34.1176,171000
오킨스전자,2021-02-05,34.1414,33200
제일파마홀딩스,2020-11-11,34.1463,33000
영흥,2020-11-17,34.1772,1590
이랜텍,2021-01-07,34.2142,9650
셀바스AI,2021-04-26,34.2995,5560
이엔코퍼레이션,2021-03-04,34.3043,15445
유한양행우,2020-06-09,34.3139,83006
엘브이엠씨홀딩스,2021-01-27,34.3179,4775
진시스템,2021-05-26,34.3284,22500
팬엔터테인먼트,2021-04-16,34.3284,9900
골든센츄리,2021-02-24,34.3478,618
삼영엠텍,2020-09-08,34.3693,7350
고려제약,2020-07-23,34.4037,14650
아이쓰리시스템,2020-08-14,34.414,26950
동신건설,2021-04-09,34.4554,67900
현대비앤지스틸,2021-04-30,34.466,27700
피엔티,2021-01-08,34.4828,29250
자화전자,2021-01-21,34.6561,25450
바이오리더스,2021-05-12,34.6749,8700
남성,2020-11-19,34.7258,5160
한국테크놀로지,2021-04-28,34.7403,2075
티로보틱스,2021-02-18,34.8315,12000
제이브이엠,2020-11-23,34.8571,23600
제일테크노스,2021-04-02,34.8645,11450
APS홀딩스,2021-05-24,34.9315,19700
로보스타,2021-01-26,34.9421,34950
인베니아,2020-10-08,35.0844,3600
한네트,2021-03-16,35.0962,14050
파이오링크,2020-10-05,35.1145,17700
우리산업,2021-01-22,35.249,35300
로보티즈,2021-01-25,35.3312,21450
나무가,2020-09-10,35.3458,12330
디자인,2020-08-24,35.4167,16250
NHN벅스,2021-02-19,35.4305,8180
엠투아이,2021-02-18,35.4366,13029
RF머트리얼즈,2021-02-02,35.5482,40800
계양전기우,2020-06-18,35.5612,10750
대유플러스,2021-04-20,35.6164,1485
에이텍티앤,2021-04-08,35.7143,48450
효성중공업,2021-02-08,35.7243,96500
동아화성,2021-01-22,35.7414,17850
인스코비,2021-03-25,35.7737,4080
브이원텍,2021-01-26,35.7843,13850
한국철강,2021-04-27,35.7843,13850
화인베스틸,2021-04-30,35.8238,3545
쇼박스,2021-02-18,35.8255,6540
동진쎄미켐,2020-08-11,35.8392,38850
파워로직스,2021-01-11,35.9164,11050
진양폴리,2021-03-24,35.9375,5220
차바이오텍,2020-06-02,35.9694,26650
러셀,2021-04-02,36.0,7140
한라IMS,2021-05-04,36.0132,12350
유니온,2020-07-27,36.0294,11100
SK,2021-01-26,36.0377,360500
와이어블,2020-06-02,36.0637,5980
대한약품,2020-09-08,36.0913,47700
윈팩,2021-03-18,36.1111,3185
SBI핀테크솔루션즈,2021-04-06,36.1556,11900
이그잭스,2020-06-10,36.2857,2385
현대이지웰,2020-12-15,36.4055,14800
바른손,2020-12-01,36.5416,4185
유진로봇,2021-02-18,36.5793,5470
윈스,2020-09-11,36.5994,23700
대양금속,2020-06-08,36.6594,6300
TCC스틸,2021-04-30,36.7196,6460
고려산업,2020-08-26,36.7647,5580
휴온스,2021-04-30,36.8671,86500
DL이앤씨우,2021-01-25,36.8895,106500
삼양사우,2020-07-29,36.9388,67100
엠씨넥스,2021-02-04,36.9722,66500
동양고속,2020-06-18,36.9781,34450
엘컴텍,2020-06-01,37.0031,2240
삼화콘덴서,2021-01-26,37.0184,81800
체리부로,2020-07-15,37.0614,3125
아진산업,2021-02-04,37.1547,4965
일지테크,2020-11-06,37.1824,5940
유니온커뮤니티,2021-01-15,37.2951,6700
키움증권,2021-01-11,37.2951,167500
알티캐스트,2020-10-08,37.3068,3110
풍국주정,2020-07-01,37.3737,27200
