stock,date,gap,high
나이스정보통신,2020-05-15,20.0,34200
휴온스글로벌,2020-05-08,20.0684,35120
에스에프에이,2020-01-02,20.0777,46350
화성산업,2020-10-16,20.0803,14950
현대공업,2020-10-13,20.1087,11050
쿠쿠홀딩스,2020-01-17,20.1201,120000
이글루시큐리티,2020-08-13,20.1258,5730
세동,2020-09-02,20.1393,2070
대덕전자1우,2020-11-06,20.2247,10700
뉴프렉스,2020-10-07,20.2532,2850
서린바이오,2020-12-08,20.3048,16181
한국금융지주우,2020-09-15,20.315,76400
DL,2020-09-07,20.3613,90271
프로스테믹스,2020-04-07,20.4545,5300
코세스,2020-01-17,20.4545,10600
솔브레인,2020-08-07,20.4554,328000
롯데정밀화학,2020-09-07,20.471,66500
심텍홀딩스,2020-08-11,20.4918,2940
풍산홀딩스,2020-02-06,20.5211,23639
알체라,2020-12-28,20.5219,50800
한국패러랠,2020-01-07,20.5263,2290
SNT중공업,2020-01-08,20.5433,7100
대한해운,2020-11-23,20.5436,3415
대륙제관,2020-06-08,20.5508,5690
코리아나,2020-01-22,20.5645,5980
상아프론테크,2020-08-10,20.5689,55100
엠아이텍,2020-10-06,20.6107,5530
정상제이엘에스,2020-01-02,20.6349,7600
현대글로비스,2020-10-20,20.6522,222000
신세계푸드,2020-05-14,20.6738,78800
우리금융지주,2020-01-02,20.7605,11750
다우기술,2020-09-11,20.7763,26450
KEC,2020-12-02,20.7836,3545
서플러스글로벌,2020-08-11,20.7937,3805
한국수출포장,2020-11-30,20.8145,26700
흥국화재,2020-02-18,20.8481,3420
무림P&P,2020-01-03,20.8564,4375
NHN벅스,2020-05-27,20.8566,6490
화성밸브,2020-02-10,20.8696,6950
종근당,2020-12-21,20.8715,273774
대상홀딩스우,2020-08-31,20.919,10000
조광페인트,2020-12-18,20.944,8200
리메드,2020-06-11,20.948,39550
디케이앤디,2020-11-13,20.9514,11950
켐트로스,2020-08-12,20.9564,8600
파트론,2020-01-03,20.9821,13550
JW신약,2020-09-01,21.0017,7248
LG생활건강우,2020-02-20,21.0306,869000
브리지텍,2020-08-27,21.0386,4545
삼성카드,2020-01-16,21.0769,39350
한일홀딩스,2020-12-18,21.1009,13200
파커스,2020-10-21,21.1438,3495
동구바이오제약,2020-09-04,21.1631,10271
남해화학,2020-08-10,21.1937,9950
교보증권,2020-01-02,21.2042,9260
동양파일,2020-12-14,21.25,3880
SIMPAC,2020-02-14,21.2551,2995
올릭스,2020-12-03,21.2724,61000
KNN,2020-08-27,21.328,3015
캐스텍코리아,2020-12-02,21.3622,3920
한솔PNS,2020-01-29,21.3873,2100
SG글로벌,2020-11-20,21.4458,2520
스카이라이프,2020-07-28,21.4529,10700
LG상사,2020-12-23,21.4575,30000
서부T&D,2020-01-13,21.4815,9184
삼성물산우B,2020-10-27,21.5139,152500
카프로,2020-11-25,21.5206,4715
천일고속,2020-12-02,21.5909,85600
코오롱우,2020-12-03,21.6216,18000
진로발효,2020-01-29,21.6612,37350
누리플렉스,2020-09-18,21.6749,9880
삼성출판사,2020-11-06,21.7119,29150
경동도시가스,2020-09-16,21.7742,22650
에스앤더블류,2020-11-12,21.7742,3775
삼영무역,2020-01-10,21.7857,17050
유니크,2020-12-01,21.802,10950
코오롱인더,2020-01-03,21.8027,50000
한전기술,2020-02-18,21.8487,21750
사람인에이치알,2020-01-16,21.8519,32900
대유에이텍,2020-09-14,21.8935,1030
연이비앤티,2020-06-26,22.006,8150
까뮤이앤씨,2020-12-24,22.0367,3655
SPC삼립,2020-01-02,22.0833,87900
도화엔지니어링,2020-04-21,22.0859,9950
에스티아이,2020-01-22,22.0994,22100
남성,2020-11-19,22.1302,5160
유에스티,2020-08-12,22.1311,7450
신송홀딩스,2020-02-26,22.1542,4990
코웰패션,2020-09-15,22.2222,6930
TJ미디어,2020-11-25,22.2581,3790
엠케이전자,2020-08-11,22.2749,12900
롯데손해보험,2020-06-11,22.2857,2140
LIG넥스원,2020-06-17,22.2951,37300
누리플랜,2020-02-20,22.3077,7950
NPC우,2020-06-19,22.3195,2795
서한,2020-11-05,22.3333,1835
종근당홀딩스,2020-12-18,22.3529,156000
카페24,2020-09-01,22.3597,38952
테고사이언스,2020-09-03,22.3684,37200
슈피겐코리아,2020-09-14,22.427,79700
모헨즈,2020-07-27,22.466,5860
코리아써키트,2020-07-27,22.4832,18250
씨엠에스에듀,2020-08-18,22.4863,6700
데브시스터즈,2020-12-15,22.4913,17700
동아화성,2020-09-15,22.549,12500
한화손해보험,2020-12-07,22.5554,4700
엔지스테크널러지,2020-05-27,22.5758,8090
풍강,2020-10-06,22.5758,4045
NICE평가정보,2020-12-28,22.5806,30400
경방,2020-05-29,22.5806,15200
한국조선해양,2020-01-13,22.5806,133000
세진중공업,2020-09-11,22.5859,8201
인천도시가스,2020-09-15,22.6,30650
한화,2020-09-07,22.6148,34700
HSD엔진,2020-12-14,22.619,10300
휴젤,2020-10-23,22.6305,230300
한국가스공사,2020-01-02,22.6537,37900
휠라홀딩스,2020-01-03,22.6545,53600
팬젠,2020-10-12,22.6601,12450
조이시티,2020-12-29,22.7273,13500
유안타증권,2020-08-11,22.7496,3750
에스앤에스텍,2020-08-05,22.7586,53400
SK네트웍스,2020-01-02,22.76,5960
한전산업,2020-12-21,22.7702,5850
비에이치,2020-07-16,22.779,26950
TS인베스트먼트,2020-11-25,22.7975,2941
액트로,2020-01-02,22.8216,14800
CMG제약,2020-12-22,22.8374,7100
지티지웰니스,2020-09-03,22.8829,6820
우진아이엔에스,2020-01-23,22.9244,9920
에스원,2020-08-18,22.9412,104500
쎌마테라퓨틱스,2020-07-27,22.9604,10550
피씨엘,2020-09-23,22.9822,44950
SM C&C,2020-07-03,23.0061,2005
대림통상,2020-07-17,23.0189,4890
하림,2020-05-06,23.0228,3500
현대해상,2020-06-10,23.0769,28000
미래아이앤지,2020-06-19,23.0964,485
흥국에프엔비,2020-12-14,23.1678,2605
동아지질,2020-01-13,23.2484,19350
대양제지,2020-02-03,23.2595,3895
모베이스,2020-01-31,23.2859,4765
한진중공업홀딩스,2020-09-15,23.3136,5210
THE E&M,2020-12-01,23.3333,1480
보라티알,2020-12-17,23.3533,20600
광명전기,2020-05-28,23.3831,2480
코리아써키트2우B,2020-07-31,23.3957,9230
유진투자증권,2020-08-11,23.4177,4875
KCTC,2020-11-23,23.4667,4630
이수화학,2020-11-20,23.4848,16300
새로닉스,2020-12-18,23.4848,16300
디에이피,2020-11-18,23.4858,4995
한솔홈데코,2020-11-09,23.5431,2650
제주은행,2020-01-02,23.565,4090
동국제약,2020-09-10,23.5897,36150
영풍정밀,2020-09-08,23.6094,10000
디케이락,2020-10-14,23.6486,18300
태웅,2020-09-07,23.7179,19300
크리스탈지노믹스,2020-08-28,23.7309,14771
일진홀딩스,2020-08-11,23.741,6880
성우전자,2020-09-11,23.75,3465
삼일,2020-12-11,23.7624,2500
삼보모터스,2020-09-10,23.7947,7960
한일사료,2020-05-28,23.796,2185
한국전자홀딩스,2020-09-02,23.7994,1160
아이텍,2020-09-21,23.8372,10650
바다로19호,2020-01-03,23.8901,2930
SK가스,2020-10-15,23.9234,129500
대우부품,2020-10-13,23.964,3440
솔본,2020-12-04,23.9669,7500
텔코웨어,2020-04-17,23.9669,15000
알루코,2020-08-13,23.9704,5870
메타바이오메드,2020-09-15,24.0214,3485
우리조명,2020-11-23,24.0385,2580
엠투엔,2020-10-14,24.1379,18000
아미노로직스,2020-12-09,24.1636,3340
인포뱅크,2020-12-24,24.2152,13850
예스코홀딩스,2020-12-02,24.2857,43500
와이엠티,2020-08-11,24.3719,24750
코위버,2020-05-08,24.3781,12500
LS전선아시아,2020-12-18,24.4216,9680
현대건설기계,2020-12-11,24.4275,40750
리노공업,2020-07-28,24.4444,168000
휴맥스홀딩스,2020-10-13,24.4645,5520
아이에스이커머스,2020-11-19,24.4975,4955
KC코트렐,2020-12-11,24.5223,12578
동아엘텍,2020-10-13,24.5399,10150
한라IMS,2020-06-04,24.5696,7960
인화정공,2020-12-14,24.5714,8720
비피도,2020-01-13,24.572,14479
대원화성,2020-05-27,24.581,2230
칩스앤미디어,2020-10-08,24.5902,15200
효성중공업,2020-09-04,24.5981,77500
세하,2020-01-22,24.6111,2243
남광토건,2020-12-18,24.6269,16700
유니트론텍,2020-10-14,24.6499,8900
러셀,2020-11-11,24.6528,3590
큐리언트,2020-09-11,24.6696,42450
쿠쿠홈시스,2020-08-21,24.6803,48750
LG유플러스,2020-02-20,24.6809,14650
드림시큐리티,2020-09-17,24.6819,4900
NPC,2020-06-15,24.6951,4090
파워로직스,2020-01-03,24.7153,10950
SJM,2020-12-29,24.7344,4110
아이컴포넌트,2020-01-02,24.7727,5490
포시에스,2020-09-16,24.7799,9920
맵스리얼티1,2020-01-02,24.781,4985
DB손해보험,2020-05-19,24.8,54600
아주IB투자,2020-12-03,24.812,4980
대한전선,2020-11-30,24.8175,1710
푸드웰,2020-12-16,24.8322,9300
한진,2020-11-16,24.8954,59700
대성창투,2020-01-20,24.9357,2430
GS우,2020-01-20,25.0,38000
수산아이앤티,2020-08-18,25.0,16500
JW홀딩스,2020-02-17,25.0772,7292
한라홀딩스,2020-01-07,25.1337,46800
한세실업,2020-10-22,25.1429,21900
앱코,2020-12-09,25.1799,34800
빅솔론,2020-01-13,25.2438,5780
아이에이,2020-12-17,25.2665,1175
서연이화,2020-12-09,25.2732,9170
에스티오,2020-01-22,25.29,2700
세이브존I&C,2020-10-12,25.2971,3690
삼익THK,2020-02-18,25.3112,15100
제이브이엠,2020-11-23,25.312,23600
휴맥스,2020-08-14,25.4391,6642
신세계 I&C,2020-09-14,25.498,157500
LF,2020-01-03,25.5102,18450
LS ELECTRIC,2020-09-07,25.5151,79200
지어소프트,2020-08-31,25.5319,17700
신진에스엠,2020-07-24,25.5814,5940
SM Life Design,2020-09-23,25.6039,2600
이엠텍,2020-08-10,25.6098,15450
CJ CGV,2020-01-02,25.623,31657
오션브릿지,2020-07-09,25.6906,22750
국동,2020-09-16,25.7143,5280
에이치엘비제약,2020-09-10,25.731,21500
대원강업,2020-09-22,25.7516,4810
비츠로셀,2020-07-30,25.7576,20750
미래테크놀로지,2020-08-05,25.7594,10350
그린플러스,2020-11-11,25.7812,16100
JW생명과학,2020-06-15,25.7831,26100
피에스엠씨,2020-11-24,25.7951,1780
우리산업홀딩스,2020-02-14,25.8681,7250
그리티,2020-09-09,25.8765,3770
일성건설,2020-01-16,25.8772,1435
써니전자,2020-01-14,25.9332,6410
CJ제일제당 우,2020-08-12,25.9701,211000
바이오로그디바이스,2020-02-17,25.9939,2060
디딤,2020-11-10,25.9953,2690
KCI,2020-08-25,26.0,12600
하이로닉,2020-12-10,26.0116,6540
윈스,2020-09-11,26.0638,23700
한국쉘석유,2020-01-02,26.1122,326000
한섬,2020-07-09,26.1157,38150
이스타코,2020-02-07,26.1448,854
나스미디어,2020-02-19,26.1601,38605
SG&G,2020-12-07,26.1981,1975
아즈텍WB,2020-02-13,26.2295,2310
롯데푸드,2020-01-03,26.2443,418500
금비,2020-12-29,26.2821,98500
삼화전자,2020-11-27,26.3024,4970
태양,2020-06-08,26.3282,10700
세우글로벌,2020-10-06,26.3333,3790
쏠리드,2020-09-08,26.3399,13766
옵티시스,2020-09-16,26.3804,10300
광전자,2020-10-21,26.383,2970
알엔투테크놀로지,2020-07-13,26.4249,24400
CNH,2020-12-22,26.4637,2700
NICE,2020-05-13,26.4781,24600
디앤씨미디어,2020-08-28,26.4946,46550
무림SP,2020-12-11,26.5079,3985
동아타이어,2020-08-05,26.5182,12500
이녹스,2020-12-18,26.5823,15000
대한뉴팜,2020-09-03,26.5873,15950
강원랜드,2020-01-02,26.5957,29750
클라우드에어,2020-02-04,26.6129,2355
삼양사,2020-08-13,26.6556,76500
아나패스,2020-01-21,26.7161,34150
비케이탑스,2020-11-25,26.7296,20150
현대에버다임,2020-09-17,26.7442,5450
유비쿼스,2020-12-07,26.8145,31450
현대일렉트릭,2020-09-10,26.8293,20800
알테오젠,2020-09-02,26.8781,152000
오리콤,2020-12-10,26.8877,6890
태원물산,2020-10-07,26.9086,5070
오픈베이스,2020-01-07,26.935,4100
대상홀딩스,2020-08-26,26.9608,12950
제룡산업,2020-12-17,26.9625,7440
광진윈텍,2020-12-04,27.0366,5380
코스메카코리아,2020-08-13,27.0492,15500
STX엔진,2020-12-14,27.0604,9250
티비씨,2020-02-10,27.0642,1385
녹십자엠에스,2020-09-08,27.0701,19950
서울가스,2020-12-14,27.0718,115000
대성파인텍,2020-10-29,27.0833,2745
서진오토모티브,2020-10-23,27.1062,3470
다날,2020-09-04,27.1222,6140
만호제강,2020-11-18,27.1429,22250
SNT에너지,2020-01-02,27.1565,19900
무림페이퍼,2020-12-11,27.1719,3440
서호전기,2020-09-07,27.1889,27600
프로텍,2020-09-02,27.1898,34850
와토스코리아,2020-07-22,27.1898,6970
글로본,2020-10-30,27.2321,4275
코맥스,2020-08-13,27.3153,7066
영풍,2020-01-17,27.3234,685000
JW중외제약,2020-08-06,27.3381,44632
네오셈,2020-09-16,27.3859,4605
에넥스,2020-12-17,27.3859,1535
시디즈,2020-08-18,27.3874,70700
태림포장,2020-11-30,27.3973,7440
세종텔레콤,2020-12-10,27.4,637
딜리,2020-02-27,27.4194,1975
원익큐브,2020-01-16,27.4286,2230
특수건설,2020-04-23,27.4373,9150
테라사이언스,2020-06-18,27.4419,2740
CJ ENM,2020-02-13,27.4552,177800
정다운,2020-07-20,27.4589,3486
아이큐어,2020-12-07,27.4607,67182
보성파워텍,2020-10-19,27.5064,2480
고영,2020-06-03,27.5238,26780
베스파,2020-12-10,27.5362,17600
경동인베스트,2020-01-21,27.5641,39800
아이마켓코리아,2020-05-11,27.5744,11150
세중,2020-01-15,27.5862,3515
LS네트웍스,2020-12-21,27.6952,3435
조흥,2020-11-30,27.7143,223500
라온피플,2020-01-20,27.7533,29000
롯데하이마트,2020-06-29,27.7689,39800
크리스탈신소재,2020-11-13,27.7778,2185
현대백화점,2020-01-14,27.8711,91300
한화에어로스페이스,2020-01-08,27.8947,36450
나무가,2020-02-17,27.902,13784
신성이엔지,2020-11-10,27.907,4400
삼화왕관,2020-06-03,27.9188,50400
뉴인텍,2020-09-18,27.9264,3825
휘닉스소재,2020-12-16,27.9476,1465
클리노믹스,2020-12-09,27.9539,22200
토비스,2020-01-22,27.9584,9840
제이엔케이히터,2020-09-07,27.9621,10800
케이피에스,2020-05-27,28.0347,25799
웰크론한텍,2020-12-21,28.0438,4680
유수홀딩스,2020-05-28,28.0488,7350
지투알,2020-02-06,28.0702,7300
램테크놀러지,2020-01-03,28.0702,8760
코스맥스,2020-10-12,28.1399,124980
메가스터디교육,2020-02-21,28.2051,50000
이랜시스,2020-10-16,28.2167,2840
태경비케이,2020-01-21,28.2178,5180
참좋은여행,2020-12-03,28.2586,12300
보락,2020-09-14,28.3096,3150
코엔텍,2020-06-05,28.3139,12100
영원무역홀딩스,2020-01-02,28.3444,48450
휴네시온,2020-09-18,28.3662,7150
서암기계공업,2020-10-15,28.3929,7190
대성미생물,2020-07-03,28.3951,20800
유성티엔에스,2020-12-17,28.4746,3790
코오롱글로벌,2020-08-31,28.4974,24800
동아쏘시오홀딩스,2020-12-04,28.5714,157500
오성첨단소재,2020-12-03,28.5714,5670
코웨이,2020-01-15,28.6107,93500
에코바이오,2020-10-14,28.6157,12450
위닉스,2020-01-28,28.692,30500
두올,2020-07-14,28.7407,4345
제이씨케미칼,2020-11-16,28.7425,8600
우림기계,2020-10-14,28.827,6480
이화산업,2020-06-19,28.8401,20550
노루홀딩스우,2020-02-14,28.8515,23000
이지케어텍,2020-09-08,28.8714,24550
대정화금,2020-11-25,28.8918,48850
에스트래픽,2020-11-17,28.9583,6190
윈하이텍,2020-09-17,29.0625,4130
오리엔탈정공,2020-11-23,29.065,3175
성신양회,2020-07-27,29.0984,9450
에이비엘바이오,2020-08-05,29.0997,40150
이노션,2020-02-04,29.1946,77000
이니텍,2020-02-20,29.2208,5970
네오위즈홀딩스,2020-09-02,29.2683,21200
대성에너지,2020-01-08,29.2683,6890
아미코젠,2020-09-21,29.2969,49650
SBS미디어홀딩스,2020-06-23,29.3011,2405
대동,2020-07-29,29.3255,8820
NHN,2020-05-14,29.3566,96500
푸드나무,2020-08-11,29.3634,31500
성문전자,2020-03-05,29.3801,2400
에스에너지,2020-09-09,29.4192,10250
서연탑메탈,2020-12-01,29.4248,11700
BGF리테일,2020-01-22,29.5203,175500
이화전기,2020-12-10,29.5349,2228
윈팩,2020-02-26,29.5699,2410
파이오링크,2020-10-05,29.6703,17700
미래나노텍,2020-06-23,29.6825,4085
쇼박스,2020-02-13,29.6898,4390
오이솔루션,2020-08-07,29.6959,72500
대보마그네틱,2020-09-01,29.7636,46650
앤씨앤,2020-10-13,29.7798,5600
사조산업,2020-07-28,29.8077,40500
신화인터텍,2020-01-02,29.8326,4265
풍국주정,2020-07-01,29.8329,27200
콤텍시스템,2020-10-06,29.8701,2000
우진,2020-11-20,29.9204,5710
고려제강,2020-06-04,29.9796,19107
에스피시스템스,2020-06-23,30.0,8060
세종공업,2020-09-09,30.0108,12000
디와이,2020-01-03,30.0221,5890
진도,2020-12-02,30.0236,5500
이연제약,2020-11-20,30.0317,28737
지엔씨에너지,2020-09-11,30.0325,8010
이글벳,2020-12-09,30.0493,13200
아이티엠반도체,2020-05-27,30.0527,74000
넥센타이어1우B,2020-01-23,30.0567,3440
엠게임,2020-08-13,30.0752,6920
삼성화재,2020-01-02,30.1333,244000
예림당,2020-01-17,30.1508,3885
우리손에프앤지,2020-06-02,30.1508,2590
에스에이티,2020-10-13,30.1961,3320
광동제약,2020-09-03,30.2439,13350
에이티넘인베스트,2020-11-24,30.2505,3380
가온미디어,2020-01-03,30.2508,8310
성보화학,2020-08-11,30.2691,5810
GS리테일,2020-05-14,30.3338,44900
윌링스,2020-11-09,30.3681,21250
TPC,2020-09-18,30.3813,5300
KH바텍,2020-02-18,30.3922,26600
하이트진로2우B,2020-06-15,30.4668,26550
진양폴리,2020-01-03,30.491,5050
에이스테크,2020-09-08,30.5709,35450
모비스,2020-07-29,30.6483,3325
세명전기,2020-04-21,30.6733,5240
케이피에프,2020-10-15,30.6818,6900
유안타증권우,2020-06-18,30.6889,3130
팜스토리,2020-06-02,30.7359,1510
신라교역,2020-01-02,30.744,11950
더존비즈온,2020-09-08,30.7692,136000
한창산업,2020-10-07,30.7794,9900
스맥,2020-10-23,30.7888,2570
삼영이엔씨,2020-12-08,30.8101,9850
수산중공업,2020-12-10,30.8197,3990
멕아이씨에스,2020-08-07,30.8796,24091
메디포스트,2020-12-21,30.9249,45300
호텔신라우,2020-10-27,30.9524,104500
한세엠케이,2020-12-22,30.9798,4545
롯데관광개발,2020-08-14,31.0,19650
티라유텍,2020-01-14,31.0345,17100
아진산업,2020-10-08,31.0463,3820
백광산업,2020-08-10,31.0709,4345
두산중공업,2020-11-30,31.1111,17700
동일철강,2020-12-29,31.129,8130
대유에이피,2020-02-21,31.1914,9800
엑사이엔씨,2020-08-26,31.3131,1950
동원수산,2020-02-03,31.4655,12200
힘스,2020-06-11,31.4844,16830
엔젠바이오,2020-12-15,31.5113,40900
대한광통신,2020-09-10,31.5245,5090
동양피스톤,2020-09-16,31.5425,7590
기산텔레콤,2020-06-04,31.5488,3440
부산가스,2020-09-15,31.5686,67100
제룡전기,2020-01-02,31.569,6960
매일유업,2020-05-14,31.6166,92000
디지캡,2020-08-27,31.6372,5950
코아시아,2020-08-04,31.7176,12500
SGC에너지,2020-09-21,31.7197,51700
리드코프,2020-07-28,31.7597,9210
에이텍티앤,2020-08-14,31.828,30650
한국가구,2020-06-08,31.8436,5900
SK렌터카,2020-01-02,32.0442,11950
인터파크,2020-07-14,32.093,2840
매일홀딩스,2020-01-15,32.109,11150
세보엠이씨,2020-01-02,32.1192,7980
인트로메딕,2020-03-13,32.1212,4360
KCC,2020-01-21,32.1519,261000
롯데지주,2020-04-29,32.153,46650
GST,2020-07-15,32.2674,22750
우양,2020-12-21,32.2689,7870
우리금융캐피탈,2020-10-21,32.377,16150
화승엔터프라이즈,2020-02-20,32.3944,18800
삼호개발,2020-04-22,32.3977,5660
프럼파스트,2020-07-27,32.4675,6120
파인테크닉스,2020-08-04,32.5028,5850
CJ씨푸드,2020-08-31,32.549,6760
녹십자셀,2020-12-22,32.6172,67900
대한항공우,2020-12-01,32.6443,47037
오리온,2020-08-14,32.6613,164500
디오,2020-01-02,32.7014,42000
대현,2020-01-02,32.7177,2515
위메이드,2020-11-23,32.7273,51100
브이티지엠피,2020-01-17,32.7334,11800
이루온,2020-02-24,32.7465,1885
삼부토건,2020-11-17,32.7511,6080
한국앤컴퍼니,2020-08-26,32.7645,19450
코오롱,2020-04-16,32.7982,28950
넥센,2020-02-11,32.8294,6150
덴티움,2020-01-02,32.8467,54600
CS,2020-09-08,32.8629,3295
태웅로직스,2020-02-24,32.882,6870
차바이오텍,2020-06-02,32.9177,26650
모바일어플라이언스,2020-10-13,32.9365,6700
제주반도체,2020-09-16,32.9773,4980
현대엘리베이,2020-07-02,32.9975,52800
영화금속,2020-11-17,33.0435,3060
조광피혁,2020-06-19,33.0523,78900
두산인프라코어,2020-09-28,33.2071,10550
한국팩키지,2020-12-21,33.234,8940
동원F&B,2020-02-11,33.2402,238500
방림,2020-02-17,33.2461,2545
인터로조,2020-01-22,33.2553,28450
퀀타매트릭스,2020-12-09,33.2589,29850
화천기공,2020-01-14,33.3333,43200
KG모빌리언스,2020-06-23,33.3333,13800
경인전자,2020-10-22,33.3333,33400
모트렉스,2020-10-13,33.4351,8740
케이사인,2020-09-17,33.4416,2055
썸에이지,2020-10-07,33.4572,1795
유화증권우,2020-09-17,33.4702,3250
기업은행,2020-01-02,33.4842,11800
한일현대시멘트,2020-04-22,33.5017,39650
골프존뉴딘홀딩스,2020-11-06,33.574,7400
아이비김영,2020-06-26,33.631,2245
삼영엠텍,2020-09-08,33.6364,7350
메지온,2020-08-26,33.6746,235000
코리아에프티,2020-10-13,33.677,3890
앱클론,2020-07-23,33.6986,48800
혜인,2020-05-27,33.7187,6940
메가스터디,2020-03-31,33.7662,15450
농심,2020-07-14,33.8333,401500
유아이엘,2020-01-02,33.8442,5240
일동제약,2020-11-24,33.8624,25300
대림제지,2020-02-24,33.8624,12650
노터스,2020-06-18,33.8645,33600
조아제약,2020-06-08,33.9357,6670
비올,2020-11-20,33.9806,3450
한네트,2020-11-20,33.9969,8750
엘티씨,2020-07-28,34.0081,16550
인피니트헬스케어,2020-05-15,34.0116,9220
롯데칠성,2020-01-20,34.1014,145500
브랜드엑스코퍼레이션,2020-08-28,34.1121,14350
세원이앤씨,2020-12-16,34.1176,3990
두산,2020-01-15,34.1603,70300
동국산업,2020-09-07,34.1679,4555
PN풍년,2020-08-14,34.1804,5280
윌비스,2020-01-16,34.2007,1805
코아스,2020-01-09,34.2466,1470
네온테크,2020-06-09,34.2561,3880
우리기술투자,2020-11-24,34.2916,6540
엔에스쇼핑,2020-09-11,34.2975,16250
동아에스티,2020-01-02,34.3115,119000
뉴트리,2020-05-18,34.3373,33450
한독,2020-08-05,34.3844,44750
이아이디,2020-11-10,34.4615,437
한세예스24홀딩스,2020-12-08,34.4648,10300
한국항공우주,2020-01-06,34.4961,34700
명신산업,2020-12-22,34.5016,61400
한국주강,2020-10-12,34.5161,2085
사조씨푸드,2020-10-23,34.5515,8100
대주산업,2020-11-11,34.5538,2940
지니언스,2020-12-17,34.5979,8870
녹십자웰빙,2020-09-15,34.6429,18850
BNK금융지주,2020-01-02,34.6831,7650
휴메딕스,2020-07-24,34.7368,32000
엠플러스,2020-09-22,34.7744,20014
코윈테크,2020-02-26,34.7983,31745
셀리버리,2020-09-01,34.8029,126894
한국화장품제조,2020-08-13,34.8178,49950
제노레이,2020-08-14,34.8718,13150
호텔신라,2020-01-20,34.8724,111000
하이즈항공,2020-02-03,35.1085,6850
멜파스,2020-12-07,35.1648,2460
한양디지텍,2020-07-29,35.1852,7300
알에프세미,2020-10-14,35.3448,7850
와이지엔터테인먼트,2020-09-09,35.3468,60500
대영포장,2020-12-04,35.3474,2240
센코,2020-11-26,35.3535,33500
케이프,2020-10-06,35.3965,7000
제주항공,2020-01-02,35.406,24847
레드캡투어,2020-08-04,35.4167,26000
한국콜마홀딩스,2020-07-21,35.4528,35150
금호건설,2020-11-17,35.4626,12300
신일전자,2020-05-20,35.4667,2540
한탑,2020-12-01,35.4717,3590
고려시멘트,2020-05-07,35.4785,4105
삼양옵틱스,2020-01-02,35.4942,12750
코데즈컴바인,2020-06-22,35.5469,3470
코스맥스엔비티,2020-09-03,35.5634,11550
신한지주,2020-01-02,35.5694,43450
피앤씨테크,2020-10-13,35.8234,8000
동우팜투테이블,2020-05-06,35.8321,4530
파마리서치,2020-08-19,35.8392,77700
현대그린푸드,2020-01-02,35.8447,11900
파세코,2020-06-04,35.8696,18750
에스엔유,2020-10-20,35.8779,5340
애경산업,2020-01-17,35.9184,33300
오텍,2020-12-21,35.9375,21750
엔텔스,2020-01-13,35.9638,8253
에스엠,2020-09-08,35.9664,40450
YTN,2020-10-06,36.0,4080
골든센츄리,2020-02-17,36.0424,385
구영테크,2020-02-19,36.0606,2245
태평양물산,2020-05-13,36.1111,2695
넥스트아이,2020-10-14,36.1446,2260
펌텍코리아,2020-01-14,36.1905,21450
프리엠스,2020-12-22,36.1963,22200
미스터블루,2020-07-10,36.1991,15050
대구백화점,2020-11-25,36.2144,12450
정원엔시스,2020-09-01,36.2468,2650
오리온홀딩스,2020-01-02,36.3636,18000
현대이지웰,2020-12-15,36.4055,14800
KG이니시스,2020-05-14,36.4764,27500
영흥,2020-11-17,36.4807,1590
에이스침대,2020-05-15,36.4829,52000
KT서브마린,2020-09-07,36.5348,7250
인바디,2020-01-03,36.5994,23700
네이블,2020-02-26,36.612,7500
엠에프엠코리아,2020-12-17,36.6446,3095
태광산업,2020-01-02,36.7041,1095000
포스코인터내셔널,2020-02-17,36.7698,19900
진매트릭스,2020-11-20,36.8015,35500
자비스,2020-12-08,36.8421,3770
대아티아이,2020-07-08,36.8512,7910
풀무원,2020-07-14,36.858,22650
슈프리마아이디,2020-01-20,36.859,21350
아이진,2020-08-05,36.8598,15873
까스텔바작,2020-01-15,36.8664,14850
GS,2020-01-02,36.8842,51400
휴림로봇,2020-11-24,36.8876,2375
씨큐브,2020-02-14,36.921,10050
와이즈버즈,2020-06-22,36.9501,2335
지란지교시큐리티,2020-01-07,36.9565,7560
애니젠,2020-08-10,36.9565,18900
아이디스홀딩스,2020-09-18,36.965,17600
영풍제지,2020-12-17,36.9906,8740
에이치엘사이언스,2020-02-27,37.0857,61620
삼양홀딩스우,2020-07-22,37.0968,68000
GKL,2020-01-20,37.1257,22900
에스텍파마,2020-08-26,37.1542,17350
쎄니트,2020-02-11,37.1758,2380
투비소프트,2020-12-08,37.1817,4040
비보존 헬스케어,2020-10-14,37.2038,2895
연우,2020-01-17,37.2396,26350
우성사료,2020-05-28,37.3333,41200
시큐브,2020-05-26,37.3402,2148
삼일제약,2020-08-06,37.3786,14150
한국컴퓨터,2020-11-04,37.4138,3985
에이치엘비생명과학,2020-09-21,37.5,18700
중앙백신,2020-01-28,37.5,23650
세운메디칼,2020-12-09,37.5199,8650
예선테크,2020-02-13,37.5246,3500
나이스디앤비,2020-08-06,37.5256,13450
한전KPS,2020-01-23,37.5421,40850
대창솔루션,2020-10-16,37.6518,680
체리부로,2020-07-15,37.6652,3125
인베니아,2020-10-08,37.6673,3600
나노브릭,2020-09-18,37.7005,12875
모토닉,2020-09-10,37.7119,16250
아이쓰리시스템,2020-05-13,37.7315,29750
머큐리,2020-07-14,37.7996,12650
동양고속,2020-06-18,37.8,34450
