stock,date,gap,high
노루홀딩스,2020-01-30,19.2661,13000
유니크,2020-12-01,19.281,10950
피제이메탈,2020-08-04,19.2905,2690
오파스넷,2020-12-29,19.2982,6800
엠게임,2020-08-13,19.3103,6920
상보,2020-12-01,19.3182,1575
우리금융지주,2020-01-06,19.3481,11350
서흥,2020-08-20,19.4059,60300
KT&G,2020-01-29,19.4884,98100
신세계푸드,2020-05-14,19.5751,78800
대동금속,2020-01-21,19.6121,11100
인화정공,2020-12-14,19.6159,8720
대유에이텍,2020-09-14,19.6283,1030
한솔제지,2020-05-06,19.6364,16450
신원종합개발,2020-07-31,19.6393,5970
IHQ,2020-01-16,19.6825,1885
참엔지니어링,2020-12-04,19.7279,1760
경동나비엔,2020-09-10,19.7674,61800
비에이치,2020-07-16,19.7778,26950
삼진제약,2020-08-06,19.8148,32350
압타머사이언스,2020-11-06,19.8413,37750
남성,2020-11-19,19.8606,5160
한솔홈데코,2020-11-09,19.9095,2650
파트론,2020-01-07,19.9115,13550
SK이노베이션우,2020-08-10,19.9438,213500
원방테크,2020-12-21,19.9582,57400
동방,2020-05-18,20.0893,2690
엠에스씨,2020-10-08,20.1613,5960
한전기술,2020-02-18,20.1657,21750
현대중공업지주,2020-01-06,20.2532,66500
알루코,2020-08-13,20.2869,5870
아주IB투자,2020-12-03,20.2899,4980
SNT중공업,2020-01-08,20.339,7100
DL,2020-09-07,20.3613,90271
슈피겐코리아,2020-09-14,20.3927,79700
도화엔지니어링,2020-04-21,20.46,9950
대상홀딩스우,2020-08-31,20.4819,10000
일진홀딩스,2020-08-11,20.4904,6880
뉴프렉스,2020-10-07,20.5074,2850
서울옥션,2020-12-08,20.5345,8570
부방,2020-01-13,20.5556,3255
휴비스,2020-08-31,20.563,9850
한라홀딩스,2020-01-07,20.6186,46800
씨케이에이치,2020-12-10,20.625,579
화인베스틸,2020-06-08,20.6262,3275
까뮤이앤씨,2020-12-24,20.6271,3655
휴온스글로벌,2020-05-08,20.6873,35120
롯데정밀화학,2020-09-07,20.6897,66500
무학,2020-01-06,20.7386,8500
클라우드에어,2020-02-04,20.7692,2355
제룡전기,2020-01-16,20.7721,6570
디케이락,2020-10-14,20.7921,18300
SGC에너지,2020-09-21,20.7944,51700
한국패러랠,2020-01-07,20.8443,2290
코리아써키트,2020-07-27,20.8609,18250
한국조선해양,2020-01-13,20.9091,133000
종근당홀딩스,2020-12-18,20.9302,156000
삼성출판사,2020-11-06,20.9544,29150
대덕전자1우,2020-11-06,21.0407,10700
화성산업,2020-10-16,21.0526,14950
카프로,2020-11-25,21.0526,4715
LF,2020-01-06,21.0702,18100
NHN벅스,2020-05-27,21.0821,6490
모베이스,2020-01-31,21.0928,4765
코리안리,2020-01-15,21.134,9400
SM C&C,2020-07-03,21.148,2005
이엠텍,2020-08-10,21.1765,15450
휴젤,2020-10-23,21.2105,230300
삼화전자,2020-11-27,21.2195,4970
롯데손해보험,2020-06-11,21.2465,2140
한국가스공사,2020-01-06,21.2662,37350
러셀,2020-11-11,21.2838,3590
디지털대성,2020-02-21,21.3135,9790
리메드,2020-06-11,21.319,39550
도이치모터스,2020-02-14,21.3827,8691
모트렉스,2020-10-13,21.3889,8740
SJM,2020-12-29,21.418,4110
대신증권우,2020-12-28,21.4286,11900
LIG넥스원,2020-06-17,21.4984,37300
세하,2020-01-22,21.5718,2243
미래나노텍,2020-06-23,21.5774,4085
삼성화재우,2020-10-26,21.5827,169000
JW신약,2020-09-01,21.6107,7248
신세계 I&C,2020-09-14,21.6216,157500
서부T&D,2020-01-13,21.6424,9184
한국기업평가,2020-12-28,21.6632,118500
크리스탈지노믹스,2020-08-28,21.6922,14771
HSD엔진,2020-12-14,21.7494,10300
수산아이앤티,2020-08-18,21.7712,16500
삼영무역,2020-01-10,21.7857,17050
THE E&M,2020-12-01,21.8107,1480
뉴인텍,2020-09-18,21.8153,3825
LS ELECTRIC,2020-09-07,21.8462,79200
한국전자홀딩스,2020-09-02,21.8487,1160
휴맥스홀딩스,2020-10-13,21.8543,5520
효성중공업,2020-09-04,21.8553,77500
동구바이오제약,2020-09-04,21.882,10271
케이씨에스,2020-10-26,21.9313,7450
동아엘텍,2020-10-13,21.9952,10150
SIMPAC,2020-02-14,21.9959,2995
우진아이엔에스,2020-01-23,22.0172,9920
티비씨,2020-02-10,22.0264,1385
쿠쿠홀딩스,2020-01-17,22.0753,120000
에스티아이,2020-01-22,22.0994,22100
대신정보통신,2020-11-17,22.1053,2320
신송홀딩스,2020-02-26,22.1542,4990
아이컴포넌트,2020-01-09,22.1597,5430
KCTC,2020-11-23,22.1636,4630
광명전기,2020-05-28,22.1675,2480
CMG제약,2020-12-22,22.2031,7100
무림SP,2020-12-11,22.2393,3985
고영,2020-06-03,22.2831,26780
대신증권2우B,2020-12-28,22.306,11350
액트로,2020-07-23,22.314,14800
한화에어로스페이스,2020-01-08,22.3154,36450
모헨즈,2020-07-27,22.3382,5860
LG생활건강우,2020-02-20,22.3944,869000
한일사료,2020-05-28,22.409,2185
경동도시가스,2020-09-16,22.4324,22650
휴맥스,2020-08-14,22.4332,6642
엠투엔,2020-10-14,22.449,18000
서플러스글로벌,2020-08-11,22.5443,3805
카페24,2020-09-01,22.5522,38952
흥국화재,2020-02-18,22.5806,3420
NPC우,2020-06-19,22.5877,2795
하림,2020-05-06,22.5919,3500
부국증권,2020-10-23,22.5962,25500
SPC삼립,2020-01-07,22.6174,86200
대륙제관,2020-06-08,22.6293,5690
파커스,2020-10-21,22.6316,3495
SM Life Design,2020-09-23,22.6415,2600
한화생명,2020-12-17,22.6496,2870
코리아나,2020-01-22,22.6667,5980
이글루시큐리티,2020-08-13,22.6981,5730
엔지스테크널러지,2020-05-27,22.7618,8090
대보마그네틱,2020-09-01,22.7632,46650
에스원,2020-08-18,22.7967,104500
대우부품,2020-10-13,22.8571,3440
진로발효,2020-01-29,22.8618,37350
제이엔케이히터,2020-09-07,22.8669,10800
교보증권,2020-01-14,22.8723,9240
풍산홀딩스,2020-02-06,22.8958,23639
서연이화,2020-12-09,22.9223,9170
나스미디어,2020-02-19,22.9459,38605
솔본,2020-12-04,22.9508,7500
스카이라이프,2020-07-28,22.9885,10700
메가스터디교육,2020-02-21,23.0012,50000
한국수출포장,2020-11-30,23.0415,26700
TJ미디어,2020-11-25,23.0519,3790
드림시큐리티,2020-09-17,23.1156,4900
테라사이언스,2020-06-18,23.1461,2740
녹십자엠에스,2020-09-08,23.1481,19950
유안타증권,2020-08-11,23.1527,3750
셀트리온제약,2020-12-28,23.1658,268871
브리지텍,2020-08-27,23.1707,4545
JW홀딩스,2020-02-17,23.1757,7292
휠라홀딩스,2020-01-07,23.2205,52800
고려신용정보,2020-05-18,23.2236,7110
올릭스,2020-12-03,23.2323,61000
파인테크닉스,2020-08-04,23.2877,5850
JW중외제약,2020-08-06,23.2928,44632
에넥스,2020-12-17,23.2932,1535
맵스리얼티1,2020-01-08,23.2997,4895
한진중공업홀딩스,2020-09-15,23.3136,5210
태웅,2020-09-07,23.3227,19300
대성창투,2020-01-20,23.3503,2430
바이오로그디바이스,2020-02-17,23.3533,2060
NPC,2020-06-15,23.3786,4090
미래아이앤지,2020-06-19,23.4097,485
한라IMS,2020-06-04,23.4109,7960
두올,2020-07-14,23.4375,4345
대한전선,2020-11-30,23.4657,1710
LS전선아시아,2020-12-18,23.4694,9680
대원강업,2020-09-22,23.4917,4810
비츠로셀,2020-07-30,23.5119,20750
TS인베스트먼트,2020-11-25,23.5195,2941
코웰패션,2020-09-15,23.5294,6930
경방,2020-05-29,23.5772,15200
메타바이오메드,2020-09-15,23.5816,3485
인천도시가스,2020-09-15,23.5887,30650
LG유플러스,2020-02-20,23.6287,14650
디에이피,2020-11-18,23.6386,4995
대양제지,2020-02-03,23.6508,3895
바다로19호,2020-01-06,23.6786,2925
세진중공업,2020-09-11,23.6953,8201
코위버,2020-05-08,23.7624,12500
에스앤더블류,2020-11-12,23.7705,3775
제주은행,2020-01-09,23.7805,4060
동아에스티,2020-01-06,23.789,115000
대림통상,2020-07-17,23.7975,4890
정상제이엘에스,2020-01-23,23.8173,7590
이니텍,2020-02-20,23.8589,5970
대동,2020-07-29,23.8764,8820
신진에스엠,2020-07-24,23.879,5940
이녹스,2020-12-18,23.9669,15000
텔코웨어,2020-04-17,23.9669,15000
세중,2020-01-15,23.9859,3515
현대건설기계,2020-12-11,24.0487,40750
삼일,2020-12-11,24.0695,2500
남광토건,2020-12-18,24.1636,16700
리노공업,2020-07-28,24.1685,168000
라온피플,2020-01-20,24.197,29000
유진투자증권,2020-08-11,24.2038,4875
그리티,2020-09-09,24.2175,3770
천일고속,2020-12-02,24.238,85600
삼익THK,2020-02-18,24.2798,15100
에이텍티앤,2020-08-14,24.3408,30650
사람인에이치알,2020-01-16,24.3856,32900
조이시티,2020-12-29,24.424,13500
아이에스이커머스,2020-11-19,24.4975,4955
엔젠바이오,2020-12-15,24.5053,40900
광진윈텍,2020-12-04,24.537,5380
미래테크놀로지,2020-08-05,24.5487,10350
우리조명,2020-11-23,24.6377,2580
만호제강,2020-11-18,24.6499,22250
쏠리드,2020-09-08,24.6694,13766
와이엠티,2020-08-11,24.6851,24750
써니전자,2020-01-14,24.7082,6410
태원물산,2020-10-07,24.7232,5070
일성건설,2020-01-16,24.7826,1435
하이로닉,2020-12-10,24.8092,6540
NICE평가정보,2020-12-28,24.846,30400
큐리언트,2020-09-11,24.8529,42450
앤씨앤,2020-10-13,24.8606,5600
성우전자,2020-09-11,24.8649,3465
한섬,2020-07-09,24.8773,38150
정다운,2020-07-20,24.9462,3486
코오롱우,2020-12-03,25.0,18000
현대해상,2020-06-10,25.0,28000
쿠쿠홈시스,2020-08-21,25.0,48750
서진오토모티브,2020-10-23,25.045,3470
썸에이지,2020-10-07,25.0871,1795
지어소프트,2020-08-31,25.0883,17700
한일홀딩스,2020-12-18,25.1185,13200
영풍정밀,2020-09-08,25.1564,10000
조흥,2020-11-30,25.2101,223500
우리산업홀딩스,2020-02-14,25.2159,7250
CJ제일제당 우,2020-08-12,25.2226,211000
원익큐브,2020-01-16,25.2809,2230
제이브이엠,2020-11-23,25.312,23600
빅솔론,2020-01-13,25.3796,5780
CJ ENM,2020-02-13,25.3879,177800
SG&G,2020-12-07,25.3968,1975
디딤,2020-11-10,25.4079,2690
쇼박스,2020-02-13,25.4286,4390
옵티시스,2020-09-16,25.4568,10300
테고사이언스,2020-09-03,25.4637,37200
푸드나무,2020-08-11,25.498,31500
서연탑메탈,2020-12-01,25.5365,11700
크리스탈신소재,2020-11-13,25.5747,2185
오성첨단소재,2020-12-03,25.5814,5670
GS우,2020-01-20,25.6198,38000
한진,2020-11-16,25.6842,59700
코리아에프티,2020-10-13,25.6866,3890
SK가스,2020-10-15,25.7282,129500
오리엔탈정공,2020-11-23,25.7426,3175
영원무역홀딩스,2020-01-06,25.776,46600
한전산업,2020-12-21,25.8065,5850
팜스토리,2020-06-02,25.8333,1510
TS트릴리온,2020-12-30,25.8521,1957
제이씨케미칼,2020-11-16,25.9151,8600
서암기계공업,2020-10-15,25.9194,7190
삼성카드,2020-01-16,25.92,39350
세이브존I&C,2020-10-12,25.9386,3690
씨엠에스에듀,2020-08-18,25.9398,6700
이스타코,2020-02-07,25.9587,854
램테크놀러지,2020-06-05,25.9797,8680
대원화성,2020-05-27,25.9887,2230
보라티알,2020-12-17,25.9939,20600
코스메카코리아,2020-08-13,26.0163,15500
SNT에너지,2020-01-06,26.0317,19850
아미노로직스,2020-12-09,26.0377,3340
윈스,2020-09-11,26.0638,23700
동양피스톤,2020-09-16,26.0797,7590
피씨엘,2020-09-23,26.087,44950
세우글로벌,2020-10-06,26.1231,3790
KCI,2020-08-25,26.1261,12600
오픈베이스,2020-01-07,26.1538,4100
참좋은여행,2020-12-03,26.1538,12300
대성엘텍,2020-02-18,26.1603,1495
보성파워텍,2020-10-19,26.2087,2480
엠플러스,2020-09-22,26.2713,20014
강원랜드,2020-01-14,26.3383,29500
지엔씨에너지,2020-09-11,26.3407,8010
오션브릿지,2020-07-09,26.3889,22750
KNN,2020-08-27,26.4151,3015
이노션,2020-02-04,26.4368,77000
예스코홀딩스,2020-12-02,26.4535,43500
대한뉴팜,2020-09-03,26.5873,15950
신성이엔지,2020-11-10,26.6187,4400
코아시아,2020-08-04,26.6464,12500
무림페이퍼,2020-12-11,26.7035,3440
STX엔진,2020-12-14,26.7123,9250
아나패스,2020-01-21,26.7161,34150
삼일기업공사,2020-12-24,26.7373,5380
인트로메딕,2020-03-13,26.7442,4360
제룡산업,2020-12-17,26.7462,7440
LS네트웍스,2020-12-21,26.7528,3435
에코바이오,2020-10-14,26.7821,12450
현대백화점,2020-01-14,26.8056,91300
풍국주정,2020-07-01,26.8065,27200
대성미생물,2020-07-03,26.8293,20800
현대일렉트릭,2020-09-10,26.8293,20800
영풍,2020-01-17,26.8519,685000
명신산업,2020-12-22,26.8595,61400
에스에이티,2020-10-13,26.9598,3320
다날,2020-09-04,26.9907,6140
현대에버다임,2020-09-17,27.0396,5450
에이티넘인베스트,2020-11-24,27.0677,3380
동아타이어,2020-08-05,27.1617,12500
에스에너지,2020-09-09,27.1712,10250
윈팩,2020-02-26,27.1768,2410
포시에스,2020-09-16,27.1795,9920
우리기술투자,2020-11-24,27.2374,6540
특수건설,2020-04-23,27.2601,9150
보락,2020-09-14,27.2727,3150
삼화왕관,2020-06-03,27.2727,50400
동국제약,2020-09-10,27.2887,36150
토비스,2020-01-22,27.2962,9840
아진산업,2020-10-08,27.3333,3820
두산중공업,2020-11-30,27.3381,17700
에스티오,2020-01-22,27.3585,2700
모바일어플라이언스,2020-10-13,27.3764,6700
세운메디칼,2020-12-09,27.3932,8650
딜리,2020-02-27,27.4194,1975
와토스코리아,2020-07-22,27.4223,6970
프로텍,2020-09-02,27.4223,34850
휴네시온,2020-09-18,27.451,7150
광전자,2020-10-21,27.4678,2970
삼양사,2020-08-13,27.5,76500
동아쏘시오홀딩스,2020-12-04,27.5304,157500
유비쿼스,2020-12-07,27.5862,31450
대상홀딩스,2020-08-26,27.5862,12950
아즈텍WB,2020-02-13,27.6243,2310
오이솔루션,2020-08-07,27.6408,72500
롯데푸드,2020-01-06,27.6498,415500
수산중공업,2020-12-10,27.68,3990
태양,2020-06-08,27.685,10700
진양폴리,2020-02-14,27.7124,4885
케이피에스,2020-05-27,27.7178,25799
DB손해보험,2020-05-19,27.7193,54600
코웨이,2020-01-15,27.7322,93500
SK렌터카,2020-01-22,27.8075,11950
이랜시스,2020-10-16,27.9279,2840
JW생명과학,2020-06-15,27.9412,26100
에이치엘비제약,2020-09-10,27.9762,21500
베스파,2020-12-10,28.0,17600
피에스엠씨,2020-11-24,28.0576,1780
세종공업,2020-09-09,28.0683,12000
에이비엘바이오,2020-08-05,28.0702,40150
노루홀딩스우,2020-02-14,28.1337,23000
진도,2020-12-02,28.2051,5500
녹십자웰빙,2020-09-15,28.2313,18850
SBS미디어홀딩스,2020-06-23,28.2667,2405
이화전기,2020-12-10,28.2671,2228
더존비즈온,2020-09-08,28.3019,136000
트루윈,2020-01-31,28.3368,6250
비케이탑스,2020-11-25,28.3439,20150
서호전기,2020-09-07,28.3721,27600
경동인베스트,2020-01-21,28.3871,39800
에프에스티,2020-06-26,28.5016,39450
우리손에프앤지,2020-06-02,28.536,2590
시디즈,2020-08-18,28.5455,70700
우림기계,2020-10-14,28.5714,6480
티라유텍,2020-01-14,28.5714,17100
세명전기,2020-04-21,28.589,5240
PN풍년,2020-08-14,28.6236,5280
윌링스,2020-11-09,28.7879,21250
YTN,2020-10-06,28.91,4080
에스피시스템스,2020-06-23,28.96,8060
디오,2020-01-23,28.96,40300
힘스,2020-06-11,28.9655,16830
한국항공우주,2020-01-06,28.9963,34700
호텔신라우,2020-10-27,29.0123,104500
태경비케이,2020-01-21,29.0162,5180
대성에너지,2020-01-08,29.0262,6890
성문전자,2020-03-05,29.0323,2400
풀무원,2020-07-14,29.0598,22650
라닉스,2020-10-08,29.0909,14200
현대엘리베이,2020-07-02,29.0954,52800
금비,2020-12-29,29.0957,98500
모비스,2020-07-29,29.1262,3325
덕양산업,2020-08-13,29.1892,2390
이지케어텍,2020-09-08,29.2105,24550
서울가스,2020-12-14,29.2135,115000
가온미디어,2020-01-21,29.2379,8310
메디포스트,2020-12-21,29.2439,45300
국동,2020-09-16,29.2534,5280
네오위즈홀딩스,2020-09-02,29.2683,21200
코스맥스,2020-10-12,29.3106,124980
아이티엠반도체,2020-05-27,29.3706,74000
에이스테크,2020-09-08,29.3796,35450
나인테크,2020-10-13,29.3873,6230
콤텍시스템,2020-10-06,29.4498,2000
셀리드,2020-10-13,29.4521,56700
대림제지,2020-02-24,29.478,12650
우진,2020-11-20,29.4785,5710
엑사이엔씨,2020-08-26,29.5681,1950
TPC,2020-09-18,29.5844,5300
대유에이피,2020-02-21,29.6296,9800
롯데하이마트,2020-06-29,29.6417,39800
이화산업,2020-06-19,29.653,20550
디와이,2020-01-15,29.6582,5880
파이오링크,2020-10-05,29.6703,17700
대한광통신,2020-09-10,29.6815,5090
코엔텍,2020-06-05,29.6892,12100
롯데관광개발,2020-08-14,29.703,19650
쎌마테라퓨틱스,2020-07-27,29.7663,10550
아미코젠,2020-09-21,29.8039,49650
유수홀딩스,2020-05-28,29.8587,7350
백광산업,2020-08-10,29.8954,4345
엔텔스,2020-01-13,29.9071,8253
흥국에프엔비,2020-12-14,29.9252,2605
고려제강,2020-06-04,29.9796,19107
성신양회,2020-07-27,29.9862,9450
유성티엔에스,2020-12-17,30.0172,3790
나무가,2020-02-17,30.0255,13784
신라교역,2020-01-06,30.0546,11900
삼성화재,2020-01-06,30.0546,238000
기산텔레콤,2020-06-04,30.0567,3440
오르비텍,2020-10-07,30.083,6270
NICE,2020-05-13,30.1587,24600
한국쉘석유,2020-01-06,30.1811,323500
케이피에프,2020-10-15,30.1887,6900
디지캡,2020-08-27,30.1969,5950
인터파크,2020-07-14,30.2752,2840
미스터블루,2020-07-10,30.303,15050
텔레칩스,2020-10-13,30.3887,18450
NHN,2020-05-14,30.4054,96500
GS리테일,2020-05-14,30.5233,44900
코오롱글로벌,2020-08-31,30.5263,24800
덴티움,2020-01-06,30.7125,53200
오리콤,2020-12-10,30.74,6890
한세실업,2020-10-22,30.7463,21900
영화금속,2020-11-17,30.7692,3060
넥센타이어1우B,2020-01-23,30.7985,3440
유아이엘,2020-02-13,30.8081,5180
사조산업,2020-07-28,30.8562,40500
케이사인,2020-09-17,30.8917,2055
윈하이텍,2020-09-17,30.9033,4130
슈프리마아이디,2020-01-20,30.9816,21350
태림포장,2020-11-30,30.9859,7440
한창산업,2020-10-07,31.1258,9900
제주항공,2020-01-17,31.1507,23935
KCC,2020-01-21,31.1558,261000
알엔투테크놀로지,2020-07-13,31.1828,24400
지니언스,2020-12-17,31.213,8870
코아스,2020-01-09,31.25,1470
지투알,2020-02-06,31.295,7300
세종텔레콤,2020-12-10,31.3402,637
이글벳,2020-12-09,31.3433,13200
엘티씨,2020-07-28,31.3492,16550
대아티아이,2020-07-08,31.3953,7910
코윈테크,2020-02-26,31.4493,31745
GST,2020-07-15,31.5029,22750
이연제약,2020-11-20,31.5195,28737
광동제약,2020-09-03,31.5271,13350
한국가구,2020-06-08,31.5496,5900
디케이티,2020-07-16,31.5565,30850
아이마켓코리아,2020-05-11,31.6411,11150
예림당,2020-01-17,31.6949,3885
하이트진로2우B,2020-06-15,31.7618,26550
큐렉소,2020-06-03,31.77,8710
셀리버리,2020-09-01,31.7927,126894
앱코,2020-12-09,31.8182,34800
대정화금,2020-11-25,31.8489,48850
태웅로직스,2020-02-24,31.8618,6870
프럼파스트,2020-07-27,31.8966,6120
푸드웰,2020-12-16,31.9149,9300
구영테크,2020-02-19,32.0588,2245
유안타증권우,2020-06-18,32.0675,3130
알테오젠,2020-09-02,32.1739,152000
세보엠이씨,2020-01-20,32.2148,7880
동원수산,2020-02-03,32.321,12200
KH바텍,2020-02-18,32.3383,26600
인베니아,2020-10-08,32.3529,3600
매일유업,2020-05-14,32.3741,92000
알에프세미,2020-10-14,32.3777,7850
현대그린푸드,2020-01-06,32.4201,11600
네온테크,2020-06-09,32.4232,3880
한양디지텍,2020-07-29,32.4864,7300
케이프,2020-10-06,32.5758,7000
예스24,2020-12-03,32.5803,14320
인피니트헬스케어,2020-05-15,32.6619,9220
KG모빌리언스,2020-06-23,32.6923,13800
한세예스24홀딩스,2020-12-08,32.732,10300
3S,2020-02-17,32.7434,3000
스맥,2020-10-23,32.8165,2570
나노신소재,2020-08-11,32.8244,52200
롯데지주,2020-04-29,32.906,46650
아이큐어,2020-12-07,32.9468,67182
BGF리테일,2020-01-22,32.9545,175500
큐에스아이,2020-02-17,32.9577,23600
제노레이,2020-08-14,32.9626,13150
앱클론,2020-07-23,32.97,48800
하이즈항공,2020-02-03,33.0097,6850
안트로젠,2020-06-11,33.0275,87000
조광피혁,2020-06-19,33.0523,78900
SK,2020-06-16,33.0661,332000
애니젠,2020-08-10,33.0986,18900
인바디,2020-01-06,33.1429,23300
삼영엠텍,2020-09-08,33.1522,7350
제주반도체,2020-09-16,33.1551,4980
혜인,2020-05-27,33.2054,6940
대창솔루션,2020-10-16,33.3333,680
신일전자,2020-05-20,33.3333,2540
CJ씨푸드,2020-08-31,33.3333,6760
두산인프라코어,2020-09-28,33.3755,10550
한국비엔씨,2020-08-28,33.4066,6070
사조씨푸드,2020-10-23,33.4432,8100
센코,2020-11-26,33.4661,33500
정원엔시스,2020-09-01,33.5013,2650
포인트모바일,2020-12-14,33.6299,37550
골든센츄리,2020-02-17,33.6806,385
에이트원,2020-05-20,33.6842,2540
매일홀딩스,2020-01-15,33.693,11150
윌비스,2020-01-16,33.7037,1805
성보화학,2020-08-11,33.7169,5810
코오롱,2020-04-16,33.7182,28950
오리온,2020-08-14,33.7398,164500
피앤씨테크,2020-10-13,33.7793,8000
삼호개발,2020-04-22,33.8061,5660
일동제약,2020-11-24,33.8624,25300
대한항공우,2020-12-01,33.8751,47037
고려시멘트,2020-05-07,33.9315,4105
웅진,2020-01-28,33.9367,1480
대주산업,2020-11-11,33.9408,2940
CS,2020-09-08,33.9431,3295
위메이드,2020-11-23,33.945,51100
방림,2020-02-17,33.9474,2545
기업은행,2020-01-06,33.9907,11550
한네트,2020-11-20,33.9969,8750
삼영이엔씨,2020-12-08,34.0136,9850
이아이디,2020-11-10,34.0491,437
DMS,2020-09-08,34.0659,12200
위닉스,2020-01-28,34.0659,30500
한국주강,2020-10-12,34.0836,2085
나노브릭,2020-09-18,34.1146,12875
코퍼스코리아,2020-12-16,34.1513,3280
엔바이오니아,2020-02-03,34.1615,10800
한일현대시멘트,2020-04-22,34.1794,39650
부산가스,2020-09-15,34.2,67100
화승엔터프라이즈,2020-02-20,34.2857,18800
한화손해보험,2020-12-07,34.2857,4700
유화증권우,2020-09-17,34.2975,3250
아이쓰리시스템,2020-05-13,34.3115,29750
한국맥널티,2020-09-04,34.3402,8450
삼부토건,2020-11-17,34.3646,6080
화천기공,2020-01-14,34.3701,43200
호텔신라,2020-01-20,34.3826,111000
한국콜마홀딩스,2020-07-21,34.4168,35150
아이비김영,2020-06-26,34.4311,2245
경보제약,2020-12-22,34.5238,22600
태광산업,2020-01-06,34.5387,1079000
동국산업,2020-09-07,34.5643,4555
대호특수강,2020-10-30,34.5708,1160
이루온,2020-02-24,34.6429,1885
레드캡투어,2020-08-04,34.715,26000
조아제약,2020-06-08,34.7475,6670
비츠로테크,2020-07-30,34.8374,12850
모토닉,2020-09-10,34.8548,16250
AP시스템,2020-01-10,34.902,34400
차바이오텍,2020-06-02,34.9367,26650
멕아이씨에스,2020-08-07,34.956,24091
현대약품,2020-12-23,34.9693,11000
아이앤씨,2020-01-22,34.9887,5980
한국화장품제조,2020-08-13,35.0,49950
에스엔유,2020-10-20,35.019,5340
리드코프,2020-07-28,35.044,9210
서남,2020-02-21,35.0649,5200
한국앤컴퍼니,2020-08-26,35.0694,19450
동원F&B,2020-02-11,35.1275,238500
GS,2020-01-06,35.1852,51100
두산,2020-01-15,35.1923,70300
노터스,2020-06-18,35.2113,33600
포스코엠텍,2020-05-28,35.2442,6370
코스맥스엔비티,2020-09-03,35.2459,11550
시공테크,2020-06-02,35.2827,6940
지엠비코리아,2020-09-15,35.3014,11000
영흥,2020-11-17,35.3191,1590
브이티지엠피,2020-01-17,35.3211,11800
애경산업,2020-01-17,35.3659,33300
핌스,2020-09-18,35.4037,21800
농심,2020-07-14,35.4132,401500
엔에스쇼핑,2020-09-11,35.4167,16250
에스퓨얼셀,2020-07-13,35.4404,53973
아이크래프트,2020-12-03,35.4535,5750
신한지주,2020-01-07,35.4992,42750
대현,2020-01-16,35.5014,2500
아이씨케이,2020-09-01,35.5082,5400
우성사료,2020-05-28,35.5263,41200
메가스터디,2020-03-31,35.5263,15450
코데즈컴바인,2020-06-22,35.5469,3470
정산애강,2020-01-07,35.5615,2535
휴메딕스,2020-07-24,35.5932,32000
BNK금융지주,2020-01-06,35.6115,7540
동우팜투테이블,2020-05-06,35.6287,4530
오리온홀딩스,2020-01-06,35.6589,17500
뉴트리,2020-05-18,35.6998,33450
우리금융캐피탈,2020-10-21,35.7143,16150
와이즈버즈,2020-06-22,35.7558,2335
넥센,2020-02-11,35.7616,6150
태평양물산,2020-05-13,35.7683,2695
네오크레마,2020-10-06,35.7955,11950
인터로조,2020-01-22,35.7995,28450
삼양옵틱스,2020-01-20,35.8225,12550
파마리서치,2020-08-19,35.8392,77700
에이스침대,2020-05-15,35.9477,52000
롯데칠성,2020-01-20,35.9813,145500
메지온,2020-08-26,35.9954,235000
한국컴퓨터,2020-11-04,36.0068,3985
골프존뉴딘홀딩스,2020-11-06,36.0294,7400
비올,2020-11-20,36.0947,3450
까스텔바작,2020-01-15,36.2385,14850
라온시큐어,2020-05-21,36.2745,4865
KT서브마린,2020-09-07,36.2782,7250
멜파스,2020-12-07,36.2881,2460
휴스틸,2020-01-06,36.3014,9950
오텍,2020-12-21,36.3636,21750
미창석유,2020-01-08,36.3636,90000
세원이앤씨,2020-12-16,36.4103,3990
한독,2020-08-05,36.4329,44750
서울전자통신,2020-02-04,36.4666,1205
한세엠케이,2020-12-22,36.4865,4545
진매트릭스,2020-11-20,36.5385,35500
에스텍파마,2020-08-26,36.6142,17350
중앙백신,2020-01-28,36.7052,23650
SK디앤디,2020-09-07,36.7347,60300
포스코인터내셔널,2020-02-17,36.7698,19900
린드먼아시아,2020-11-25,36.7925,7250
에스엠,2020-09-08,36.8866,40450
룽투코리아,2020-02-24,36.9427,6450
다우데이타,2020-07-31,37.0656,17750
보해양조,2020-01-15,37.0968,1275
전방,2020-10-19,37.1476,41350
머큐리,2020-07-14,37.2017,12650
연우,2020-01-17,37.2396,26350
셀레믹스,2020-08-25,37.2822,39400
씨큐브,2020-02-14,37.2951,10050
케이아이엔엑스,2020-09-07,37.3093,99000
브랜드엑스코퍼레이션,2020-08-28,37.3206,14350
와이지엔터테인먼트,2020-09-09,37.3439,60500
넥스트아이,2020-10-14,37.386,2260
베셀,2020-01-06,37.4131,4940
세아베스틸,2020-01-06,37.5,14850
동일철강,2020-12-29,37.5635,8130
젬백스링크,2020-06-10,37.6271,2030
예선테크,2020-02-13,37.7953,3500
우원개발,2020-01-13,37.8336,8780
레이언스,2020-04-28,37.8378,15300
체리부로,2020-07-15,37.9691,3125
쎄니트,2020-02-11,37.971,2380
S-Oil,2020-01-06,37.9801,97000
동성제약,2020-07-24,38.0,17250
우양,2020-12-21,38.0702,7870
나이스디앤비,2020-08-06,38.0903,13450
시큐브,2020-05-26,38.135,2148
일지테크,2020-11-06,38.1395,5940
한국정보인증,2020-12-02,38.1418,11300
삼화페인트,2020-12-21,38.1443,20100
