stock,date,gap,high
동구바이오제약,2021-02-25,22.2357,16074
티웨이항공,2020-11-16,22.3404,3450
세종텔레콤,2021-02-17,22.3514,947
동부건설,2020-12-11,22.3629,14500
경동나비엔,2020-09-10,22.3762,61800
큐렉소,2021-02-23,22.4115,9340
빅텐츠,2020-12-01,22.4234,8790
노랑풍선,2020-11-17,22.4401,28100
광진실업,2021-01-07,22.4405,5920
케어젠,2020-06-10,22.449,84000
삼성화재우,2020-10-26,22.4638,169000
골프존뉴딘홀딩스,2020-11-06,22.5166,7400
대원화성,2020-05-27,22.5275,2230
티씨케이,2021-02-15,22.5868,194300
현대통신,2021-02-22,22.5989,10850
인터파크,2021-02-17,22.6337,5960
한라홀딩스,2021-01-26,22.6347,51200
모토닉,2020-09-10,22.6415,16250
우리산업홀딩스,2020-06-01,22.6786,6870
에이비온,2021-01-15,22.6927,11300
엑시콘,2021-01-04,22.695,17300
세중,2020-05-29,22.7027,3405
에프에스티,2020-06-26,22.7061,39450
블러썸엠앤씨,2020-03-05,22.7223,5590
SKC,2021-02-18,22.7468,143000
엠아이텍,2020-10-06,22.7525,5530
현대로템,2021-01-05,22.7848,24250
아이에이,2021-02-16,22.7964,2020
하림,2020-05-06,22.807,3500
매일홀딩스,2020-03-05,22.8172,10550
인천도시가스,2020-09-15,22.8457,30650
해성디에스,2021-02-18,22.8571,40850
한화투자증권,2021-01-11,22.8675,3385
유안타증권,2021-01-11,22.8896,3785
제이씨현시스템,2021-02-18,22.9216,10350
케이씨텍,2021-01-05,22.9412,31350
교보증권,2021-01-11,22.9917,8880
한국주강,2020-10-12,23.0088,2085
네이블,2021-02-18,23.0159,7750
본느,2021-02-19,23.09,3625
윈하이텍,2021-01-29,23.1222,4180
오킨스전자,2021-02-05,23.1911,33200
코맥스,2021-01-28,23.2372,7690
포스코 ICT,2021-01-25,23.2497,9330
탑선,2020-07-22,23.2877,13500
코리아나,2020-08-19,23.3471,5970
신진에스엠,2021-02-01,23.3553,7500
현대엘리베이,2020-07-02,23.3645,52800
코리아에프티,2021-02-16,23.3728,4170
빛샘전자,2021-01-21,23.3786,8180
롯데하이마트,2021-01-22,23.4652,45250
케이씨피드,2021-01-25,23.4818,3050
이엘피,2021-01-20,23.506,15500
서한,2020-11-05,23.569,1835
삼성출판사,2021-02-18,23.5821,41400
SK이노베이션,2021-02-03,23.5849,327500
한라IMS,2020-06-04,23.6025,7960
도화엔지니어링,2020-04-21,23.6025,9950
한국정보공학,2021-01-04,23.6264,4500
중앙백신,2020-09-17,23.6422,19350
이엔에프테크놀로지,2021-01-25,23.7209,53200
세명전기,2020-04-21,23.7308,5240
흥국화재,2021-02-26,23.7548,4845
네오팜,2020-05-27,23.7654,40100
모베이스,2020-12-03,23.8532,4725
크라운제과,2021-01-29,23.8579,12200
한국내화,2020-05-29,23.8667,4645
한국수출포장,2021-02-16,23.918,27200
한국선재,2020-11-18,23.937,3935
TPC,2020-09-18,23.9766,5300
대유에이텍,2021-01-22,23.9819,1370
상신전자,2021-02-08,24.0,6200
링크제니시스,2021-01-28,24.0106,9400
파인텍,2020-03-03,24.0506,1960
엘앤에프,2021-02-03,24.0664,89700
한화에어로스페이스,2021-01-26,24.0691,46650
노루페인트,2021-01-12,24.0721,11700
문배철강,2021-01-05,24.0766,4535
경방,2020-05-29,24.0816,15200
오디텍,2021-01-26,24.1071,6950
네오오토,2021-02-03,24.1176,6330
한샘,2020-07-15,24.1206,123500
에코플라스틱,2021-01-26,24.1463,2545
세아제강,2021-01-21,24.1535,110000
HDC현대EP,2020-10-14,24.16,7760
영풍정밀,2020-09-08,24.2236,10000
피앤씨테크,2020-10-13,24.2236,8000
미래테크놀로지,2020-08-05,24.2497,10350
레이,2021-02-05,24.2938,66000
라온테크,2021-02-16,24.3169,22750
혜인,2020-05-27,24.3728,6940
SK이노베이션우,2021-02-03,24.4156,239500
한국금융지주우,2020-09-15,24.43,76400
푸른기술,2020-04-23,24.4322,14683
나무가,2020-09-10,24.557,24600
골든센츄리,2021-02-24,24.5968,618
모헨즈,2020-07-27,24.6809,5860
인지디스플레,2021-01-26,24.698,4645
현대오토에버,2021-01-08,24.7104,161500
DL이앤씨,2021-01-25,24.7706,136000
더존비즈온,2020-09-08,24.7706,136000
삼보판지,2021-01-12,24.7863,14600
신라젠,2020-03-27,24.7934,15100
대림B&Co,2020-12-18,24.8134,6690
대유에이피,2021-01-11,24.8175,8550
CJ ENM,2021-01-26,24.8207,174000
유티아이,2020-05-12,24.8538,21350
한일사료,2020-05-28,24.8571,2185
피제이전자,2021-01-22,24.858,8790
대우부품,2020-10-13,24.8639,3440
테스나,2021-01-27,24.8954,59700
부산가스,2021-02-09,24.9091,68700
누리플랜,2021-01-14,24.9635,8560
방림,2021-01-14,25.0,2550
모비스,2020-07-29,25.0,3325
송원산업,2021-02-22,25.0,22500
오리콤,2020-12-10,25.0454,6890
위세아이텍,2020-07-29,25.0585,26700
덕산테코피아,2021-01-15,25.0674,23200
GS리테일,2020-05-14,25.0696,44900
블루콤,2020-07-29,25.0725,8630
관악산업,2020-09-03,25.0804,7780
현대바이오,2021-02-26,25.0943,66300
한솔제지,2020-05-06,25.0951,16450
광명전기,2021-02-18,25.1046,2990
엑셈,2021-01-29,25.1111,5630
파커스,2021-02-16,25.1736,3605
코아시아,2021-01-26,25.2101,14900
SBS미디어홀딩스,2020-06-23,25.2604,2405
한글과컴퓨터,2020-09-15,25.2874,21800
유성티엔에스,2020-12-17,25.2893,3790
에스원,2020-08-18,25.2998,104500
이화산업,2020-06-19,25.3049,20550
삼양홀딩스우,2021-01-27,25.3097,70800
동진쎄미켐,2020-08-11,25.3226,38850
상보,2021-02-15,25.3406,2300
대원강업,2021-02-05,25.3623,5190
LS네트웍스,2020-12-21,25.365,3435
아스트,2020-03-03,25.3913,7210
한전산업,2020-12-21,25.4019,5850
농우바이오,2021-02-17,25.4032,15550
엠투엔,2020-10-14,25.4355,18000
케이엔더블유,2020-10-30,25.4396,10700
대성창투,2021-02-09,25.4425,2835
평화정공,2021-02-05,25.4545,13800
솔루스첨단소재,2021-01-25,25.4565,58400
JW생명과학,2020-06-15,25.4808,26100
한네트,2021-02-24,25.5,12550
SH에너지화학,2021-01-08,25.5365,1170
쎄노텍,2020-06-30,25.5446,3170
현대해상,2020-06-10,25.5605,28000
엠벤처투자,2020-04-22,25.5605,1400
아모텍,2021-01-05,25.5747,43700
힘스,2020-06-11,25.597,16830
다원시스,2020-08-31,25.6477,24250
휴네시온,2020-09-18,25.6591,7150
3S,2021-02-04,25.6842,2985
웅진,2020-05-08,25.6881,1370
하나제약,2020-08-05,25.7019,29100
네패스,2021-01-22,25.74,48850
휴온스,2020-09-02,25.7946,70445
태원물산,2020-10-07,25.8065,5070
로지시스,2021-02-26,25.8701,10850
KBI메탈,2021-02-15,25.8772,2870
컴투스,2021-01-22,25.952,178600
HB테크놀러지,2021-02-18,26.0246,3075
세틀뱅크,2021-02-18,26.0401,40900
코윈테크,2021-01-22,26.0417,30250
가온미디어,2021-02-15,26.0504,15000
오리온,2020-08-14,26.0536,164500
뉴인텍,2021-01-20,26.122,5480
원익,2021-01-27,26.143,5380
현대차우,2021-01-11,26.1682,135000
한화손해보험,2020-12-07,26.1745,4700
하나마이크론,2021-01-22,26.1905,13250
AP위성,2021-02-22,26.1905,23850
대보마그네틱,2020-09-01,26.2517,46650
글로본,2021-01-06,26.2626,5000
JTC,2020-03-05,26.2956,6580
크리스탈신소재,2020-11-13,26.3006,2185
이크레더블,2020-08-07,26.3033,26650
에코프로비엠,2021-01-11,26.3093,205000
에스케이씨에스,2021-02-19,26.3158,1200
풍강,2021-01-05,26.3364,4845
티앤알바이오팹,2020-12-01,26.3441,23500
골프존,2020-07-28,26.3651,81000
진성티이씨,2021-01-07,26.4574,14100
에이치시티,2020-12-28,26.4672,17326
유비벨록스,2021-02-18,26.4957,14800
큐리언트,2020-09-11,26.5276,42450
아이에스이커머스,2020-11-19,26.5645,4955
아이티센,2020-06-08,26.5823,7000
한국카본,2021-01-06,26.6094,14750
엠로,2021-01-26,26.6272,21400
한전KPS,2020-03-03,26.6544,34450
롯데정밀화학,2020-09-07,26.6667,66500
계양전기,2021-01-05,26.6816,5650
엄지하우스,2020-04-16,26.6816,5650
동원수산,2020-05-28,26.6968,11200
LG헬로비전,2020-05-12,26.7108,5740
코오롱플라스틱,2021-02-19,26.7123,7400
원익큐브,2021-02-15,26.8116,2625
툴젠,2021-02-04,26.8116,140000
전방,2020-10-19,26.8405,41350
에코캡,2021-02-18,26.9231,4950
스카이라이프,2020-07-28,26.9276,10700
LIG넥스원,2021-02-08,26.9906,47050
덕우전자,2021-01-26,26.9932,11150
롯데손해보험,2020-06-11,27.003,2140
에코마케팅,2020-09-04,27.0115,33150
휴온스글로벌,2020-05-08,27.0163,35120
젠큐릭스,2020-06-25,27.0208,27500
유아이엘,2020-06-25,27.0306,4770
캠시스,2020-07-30,27.037,3430
SG충방,2021-01-15,27.0492,3100
브이원텍,2021-01-26,27.0642,13850
특수건설,2020-04-23,27.0833,9150
S&T모티브,2021-01-22,27.1028,81600
퓨쳐스트림네트웍스,2021-02-18,27.1186,1500
푸른저축은행,2021-02-01,27.138,11150
태경비케이,2021-01-27,27.1462,5480
웹케시,2021-01-25,27.157,89900
동원시스템즈,2021-02-09,27.1815,63400
하이골드12호,2020-12-07,27.182,2550
삼호개발,2020-04-22,27.191,5660
선도전기,2021-02-18,27.2189,4300
인터로조,2020-05-14,27.2274,26018
에이에프더블류,2021-02-17,27.234,14950
한국가구,2021-02-09,27.2414,7380
한화,2021-01-26,27.242,37600
KTis,2021-02-19,27.2556,3385
써니전자,2021-01-04,27.2727,5530
대한해운,2021-01-07,27.3006,4150
딜리,2021-02-22,27.3292,2050
GS글로벌,2021-01-28,27.3349,2795
천보,2021-01-11,27.3377,213800
기아차,2021-02-03,27.3408,102000
현대차3우B,2021-01-11,27.3632,128000
팬엔터테인먼트,2021-01-20,27.3997,7300
대양전기공업,2021-01-25,27.4448,20200
삼성증권,2021-01-11,27.5304,47250
디앤씨미디어,2020-08-28,27.5342,46550
LG,2021-01-07,27.5456,119000
동운아나텍,2021-01-04,27.551,12500
한국전자금융,2020-05-18,27.566,8700
메카로,2021-01-27,27.5974,19650
매일유업,2020-05-14,27.6006,92000
삼영화학,2021-01-08,27.6596,3600
성문전자,2020-03-05,27.6596,2400
파수,2021-01-13,27.6843,9870
브릿지바이오테라퓨틱스,2020-06-03,27.7389,20055
에이스침대,2020-05-15,27.7641,52000
케이엘넷,2021-02-04,27.7696,4325
SK케미칼,2021-02-03,27.7702,467000
E1,2020-09-15,27.7709,51300
지니뮤직,2021-01-15,27.7834,6370
대주산업,2020-11-11,27.8261,2940
에스에이티이엔지,2021-01-06,27.8409,11250
기산텔레콤,2020-06-04,27.881,3440
무진메디,2021-01-26,27.9146,7790
한컴위드,2021-01-27,27.9206,10950
마이크로컨텍솔,2021-01-26,27.957,7140
LG화학우,2021-01-11,27.9609,524000
큐에스아이,2021-02-01,27.9762,21500
중앙에너비스,2020-04-06,27.9863,11250
로보티즈,2021-01-25,28.0597,21450
와이오엠,2021-02-22,28.125,3485
스템랩,2021-02-05,28.1421,23450
iMBC,2021-01-11,28.1536,7010
에너토크,2020-09-22,28.1553,5940
아이엘사이언스,2020-08-14,28.1669,4300
티에이치엔,2021-01-11,28.2577,4380
한라,2021-02-08,28.27,6080
유안타증권우,2020-06-18,28.2787,3130
코리아에스이,2021-01-15,28.2787,1565
한국콜마홀딩스,2020-07-21,28.2847,35150
팜스토리,2021-02-24,28.3019,2040
아이마켓코리아,2020-05-11,28.3084,11150
이오플로우,2021-01-25,28.3105,84300
아이텍,2020-09-21,28.3133,10650
오르비텍,2021-02-19,28.3142,7840
오리엔탈정공,2021-01-25,28.3154,3580
클래시스,2021-01-26,28.3154,17900
삼원강재,2021-02-05,28.3333,4620
케이아이엔엑스,2020-09-07,28.4047,99000
효성화학,2021-02-08,28.4091,282500
제이엔케이히터,2020-09-07,28.4185,10800
가비아,2020-07-10,28.4281,19200
켄코아에어로스페이스,2021-02-23,28.5266,20500
아이씨케이,2020-09-01,28.5714,5400
에스엘,2021-02-03,28.5714,30150
태양금속,2021-02-09,28.6307,1550
일진전기,2021-02-18,28.6517,4580
대덕전자1우,2021-01-12,28.7129,11700
진코스텍,2021-01-11,28.7129,19500
삼지전자,2021-01-25,28.7313,17250
플럼라인생명과학,2020-07-28,28.7371,9990
두산퓨얼셀,2021-02-15,28.7402,65400
손오공,2020-04-29,28.8043,2370
조흥,2020-11-30,28.8184,223500
픽셀플러스,2021-02-08,28.8433,8800
이스타코,2021-02-18,28.8462,1340
백금T&A,2021-01-20,28.8493,3975
매커스,2021-01-27,28.8641,6920
삼성SDI우,2021-01-27,28.866,625000
영신금속,2020-12-11,28.8754,4240
나우코스,2021-01-18,28.8783,10800
시그네틱스,2021-02-16,28.9037,1940
알리코제약,2020-07-24,28.9339,15601
유수홀딩스,2020-05-28,28.9474,7350
웹젠,2021-01-22,28.9625,44750
아이원스,2021-01-26,28.9782,7700
위메이드,2020-11-23,29.0404,51100
뉴파워프라즈마,2020-11-02,29.0429,7820
파워넷,2021-01-15,29.1946,7700
남광토건,2021-01-19,29.2135,17250
듀켐바이오,2020-11-23,29.2194,12250
티라유텍,2021-02-17,29.2308,21000
에스피시스템스,2021-02-18,29.235,9460
유성기업,2021-01-19,29.2562,3910
예스코홀딩스,2020-12-02,29.2719,43500
코오롱글로벌,2021-02-19,29.2746,24950
그린플러스,2020-11-11,29.3173,16100
조광페인트,2020-12-18,29.3375,8200
필옵틱스,2020-09-18,29.4118,17600
동양에스텍,2021-02-10,29.4218,3022
파인테크닉스,2020-08-04,29.4248,5850
에프엔씨엔터,2020-10-12,29.4939,7420
까스텔바작,2021-01-26,29.5203,17550
유니온,2020-07-27,29.5216,11100
LG전자,2021-01-22,29.5302,193000
대한제분,2020-08-12,29.5775,184000
진흥기업,2021-01-19,29.6443,3280
CJ,2021-01-15,29.6499,118500
선진,2021-02-16,29.7143,22700
CJ제일제당 우,2021-01-27,29.7521,235500
위지윅스튜디오,2021-02-08,29.7619,10900
한화솔루션,2021-01-11,29.8122,58740
키움증권,2021-01-11,29.845,167500
DB손해보험,2020-05-19,29.8454,54600
지에스이,2020-09-17,29.9035,2020
하이록코리아,2020-06-03,29.932,19100
CS,2020-09-08,29.9803,3295
세방,2021-02-02,30.0,18200
NHN벅스,2021-02-19,30.0477,8180
BGF,2021-01-26,30.0537,7270
에스엔유,2020-10-20,30.0853,5340
삼진엘앤디,2021-01-08,30.102,5100
흥구석유,2020-04-09,30.1461,9800
디지털대성,2020-12-07,30.1521,9410
동양피스톤,2020-09-16,30.1887,7590
레이언스,2020-04-28,30.2128,15300
티피씨글로벌,2021-02-19,30.2174,5990
바이오코아,2020-07-10,30.2239,17450
대교우B,2020-03-17,30.2372,3295
하이즈항공,2020-12-17,30.2605,6500
메디톡스,2020-03-04,30.2716,273831
팬젠,2021-02-08,30.2817,12950
동아화성,2021-01-22,30.292,17850
성호전자,2020-11-26,30.303,2150
한국아트라스비엑스,2021-01-11,30.3293,75200
세코닉스,2021-01-20,30.3371,11600
씨엠에스에듀,2020-08-18,30.3502,6700
오로라,2020-04-01,30.4118,12350
대유,2020-07-24,30.4196,18650
코위버,2020-05-08,30.4802,12500
지니틱스,2021-01-18,30.5512,4145
화성산업,2020-10-16,30.5677,14950
서산,2020-07-24,30.5785,3160
우리이앤엘,2020-12-29,30.597,1750
삼성물산,2021-01-11,30.6122,160000
태웅로직스,2020-12-17,30.6667,6370
DSC인베스트먼트,2020-12-15,30.7101,5614
ITX-AI,2020-10-13,30.713,3575
토박스코리아,2021-02-18,30.7407,1765
룽투코리아,2021-01-26,30.7457,6400
신영와코루,2020-12-04,30.7692,119000
다날,2021-02-22,30.8219,9550
아바텍,2021-02-16,30.8333,23550
큐엠씨,2020-07-17,30.8333,6280
유한양행,2021-01-06,30.8562,81000
화일약품,2020-08-06,30.8824,17800
디케이앤디,2021-01-13,30.9179,13550
KR모터스,2020-12-04,30.9237,1630
쎄니트,2020-05-22,30.9524,2200
에이디테크놀로지,2020-08-04,30.9568,34900
삼진제약,2020-08-06,30.9717,32350
우성사료,2020-05-28,31.0016,4120
알루코,2020-08-13,31.0268,5870
엘비세미콘,2021-01-22,31.0484,16250
앱코,2020-12-09,31.0734,34800
남양유업,2020-03-04,31.0811,388000
KTB투자증권,2021-02-16,31.0861,5250
지엔씨에너지,2020-09-11,31.0966,8010
리노스,2020-04-28,31.1013,1488
로보스타,2021-01-26,31.1445,34950
시공테크,2020-06-02,31.1909,6940
에스티큐브,2020-03-04,31.1927,14300
한국전력,2020-12-18,31.2227,30050
현대모비스,2021-01-11,31.2804,405000
인터지스,2021-02-19,31.3253,5450
서암기계공업,2021-01-05,31.3274,7420
프럼파스트,2020-07-27,31.3305,6120
유진투자증권,2021-01-11,31.3413,4945
예스티,2021-01-21,31.3433,17600
에프엔에스테크,2021-01-06,31.3808,15700
솔루에타,2021-02-03,31.4095,5920
RFHIC,2021-01-14,31.4324,49550
휴먼엔,2021-02-05,31.5068,14400
엔케이맥스,2021-01-07,31.5136,26500
프로텍,2021-01-27,31.5346,39000
SK,2021-01-26,31.5693,360500
동방,2021-02-18,31.6038,13950
세원,2021-02-19,31.6265,8740
서울전자통신,2021-02-17,31.6614,1260
썬테크,2021-02-17,31.6872,16000
DB하이텍,2021-01-22,31.7376,74300
LG전자우,2021-01-22,31.7992,94500
와이지엔터테인먼트,2020-09-09,31.8083,60500
재영솔루텍,2020-12-15,31.8856,1245
어보브반도체,2020-12-29,31.8996,18400
SG세계물산,2020-07-16,31.9544,925
한국기업평가,2020-12-28,31.9599,118500
아모레퍼시픽우,2021-01-25,31.9683,99900
팬스타엔터프라이즈,2021-02-17,31.9703,1065
노바텍,2020-12-29,31.9885,45800
AJ네트웍스,2021-01-05,31.9899,5240
나우IB,2021-01-19,31.9958,12500
티플랙스,2020-07-24,32.0163,4845
PN풍년,2021-01-15,32.0528,5500
롯데칠성우,2020-07-21,32.1839,80500
양지사,2021-02-19,32.1918,19300
옵티시스,2020-09-16,32.2208,10300
영보화학,2020-07-29,32.2335,5210
삼화네트웍스,2021-02-09,32.2335,5210
신화콘텍,2021-01-26,32.2528,4080
아모그린텍,2021-01-05,32.2581,16400
오션브릿지,2020-07-09,32.2674,22750
한세엠케이,2020-12-22,32.3144,4545
동화기업,2021-01-22,32.3232,65500
디에이피,2021-01-21,32.4257,5350
네온테크,2021-02-24,32.439,5430
평화홀딩스,2021-01-26,32.4503,5000
풀무원,2020-07-14,32.4561,22650
국동,2020-09-16,32.4969,5280
동원금속,2021-02-04,32.5,1590
천일고속,2020-12-02,32.5077,85600
그리티,2020-09-09,32.5132,3770
한국앤컴퍼니,2021-02-23,32.5779,23400
슈피겐코리아,2020-09-14,32.6123,79700
서원인텍,2021-01-06,32.6398,10200
캐스텍코리아,2021-01-27,32.644,4490
대성파인텍,2021-01-08,32.6531,3250
배럴,2020-05-08,32.6733,13400
TCC스틸,2021-01-04,32.6797,6090
비덴트,2021-02-23,32.6829,13600
이지케어텍,2020-09-08,32.7027,24550
두산인프라코어,2020-09-28,32.7044,10550
텔코웨어,2020-04-17,32.7434,15000
동아에스티,2020-08-06,32.8029,108500
윌링스,2020-11-09,32.8125,21250
토탈소프트,2021-01-18,32.8321,26500
메디포스트,2020-12-21,32.8446,45300
센트랄모텍,2021-02-18,32.8455,40850
루트로닉3우C,2021-01-05,32.8467,18200
율촌화학,2021-01-13,32.8889,29900
이건산업,2021-01-18,32.8904,12000
한국전자인증,2020-05-26,32.9562,9400
대상홀딩스,2020-08-26,32.9569,12950
대동금속,2021-01-21,32.9609,11900
LS전선아시아,2020-12-18,32.967,9680
뷰웍스,2020-05-15,32.9688,42550
WI,2020-10-13,32.9897,1935
대원미디어,2021-02-15,33.0317,14700
와이즈버즈,2020-06-22,33.0484,2335
와이제이엠게임즈,2021-02-03,33.2536,2785
삼화왕관,2020-06-03,33.3333,50400
티와이홀딩스,2020-09-22,33.3333,32000
삼목에스폼,2021-02-03,33.3333,13400
신성이엔지,2020-11-10,33.3333,4400
하이트진로2우B,2020-06-15,33.4171,26550
SGC에너지,2020-09-21,33.4194,51700
와이엠티,2021-01-21,33.4211,25350
대구백화점,2020-11-25,33.4405,12450
부산산업,2020-04-20,33.4615,173500
효성중공업,2021-02-08,33.4716,96500
상신브레이크,2021-01-22,33.4792,6100
이엠넷,2020-08-12,33.4884,5740
한농화성,2021-02-24,33.5092,25300
알파홀딩스,2021-01-26,33.5878,7000
대성엘텍,2021-02-02,33.5907,1730
네추럴FNP,2020-09-11,33.6032,3300
위즈코프,2021-01-20,33.7209,1725
디젠스,2021-02-25,33.7209,1150
승일,2020-03-10,33.7278,11300
레고켐바이오,2020-12-30,33.75,74900
컴퍼니케이,2020-05-21,33.7517,9590
갤럭시아에스엠,2020-08-07,33.7838,1980
유앤아이,2020-06-08,33.8298,6290
코프라,2021-02-03,33.8432,7000
뷰노,2021-02-26,33.8435,39350
한미약품,2021-01-27,33.8558,427000
티엘아이,2021-01-27,33.8583,17000
휴젤,2020-10-23,33.8953,230300
애드바이오텍,2020-12-28,33.9286,30000
에스엠,2020-09-08,33.9404,40450
디엔에프,2021-02-09,33.9667,28200
백광산업,2021-01-21,33.986,4790
동우팜투테이블,2020-05-06,34.0237,4530
삼화전기,2021-01-26,34.0686,27350
대창단조,2021-01-26,34.0694,8500
포메탈,2020-06-19,34.0987,5840
나이벡,2020-12-09,34.1096,48950
일성건설,2021-01-12,34.1463,1650
성광벤드,2020-06-03,34.1632,9700
지니언스,2020-12-17,34.1906,8870
이엠네트웍스,2020-05-11,34.1912,10950
코리아써키트,2020-07-27,34.1912,18250
콤텍시스템,2020-10-06,34.2282,2000
웰바이오텍,2020-08-10,34.3537,3950
삼성물산우B,2020-10-27,34.3612,152500
유니크,2021-01-13,34.3826,11100
광림,2020-11-19,34.4411,2225
코세스,2021-01-11,34.4444,9680
엑사이엔씨,2020-08-26,34.4828,1950
자이글,2020-11-16,34.5061,4970
광진윈텍,2021-02-23,34.507,5730
NICE평가정보,2020-12-28,34.5133,30400
SGC이테크건설,2020-12-29,34.5168,68200
LG우,2021-01-07,34.6386,89400
대림건설,2021-01-13,34.647,41000
디피코,2020-10-05,34.6491,6140
엔바이오니아,2021-01-25,34.6591,11850
에스에이티,2020-10-13,34.6856,3320
해마로푸드서비스,2020-12-21,34.72,4210
아모레G우,2020-07-03,34.7319,28900
브랜드엑스코퍼레이션,2020-08-28,34.7418,14350
팜스코,2021-02-17,34.8611,9710
모베이스전자,2021-01-14,34.8754,3790
대신정보통신,2020-11-17,34.8837,2320
녹원씨엔아이,2020-08-10,34.9073,8000
대한약품,2020-09-08,34.9364,47700
다우데이타,2020-07-31,34.981,17750
피씨엘,2020-09-23,34.985,44950
인피니트헬스케어,2020-05-15,34.9927,9220
파나진,2020-08-10,34.9948,6500
팅크웨어,2021-01-27,35.0299,22550
이화공영,2021-01-19,35.1227,8810
펄어비스,2021-02-05,35.1261,402000
상상인,2020-05-28,35.1477,8690
신화인터텍,2021-01-14,35.1515,4460
대주전자재료,2020-08-27,35.1553,54400
덕양산업,2021-02-05,35.1664,4670
하이로닉,2021-02-19,35.2313,7600
한솔로지스틱스,2021-02-18,35.2472,4240
비피도,2021-01-05,35.2657,28000
메타바이오메드,2020-09-15,35.3398,3485
비엠티,2021-02-23,35.3448,15700
메디젠휴먼케어,2020-03-24,35.3712,12400
대한항공우,2021-01-26,35.4351,53700
위니아딤채,2020-05-07,35.4406,3535
아진산업,2021-02-04,35.4707,4965
네오위즈홀딩스,2021-02-23,35.4839,42000
네오셈,2021-01-05,35.5932,4800
노터스,2021-01-06,35.6322,35400
파이오링크,2020-10-05,35.6322,17700
카페24,2021-02-17,35.6495,44900
씨에스베어링,2021-01-07,35.6667,40700
유신,2020-04-21,35.6688,21300
럭스피아,2021-02-22,35.7143,2375
제노텍,2020-08-04,35.7441,4880
현대위아,2021-01-21,35.7947,108500
동성제약,2020-07-24,35.8268,17250
엔지스테크널러지,2021-01-26,35.868,9470
오픈베이스,2020-05-11,35.8804,4090
휴메딕스,2020-07-24,35.8811,32000
러셀,2021-01-26,35.8862,6210
상상인증권,2020-05-08,35.9091,1495
셀트리온,2020-12-07,35.9314,396240
아이에이네트웍스,2020-06-03,35.9331,2440
신대양제지,2021-02-17,35.9568,88100
차바이오텍,2020-06-02,35.9694,26650
경인전자,2021-01-05,36.0129,42300
코오롱,2021-02-19,36.0179,30400
평화산업,2020-06-11,36.036,1510
서플러스글로벌,2021-01-27,36.0691,6300
화신정공,2021-01-07,36.0947,2300
아바코,2021-01-20,36.1011,18850
앙츠,2020-06-02,36.1039,2620
머큐리,2020-07-14,36.1679,12650
토비스,2020-11-24,36.2117,9780
핌스,2020-09-18,36.25,21800
유화증권우,2020-09-17,36.2683,3250
누리텔레콤,2020-09-18,36.2759,9880
우리산업,2021-01-22,36.2934,35300
서남,2020-05-22,36.2974,4675
현대약품,2020-12-23,36.3073,11000
제이브이엠,2020-11-23,36.3086,45050
대원,2020-10-15,36.3158,12950
영화금속,2021-02-01,36.3636,3150
하이트진로,2020-06-24,36.3768,47050
동원시스템즈우,2020-09-14,36.407,42900
성우하이텍,2021-01-22,36.4318,9100
KH바텍,2020-08-05,36.4583,26200
에넥스,2021-02-03,36.4764,2750
삼성전기우,2021-01-27,36.4807,159000
하츠,2021-02-04,36.5031,13350
비츠로셀,2020-07-30,36.5132,20750
덕신하우징,2021-01-22,36.5449,2055
한솔홈데코,2020-11-09,36.5979,2650
한양이엔지,2021-01-22,36.646,22000
태광,2020-06-02,36.7989,10000
삼양홀딩스,2021-01-27,36.8243,121500
세종공업,2021-02-05,36.8421,13000
인포마크,2021-01-13,36.8477,12850
오리엔트정공,2021-01-18,36.8613,1875
엘티씨,2021-01-20,36.8821,18000
자이에스앤디,2021-01-11,36.9159,14650
성창오토텍,2020-09-15,37.0614,12500
루켄테크놀러지스,2020-11-04,37.0787,12200
메탈라이프,2021-02-02,37.1429,40800
에스티오,2021-01-13,37.1739,3155
유한양행우,2020-06-09,37.2,83006
바이옵트로,2020-12-24,37.2093,5900
삼진,2021-01-21,37.2294,15850
호전실업,2020-05-08,37.2642,14550
폭스소프트,2020-09-02,37.2703,26150
애니플러스,2020-06-15,37.2937,2080
KT서브마린,2020-09-07,37.3106,7250
알엔투테크놀로지,2020-07-13,37.4648,24400
KC그린홀딩스,2020-12-17,37.4718,6090
코리아써우,2021-01-04,37.4795,8400
파마리서치프로덕트,2020-08-19,37.5221,77700
씨케이에이치,2020-12-10,37.5297,579
동아쏘시오홀딩스,2020-12-04,37.5546,157500
KCI,2020-08-25,37.5546,12600
코셋,2021-02-18,37.5897,4795
지엠비코리아,2020-09-15,37.6721,11000
아비코전자,2021-01-25,37.6812,9500
동국알앤에스,2021-01-08,37.6835,4220
DSR,2020-10-13,37.7079,7450
알에프세미,2020-10-14,37.7193,7850
풍국주정,2020-07-01,37.7215,27200
부방,2020-12-15,37.7399,3230
바이넥스,2020-08-31,37.7622,39400
새론오토모티브,2021-01-15,37.7856,7840
에스엠코어,2020-03-05,37.8162,10350
케이에스피,2020-06-03,37.8641,2130
LS ELECTRIC,2020-09-07,37.9791,79200
만도,2021-01-11,37.9845,89000
케이엔제이,2021-01-05,38.0392,17600
아이디스홀딩스,2020-09-18,38.0392,17600
비츠로테크,2021-01-21,38.0488,14150
삼화전자,2020-11-27,38.0556,4970
나눔테크,2020-03-10,38.0597,3700
하이골드3호,2020-03-09,38.0753,1650
키다리스튜디오,2021-01-20,38.0952,15950
컬러레이,2020-11-10,38.1176,2935
